STAN,CZAS_POSIADANIA,KOD_OBSZARU,NR_TEL,PLAN_MIEDZY,POCZTA_G,L_WIAD_POCZTA_G,DZIEN_MIN,DZIEN_L_POL,DZIEN_OPLATA,WIECZOR_MIN,WIECZ_L_POL,WIECZ_OPLATA,NOC_MIN,NOC_L_POL,NOC_OPLATA,MIEDZY_MIN,MIEDZY_L_POL,MIEDZY_OPLATA,L_POL_BIURO,REZYGN
NM,63,510,405-8753,0,0,0,207.60,96,35.29,229.00,112,19.47,162.60,131,7.32,13.30,2,3.59,1,0
CA,105,415,409-9911,0,1,31,109.60,108,18.63,249.30,119,21.19,321.20,101,14.45,8.30,4,2.24,4,1
ID,92,415,394-4260,0,0,0,197.20,113,33.52,242.30,116,20.60,192.00,76,8.64,11.00,5,2.97,2,0
WY,177,415,380-9063,0,0,0,175.70,120,29.87,168.60,90,14.33,198.90,110,8.95,14.60,4,3.94,1,0
NM,118,510,395-4509,0,0,0,205.20,115,34.88,184.80,137,15.71,176.10,115,7.92,7.00,6,1.89,0,0
HI,111,408,401-6671,0,1,13,193.10,104,32.83,111.60,98,9.49,227.40,94,10.23,12.10,4,3.27,1,0
ID,82,510,405-7204,0,1,34,232.60,121,39.54,153.20,115,13.02,286.70,77,12.90,4.70,3,1.27,3,0
NC,74,415,329-5377,0,0,0,102.70,89,17.46,149.30,100,12.69,188.10,114,8.46,11.00,5,2.97,0,0
TX,121,415,408-9572,0,1,31,263.10,70,44.73,279.30,118,23.74,127.10,143,5.72,9.70,4,2.62,5,0
GA,131,408,380-9879,0,0,0,197.00,79,33.49,201.00,114,17.09,151.20,111,6.80,11.60,5,3.13,1,0
AL,125,408,384-9243,0,0,0,169.30,90,28.78,156.00,138,13.26,210.80,106,9.49,11.60,6,3.13,2,0
ME,19,415,404-5597,0,0,0,201.50,123,34.26,129.20,110,10.98,220.60,98,9.93,12.90,4,3.48,1,0
VA,138,415,359-7521,0,0,0,251.00,119,42.67,91.20,96,7.75,142.20,87,6.40,13.80,3,3.73,3,0
ID,119,415,327-4795,0,0,0,230.40,117,39.17,225.00,101,19.13,198.50,111,8.93,7.60,6,2.05,3,0
NY,137,510,338-7955,0,0,0,109.80,120,18.67,230.50,86,19.59,255.80,103,11.51,11.90,6,3.21,1,0
NC,182,415,379-6970,0,0,0,279.50,118,47.52,203.20,113,17.27,174.20,101,7.84,10.70,4,2.89,2,1
OH,135,415,351-7807,0,0,0,173.40,107,29.48,222.00,84,18.87,64.20,94,2.89,13.70,6,3.70,1,0
HI,134,415,342-9394,0,1,38,214.40,93,36.45,211.70,57,17.99,165.00,79,7.43,10.00,8,2.70,1,0
DC,45,415,384-6264,0,0,0,96.10,103,16.34,246.80,134,20.98,229.70,92,10.34,9.70,4,2.62,1,0
TN,129,408,352-4534,0,0,0,101.40,145,17.24,249.10,116,21.17,157.60,107,7.09,7.10,6,1.92,1,0
VT,142,415,378-4617,0,0,0,232.50,74,39.53,181.80,142,15.45,203.10,86,9.14,10.40,6,2.81,4,0
MD,130,415,364-9567,0,1,45,174.50,120,29.67,217.50,95,18.49,220.30,67,9.91,12.20,2,3.29,1,0
LA,163,408,371-5875,0,1,23,224.00,126,38.08,233.50,89,19.85,293.90,104,13.23,8.80,4,2.38,1,0
HI,105,415,383-6489,0,0,0,211.10,99,35.89,176.70,66,15.02,221.50,96,9.97,14.70,7,3.97,4,0
FL,119,415,345-7117,0,0,0,109.20,96,18.56,153.10,80,13.01,240.00,102,10.80,9.80,5,2.65,2,0
WY,78,408,384-3902,0,0,0,220.00,95,37.40,179.90,121,15.29,188.20,109,8.47,11.50,5,3.11,0,0
NE,92,415,386-2759,0,0,0,181.40,98,30.84,164.50,98,13.98,171.00,110,7.69,10.90,4,2.94,2,0
WY,146,415,356-1270,0,1,11,180.70,82,30.72,173.70,90,14.76,231.50,89,10.42,10.10,4,2.73,2,0
OR,125,408,379-1336,0,1,32,96.50,109,16.41,145.80,109,12.39,174.40,82,7.85,9.40,2,2.54,1,0
IN,88,415,354-7201,0,0,0,183.50,93,31.20,170.50,80,14.49,193.80,88,8.72,8.30,5,2.24,3,0
MD,83,408,404-5057,0,1,38,107.90,90,18.34,140.40,94,11.93,253.60,79,11.41,10.50,2,2.84,0,0
TN,3,510,407-8012,1,0,0,161.00,96,27.37,244.90,82,20.82,180.80,103,8.14,7.70,6,2.08,1,0
WV,152,510,332-6139,1,1,41,146.80,128,24.96,285.60,96,24.28,213.60,80,9.61,4.30,2,1.16,1,1
WA,48,510,328-1373,0,0,0,149.20,146,25.36,161.90,109,13.76,197.90,109,8.91,8.30,2,2.24,3,0
MS,189,415,411-6501,0,0,0,227.80,124,38.73,169.50,112,14.41,201.10,91,9.05,5.60,4,1.51,3,0
OH,95,415,329-8056,0,1,23,160.30,87,27.25,202.40,101,17.20,191.10,122,8.60,7.40,3,2.00,0,0
IN,129,415,415-4564,0,0,0,137.80,120,23.43,225.80,110,19.19,145.20,95,6.53,10.20,6,2.75,1,1
CO,66,408,329-6192,0,1,40,141.70,87,24.09,268.30,89,22.81,241.30,68,10.86,8.50,7,2.30,0,0
TX,80,510,384-3904,0,1,22,196.40,115,33.39,150.30,109,12.78,176.20,75,7.93,9.30,1,2.51,0,0
AK,1,408,373-1028,0,0,0,175.20,74,29.78,151.70,79,12.89,230.50,109,10.37,5.30,3,1.43,1,0
WV,84,408,369-1220,0,0,0,146.80,133,24.96,171.70,73,14.59,234.50,69,10.55,9.90,3,2.67,1,0
MA,96,415,359-9369,0,0,0,173.90,111,29.56,287.40,105,24.43,204.80,91,9.22,9.10,7,2.46,1,0
TN,123,415,415-3016,0,1,34,305.20,80,51.88,156.50,109,13.30,280.00,81,12.60,13.20,7,3.56,1,0
ID,116,510,414-7090,1,1,29,162.30,91,27.59,279.30,79,23.74,192.70,131,8.67,11.70,2,3.16,3,1
DE,105,415,350-2250,1,0,0,150.00,106,25.50,293.80,123,24.97,250.70,65,11.28,10.30,7,2.78,3,0
VA,80,415,383-9355,0,0,0,197.50,114,33.58,206.90,119,17.59,163.60,109,7.36,11.30,4,3.05,1,0
MT,157,408,417-3257,0,0,0,240.20,67,40.83,153.00,98,13.01,249.00,72,11.21,10.20,6,2.75,2,0
ID,67,510,336-8010,0,1,30,186.20,117,31.65,286.70,76,24.37,164.30,113,7.39,12.90,3,3.48,2,0
IN,141,415,354-7718,0,1,39,116.90,127,19.87,276.50,88,23.50,289.90,125,13.05,12.30,2,3.32,0,0
MD,79,415,358-4412,0,1,17,236.70,95,40.24,263.50,56,22.40,259.60,107,11.68,12.00,4,3.24,1,0
MS,76,408,368-8972,0,0,0,173.20,93,29.44,131.20,80,11.15,170.90,104,7.69,5.40,3,1.46,0,0
WA,111,510,407-9841,0,0,0,152.20,114,25.87,137.20,102,11.66,185.90,97,8.37,9.80,3,2.65,0,0
OH,94,415,393-5208,0,0,0,181.30,135,30.82,182.40,108,15.50,180.60,103,8.13,6.70,2,1.81,0,0
RI,143,408,332-2889,0,0,0,167.80,72,28.53,211.00,99,17.94,153.50,109,6.91,10.50,6,2.84,4,1
AR,109,510,374-5530,0,0,0,175.40,125,29.82,250.70,87,21.31,289.30,74,13.02,9.80,9,2.65,1,0
AZ,138,415,332-3381,0,0,0,87.60,112,14.89,266.90,107,22.69,214.60,104,9.66,9.80,10,2.65,2,0
SC,73,415,344-9347,0,0,0,203.30,45,34.56,141.90,87,12.06,200.70,71,9.03,8.50,6,2.30,0,0
KY,21,415,412-1991,0,0,0,92.60,95,15.74,161.90,70,13.76,285.00,78,12.83,11.30,3,3.05,5,1
AL,148,415,393-4528,0,1,21,262.90,135,44.69,149.50,96,12.71,140.50,109,6.32,8.10,4,2.19,1,0
NE,103,408,347-2378,0,0,0,160.80,91,27.34,155.80,82,13.24,254.30,103,11.44,8.50,3,2.30,1,0
MT,143,408,385-2699,0,1,22,141.80,116,24.11,167.30,99,14.22,178.10,130,8.01,7.80,3,2.11,1,0
MN,79,408,383-4319,0,1,32,50.60,62,8.60,201.40,87,17.12,146.80,121,6.61,4.20,4,1.13,2,0
NV,89,415,352-7915,0,0,0,134.90,59,22.93,156.00,152,13.26,197.50,112,8.89,10.20,5,2.75,1,0
CA,120,415,375-5547,0,0,0,252.10,110,42.86,226.10,103,19.22,155.60,83,7.00,13.80,3,3.73,1,0
UT,121,415,337-2348,0,1,41,215.50,95,36.64,241.80,92,20.55,147.00,108,6.61,9.60,3,2.59,1,0
IL,101,415,342-8702,0,0,0,124.80,66,21.22,257.20,85,21.86,193.20,115,8.69,13.40,4,3.62,0,0
DC,115,408,393-5802,0,0,0,178.70,114,30.38,271.00,96,23.04,245.90,94,11.07,16.40,5,4.43,2,0
IN,168,415,384-2219,0,0,0,183.20,131,31.14,179.20,73,15.23,292.80,100,13.18,9.90,5,2.67,2,0
NM,90,415,347-6164,0,0,0,167.50,96,28.48,139.10,104,11.82,138.40,87,6.23,13.00,1,3.51,1,0
MS,70,510,376-9940,0,0,0,147.10,105,25.01,200.00,135,17.00,234.90,65,10.57,12.50,9,3.38,3,0
VT,138,415,354-4352,0,0,0,230.10,107,39.12,212.00,120,18.02,174.90,119,7.87,13.20,4,3.56,1,0
VT,43,408,331-8713,0,0,0,135.80,125,23.09,163.20,88,13.87,229.80,106,10.34,12.60,3,3.40,0,0
UT,117,510,341-3663,0,1,20,205.70,98,34.97,136.10,107,11.57,159.40,147,7.17,8.70,3,2.35,2,0
KY,108,408,376-4665,0,0,0,73.80,105,12.55,143.40,114,12.19,170.20,98,7.66,10.90,3,2.94,2,0
VA,118,408,421-9034,0,0,0,189.30,119,32.18,233.50,112,19.85,270.90,104,12.19,10.00,1,2.70,2,0
OH,169,408,401-5169,0,0,0,147.20,115,25.02,161.90,123,13.76,142.10,103,6.39,7.20,6,1.94,3,0
AZ,62,408,370-8262,0,1,42,137.30,95,23.34,184.20,94,15.66,231.40,70,10.41,10.20,3,2.75,0,0
NY,86,510,387-2041,0,0,0,70.70,125,12.02,211.00,113,17.94,174.60,107,7.86,0.00,0,0.00,2,0
VA,44,408,356-4146,0,0,0,204.60,117,34.78,205.20,94,17.44,164.60,84,7.41,10.70,5,2.89,0,0
MD,111,510,372-8883,0,0,0,123.10,88,20.93,213.90,84,18.18,184.90,88,8.32,12.00,2,3.24,5,1
MA,127,510,336-1880,0,1,19,129.70,115,22.05,160.80,101,13.67,265.00,63,11.93,12.20,3,3.29,2,0
IL,151,415,347-5843,1,0,0,198.70,70,33.78,209.50,106,17.81,281.90,126,12.69,12.40,4,3.35,0,0
LA,53,415,370-8023,0,0,0,145.10,116,24.67,233.70,82,19.86,208.70,95,9.39,7.90,5,2.13,2,0
MO,15,415,417-9814,0,0,0,135.20,101,22.98,152.50,79,12.96,224.80,83,10.12,8.40,5,2.27,2,0
DC,123,408,387-3422,0,1,28,124.70,105,21.20,250.40,78,21.28,216.40,128,9.74,7.80,8,2.11,1,0
PA,137,415,365-1664,0,0,0,215.90,76,36.70,145.40,118,12.36,186.90,129,8.41,12.10,4,3.27,1,0
TN,106,415,367-2436,0,0,0,119.20,142,20.26,228.40,139,19.41,197.90,61,8.91,8.40,9,2.27,2,0
NJ,88,510,344-6258,0,0,0,144.30,116,24.53,156.40,74,13.29,214.70,90,9.66,7.80,10,2.11,3,0
VA,106,415,353-8928,0,0,0,235.20,121,39.98,220.60,87,18.75,236.30,91,10.63,11.80,4,3.19,1,0
TN,95,510,365-7784,0,0,0,174.00,57,29.58,281.10,118,23.89,197.20,94,8.87,9.70,2,2.62,0,0
NJ,57,510,330-2635,1,0,0,115.00,65,19.55,122.30,96,10.40,245.00,75,11.03,6.40,1,1.73,0,1
WA,184,408,344-3131,0,0,0,151.70,93,25.79,178.50,77,15.17,229.10,111,10.31,13.10,8,3.54,2,0
AR,109,510,378-4294,0,0,0,153.10,102,26.03,234.10,77,19.90,329.20,74,14.81,9.90,9,2.67,3,0
WI,127,415,343-9365,0,0,0,218.60,93,37.16,149.90,130,12.74,204.60,131,9.21,9.20,5,2.48,2,0
WA,82,510,362-5579,0,0,0,265.20,122,45.08,178.70,102,15.19,174.70,90,7.86,10.70,9,2.89,2,0
RI,180,415,366-7616,0,0,0,143.30,134,24.36,180.50,113,15.34,184.20,87,8.29,10.10,4,2.73,1,0
ME,174,415,397-2870,0,0,0,190.30,98,32.35,252.70,70,21.48,220.60,97,9.93,7.20,9,1.94,2,0
CO,92,415,408-3262,0,0,0,184.70,60,31.40,262.00,73,22.27,239.50,120,10.78,12.30,6,3.32,2,1
CO,81,408,372-9091,0,0,0,115.30,99,19.60,224.70,117,19.10,152.50,98,6.86,18.00,2,4.86,1,0
RI,125,408,410-3159,0,0,0,113.00,108,19.21,169.20,107,14.38,156.60,61,7.05,9.20,5,2.48,2,1
CT,119,408,344-5181,0,0,0,294.20,100,50.01,232.50,53,19.76,195.00,64,8.78,9.00,1,2.43,0,1
NC,122,415,396-8662,0,0,0,215.60,86,36.65,167.80,59,14.26,207.00,67,9.32,6.40,8,1.73,3,0
WY,34,408,339-6446,0,0,0,128.80,80,21.90,208.70,93,17.74,202.10,103,9.09,14.00,7,3.78,1,0
OR,138,415,384-7236,1,1,28,211.20,117,35.90,312.50,98,26.56,178.00,118,8.01,10.70,2,2.89,3,1
FL,90,415,353-5257,0,1,24,71.20,82,12.10,181.60,103,15.44,186.90,111,8.41,12.90,1,3.48,1,0
KY,73,408,369-7295,0,0,0,94.90,121,16.13,253.20,83,21.52,175.10,86,7.88,14.20,2,3.83,2,0
SC,19,510,408-5322,0,0,0,259.40,116,44.10,269.70,109,22.92,175.30,130,7.89,9.50,3,2.57,1,1
WA,120,408,344-9620,0,1,28,215.80,123,36.69,285.20,76,24.24,192.10,78,8.64,6.90,3,1.86,1,0
MT,160,415,329-8436,0,0,0,97.50,113,16.58,268.10,69,22.79,255.30,62,11.49,13.20,4,3.56,3,0
PA,141,510,414-6739,0,0,0,146.50,121,24.91,169.90,125,14.44,238.80,112,10.75,8.20,5,2.21,0,0
MA,90,408,406-1730,0,0,0,157.90,72,26.84,234.00,93,19.89,210.00,86,9.45,12.20,5,3.29,2,0
VT,72,415,336-9327,0,0,0,139.90,117,23.78,223.60,96,19.01,240.80,93,10.84,12.70,4,3.43,2,0
MN,117,408,378-7418,0,1,21,153.20,112,26.04,263.30,110,22.38,135.00,85,6.08,11.90,7,3.21,1,0
IL,79,408,412-6019,1,0,0,103.50,134,17.60,319.30,111,27.14,239.90,124,10.80,8.40,4,2.27,2,0
AR,87,408,390-4789,0,0,0,185.80,119,31.59,192.30,83,16.35,200.00,96,9.00,6.60,4,1.78,1,0
MD,102,415,386-9774,0,0,0,129.50,56,22.02,354.20,118,30.11,145.50,93,6.55,10.90,3,2.94,1,0
MT,49,408,353-8970,0,0,0,236.60,91,40.22,220.90,146,18.78,146.80,114,6.61,8.90,2,2.40,1,0
VT,67,408,410-5370,0,0,0,260.40,107,44.27,208.20,104,17.70,207.90,115,9.36,10.00,2,2.70,6,0
CO,107,415,404-4421,0,0,0,167.30,100,28.44,163.90,79,13.93,185.90,100,8.37,6.70,5,1.81,2,0
NC,190,408,409-3353,0,0,0,182.20,101,30.97,212.30,95,18.05,233.00,123,10.49,9.30,4,2.51,2,0
WA,118,510,422-2571,0,0,0,113.00,80,19.21,150.10,87,12.76,204.30,115,9.19,10.80,4,2.92,2,0
TN,120,415,412-3404,0,0,0,185.70,133,31.57,235.10,149,19.98,256.40,78,11.54,16.90,6,4.56,0,0
AR,94,408,333-2964,0,0,0,136.20,114,23.15,165.10,118,14.03,137.90,71,6.21,9.60,5,2.59,0,0
DC,115,510,406-6669,0,1,29,222.60,81,37.84,190.30,109,16.18,201.20,87,9.05,11.50,2,3.11,1,0
MN,61,415,409-8802,0,0,0,197.30,67,33.54,264.50,106,22.48,210.50,116,9.47,9.00,6,2.43,1,0
IA,143,510,354-6183,0,1,33,141.40,130,24.04,186.40,114,15.84,210.00,111,9.45,7.70,6,2.08,1,0
KS,110,510,354-2434,0,0,0,208.00,69,35.36,95.10,94,8.08,178.50,129,8.03,8.00,11,2.16,1,0
ND,104,415,389-7620,0,0,0,118.50,92,20.15,177.80,109,15.11,255.70,98,11.51,12.10,4,3.27,1,0
MT,16,510,338-1724,0,0,0,153.20,65,26.04,229.70,90,19.52,148.20,94,6.67,10.70,8,2.89,1,0
IL,183,510,399-1750,0,0,0,108.30,87,18.41,183.60,116,15.61,176.60,109,7.95,13.50,2,3.65,0,0
DC,147,408,354-8914,0,0,0,168.60,92,28.66,187.70,107,15.95,216.50,95,9.74,14.40,8,3.89,2,0
KY,58,415,409-2983,0,0,0,247.20,116,42.02,303.70,103,25.81,105.40,94,4.74,9.30,2,2.51,2,1
MS,102,510,329-9689,1,0,0,224.20,81,38.11,243.30,90,20.68,147.80,66,6.65,12.00,8,3.24,3,0
TN,123,415,337-8950,0,0,0,166.90,98,28.37,221.80,77,18.85,243.90,114,10.98,12.80,4,3.46,3,0
IA,64,415,374-1836,0,1,43,118.40,100,20.13,144.10,108,12.25,158.10,91,7.11,8.50,6,2.30,1,0
AK,103,510,359-9454,0,0,0,190.90,62,32.45,226.60,53,19.26,230.10,96,10.35,7.80,3,2.11,2,0
MN,152,415,378-9542,0,0,0,317.80,60,54.03,152.90,100,13.00,123.40,63,5.55,10.40,7,2.81,1,1
WV,124,415,344-1970,0,0,0,312.00,112,53.04,180.00,109,15.30,168.60,94,7.59,12.80,4,3.46,1,1
OR,97,415,417-2774,0,0,0,146.00,121,24.82,203.00,141,17.26,151.80,120,6.83,13.30,2,3.59,1,0
MS,131,415,333-9002,0,0,0,131.60,95,22.37,179.30,109,15.24,251.20,129,11.30,15.50,3,4.19,1,1
ME,57,415,369-8576,0,1,33,193.40,105,32.88,231.60,79,19.69,226.20,90,10.18,11.10,11,3.00,2,0
MN,157,510,372-6920,0,0,0,185.10,92,31.47,213.00,85,18.11,196.10,85,8.82,8.50,5,2.30,2,0
GA,194,510,333-6575,0,0,0,193.30,106,32.86,169.00,150,14.37,225.20,122,10.13,11.80,4,3.19,0,0
DC,66,415,410-1190,0,0,0,146.40,107,24.89,196.50,99,16.70,230.10,106,10.35,7.80,2,2.11,1,0
GA,155,510,376-1641,0,0,0,71.20,90,12.10,304.40,119,25.87,183.30,103,8.25,8.60,4,2.32,0,0
NY,123,415,329-6731,0,0,0,123.20,104,20.94,190.00,117,16.15,170.30,95,7.66,12.90,5,3.48,4,1
OK,116,510,393-3976,0,0,0,205.00,90,34.85,140.90,114,11.98,272.60,96,12.27,7.50,4,2.03,2,0
OK,63,415,388-7355,0,0,0,128.70,78,21.88,240.80,133,20.47,237.70,121,10.70,12.80,6,3.46,1,0
GA,64,510,412-7791,0,0,0,216.90,78,36.87,211.00,115,17.94,179.80,116,8.09,11.40,5,3.08,3,0
NJ,96,510,368-6111,0,0,0,150.00,122,25.50,218.50,116,18.57,212.40,89,9.56,9.80,1,2.65,3,0
MN,53,415,401-9420,0,0,0,164.10,106,27.90,206.00,56,17.51,194.70,124,8.76,11.40,2,3.08,1,0
ME,105,510,352-5750,0,0,0,212.00,113,36.04,226.60,128,19.26,193.60,114,8.71,8.90,7,2.40,3,0
MI,53,510,417-3702,0,1,37,167.30,99,28.44,194.70,99,16.55,236.70,112,10.65,12.00,9,3.24,2,0
MT,101,415,353-5714,0,0,0,154.40,130,26.25,217.20,101,18.46,185.40,52,8.34,13.90,4,3.75,1,0
NE,129,510,409-9494,0,1,30,177.30,95,30.14,211.80,102,18.00,240.20,108,10.81,9.30,7,2.51,3,0
ND,122,408,395-1901,0,0,0,231.20,141,39.30,267.80,136,22.76,240.30,100,10.81,8.80,5,2.38,1,1
VA,163,415,378-8342,0,0,0,202.90,100,34.49,178.60,46,15.18,203.80,116,9.17,12.80,3,3.46,5,0
VT,93,408,417-6044,0,0,0,149.60,120,25.43,200.70,85,17.06,181.20,107,8.15,14.30,9,3.86,0,0
OH,115,510,348-1163,1,0,0,345.30,81,58.70,203.40,106,17.29,217.50,107,9.79,11.80,8,3.19,1,1
AL,25,408,337-4600,0,0,0,264.90,80,45.03,281.20,66,23.90,166.10,80,7.47,8.40,4,2.27,1,1
DC,73,408,355-5922,0,0,0,122.00,92,20.74,138.30,114,11.76,224.20,128,10.09,5.80,5,1.57,1,0
ND,120,415,369-5810,0,0,0,177.20,88,30.12,270.40,99,22.98,231.50,90,10.42,14.00,2,3.78,2,0
TN,196,415,340-8291,0,0,0,133.10,80,22.63,206.50,120,17.55,221.60,96,9.97,10.30,8,2.78,1,0
DE,97,510,354-7397,0,0,0,225.10,90,38.27,279.50,127,23.76,233.80,103,10.52,8.80,4,2.38,0,1
NY,148,408,407-7464,0,0,0,208.40,120,35.43,174.40,99,14.82,310.70,105,13.98,11.20,4,3.02,1,0
AL,85,408,386-6411,0,1,30,173.10,107,29.43,247.20,101,21.01,158.70,104,7.14,11.50,5,3.11,1,0
OK,86,510,397-3746,1,0,0,162.40,131,27.61,167.00,102,14.20,128.90,118,5.80,11.40,2,3.08,2,1
MS,78,415,410-5236,0,1,13,281.20,93,47.80,178.20,101,15.15,244.20,129,10.99,6.40,5,1.73,2,0
MD,106,415,409-2412,0,0,0,208.30,89,35.41,169.40,67,14.40,102.00,90,4.59,15.90,4,4.29,3,0
NE,147,415,400-7280,0,1,38,243.40,126,41.38,273.80,109,23.27,282.90,91,12.73,14.10,8,3.81,2,0
AR,145,415,332-5820,0,0,0,224.20,89,38.11,314.90,121,26.77,182.90,121,8.23,16.10,3,4.35,1,1
IL,91,415,373-4483,0,0,0,189.30,100,32.18,239.30,107,20.34,89.70,89,4.04,9.90,3,2.67,3,0
IN,81,408,347-6717,0,1,46,168.30,124,28.61,270.90,103,23.03,222.50,98,10.01,6.70,2,1.81,4,0
UT,116,415,380-2929,0,1,24,232.90,90,39.59,152.10,94,12.93,344.30,82,15.49,10.70,6,2.89,1,0
LA,69,415,420-7692,0,1,37,155.00,98,26.35,142.40,105,12.10,143.70,117,6.47,5.90,4,1.59,1,0
ID,135,510,380-6437,0,0,0,154.40,130,26.25,203.80,90,17.32,158.70,59,7.14,11.80,3,3.19,0,0
KY,73,510,377-8309,0,0,0,234.70,102,39.90,195.70,110,16.63,253.40,71,11.40,8.40,8,2.27,2,0
MI,48,415,407-2718,0,0,0,240.00,88,40.80,141.00,117,11.99,128.90,137,5.80,7.10,9,1.92,1,0
NH,125,415,357-1938,1,0,0,298.40,78,50.73,270.50,142,22.99,107.30,84,4.83,12.20,2,3.29,0,1
WV,100,415,381-3735,0,0,0,166.00,102,28.22,236.10,97,20.07,134.30,93,6.04,10.90,4,2.94,1,0
OR,165,415,409-8453,0,1,33,111.60,140,18.97,213.30,111,18.13,267.60,115,12.04,16.00,3,4.32,0,0
SD,64,415,395-6758,0,0,0,174.50,98,29.67,180.20,103,15.32,179.00,89,8.06,10.70,2,2.89,2,0
MD,116,510,399-5424,1,1,27,175.50,137,29.84,210.60,60,17.90,294.80,121,13.27,6.90,5,1.86,1,0
ND,147,408,409-4671,1,1,35,157.50,109,26.78,189.60,67,16.12,227.00,76,10.22,11.10,2,3.00,3,1
TN,115,415,374-6525,0,0,0,206.20,113,35.05,176.40,102,14.99,297.10,119,13.37,11.00,7,2.97,1,0
MO,84,415,406-8665,0,1,35,207.50,138,35.28,201.00,116,17.09,164.50,107,7.40,7.50,16,2.03,4,0
IL,86,510,342-7716,0,1,16,144.80,105,24.62,206.20,111,17.53,255.40,117,11.49,11.60,2,3.13,4,0
UT,134,415,417-2221,0,0,0,258.80,85,44.00,129.50,114,11.01,193.60,106,8.71,10.90,7,2.94,2,0
MI,105,415,376-5213,0,0,0,226.90,106,38.57,182.20,77,15.49,203.90,107,9.18,11.60,2,3.13,0,1
AR,88,408,348-7448,0,0,0,152.90,119,25.99,171.20,107,14.55,257.00,106,11.57,12.00,5,3.24,2,0
TX,90,408,328-8179,0,1,27,156.70,51,26.64,236.50,118,20.10,123.20,111,5.54,12.60,6,3.40,2,0
AK,86,408,389-4602,0,0,0,150.80,85,25.64,295.90,88,25.15,247.20,104,11.12,12.50,1,3.38,1,0
TN,37,415,413-2238,0,0,0,221.00,126,37.57,204.50,110,17.38,118.00,98,5.31,6.80,3,1.84,4,0
NH,141,415,402-3370,0,1,32,322.40,92,54.81,283.20,107,24.07,209.50,111,9.43,6.70,3,1.81,1,1
NM,148,408,348-6008,0,0,0,153.60,148,26.11,262.10,87,22.28,225.50,99,10.15,9.80,3,2.65,2,0
MN,163,408,371-5655,0,1,22,215.10,91,36.57,138.90,102,11.81,146.20,109,6.58,12.40,2,3.35,2,0
IA,89,415,374-5224,0,1,35,174.40,108,29.65,196.70,100,16.72,127.40,74,5.73,11.80,3,3.19,1,0
RI,63,415,371-1187,0,0,0,180.50,126,30.69,230.00,98,19.55,232.50,73,10.46,10.60,3,2.86,0,0
AL,102,415,337-1100,0,0,0,123.10,106,20.93,182.00,102,15.47,244.60,75,11.01,12.60,7,3.40,2,0
NC,76,510,421-8141,0,0,0,165.70,94,28.17,257.40,80,21.88,170.80,114,7.69,10.00,4,2.70,1,0
SD,104,408,406-2678,0,0,0,200.20,92,34.03,118.70,87,10.09,236.60,65,10.65,6.00,6,1.62,2,0
MT,109,510,415-9649,0,0,0,154.80,82,26.32,287.70,109,24.45,208.40,80,9.38,5.90,9,1.59,3,0
HI,105,510,364-8128,0,0,0,125.40,116,21.32,261.50,95,22.23,241.60,104,10.87,11.40,9,3.08,2,0
MT,63,415,356-7817,0,1,33,184.20,111,31.31,312.60,89,26.57,264.00,55,11.88,12.20,4,3.29,1,0
KY,105,415,404-6357,0,1,24,274.70,99,46.70,193.50,118,16.45,299.60,109,13.48,10.80,3,2.92,3,0
DC,68,415,398-2138,1,1,39,142.00,140,24.14,241.60,89,20.54,302.00,72,13.59,11.30,5,3.05,1,0
CO,63,408,378-8029,1,1,21,151.50,99,25.76,147.80,89,12.56,210.40,114,9.47,10.00,4,2.70,1,0
MI,74,415,386-4215,0,0,0,124.80,114,21.22,133.00,121,11.31,160.30,85,7.21,10.60,7,2.86,3,0
AL,76,415,367-8156,0,0,0,179.20,85,30.46,222.90,66,18.95,188.20,113,8.47,12.40,2,3.35,0,0
KS,91,408,382-8079,1,0,0,246.40,110,41.89,182.00,98,15.47,157.60,106,7.09,12.10,2,3.27,2,1
NC,101,415,354-2985,0,0,0,232.70,114,39.56,186.40,123,15.84,153.30,122,6.90,11.50,6,3.11,5,0
SC,116,408,373-6922,0,0,0,288.00,120,48.96,255.80,90,21.74,233.40,99,10.50,13.40,4,3.62,0,1
CO,131,415,397-7125,0,1,23,170.80,145,29.04,236.70,93,20.12,294.50,100,13.25,12.70,1,3.43,1,0
MN,84,415,333-6296,0,0,0,216.10,114,36.74,197.50,107,16.79,217.80,104,9.80,9.80,3,2.65,1,0
WY,104,415,365-6022,0,0,0,138.70,100,23.58,215.40,58,18.31,164.30,98,7.39,4.90,4,1.32,2,0
FL,108,510,365-1688,0,0,0,210.70,112,35.82,238.70,73,20.29,253.60,90,11.41,9.20,5,2.48,3,0
NY,111,415,382-4872,0,0,0,181.80,117,30.91,158.10,91,13.44,266.20,123,11.98,9.70,9,2.62,0,0
OK,155,408,367-6136,0,1,30,61.60,103,10.47,255.10,110,21.68,225.90,96,10.17,12.40,5,3.35,1,0
ME,66,510,404-3592,0,0,0,207.70,85,35.31,196.70,112,16.72,261.70,83,11.78,6.80,3,1.84,1,0
NE,64,510,415-2949,0,0,0,219.20,73,37.26,167.00,65,14.20,161.40,119,7.26,10.00,5,2.70,1,0
OH,69,415,375-8880,0,0,0,227.00,122,38.59,258.70,111,21.99,169.70,87,7.64,8.90,1,2.40,2,0
CT,116,415,335-6832,0,0,0,245.90,73,41.80,240.10,87,20.41,158.70,89,7.14,8.90,5,2.40,3,0
