STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
||9.0|380-2929|||2400.0|-5822.5|||7605.0|94.0|||||10.7|6.0||25.0|0
9||415.0|420-7692|||37.0||||7120.0||||||||||0
||510.0|380-6437|0.0||0.0|154.4|||||-433.0|-3967.4999999999995|59.0||590.0||||0
|-1825.0||377-8309|||-0.0|||39.9|9785.0|||253.4||||800.0|||0
||9.0|407-2718|||-0.0|||-1019.9999999999999||2925.0||-3222.5|13700.0|580.0|||1.92|25.0|0
|||357-1938||||-7459.999999999999|||13525.0|7100.0||10730.0|-2100.0|||-50.0|||1
9|10000.0||381-3735|||||||||20.07|134.3|||||147.0|-25.0|0
|||409-8453|||||14000.0|18.97||111.0||6690.000000000001||||3.0||-0.0|0
|||395-6758|0.0||||||-4505.0||1532.0|179.0|2225.0|8.06|267.5|100.0|||0
|-2900.0|510.0|399-5424|9.0|||||746.0|210.6||||||||1.86||0
ND|||409-4671||9.0|||||189.6|67.0|||||||||1
||415.0|374-6525||||||35.05|176.4||14.99||119.0||11.0|||25.0|0
|||406-8665||9.0|-875.0||||201.0||||2675.0|7.4|-187.5|1600.0||200.0|0
|||342-7716||9.0||3620.0000000000005|-2625.0||206.2|111.0|-438.25|||11.49|||313.0||0
UT|6700.0|9.0|417-2221|9.0||0.0||-2125.0|||11400.0|275.25|||217.75000000000003||||100.0|0
MI|||376-5213||0.0||226.9|2650.0||182.2|1925.0||||9.18|-290.0||||1
|||348-7448||9.0|||119.0|649.75||107.0|363.75|257.0|||||||0
9|2250.0||328-8179|9.0|1.0|675.0||1275.0||||20.1||111.0|5.54|||||0
|||389-4602|0.0|||-3770.0000000000005||1282.0|14794.999999999998||||10400.0|||100.0|||0
||9.0|413-2238|0.0|0.0|0.0||6300.0||204.5||-434.5||98.0||||1.84||0
NH|||402-3370|||||92.0|-1370.25|283.2||24.07|||-235.75||150.0|1.81|25.0|1
NM|148.0||348-6008||||||-652.75|262.1||-557.0|5637.5|2475.0|253.75|9.8|3.0||200.0|0
MN||9.0|371-5655||1.0|||||||||10900.0|||50.0||100.0|0
||9.0|374-5224|0.0|9.0|875.0|||-741.25|9835.0|||||573.0||150.0|||0
RI|||371-1187||0.0|||12600.0||23000.0|||5812.5|1825.0|523.0|-265.0|||0.0|0
AL|2550.0||337-1100|0.0|9.0|||2650.0||||15.47|||1101.0|12.6|7.0||2.0|0
|-1900.0||421-8141||9.0||-4142.5||||||17080.0|-2850.0|7.69|||2.7|100.0|0
|104.0|408.0|406-2678|||||92.0|||||236.6|65.0|-266.25||6.0|||0
|||415-9649|0.0|9.0|0.0|154.8||||||-5210.0||9.38||9.0|||0
|2625.0||364-8128|||||-2900.0||261.5|||||-271.75|||3.08|2.0|0
|3150.0|415.0|356-7817|9.0||33.0||||312.6||26.57||-1375.0|||400.0|3.29||0
|105.0|415.0|404-6357||9.0||274.7||||||299.6|5450.0|674.0||300.0||-75.0|0
9|68.0||398-2138|||-975.0|142.0|||||20.54|||||250.0||100.0|0
9|||378-8029||1.0||||25.76||||||9.47|-250.0||||0
|||386-4215||0.0|0.0||||6650.0||||85.0||||||0
AL|||367-8156||||17920.0|||||||113.0||||||0
|||382-8079|9.0|9.0||246.4||41.89|-4550.0|98.0|||5300.0|7.09|||3.27||1
|101.0||354-2985||0.0||232.7|114.0|||12300.0|||3050.0||287.5||-77.75||0
SC|116.0|408.0|373-6922||0.0|||120.0|-1224.0|||21.74|||||||0.0|1
|||397-7125|||-575.0|||29.04|||2012.0|7362.5|2500.0|13.25|12.7|50.0||100.0|0
MN|4200.0|9.0|333-6296||9.0||-5402.5|||197.5|107.0||217.8||||3.0||1.0|0
WY|||365-6022|9.0|||||589.5||2900.0|18.31||||||33.0|2.0|0
9|108.0|510.0|365-1688|0.0|||10535.0|2800.0|||||12680.0|2250.0|||||-75.0|0
9|5550.0||382-4872|0.0|0.0||-4545.0||||||6655.0|||9.7||2.62|0.0|0
|3875.0||367-6136|9.0||3000.0||2575.0||255.1||21.68|225.9||-254.25||250.0|3.35||0
|||404-3592||||20770.0|8500.0|||||||11.78||||25.0|0
9|||415-2949||9.0|||7300.0|37.26|167.0|65.0||4035.0||7.26|||2.7||0
9|||375-8880|||||122.0||||21.99|169.7||191.0|8.9||2.4|200.0|0
|||335-6832|9.0||||73.0|4180.0|24010.0||||||||120.0||0
DC||9.0|361-8367|||||||||392.75|5445.0|109.0|4.9|||||0
9|||408-2002||9.0||121.1|-3250.0|-514.75|216.0|8600.0|-459.0|||10.58|-402.50000000000006|||50.0|0
|8800.0||347-8659|9.0|9.0||||||7200.0||||299.0|-335.0||181.0||1
9||9.0|376-2922|||0.0||||218.9|111.0|||||237.5||||0
|-1250.0|415.0|382-2182|9.0||||||30870.0|2550.0|||1550.0||-342.5|600.0|185.0||1
|4300.0|9.0|408-2089|0.0||0.0|||721.75||||395.0|72.0|||350.0|3.43||0
||9.0|369-6890||1.0|-650.0|||||1675.0||-4962.5||446.5|14.4|75.0|3.89||1
||408.0|347-2951||9.0||116.2||19.75|229.7||-488.0||109.0||||||0
|||420-6324|9.0|||255.9|6400.0|4350.0|140.9|92.0||30889.999999999996|||||-81.75|1.0|1
9|136.0||402-7650|9.0||||4200.0|1595.5|11050.0|||145.7|2750.0||250.0||2.7|-75.0|0
9||408.0|391-2702||9.0||9795.0|-2275.0|832.4999999999999|213.9|-2100.0|||111.0|||||0.0|0
9||9.0|383-3375|0.0||0.0|||||101.0|||5300.0|||2.0|-7.5||0
|116.0||392-2733||1.0||-5525.0|||7550.0|118.0||17900.0|||225.0|6.0|||0
SC|||397-9933|0.0||0.0|||||9600.0||227.0|-2225.0|511.00000000000006|||||0
||9.0|383-9306||||277.9|||7790.000000000001|112.0|13.24||1775.0|-289.0|||124.0|0.0|1
|4500.0||369-1929||9.0||-5622.5|||||21.25|10805.0|3650.0|||5.0|45.25||1
|||369-4377||0.0|0.0|||463.75|-5435.0|-3100.0||188.4|141.0||12.8||3.46||0
|1500.0||366-9430||||207.8|10900.0|-883.25|12350.0||525.0|||-328.0|5.7||||0
|138.0||353-7407||9.0||||||94.0|||63.0||||||0
IA|||359-7426||||308.6||52.46||2350.0||198.7||8.94|730.0|||100.0|1
ME|-625.0||332-7391|9.0||0.0||||||||-2050.0||14.4|||-50.0|0
9|||405-6559||||||||5150.0|1174.0|250.8|109.0||82.5|150.0|0.89||0
WI||9.0|338-8784|||28.0||||23390.0|88.0|1988.0||||7.7||||0
|||415-6347|||0.0|7240.000000000001|126.0||||||||13.3|||0.0|1
|||354-5058|||0.0|||||10000.0|525.0|||-108.5|||||0
CT|||342-5701||9.0|||2100.0|942.75|8300.0||||||330.0|||1.0|0
|300.0|415.0|378-4179|||0.0|204.6|98.0||||902.9999999999999||||980.0000000000001|175.0|-66.25|200.0|0
|||407-6391|0.0|||||||11400.0|708.0|3050.0|3900.0||14.1||3.81||0
NV||9.0|404-3105|||||95.0||27489.999999999996|||8120.0|6050.0|||1.0|2.7||0
|125.0|9.0|390-9735||1.0|29.0||2025.0|1108.5|||13.91||-2925.0|611.5||||100.0|1
|16000.0||350-4820|9.0|||8320.0|5850.0|||129.0||||7.22|10.0||||0
|7900.0||383-8807|||0.0|||||||||10.07|15.2||204.99999999999997||0
|||366-8382||9.0||||39.97||||12985.0||11.69|||189.0||0
DC|||402-9704||9.0|||||173.7||-369.0||131.0|||4.0||200.0|0
|||405-2209|||||||174.4||1482.0|193.5||||||50.0|0
||9.0|397-3939||0.0|0.0||95.0||||||||||1.97||0
|12500.0|9.0|343-2689||0.0||||-1023.0|269.4||-572.5||74.0|||3.0|2.73||1
|||383-9448||0.0|0.0||||||||-1975.0||||||0
9|1850.0||359-6232||9.0|||2150.0|-1335.0|-5560.0|-2475.0||-6475.0|||||||1
9|||369-9772|9.0|||4050.0|4100.0|||||16010.0|2800.0|360.0|11.9|||0.0|0
||415.0|381-7003|9.0||0.0|-4395.0|4450.0|29.89|274.3|||22660.0|69.0|254.99999999999997|||||0
||9.0|352-6732||||5470.0||465.00000000000006|207.5|||13500.0|-2675.0||1160.0|||0.0|0
9|10450.0|9.0|388-7540|9.0||||||||||69.0|||||3.0|1
||9.0|356-3333|1.0|9.0|0.0|||||||13235.0|107.0||8.3|150.0|||0
9|152.0|510.0|333-9664||||5365.0|10800.0|3647.9999999999995|2415.0|82.0|||145.0||||||0
|4050.0||363-3763|9.0|||1230.0|121.0|||13600.0|12.23|203.0||914.0|605.0|13.0|3.27||0
OR|-1800.0|9.0|345-7900||9.0|0.0|7065.000000000001||||-2400.0||||||3.0||100.0|0
9|||400-5511|9.0|||||||||7715.000000000001|||||65.5|4.0|0
||415.0|381-7597|9.0|0.0|0.0|10300.0|128.0||||16.84|135.9|||13.2||||0
|||404-9775||9.0|0.0||||172.4|||145.1|||225.0|||100.0|0
9|||389-4608|9.0|9.0||||-1237.5|||19.91|||||3.0|||1
|193.0||403-1742||1.0||-1780.0|5800.0|||105.0||||350.0|11.7||-79.0||0
||9.0|328-9797||0.0||-6545.0|||||2083.0||||367.5||3.97|0.0|1
||9.0|359-9223|9.0||0.0||134.0||||22.23||111.0||-250.0|3.0|||0
||415.0|336-7696|9.0||||101.0|566.5||||228.6|||11.6|100.0|||0
|5800.0||369-2214||1.0|||-3450.0||203.8||17.32|||751.0|300.0|||2.0|0
MD|||411-1325|||||||195.5||831.0|||765.0||||100.0|0
|||410-7553||||||||4900.0|394.0|31280.0|||6.1||||0
9|137.0|510.0|376-4284|9.0|1.0|50.0|||31.71||5300.0||215.6||242.49999999999997|605.0||327.0||0
|142.0||334-2800||||||2776.0|3400.0|5700.0|578.0|||||150.0||0.0|0
|||369-1904|||-0.0|5085.0|3125.0||182.9||15.55|213.7|6050.0|961.9999999999999||2.0|||0
9|||359-3833|9.0|9.0|950.0|||30.28|||||123.0||500.0||135.0||0
9|||348-5569|9.0||||||89.1|4750.0||15110.0|-2050.0|||||1.0|0
|||342-1960||0.0|0.0|7382.5|3175.0||3185.0||10.83||2625.0|7.51|240.0|||1.0|0
|||352-9050||||||2314.0||118.0|-332.25||83.0|178.75|10.1|||200.0|0
||9.0|390-5316|||||2375.0||-4037.5||-343.25|176.3||||225.0|||0
NJ|||418-8568|0.0|||||47.45||2700.0|15.34|||||550.0|64.25||1
|||401-4844||||||1439.0|139.5|1725.0|||||600.0|75.0||0.0|0
9||510.0|376-5471||||||36.45|-3450.0||-293.25|-3717.4999999999995||334.5|9.9|1.0|||0
PA|||409-2917|1.0|9.0|0.0|12790.0|||142.7|2775.0||||8.15|||||0
MI|4300.0||369-6308|0.0||0.0|||2519.0||||166.4|-3875.0||6.2||||0
|||357-7385||0.0||||||103.0||||||4.0|||0
9|||405-7119|0.0||1350.0||||4997.5||||112.0|10.99||8.0|||0
9|12700.0||405-3309|||0.0|12260.0||1042.0|217.2||18.46||12800.0|10.94|||||1
NC|||384-4938||0.0|0.0||5300.0|36.75|||||6150.0||844.9999999999999||455.99999999999994||1
|7900.0||377-2725|9.0||-0.0|||29.31||3450.0||||||0.0|||0
MS|145.0|510.0|405-6398|||3000.0||107.0||||||4250.0||||||0
9|||355-9366||9.0|1300.0|||28.73|188.8||401.25||||665.0||3.59|0.0|1
9|12700.0||403-1128|0.0|9.0||-65.0|2825.0||||1079.5||3900.0||||62.0|3.0|0
|109.0||384-9682|9.0|||18410.0|||5292.5||||||||||0
9|||352-5393||9.0|-0.0||-2250.0|||8700.0||143.0|-2500.0|||||-25.0|0
|-2525.0|9.0|395-1229|||450.0|160.1|||210.0|121.0||13910.0|6500.0||10.8||2.92||0
9||510.0|361-9195|9.0||||12200.0|32.27|||738.0||84.0|-289.25|||||0
|21.0|9.0|351-6366|9.0||0.0|-5580.0|3550.0||||||||620.0||||0
||408.0|346-4919||1.0|-775.0|216.0|9400.0|918.0||-3075.0|||5450.0|-264.0|10.7|100.0||2.0|0
DE||9.0|354-9068||||198.5|||6665.000000000001||566.5|||1095.0|8.0|-175.0|||0
||408.0|369-2743||9.0|0.0|3987.5|||-4885.0|118.0||||4.61|-177.5||||0
|||343-1347||9.0|2000.0||78.0|446.25000000000006|9030.0|-2500.0|1535.0|-4352.5||||50.0||200.0|1
|107.0||336-5495||||20450.0||1738.5000000000002||||7750.0|||-335.0|-25.0|362.0||0
|147.0||376-4292|9.0||0.0||92.0|||-2050.0|||8300.0|638.0|||41.75||1
|||391-8677|||0.0||84.0|||2275.0|15.44|17730.0|67.0|||||2.0|0
|4750.0||350-7273|9.0|||229.9|116.0|||110.0|17.2||||1420.0|||1.0|0
9||9.0|400-6454|9.0|0.0||||||11800.0||-3660.0|85.0|659.0|||2.35|1.0|0
|||422-3052|9.0|||179.4||||92.0||||8.59|790.0||2.13||0
|||365-6756|9.0||975.0|13930.000000000002|2525.0|||||246.5|2600.0|||||-75.0|0
9|||406-4158||||||33.25|8570.0|100.0|-364.25||80.0||||174.0|50.0|0
|||383-4641|0.0||||-2200.0|31.13|147.4|89.0|-313.25|-8755.0||788.0||7.0|3.05|100.0|0
|5350.0||368-5165|9.0|||||-879.25||5850.0|-557.5|14930.000000000002|-1725.0|||-75.0|||0
|||378-2432||9.0||14000.0||||2525.0||50.1||2.25|-312.5||||0
||415.0|362-4159|0.0||||-1475.0|||2525.0||||12.84|5.8|7.0|||0
||9.0|363-7979||9.0|0.0||-3400.0|3016.0|240.3||-510.75||-3325.0||||||0
9|-3250.0||334-9818|||0.0||||||||||-315.0|-225.0|||0
|||352-5787|1.0|9.0||11865.0|103.0||||-375.5||2025.0|11.85||4.0|||1
|2200.0||332-3617|9.0|9.0|-0.0|||||||22030.0||495.5|10.5||2.84||0
|80.0|408.0|327-9957|||-0.0|-1287.5|9000.0|-219.0||||||7.62||||-75.0|0
|||338-7527|9.0|||155.7||||||192.7|||8.2|-50.0|110.5||0
|123.0||348-8711|0.0|1.0||||||||||10.79|14.9||-100.49999999999999|100.0|0
9|12000.0||421-3226|9.0||0.0||99.0||163.1|109.0||20110.0||9.05|267.5||-72.25||0
9||9.0|391-4358|9.0|9.0||2777.5|||31339.999999999996||666.0|5392.5|||||||0
9|||379-2523|9.0|9.0|225.0||2500.0|-376.25|32480.0||27.61|||-90.0||4.0|||0
||408.0|419-2369|||4400.0|||||120.0||12340.0||||2.0||50.0|0
|137.0||382-1227|0.0|9.0|0.0|||||||-6327.5|||9.1|2.0|2.46|1.0|0
|84.0|9.0|409-5749||||106.5|-1625.0||22570.0||||61.0|-212.25||||200.0|0
9||510.0|362-7951||||8760.0|||||||||660.0|||-25.0|0
WI|16100.0||415-3537||||7734.999999999999||||12500.0|||||295.0||79.5|-100.0|1
||510.0|373-3959||9.0||247.2|||||||||-152.5||-41.25||1
||415.0|358-1346|9.0|||||3713.0000000000005|23670.0|3300.0||192.2|||13.2||356.0|0.0|1
|||381-8422|9.0|1.0||-5687.5|8100.0||234.9||-499.25||||||-60.75000000000001||0
||408.0|360-9005||||||||||7890.000000000001||||||-0.0|0
WI||9.0|344-5967|0.0|0.0|||4450.0||-6335.0|||6827.500000000001|||||||0
|3400.0||396-6390||0.0|0.0||2975.0|||-2625.0|||10100.0||||||0
9|||346-5036||||10435.0||1773.9999999999998||||4452.5||801.0|8.5||||0
|||328-7252||||4647.5|-2375.0|1580.0||||282.3|-2025.0|12.7|||152.5||0
|-2725.0||360-1745|0.0|||-5562.5||||||264.3|94.0||||2.43||0
|||358-2046|0.0|0.0|-0.0|5027.5|101.0||-4267.5||||||||78.25||0
||9.0|344-6935||||4197.5||||93.0|-517.75|||476.99999999999994||||50.0|0
|2975.0||401-9665|0.0|9.0|0.0|5977.5|2200.0|||||230.9|2300.0|1039.0|-272.5||||1
MN||510.0|399-5291||9.0|0.0|||746.75|211.8||900.0|6895.0|2725.0|6.21||||125.0|1
|109.0||409-6588|||725.0|5560.0||||-2450.0|2240.0||3200.0|-252.75|900.0||2.43||1
9||9.0|358-5721|||0.0|87.7|74.0||||-456.50000000000006||-3675.0|453.0|540.0||2.92|50.0|0
9||415.0|414-7446|9.0|0.0|0.0||||||20.99||||||1.94||0
|||329-9517|||675.0|165.0|89.0||127.3|118.0|||-2375.0|320.0||||2.0|0
|2950.0||415-9553||9.0||||1083.0||-2475.0||164.2|||9.1|300.0|123.0|0.0|0
|||413-3177|9.0|||194.8|106.0|-827.9999999999999|29270.0|5150.0||||505.5|137.5||||0
NC|||347-5113|9.0||0.0||||||21.77|176.6|||11.1|200.0|3.0||0
|5350.0||330-2662||||||||||6032.5||||-175.0|||0
||9.0|330-5824||0.0||||||||||7.79|10.9|3.0|2.94||1
9|76.0|9.0|411-1261|0.0||||||21170.0||-449.74999999999994||76.0||232.50000000000003||||0
9|24.0||329-8788|||0.0|11780.0|132.0||||9.85||136.0|||2.0|||0
NC|||333-7869|||||82.0|||||131.2||||4.0|||0
MN|||399-4800|9.0|9.0||||459.0|8965.0|9600.0|||||10.2|-200.0|||0
|||402-2072||||5370.0|-2175.0|||114.0|||||9.4||||0
|||403-6187|||||-2950.0|1068.5||2000.0||||||200.0||0.0|1
HI||408.0|355-2872|||0.0||9900.0|||||7155.0|8700.0|12.88|305.0||||0
MS|||386-2970|||0.0|||||105.0||203.4|4900.0|915.0|||3.89||0
NY||9.0|389-6081|||||||||||9100.0||||2.86|-75.0|0
|||348-7556||9.0|0.0||105.0||||17.34|22420.0||1009.0||200.0|||0
KS||9.0|334-9163||9.0|28.0|17580.0||2989.0|253.6|7600.0|||||||-77.0||0
9|||411-4293||9.0|0.0|||||7900.0||25930.0|112.0|||400.0|3.67||0
9|52.0|408.0|375-5562||0.0|-0.0||10400.0|1844.5||-2075.0|323.75|||302.0|||||0
SD|||386-3823|||||3850.0|548.25|14500.0|||||||125.0|||0
9|||364-6445|9.0|0.0||7525.0|||152.9|11200.0|||86.0||3.5||0.95||0
|||383-2251|0.0||42.0|||3286.0|263.3||22.38|||9.65||400.0|-75.0||0
|||351-3169|0.0|||||||||180.6|-2650.0|8.13|1080.0||-73.0||0
|82.0||413-6380||9.0||137.8|||235.5|3200.0||13405.000000000002|1750.0||11.0||297.0||0
|52.0||380-9674|||||||||||-2225.0||307.5|||300.0|0
|||345-2319|9.0|||2890.0|||||||72.0|983.0||||1.0|0
RI|120.0|415.0|377-5441||1.0||221.9||||4200.0||||||5.0||50.0|0
ID|||358-3692||9.0|||||||1585.0|||||6.0|-123.50000000000001||1
9|||400-5831|||||||9720.0||||4000.0|6.44|-285.0|9.0|||0
|7350.0||357-5995||||||3125.0||||111.0|8700.0||505.0|4.0|||0
WY|||391-2159||||||28.46||74.0||140.1||||||0.0|1
|||398-5954||||15410.0|||||16.6|276.7||622.5|13.2|||100.0|0
9|3250.0||385-6175|||0.0|||||||209.2||-235.25|5.7|5.0|1.54|0.0|0
||408.0|334-2961|9.0|||||27.73|7292.5||1239.5||||280.0|3.0|75.5||0
9|4350.0||405-4303|||0.0||||187.0|||6675.0|4800.0|-150.25|16.6|100.0|-112.00000000000001|-50.0|0
OR|81.0|9.0|406-4100||||16235.0|||11820.0||20.09|4690.0|||13.1||88.5|0.0|1
|||352-4401||||3207.5000000000005|78.0||||18.3|7184.999999999999||||9.0||2.0|0
SD|||347-1473||||||3194.0|20050.0|10100.0|||-3125.0|9.12|10.2||2.75|2.0|0
|8900.0|510.0|347-2016||9.0||129.2|71.0|||6800.0||||967.0||||5.0|1
|-3075.0||388-8948|9.0||||5300.0|||4800.0||||||150.0||100.0|1
MS|3250.0||402-5509||1.0|2600.0|||43.72|224.3||19.07|10200.0|||||170.0||0
HI|99.0||367-2598|9.0|0.0|||||-3660.0||-311.0|8470.0|4750.0|-190.5|262.5|600.0||1.0|0
9|||370-5001||9.0||4377.5||||||||||75.0|2.67|100.0|0
|||332-3693|||||9100.0|21.13||105.0||-6407.5||11.53||5.0|||0
9|||403-9766||0.0|0.0|27160.000000000004|||-3900.0|||||||9.0|3.13|2.0|0
||9.0|363-2407|0.0||||||143.3|117.0|1218.0||3450.0|588.0||700.0||25.0|0
|2400.0|415.0|395-9214|9.0||-825.0||-2875.0|3116.0|-5035.0||1712.0||4200.0|7.98||1500.0|2.81|150.0|0
9|5600.0||351-8894|0.0||||||||||-2800.0||||278.0|2.0|0
|-1875.0||406-5003||||10165.0|70.0|3456.0|||486.5||118.0|10.0|||||0
9|||398-1332|0.0|1.0|||88.0|2982.0||65.0||||156.0|10.5||||0
||415.0|363-8033||9.0|-0.0||-2425.0|-1130.5|21460.0||||100.0||||95.75||1
|5400.0||333-1012|9.0||1025.0||||13610.0||||103.0|206.25|||||0
|10000.0|510.0|391-6260|||||||11280.0|||||||||-0.0|0
|||336-1353|9.0||1000.0|||||-3000.0||5962.5||1073.0|||||0
|11600.0|9.0|365-5629||||||||9500.0|-416.0|21010.0|-2175.0||10.0|6.0||1.0|0
||9.0|349-4397||9.0||-4335.0|100.0||5342.5|||7075.0||-159.25|||||0
AL|||380-3910||9.0|0.0|237.7||40.41|||1760.0000000000002|||204.99999999999997|||||0
9|104.0||354-7820|9.0|9.0||225.9|||8140.000000000001|106.0|||||10.1||68.25||0
9||9.0|338-9952||9.0|32.0|||29.41|||17.8|231.1|||305.0||82.25|0.0|0
|-3125.0|415.0|405-1821|0.0|9.0|0.0|-5622.5|102.0|955.7499999999999|143.8||611.0|198.9|5250.0||||2.16||0
IN|||329-8669|||||||||||||770.0|400.0||1.0|0
|||328-8808|0.0||-0.0||12800.0||-5425.0|||9105.0|||||||0
9|9500.0|9.0|409-3018|||||-2725.0|2423.0|8805.0|||189.6|4400.0|||75.0|2.21||0
|||421-5994|0.0||-0.0||||-3155.0|118.0|||71.0||||-31.0||0
MA||9.0|354-4448|9.0|9.0|525.0||11200.0|24.99||||267.4|2325.0||||||0
NH|||352-5081|9.0||0.0|220.3||37.45|-4715.0||||||||||0
9||415.0|401-7803|||0.0|3729.9999999999995|96.0||13035.0|11600.0||||905.0000000000001||||100.0|0
9|123.0||420-6052|0.0||||||-3437.5|||226.0||||4.0||0.0|0
|160.0||352-6084||9.0|||77.0|921.5||5850.0||5715.0|||280.0||37.75|1.0|0
|14100.0||388-8583|9.0|9.0|700.0||123.0||247.8|||||-172.0||150.0|2.0||0
|87.0|415.0|415-3158|9.0||0.0|58.0|125.0|9.86|67.5||5.74||136.0||1150.0||3.11||0
|||402-9304|9.0|||||||-2350.0||||-270.25|11.8||||0
CA|75.0||341-1916|9.0||-475.0||9000.0|||||||||75.0||100.0|0
|126.0||381-2745||9.0|24.0|5890.0|125.0||15275.0|2250.0|||73.0|178.75|605.0||||0
9||9.0|402-5014||0.0|||5100.0|2013.0|||14.2||||9.7|300.0|||0
FL|7650.0||399-8846||9.0||22890.0||||136.0|341.5|203.1||||||0.0|0
NH||9.0|328-9267||||||||11300.0|23.49||107.0|833.0|860.0|-150.0|57.99999999999999||1
|11500.0||348-7224||||146.7|128.0|2494.0|106.2|||||||200.0|||0
||408.0|336-2190|9.0|0.0|0.0|||-1008.5000000000001|154.0|3250.0|||105.0||-280.0||||0
9|17.0|9.0|376-4705||9.0||||1384.0|5740.0|||||||-75.0|||1
9|||381-4076|||||2850.0|794.25|||-544.75|334.7|||8.9||||0
|121.0|415.0|348-8464||||4305.0||366.0|259.8|||3700.0|||||||0
|||412-7020|0.0|0.0|||89.0|36.09|||||7300.0|8.41||2.0|||0
|||386-8432|0.0|||||25.67||||||344.0|9.2|200.0|2.48|200.0|0
9|35.0|9.0|337-1802||0.0|0.0|||||9600.0||-5745.0|8000.0|10.34|6.9||||0
|||366-1084|0.0||0.0||||||480.99999999999994|12340.0|2450.0|11.11|||3.32||1
|123.0||352-4182|9.0||||3850.0||12575.0||||||||178.0|150.0|0
|12400.0||368-5628|9.0||0.0|5860.0|61.0|||111.0||||12.85||150.0||3.0|0
|-3325.0|9.0|333-8996|9.0|||176.8||-751.5|187.5||398.5||8800.0|||150.0|1.76||0
|||353-2557|0.0|1.0||||||4700.0||||||6.0||-0.0|0
SC|||356-8621|||||||||||5650.0|195.5||||25.0|0
KS|10700.0|9.0|354-6942|9.0|9.0|||||102.4|110.0|||7400.0||-245.00000000000003|-125.0|-66.25||0
|||377-9829||||-3652.5||2484.0|13869.999999999998|-2600.0||-3442.4999999999995|100.0|6.2||3.0||1.0|0
|||348-4660|9.0||0.0|||||||||12.07|11.4||||1
MA|||410-5199|||||||||||98.0|538.0||11.0|||0
9|||397-6542|||0.0|7142.5|44.0|||144.0||-6500.0|97.0|||100.0||1.0|1
|135.0||333-4492|9.0|0.0|||44.0||||13.72||100.0|||||1.0|0
|8500.0||405-9573||||144.4|2200.0|24.55|264.6|-2625.0|2249.0||2350.0||9.9|-75.0|||0
|||359-7255|||5000.0|5220.0|130.0|3550.0|3322.5||||107.0||-277.5||||0
|-3700.0|9.0|419-5501|||36.0|||13.19|||440.00000000000006|||11.51||200.0|147.0|50.0|0
CT|||404-4809|||0.0|27110.000000000004|5050.0|||133.0|20.18|145.4|10300.0||||||1
||9.0|344-6334|9.0|0.0|0.0|24080.0|104.0|40.94|144.5||||98.0||11.6|50.0||0.0|0
||510.0|400-1899|9.0||0.0||||192.6|2525.0|16.37|||-291.5|||||0
|||346-5053|9.0||34.0|13880.000000000002|2000.0|1180.0||108.0||-4595.0||827.0|11.8|||1.0|0
|||398-2148|0.0|1.0|1350.0|||-891.75|3875.0|4000.0||251.5|111.0|1132.0|7.2|600.0|194.0||0
|925.0||347-7675|||||98.0|22.93|||||||||||0
AR|3300.0||411-8956|9.0|0.0|||99.0|-697.0|153.1||13.01||104.0|5.57|||1.73||0
||9.0|390-3761|9.0|||24550.0||2087.0||||||6.38||||100.0|0
CT|134.0||377-3876||||||13.65|199.9|124.0|1698.9999999999998|||7.69||||-0.0|0
9|5350.0||345-2476||||2267.5|4500.0||||||96.0|381.0|||1.51||0
||9.0|337-7879|0.0|||-4757.5|||-6415.000000000001|7800.0|545.25||7250.0|9.67|190.0|400.0||1.0|0
|3900.0|408.0|361-7283|||0.0|||||||222.6|||395.0|||100.0|1
9|4250.0|408.0|372-4868|0.0|1.0|||||11660.0|-1875.0|19.82|165.7|||-232.50000000000003|7.0||400.0|1
9||415.0|346-8863|9.0||||2650.0|||69.0||||1168.0|||||0
|-2425.0|415.0|390-5267|0.0|1.0|32.0|183.4||-779.5|269.1||||||167.5||||0
9|136.0||392-1547|||0.0|9170.0||31.18|141.9|113.0||10020.0|||||||0
MN||408.0|340-8177||9.0||7759.999999999999||||84.0|||82.0|8.31|3.8|||3.0|0
|||383-4802|0.0|||165.8|3050.0||186.9|89.0||249.7|3900.0||0.0|0.0|||0
||510.0|378-8567|0.0|||5235.0|-1675.0||||2327.0||||||3.46|0.0|0
|||406-7844||9.0|0.0|-6982.5||||87.0||280.8||||||50.0|1
|||402-9173||0.0|||5100.0||||210.5||126.0|||200.0|||0
||9.0|352-3440|0.0||0.0|||29.87|18460.0|-2400.0|15.69|156.9|||9.1||123.0|2.0|0
9|-3175.0||363-1413|9.0|0.0|0.0||||||18.88|||7.05|13.0||-87.75|1.0|0
|||394-8861|||||||-4687.5|8300.0|15.94||100.0||4.3||||0
|||358-4036|9.0||||||-6255.0||2127.0|15810.0||||4.0||1.0|0
KS||9.0|392-4680||||5220.0|2975.0|1775.0||5300.0||||241.5||100.0||4.0|0
|||354-2762||9.0|0.0||126.0|35.72|-6222.5|||158.6|||||389.0||0
