STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
|127.0||343-9365|9.0|0.0|0.0|-4372.0|93.0|||||204.6|2620.0|||100.0|99.2||0
9||9.0|362-5579|0.0|9.0|0.0|265.2||-901.5999999999999|||1215.2|3494.0|90.0|7.86|428.0||231.20000000000002||0
9||9.0|366-7616|0.0|0.0||143.3|||180.5|113.0|||-1740.0|||4.0||1.0|0
ME||9.0|397-2870|9.0|0.0||190.3|7840.0|||70.0|21.48|220.6|||||1.94|2.0|0
||9.0|408-3262||0.0|0.0|184.7||31.4|-5240.0|73.0|22.27|4790.0|-2400.0||12.3||||1
CO|81.0|9.0|372-9091|9.0|0.0|0.0||||224.7||19.1|152.5|98.0|274.40000000000003|18.0|80.0|4.86|40.0|0
|125.0||410-3159|0.0||0.0|113.0|108.0||169.2||14.38|||7.05||5.0|49.6||1
CT|9520.0||344-5181|0.0|||5884.0|100.0|50.01|232.5|53.0|19.76|195.0|||180.0|1.0||0.0|1
|122.0|415.0|396-8662||0.0|||86.0||167.8|||207.0||9.32||8.0|1.73|3.0|0
WY||408.0|339-6446||0.0|0.0|||21.9|8348.0||1419.1999999999998|202.1|2060.0|9.09|||3.78|1.0|0
||415.0|384-7236|1.0|1.0|||9360.0|35.9|||26.56|14240.0|118.0||||2.89|3.0|1
FL|3600.0||353-5257|0.0||24.0|||12.1||103.0|15.44|3738.0|111.0||12.9|40.0|3.48||0
|2920.0|408.0|369-7295|||||121.0|-322.59999999999997|||-430.4||86.0||284.0|2.0|3.83|2.0|0
SC|||408-5322||9.0|0.0|10376.0||1764.0|-5394.0|2180.0|22.92|175.3|130.0|-157.79999999999998|9.5|120.0|2.57||1
|120.0|408.0|344-9620|0.0|||||36.69|11408.0||24.24|7684.0|||6.9||148.8||0
9|160.0|415.0|329-8436||0.0|0.0||113.0|1326.3999999999999||-1380.0||||11.49|13.2||||0
PA|141.0|9.0|414-6739|9.0||0.0|11720.0|121.0|1992.8|169.9|125.0||238.8|112.0||8.2||2.21|0.0|0
9||408.0|406-1730|0.0|0.0|0.0|157.9||26.84|234.0||19.89||86.0|9.45|||3.29|2.0|0
9||415.0|336-9327|0.0|9.0||139.9|117.0|23.78||||240.8|-1860.0|-216.8|12.7|-80.0|274.40000000000003|80.0|0
MN|||378-7418||9.0||153.2||||-2200.0||||6.08||||1.0|0
|||412-6019|9.0||0.0|||||||239.9|4960.0|10.8|8.4|-80.0||2.0|0
||408.0|390-4789||0.0|0.0|185.8|119.0|31.59|-3846.0|83.0|16.35|200.0|96.0|9.0||4.0|1.78|-20.0|0
|2040.0||386-9774|0.0|9.0||129.5||||118.0||||262.0|218.0|120.0|2.94||0
MT|3920.0|408.0|353-8970|0.0|0.0|||91.0||||18.78||114.0||||||0
|67.0|9.0|410-5370|0.0||0.0||107.0|44.27|208.2|104.0|17.7||||200.0|-40.0||480.0|0
||415.0|404-4421|0.0|0.0|0.0|3346.0|8000.0|28.44||||185.9|100.0|8.37||5.0|36.2||0
||9.0|409-3353|0.0|0.0|||4040.0|30.97|4246.0|95.0|||123.0|10.49||4.0|2.51|2.0|0
WA|||422-2571|9.0||||80.0||150.1||12.76|204.3|||||2.92|40.0|0
TN|120.0|415.0|412-3404|0.0|0.0|0.0|185.7|||235.1|149.0|||78.0||16.9||||0
AR||9.0|333-2964||0.0|||||165.1||14.03|137.9|71.0|248.4||5.0|2.59|0.0|0
9|115.0||406-6669|||||81.0|37.84||109.0|16.18||87.0|9.05|11.5|2.0|3.11||0
MN|||409-8802|0.0|0.0|0.0|197.3|2680.0|1341.6||106.0|22.48|210.5|116.0|||6.0|97.2|1.0|0
||510.0|354-6183|0.0||||130.0|24.04|||15.84|||||120.0|2.08|1.0|0
KS|8800.0|510.0|354-2434|||0.0|-4160.0||35.36||94.0||178.5|129.0|8.03|8.0|11.0|86.4||0
||9.0|389-7620||9.0|0.0|118.5|92.0||-3556.0|109.0||255.7|98.0|230.2|12.1|4.0|3.27||0
|||338-1724|0.0||0.0|-3064.0|65.0|26.04|229.7||19.52|||-133.4||8.0|2.89|1.0|0
|||399-1750|0.0|9.0|0.0|4332.0|-1740.0|18.41||4640.0||||||2.0||0.0|0
|||354-8914||0.0|0.0|||573.2|3754.0|107.0||||||8.0|||0
KY|58.0||409-2983|0.0|0.0||-4944.0|116.0||303.7|103.0|||94.0|379.20000000000005|9.3||||1
MS|102.0||329-9689||0.0|0.0||81.0|38.11|243.3|90.0||147.8|66.0|6.65|12.0||3.24|3.0|0
TN|||337-8950|9.0||0.0|13352.0|||221.8||18.85|||10.98||4.0|||0
IA||415.0|374-1836|0.0|1.0|43.0|9472.0|100.0||||||91.0|7.11|8.5|||1.0|0
|103.0||359-9454|0.0||0.0|190.9|4960.0||226.6|53.0||230.1|-1920.0|10.35|7.8|3.0||2.0|0
9|152.0|415.0|378-9542|0.0||0.0|317.8|60.0|||100.0|||63.0|||-140.0|224.8||1
WV|-2480.0|9.0|344-1970|0.0|0.0|0.0||112.0||180.0||-306.0|168.6|94.0|7.59|12.8|||1.0|1
9||415.0|417-2774|||0.0|146.0||24.82|4060.0|5640.0|1380.8000000000002|151.8||6.83|13.3|160.0|3.59|1.0|0
MS|131.0|415.0|333-9002||0.0||131.6||22.37|14344.0|109.0||251.2||452.0|620.0|-60.0|335.20000000000005||1
9|2280.0||369-8576|9.0|1.0||||32.88|231.6|6320.0|1575.2|226.2|7200.0|10.18|11.1|11.0||-40.0|0
||510.0|372-6920|||||||213.0|3400.0|||-1700.0||||2.3|2.0|0
|-3880.0||333-6575|0.0|0.0|0.0|193.3|106.0||13520.0|150.0|14.37|225.2||810.4000000000001|||3.19||0
DC|66.0|9.0|410-1190|0.0|||||-497.8||99.0|16.7|230.1|4240.0||-156.0|2.0|42.199999999999996|1.0|0
9||510.0|376-1641||||||-242.0|304.4||25.87||103.0|8.25|172.0|4.0|2.32|0.0|0
NY||415.0|329-6731||||4928.0|104.0|-418.8|190.0|117.0|16.15||95.0|7.66||||4.0|1
9|4640.0||393-3976||0.0|0.0|205.0|90.0|-697.0|140.9||11.98||96.0|12.27||320.0|2.03||0
OK|63.0|9.0|388-7355||9.0|0.0||6240.0|21.88|240.8|5320.0|1637.6|237.7||||480.0|3.46||0
9||510.0|412-7791|0.0|0.0|0.0|216.9|78.0|737.4|211.0|||179.8||||5.0|||0
NJ|96.0||368-6111|||||9760.0|510.0||-2320.0|-371.4|212.4|7120.0|9.56|9.8|40.0|||0
||9.0|401-9420||||||27.9|||17.51|||8.76|228.0|2.0|3.08|20.0|0
ME|105.0|9.0|352-5750|0.0|0.0||212.0|113.0|36.04||||15488.0||8.71||7.0||3.0|0
MI|||417-3702|0.0|||6692.0||28.44||99.0|16.55|236.7|2240.0|426.0|||3.24|2.0|0
||415.0|353-5714|9.0||0.0||130.0|26.25||101.0|||52.0|166.8|13.9|4.0|-75.0|1.0|0
NE||510.0|409-9494|||30.0|177.3|-1900.0|30.14|||18.0||108.0||9.3||50.199999999999996|-60.0|0
||408.0|395-1901||0.0|0.0|||1572.0|267.8|136.0|22.76||100.0|216.20000000000002|-176.0|5.0|2.38||1
9|3260.0|415.0|378-8342|0.0||||100.0|34.49|178.6||15.18|-4076.0|116.0||1024.0|3.0|69.2|200.0|0
||408.0|417-6044|0.0||0.0|149.6|4800.0|25.43||-1700.0|17.06||-2140.0|163.0|572.0|9.0|3.86|0.0|0
||510.0|348-1163|9.0||||81.0|58.7|203.4|106.0||4350.0|107.0|9.79|||3.19||1
9|2000.0|408.0|337-4600|0.0||||||281.2|66.0|956.0|166.1|||8.4|4.0|2.27|1.0|1
9|73.0||355-5922||9.0|0.0|122.0||414.79999999999995|5532.0||11.76|224.2|128.0|||||1.0|0
ND|||369-5810|0.0|0.0||3544.0|3520.0|30.12|270.4|99.0|22.98||90.0||560.0|2.0|||0
TN|15680.0|415.0|340-8291|9.0||0.0|133.1|80.0|-452.59999999999997|8260.0||17.55|||||8.0||-20.0|0
|||354-7397||0.0|-0.0||90.0||279.5|127.0|||103.0|210.39999999999998|||47.599999999999994|0.0|1
||408.0|407-7464||0.0|0.0|208.4|||174.4|99.0|1185.6|||13.98||4.0|3.02|1.0|0
AL|85.0|408.0|386-6411|9.0|1.0||6924.0|107.0||247.2|101.0|21.01|158.7||285.59999999999997|-230.0||3.11|1.0|0
OK|6880.0|510.0|397-3746||9.0|0.0||2620.0|2208.8||102.0||128.9||5.8||2.0|3.08|80.0|1
MS|1560.0|415.0|410-5236||||11248.0|||7128.0|101.0|-303.0|19536.0|5160.0|||5.0|1.73||0
||415.0|409-2412|9.0|||4166.0|||3388.0|||102.0|90.0|91.8|15.9|4.0||3.0|0
NE|||400-7280|||38.0|243.4|126.0|41.38|273.8|109.0||11316.0|91.0|||8.0|3.81|80.0|0
|5800.0|415.0|332-5820|||0.0|224.2|89.0|38.11|12596.0|121.0|||121.0|8.23|322.0|3.0|4.35||1
|91.0|415.0|373-4483|0.0|||3786.0|8000.0||||813.6|3588.0|89.0||||||0
|||347-6717|0.0|1.0|46.0|||28.61|||23.03|-4450.0|98.0|10.01||2.0||80.0|0
|116.0||380-2929|0.0||24.0||90.0|-791.8000000000001|152.1|||6886.0|1640.0||||231.20000000000002||0
LA|69.0||420-7692||||||26.35|142.4|105.0|12.1||9360.0|258.8|118.0|||40.0|0
|135.0|510.0|380-6437|9.0||0.0|154.4|130.0||||17.32|-3174.0|-1180.0|7.14|-236.0|3.0||0.0|0
|73.0|510.0|377-8309|0.0|9.0|0.0|-4694.0|-2040.0|3192.0|||16.63||71.0|11.4|||||0
MI|48.0||407-2718|0.0||0.0||||141.0|117.0|959.2|128.9|5480.0||||1.92||0
NH|125.0|9.0|357-1938|1.0||0.0|298.4|1560.0|50.73|||22.99|||4.83||||0.0|1
|100.0||381-3735||0.0|0.0|-3320.0|102.0|28.22|236.1|97.0||10744.0|||||||0
OR|3300.0|9.0|409-8453|0.0|1.0|660.0|||758.8|213.3|111.0|18.13|267.6|115.0||16.0|||0.0|0
|64.0||395-6758||0.0|||||3604.0|103.0|15.32|179.0|89.0|161.20000000000002||2.0|2.89||0
MD|9280.0||399-5424|1.0||||||210.6||17.9|294.8||13.27|-138.0|||40.0|0
ND|147.0|408.0|409-4671||1.0|700.0|157.5|2180.0|26.78|15168.0|||227.0|76.0||222.0|2.0|3.0|3.0|1
TN|||374-6525||||206.2|||-3528.0|102.0|1199.2|||||7.0||1.0|0
||415.0|406-8665|9.0|||207.5|-2760.0|1411.2||-2320.0||164.5||7.4|7.5|640.0|162.39999999999998||0
IL|86.0||342-7716|9.0|1.0|16.0|||492.40000000000003|||17.53||||11.6|-40.0|||0
UT|134.0|415.0|417-2221||||258.8|||129.5|-2280.0|11.01|-3872.0||174.20000000000002|10.9||||0
9|105.0|9.0|376-5213||9.0|0.0|226.9|106.0|38.57|182.2|-1540.0|-309.8|203.9||-183.6||||0.0|1
9|88.0|408.0|348-7448|9.0|||152.9||1039.6|||291.0|257.0||231.4|12.0|||80.0|0
TX|90.0||328-8179|0.0|9.0|27.0|156.7|51.0|||-2360.0||123.2|4440.0|-110.8|1008.0|240.0||160.0|0
|3440.0||389-4602|0.0|0.0|0.0||85.0|512.8||3520.0|1006.0||8320.0|11.12||80.0||20.0|0
TN||9.0|413-2238|||0.0|221.0|126.0|1502.8|204.5||17.38|118.0||106.19999999999999|6.8||1.84||0
9|-2820.0||402-3370|0.0|1.0||322.4|92.0||||24.07|8380.0|2220.0|9.43|6.7|3.0|||1
||408.0|348-6008|||0.0||5920.0|26.11|262.1|3480.0||225.5|99.0|||3.0|||0
MN|163.0||371-5655||9.0|22.0|-4302.0|||138.9|2040.0||146.2|||||3.35|2.0|0
|89.0|415.0|374-5224|9.0|9.0|35.0||108.0||196.7|100.0|16.72|127.4||5.73|236.0||||0
|63.0|415.0|371-1187||0.0||||||98.0||232.5|73.0||||2.86||0
||415.0|337-1100|9.0|9.0|0.0|123.1||20.93|||15.47|244.6|75.0|880.8|1008.0|7.0||2.0|0
|||421-8141|0.0||0.0||94.0|28.17|257.4|80.0|875.1999999999999|170.8||7.69|10.0|4.0||20.0|0
|104.0||406-2678|9.0|0.0|||-1840.0|34.03||||4732.0||852.0|6.0|6.0|||0
MT|4360.0|510.0|415-9649|9.0||0.0|||||109.0|1956.0|208.4|80.0|-187.60000000000002|5.9|9.0|1.59|60.0|0
HI|105.0|510.0|364-8128|||0.0|10032.0|4640.0|21.32|261.5|95.0|||104.0||11.4|-180.0|||0
|-1260.0|9.0|356-7817|||||111.0|1252.3999999999999|25008.0|89.0|-531.4||||-244.0||||0
9||415.0|404-6357|||24.0||1980.0|3736.0|193.5|118.0|16.45|5992.0||269.6||3.0|||0
||415.0|398-2138||1.0|39.0||||||||72.0||||3.05|80.0|0
9||408.0|378-8029|1.0||21.0||99.0|25.76|11824.0|89.0|12.56|210.4|114.0|-189.4|||108.0|-20.0|0
MI|74.0|415.0|386-4215|9.0|0.0|0.0|4992.0||848.8|||||85.0|576.8|212.0|560.0|2.86||0
9||415.0|367-8156|0.0|||179.2|||222.9|||188.2|113.0|||2.0|3.35|0.0|0
|3640.0|9.0|382-8079|1.0|0.0|||8800.0|41.89|182.0|98.0|15.47||106.0||968.0|80.0|3.27||1
||415.0|354-2985|0.0|||||791.2|7456.0|123.0||153.3|122.0|6.9|||3.11|5.0|0
|||373-6922|0.0|0.0|0.0|5760.0|4800.0|||90.0||9336.0||||||0.0|1
CO||415.0|397-7125|0.0||||145.0|||93.0||-5890.0|100.0||254.0|80.0|274.40000000000003||0
9||415.0|333-6296|||0.0|216.1|-2280.0|36.74||107.0||4356.0||9.8|9.8|3.0|||0
|4160.0||365-6022|9.0|9.0||||23.58||58.0|732.4|164.3||7.39|4.9||52.800000000000004|40.0|0
FL||9.0|365-1688|0.0||0.0||8960.0|||73.0|-405.79999999999995|253.6||912.8|9.2|5.0||240.0|0
NY|111.0||382-4872|0.0|9.0|0.0|-3636.0|2340.0|30.91||-1820.0|13.44|266.2|123.0|479.20000000000005||9.0|||0
9|||367-6136|||-600.0|4928.0||10.47||||||10.17|248.0|-100.0|||0
|2640.0|510.0|404-3592|0.0|0.0|0.0|4154.0|85.0||196.7|8960.0|-334.4||1660.0||6.8|3.0|||0
NE|64.0||415-2949|9.0|0.0||8768.0|2920.0|37.26||65.0|1136.0|12912.0|119.0||10.0|5.0|2.7|1.0|0
|69.0||375-8880|9.0|0.0|0.0|9080.0|||258.7||||87.0||8.9|1.0|||0
CT|9280.0|415.0|335-6832|9.0|0.0|||1460.0|41.8|240.1|87.0|20.41|||-142.79999999999998|8.9||||0
DC|101.0||361-8367|0.0|0.0|0.0|257.3|1680.0||||628.4000000000001||||270.0|||0.0|0
OK||9.0|408-2002|||0.0|-2422.0||20.59||86.0||235.1|1320.0|423.2|16.1||||0
|||347-8659|0.0|0.0|||10880.0|51.26|-5154.0||21.9|132.9||5.98|13.4||3.62|320.0|1
|||376-2922|0.0|||9356.0||39.76||111.0||14632.0|2180.0|658.4000000000001|||||0
9|2000.0|415.0|382-2182||||-1992.0||16.93||-2040.0|26.24|161.2||7.25|13.7|6.0|||1
|||408-2089||0.0||13584.0||2309.6|183.1|94.0||395.0|||12.7|7.0|||0
NM|||369-6890|||||||13328.0|2680.0|||118.0|||||1.0|1
||408.0|347-2951|||0.0|||19.75|229.7|127.0|19.52||109.0|9.19|10.1|-60.0|218.4|60.0|0
9||510.0|420-6324||0.0|0.0|||870.0||92.0|479.20000000000005|||13.9|||||1
NJ||408.0|402-7650|0.0|1.0||||1276.4|||18.79|11656.0|-2200.0|6.56||320.0|2.7|3.0|0
NE|155.0||391-2702||||195.9|91.0||213.9|||88.2||3.97|||2.32|0.0|0
9|145.0|415.0|383-3375||0.0|0.0|||-440.0|-3708.0||15.76||106.0|736.8000000000001||2.0||2.0|0
WY|4640.0|510.0|392-2733|0.0|1.0||||751.4||4720.0|12.84|179.0|1600.0|322.40000000000003|9.0||2.43|2.0|0
|152.0|408.0|397-9933|0.0|||140.5|92.0||186.8||-317.6||3560.0|10.22|760.0|100.0|||0
MS||9.0|383-9306|1.0|9.0|0.0|277.9|4920.0||155.8|||256.9|||184.0||||1
|||369-1929|0.0|0.0|0.0|224.9|||250.0|101.0|21.25|-4322.0|5840.0||6.7|5.0|1.81||1
IL|67.0|415.0|369-4377|9.0||-0.0|109.1||742.0|217.4|||188.4|||||3.46|0.0|0
OR|2400.0||366-9430|0.0|0.0||||-706.5999999999999|9880.0|112.0|10.5|291.6|115.0|||9.0|||0
UT|||353-7407||0.0|0.0|205.9|96.0||-5142.0|1880.0||-4180.0|63.0|9.4||8.0|130.8|0.0|0
|44.0|415.0|359-7426|0.0|0.0||||52.46|||1025.6|198.7||8.94|7.3|120.0|1.97||1
9||510.0|332-7391|0.0|9.0||242.6|69.0|41.24|-4180.0|117.0|-355.4|219.7|82.0|9.89|14.4|120.0|77.8|80.0|0
WY||408.0|405-6559|0.0||-0.0|229.6||39.03|5524.0|||250.8|109.0||3.3|240.0|17.8||0
|2440.0||338-8784|||28.0|166.0|2480.0|1128.8|4678.0||1590.3999999999999|6804.0||7.65|7.7|3.0|2.08||0
|||415-6347|||0.0|144.8|126.0|24.62|16048.0|82.0|-341.0|-4176.0|-1620.0|376.0|||-71.8||1
|55.0|510.0|354-5058|||-0.0||||123.5|||96.4|||12.9|3.0||0.0|0
CT|1540.0|415.0|342-5701||9.0||221.8|||13280.0||14.11|210.2|72.0||13.2||3.56||0
|12.0||378-4179||9.0|0.0|204.6||34.78|17000.0|90.0|18.06||95.0||9.8|7.0|212.0|40.0|0
||510.0|407-6391|0.0|9.0|0.0|213.5|3720.0|36.3|13328.0||14.16||||1128.0|3.0|3.81|3.0|0
9|92.0||404-3105|||44.0|152.0|95.0|25.84|274.9|2920.0|23.37|||7.31|10.0|1.0||2.0|0
9|5000.0||390-9735||1.0|29.0|||||112.0||10868.0|117.0|12.23|-340.0|-120.0|4.59||1
||408.0|350-4820|0.0|9.0||||1131.6|||26.95|160.4|2420.0||10.0|2.0|||0
KS|79.0||383-8807||9.0|||6640.0|30.24|||14.22|223.7|142.0|805.6||320.0|4.1||0
9|1440.0|9.0|366-8382|||0.0||97.0|3197.6|15744.0|104.0|16.73|259.7|110.0||7.0|7.0|1.89|3.0|0
DC||415.0|402-9704|9.0|0.0|-0.0||3680.0|1270.4||123.0|-295.2|250.9|||9.7||2.62||0
IL|2760.0||405-2209|1.0||0.0|||45.63|174.4|115.0|14.82||96.0|8.71|||3.13|20.0|0
UT|||397-3939|0.0|0.0||15368.0|95.0|32.66|249.8|94.0|||100.0|477.59999999999997||3.0|157.6||0
MN|125.0|415.0|343-2689|9.0||0.0|9628.0||1636.8000000000002|269.4|85.0|22.9|187.1|74.0||404.0|3.0|||1
9||408.0|383-9448|0.0|0.0|||113.0|30.58|||12.73|168.2|6320.0||-196.0|7.0|2.65||0
MI|-1480.0||359-6232||0.0|0.0|||||99.0|18.9||121.0|11.66|12.3||3.32||1
|134.0|415.0|369-9772||1.0|1640.0|162.0|-1640.0||324.7|77.0||160.1|2240.0|7.2|11.9|5.0|3.21|0.0|0
MA|145.0||381-7003|||0.0|175.8|||274.3|119.0||226.6||10.2|12.4|4.0|3.35||0
||9.0|352-6732||0.0||109.4||18.6|207.5|111.0||-2700.0||||100.0||-0.0|0
SC||510.0|388-7540|9.0|||20408.0|||230.6|||218.0||9.81||5.0||60.0|1
|66.0||356-3333|1.0||||84.0||173.3|||-5294.0||||120.0|2.24|60.0|0
|152.0||333-9664|9.0||800.0|214.6|4320.0||3864.0|82.0|-164.20000000000002||145.0|7.68||5.0||1.0|0
|162.0|408.0|363-3763||0.0||||8.36|||-244.60000000000002|-4060.0|97.0|9.14||13.0|3.27||0
9||510.0|345-7900||9.0|0.0||10640.0|24.02|134.9|1920.0|11.47|227.5|||||3.02||0
||415.0|400-5511||0.0|||89.0||237.9|2280.0|||85.0|6.94||140.0|||0
9|125.0||381-7597|0.0|0.0|0.0||128.0|-700.4000000000001|15848.0|2840.0|1347.2|135.9|-2320.0|6.12||-60.0|-71.2|0.0|0
RI|||404-9775|0.0||||105.0|6.87||1660.0|14.65||-1780.0|522.4|9.0|2.0|194.4|-40.0|0
MI|||389-4608|0.0|0.0|||104.0||234.2||||87.0||8.9|60.0|||1
||415.0|403-1742|9.0|1.0|620.0||||124.7|105.0|10.6|155.5|108.0|140.0|11.7|240.0|3.16||0
|63.0|9.0|328-9797||0.0||261.8||||135.0|||7520.0|9.09|14.7|4.0||0.0|1
NE|124.0|9.0|359-9223|9.0|9.0|0.0|-3826.0|||261.5|113.0||182.3|111.0|8.2|10.0||2.7|1.0|0
9|-2880.0|9.0|336-7696|||0.0|133.3|101.0||10220.0|127.0|||68.0||464.0|2.0||0.0|0
|116.0||369-2214|||||138.0||203.8||17.32||89.0|7.51|6.0||1.62|2.0|0
MD||9.0|411-1325|0.0||||116.0|26.38|-3910.0|50.0||170.1||||240.0|4.16||0
|1940.0||410-7553||9.0||||||98.0|15.76||78.0|281.6|488.0|320.0|66.0|1.0|0
WV|||376-4284|0.0|1.0||186.5|-1880.0|31.71|||1210.4||4000.0|388.0|242.0|4.0|3.27||0
||415.0|334-2800|9.0|1.0|1520.0|163.3|104.0|27.76||114.0||||11.21|4.3|6.0|-23.2||0
9|||369-1904|9.0|||||34.58||7040.0|15.55||121.0||1104.0|2.0||1.0|0
|119.0||359-3833|9.0||19.0|178.1|110.0|30.28|212.8|100.0|18.09|||10.18|10.0|120.0|2.7|80.0|0
9|158.0||348-5569|0.0|0.0|0.0|195.9|103.0|33.3|89.1|95.0||302.2|82.0|13.6|10.3|60.0|2.78|80.0|0
||9.0|342-1960|9.0|0.0||295.3||50.2|127.4|100.0||166.8|4200.0|||6.0|2.59|1.0|0
|98.0||352-9050|9.0||0.0|||462.8|156.3|||158.8||7.15|10.1|||40.0|0
9||415.0|390-5316|0.0||-480.0|4564.0||19.4||86.0||176.3||||9.0|3.51||0
|182.0|415.0|418-8568||||279.1|||180.5|||217.5|-2080.0|||||160.0|1
WV|51.0||401-4844||0.0||169.3||28.78||69.0||7880.0|87.0|8.87|12.0||64.80000000000001|0.0|0
||9.0|376-5471|0.0|||||||149.0||148.7||||1.0|2.67||0
9|92.0|415.0|409-2917|1.0|0.0|0.0|255.8|||142.7|||181.2|||11.7||3.16|0.0|0
MI|1720.0|408.0|369-6308|0.0|0.0|0.0||71.0||||24.23||155.0|7.49||3.0|1.67|80.0|0
|122.0|415.0|357-7385|0.0|9.0|0.0|119.3|93.0|20.28||103.0||||-190.79999999999998||4.0|||0
NJ|-3120.0|408.0|405-7119|0.0||-540.0||-2740.0|||||19536.0|4480.0|10.99|14.8|8.0||1.0|0
|10160.0||405-3309|0.0|0.0|0.0|245.2|91.0|41.68|-4344.0|92.0|18.46||10240.0|10.94||6.0|150.0|0.0|1
NC|||384-4938|9.0||||106.0|36.75||86.0|30.91|126.7||114.0|338.0|40.0|4.56||1
9|158.0||377-2725|9.0|9.0|||4560.0||20528.0|69.0|21.81|235.3|104.0||0.0|0.0||2.0|0
9||510.0|405-6398||1.0|30.0|3506.0|107.0|2384.0|153.3|-2320.0|521.1999999999999|233.6|6800.0|840.8|-222.0|3.0|120.0||0
TX||415.0|355-9366|9.0|9.0||3380.0|104.0|28.73|188.8|104.0|1284.0|213.3||9.6||3.0||-0.0|1
OK|127.0|510.0|403-1128||1.0|27.0|||0.44|254.0||-431.8|242.7|3120.0||368.0|5.0||3.0|0
|109.0|9.0|384-9682|9.0|9.0|-0.0|184.1|11440.0||4234.0||17.99|243.0||10.93|||53.4|1.0|0
|3520.0|415.0|352-5393|9.0||||||-3030.0|-1740.0|12.88|||||3.0|2.03|1.0|0
WY|2020.0||395-1229|9.0|9.0|9.0||116.0|||-2420.0||139.1|65.0||||2.92|0.0|0
||9.0|361-9195|0.0||0.0|189.8||32.27|173.7||14.76|257.1|||10.3|40.0|111.19999999999999||0
VA||415.0|351-6366|||0.0|223.2|11360.0|37.94||4560.0|18.4|||9.66|12.4|40.0||80.0|0
WV|5800.0||346-4919|||620.0|||36.72||||18776.0||844.8000000000001||1.0|2.89|80.0|0
|90.0|415.0|354-9068|||0.0|198.5|124.0|||100.0|-453.2|243.3|80.0|10.95|8.0|||2.0|0
CA|||369-2743|9.0|0.0|0.0|159.5|2300.0||||16.61|-2048.0|86.0|||||1.0|0
|61.0|408.0|343-1347|9.0||||78.0|714.0||||6964.0|115.0|-156.6|408.0||2.75|160.0|1
|107.0||336-5495|0.0|||8180.0|||||13.8|-3100.0|4080.0|6.98|13.4|-20.0|||0
MD|147.0|9.0|376-4292||9.0|0.0|274.0|92.0|3726.3999999999996||82.0||11344.0||510.4|6.2|1.0||0.0|1
AL|||391-8677|0.0||0.0||84.0|26.98|14536.0|91.0|15.44|177.3||7.98|308.0|10.0|||0
AL|95.0||350-7273||0.0||-4598.0|116.0|39.08|202.4|4400.0|||||14.2||-76.6||0
|3720.0|510.0|400-6454|0.0||0.0|5512.0|97.0||||15.95|5856.0|85.0|527.2|8.7|6.0|2.35|80.0|0
MI|||422-3052|||0.0||3760.0|2440.0|270.4|92.0|22.98|191.0||8.59|||2.13||0
AK|-1100.0||365-6756|9.0||39.0|139.3|8080.0|23.68||117.0||246.5||11.09|-162.0|1.0|87.6|3.0|0
||415.0|406-4158|9.0||0.0||||6856.0|100.0|582.8|186.5|||12.9||3.48||0
||415.0|383-4641|9.0|1.0||-3662.0||31.13|-2948.0||1002.4||108.0||226.0|7.0|61.0||0
9|||368-5165|||0.0|-4138.0|-1580.0|2813.6000000000004|262.4|117.0||-2986.0||||120.0|2.89||0
||415.0|378-2432|||0.0|140.0|106.0||153.7|||4008.0||90.0|12.5|1.0|135.2|160.0|0
|35.0||362-4159|||0.0|179.2|||283.3|4040.0||285.4||1027.2||7.0|||0
|||363-7979|0.0|0.0|0.0||136.0|1206.4||2080.0|||5320.0|10.68||120.0|3.24|0.0|0
|130.0||334-9818||0.0|0.0|||19.65|6712.0|||141.8|||-252.0|||40.0|0
IL|||352-5787|9.0|0.0|||103.0|40.34|7068.0|1680.0|15.02|||474.0|14.2|4.0|3.83||1
|88.0||332-3617|9.0|||14520.0|||||636.0|8812.0||9.91|||2.84||0
|80.0||327-9957|0.0|9.0|0.0|51.5|90.0|700.8|164.0|||13552.0|80.0|||4.0|2.57|120.0|0
||408.0|338-7527|0.0||1520.0|||26.47||118.0|15.76|192.7|||-164.0||2.21||0
9||510.0|348-8711||1.0|23.0|245.0|88.0|833.0|10600.0|105.0||239.7|-2160.0|10.79|14.9|3.0|4.02||0
|||421-3226|9.0|9.0|0.0||||163.1||13.86|201.1|||10.7|3.0|-57.800000000000004|1.0|0
VA|146.0|415.0|391-4358||0.0|0.0|111.1|126.0||6268.0|1900.0||4314.0||||||1.0|0
KY|106.0|9.0|379-2523||9.0||||15.05|12992.0||27.61|-1598.0|1720.0||8.2|4.0||60.0|0
NV|121.0||419-2369|0.0|||4640.0||19.72|150.1|2400.0||19744.0|98.0||12.0|2.0|3.24|1.0|0
|137.0|510.0|382-1227|9.0|||||||3760.0|11.31|253.1|3080.0|11.39|9.1|2.0||1.0|0
NH|84.0|408.0|409-5749|0.0|1.0|||5200.0|362.2|4514.0|108.0|19.18|188.6|61.0|8.49|5.7|3.0||2.0|0
