STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
WY|120.0||381-8422|0.0|1.0|24.0|227.5|4050.0|38.68|234.9||19.97|166.4|6400.0||||||0
|3250.0|408.0|360-9005|0.0||||2925.0|31.45|249.5|141.0|21.21|157.8|103.0|177.5|7.4|7.0|2.0|0.0|0
WI|20.0|408.0|344-5967|9.0|0.0||4670.0|||253.4|1275.0|21.54|6827.500000000001|105.0||12.3||3.32|2.0|0
VT|68.0|415.0|396-6390|0.0|0.0|0.0|158.8|119.0|27.0|211.8|105.0|18.0|19810.0||8.91|10.3||2.78|1.0|0
9|112.0||346-5036||0.0|0.0||150.0|35.48|212.8||18.09|178.1|98.0|8.01|||2.3|0.0|0
IN|77.0|408.0|328-7252||0.0|0.0|185.9|4750.0|-790.0|212.0|98.0|18.02||81.0|12.7|11.3|4.0|||0
||415.0|360-1745|0.0||0.0|-5562.5|||169.7|75.0|14.42||94.0|11.89||3.0||200.0|0
9|108.0|415.0|358-2046|0.0|0.0|0.0|201.1|101.0|34.19|170.7|86.0|14.51|237.4|113.0|-267.0|11.6|3.0|78.25|3.0|0
IA||9.0|344-6935|9.0|1.0||8395.0|114.0|713.5||93.0|-517.75|-5297.5|5700.0|9.54||2.0|2.46|1.0|0
|119.0|408.0|401-9665||0.0|0.0|239.1|88.0||243.5||||92.0|10.39|10.9|3.0|2.94|3.0|1
9|38.0|510.0|399-5291|0.0|0.0||175.7|109.0||211.8|97.0|1800.0|||6.21|||2.48||1
|||409-6588|0.0|1.0||111.2|90.0|18.9|263.5|9800.0|22.4||6400.0|10.11|9.0|6.0||6.0|1
|78.0|415.0|358-5721|0.0|0.0|0.0|8770.0|74.0|14.91|214.8|58.0|456.50000000000006||147.0|9.06|10.8|6.0|-73.0|1.0|0
||415.0|414-7446|0.0||0.0|244.1||41.5||111.0|20.99|200.0|133.0|9.0|||97.0|0.0|0
WA|47.0|415.0|329-9517|9.0|1.0|27.0|16500.0|89.0|28.05|-3182.5|118.0|10.82||95.0|12.8|7.7|4.0|104.0||0
MS|59.0|408.0|415-9553||1.0|675.0|127.4|110.0|21.66|103.3|99.0||164.2|1825.0|||-75.0|||0
9|151.0|415.0|413-3177||0.0||-4870.0|2650.0|33.12|292.7|103.0|24.88||82.0|10.11|5.5|3.0|1.49|0.0|0
9|3225.0|415.0|347-5113||0.0|0.0|54.7|131.0|9.3|256.1|||-4415.0|135.0|7.95||-100.0||1.0|0
VA|107.0|9.0|330-2662|9.0|1.0|27.0|283.4|104.0|48.18|||19.05|241.3||10.86|||3.89|100.0|0
MT||408.0|330-5824|1.0||0.0|258.0|112.0||246.5||1047.5||100.0|7.79||3.0|2.94|0.0|1
MI|3800.0||411-1261||0.0|0.0|90.5|3550.0|15.39||75.0|449.74999999999994|194.9|76.0|8.77|||2.51||0
HI|2400.0|415.0|329-8788|0.0||0.0|||40.05|||9.85|18540.0|136.0|8.34|16.2|2.0|4.37|0.0|0
NC|4225.0|408.0|333-7869||0.0|0.0|142.5|||231.4|110.0|19.67||67.0|5.9|250.0|4.0|-67.5||0
9|30.0||399-4800|0.0|0.0|0.0|2700.0|68.0||179.3|96.0|1524.0||101.0|278.0|254.99999999999997|8.0||25.0|0
WV|||402-2072|0.0||0.0|5370.0|8700.0|913.0000000000001|3275.0|114.0|11.14|216.9||9.76|9.4|-75.0||3.0|0
|52.0|9.0|403-6187||9.0|0.0|251.4|118.0|42.74|4915.0|80.0|16.71|192.0|53.0||11.0|200.0|2.97|0.0|1
HI|3.0|9.0|355-2872||0.0|||99.0|1181.5|250.7|108.0||286.2|87.0||305.0|||4.0|0
MS|38.0|415.0|386-2970||9.0|0.0||114.0|19.94||105.0|17.74|203.4|2450.0|9.15||2.0||2.0|0
NY||415.0|389-6081|0.0|9.0|||||132.2|||177.7|91.0|8.0|10.6|8.0|2.86|3.0|0
9||408.0|348-7556||0.0|0.0||105.0|702.0|||17.34||122.0|10.09|9.1|4.0|2.46|1.0|0
9|166.0|415.0|334-9163|1.0||28.0|175.8|126.0|29.89|253.6|76.0|21.56|6425.0|1800.0|5.78|11.4|5.0|3.08|1.0|0
|650.0||411-4293|0.0|9.0|0.0||100.0||211.2||17.95|259.3|||13.6|800.0|3.67|2.0|0
AK|||375-5562|9.0|0.0|0.0|217.0|||152.3|83.0|12.95|6715.000000000001|5450.0|6.04|11.8|4.0|3.19|2.0|0
9|114.0|415.0|386-3823|0.0|9.0|||77.0|21.93|290.0|110.0||177.1||7.97|290.0|||1.0|0
9|156.0|408.0|364-6445|||0.0|15050.0|106.0|25.59|152.9|112.0|13.0|215.9||9.72|3.5|3.0|-23.75|1.0|0
9|-2250.0|415.0|383-2251|0.0|1.0|42.0|193.3|66.0|||4250.0|22.38|21440.0|97.0|9.65|11.1|4.0|300.0||0
|62.0|415.0|351-3169|9.0|0.0||189.5|-3050.0||-2595.0|95.0|8.82|180.6|-2650.0|813.0000000000001|10.8||2.92||0
AZ|82.0|415.0|413-6380|0.0|1.0|33.0|137.8||23.43||12800.0|20.02|268.1|70.0|12.06||6.0|2.97||0
ME|||380-9674|9.0|0.0|0.0|129.3|||142.7|101.0|12.13|-6457.5|||12.3|||3.0|0
9||510.0|345-2319|0.0|0.0||115.6|77.0||213.6|100.0|18.16|218.4||9.83|10.7|6.0||1.0|0
RI||415.0|377-5441|0.0|1.0|23.0|22190.0|114.0|37.72|25470.0|84.0|21.65|-6262.5||281.75|7.2|5.0|1.94|2.0|0
ID||415.0|358-3692|9.0|0.0|0.0||113.0||186.5|103.0|15.85|195.3|99.0|8.79||150.0||1.0|1
WI|90.0|408.0|400-5831|9.0|9.0|0.0|61.3|91.0|10.42|194.4|94.0||14310.0||6.44|11.4|9.0||1.0|0
NM|147.0|9.0|357-5995|1.0|0.0|-0.0|9190.0|113.0|31.25|164.7|110.0|14.0|5550.0|-2175.0||10.1|4.0|2.73|1.0|0
|159.0||391-2159|0.0|0.0|0.0|167.4|68.0|28.46|143.8|74.0||140.1|111.0|6.3|10.3|3.0|2.78|0.0|1
IL|1850.0||398-5954|0.0|1.0|27.0|154.1|122.0|26.2|195.3|150.0|16.6|276.7|4300.0|12.45|330.0|200.0|3.56|4.0|0
TX|130.0|408.0|385-6175|9.0|9.0||252.0|101.0|42.84|170.2|105.0|14.47|20920.0|64.0||5.7|5.0|1.54|0.0|0
RI|155.0|408.0|334-2961||0.0|||||291.7|108.0|24.79|96.4||4.34|11.2|3.0|3.02||0
MI|87.0|415.0|405-4303|0.0|0.0|0.0|198.3|80.0|1685.5|187.0|89.0|15.9|133.5|96.0|6.01|16.6|4.0|4.48|2.0|0
OR|81.0|415.0|406-4100||0.0|0.0|16235.0||55.2|236.4||20.09|4690.0|||13.1|5.0|-88.5|0.0|1
VA|99.0|510.0|352-4401|9.0||0.0|128.3|78.0|21.81|215.3|||143.7|140.0||14.3|9.0|3.86|2.0|0
SD|131.0||347-1473|0.0|0.0|0.0|187.9|110.0|3194.0|5012.5||17.04|202.6|125.0||10.2|11.0|2.75|2.0|0
AL||9.0|347-2016||0.0|0.0|129.2|71.0|21.96||68.0||214.9|100.0|9.67|10.3||2.78|5.0|1
9|123.0|415.0|388-8948||0.0||125.5|106.0|-533.5|128.9||10.96|251.9|-3225.0|11.34|6.3|300.0|1.7|4.0|1
MS|130.0|510.0|402-5509||1.0|||108.0||11215.0|3050.0|19.07|204.0|||12.6|4.0|3.4|-25.0|0
9|99.0||367-2598|0.0||0.0|124.6|2250.0|||70.0|-311.0|169.4|95.0|7.62|10.5|6.0|2.84||0
WV|36.0|408.0|370-5001|0.0|0.0|0.0||144.0|29.77|216.9|69.0|18.44|243.7|3650.0|10.97|9.9|3.0||50.0|0
WV||415.0|332-3693|0.0|||-3107.5|91.0|21.13|173.4|105.0|14.74|256.3|109.0|11.53|7.5|-125.0|50.74999999999999|3.0|0
WV|139.0|415.0|403-9766|0.0|0.0|0.0|271.6||46.17||131.0|663.0|-3407.5000000000005|-2700.0|6.13|-290.0|900.0|3.13||0
IN|189.0||363-2407|0.0|9.0|0.0|-5497.5|8000.0|37.38|3582.5000000000005||12.18|3265.0|69.0|5.88|1170.0|7.0|3.16|1.0|0
NM|96.0|415.0|395-9214|0.0|1.0|33.0|183.3|115.0||-5035.0|8700.0|17.12|177.4|84.0|7.98|10.4|15.0|2.81|3.0|0
DE|11200.0|408.0|351-8894|0.0|0.0|0.0|101.1|119.0|17.19|10720.0|67.0|18.22|179.5|11200.0|8.08|||2.78|2.0|0
NC|75.0|408.0|406-5003|9.0|0.0|0.0|20330.0|||228.9|-2425.0|||118.0|10.0|14.3|3.0|3.86|1.0|0
|178.0|415.0|398-1332|0.0|1.0|35.0|175.4|88.0|29.82|190.0|65.0|16.15|138.7|||10.5|3.0|2.84|2.0|0
SC|112.0||363-8033|0.0|0.0|0.0|266.0|9700.0|4522.0|-5365.0|9400.0|||100.0|13.78|14.2|-50.0|3.83|100.0|1
NJ|10800.0||333-1012|0.0|9.0|41.0|17160.0||29.17|6805.0|78.0||183.4|103.0|8.25|10.8|7.0|2.92||0
|||391-6260|9.0||0.0|78.7|98.0|13.38||102.0|19.18|150.4|106.0|6.77|14.0|8.0|3.78|0.0|0
RI|3025.0|510.0|336-1353||1.0|20.0|211.9||36.02|215.1|12000.0|18.28|238.5|107.0||9.4|2.0|2.54|-0.0|0
9|116.0|415.0|365-5629|0.0||0.0|63.7||10.83||95.0|16.64|||9.45|10.0||||0
|161.0|415.0|349-4397|0.0|0.0|0.0|173.4|100.0|29.48|213.7|74.0|18.16|141.5||6.37|11.5|4.0|3.11|1.0|0
AL|475.0|415.0|380-3910|1.0|0.0||237.7|98.0|1010.2499999999999|207.1|3025.0|1760.0000000000002|182.2|95.0|8.2|4.5||1.22|0.0|0
WV|104.0|415.0|354-7820|0.0|0.0|0.0|225.9|123.0|38.4|4070.0000000000005|106.0|13.84|272.1|85.0|12.24|505.0|4.0||1.0|0
ID|||338-9952|1.0|1.0|32.0|173.0|101.0|||93.0||231.1|2275.0||12.2|4.0|164.5||0
MD|6250.0||405-1821||0.0|0.0||102.0|38.23|-3595.0000000000005|87.0|12.22|198.9|105.0|8.95|8.0|100.0|2.16|0.0|0
9|156.0||329-8669|0.0|0.0|0.0|237.7|122.0|40.41|181.5|91.0||||8.36|7.7|4.0|2.08||0
|109.0||328-8808|0.0||0.0|137.0|12800.0|23.29|217.0|116.0|18.45|18210.0|86.0|8.19|10.0|5.0|2.7||0
NH|95.0|510.0|409-3018|0.0|9.0||142.5|109.0||176.1|107.0|14.97|189.6|88.0|8.53|8.2|3.0|2.21|2.0|0
MN||408.0|421-5994|0.0|0.0|0.0|142.4|3150.0|24.21|126.2|118.0||||12.34|4.6|4.0|1.24|1.0|0
MA|105.0|415.0|354-4448|||21.0|7350.0|2800.0|24.99|197.3|43.0|16.77|267.4|||8.7|3.0|2.35|2.0|0
NH|101.0|510.0|352-5081|0.0|0.0|0.0|220.3|124.0|37.45|188.6|2525.0|16.03|278.4|98.0|12.53|265.0||2.86|1.0|0
MN||9.0|401-7803|0.0|0.0|0.0|149.2|9600.0|25.36|260.7|5800.0|22.16||120.0|||2.0||1.0|0
|123.0|415.0|420-6052|0.0|0.0|0.0|10220.0|8800.0||137.5|111.0|11.69||100.0|10.17||4.0||0.0|0
9|-4000.0|408.0|352-6084||0.0|0.0|216.8||36.86|207.3|117.0|17.62||2925.0|10.29|5.6|2.0||100.0|0
|3525.0||388-8583|0.0|9.0||7700.0|123.0||247.8||21.06|152.9|103.0|6.88|370.0|3.0|2.0|1.0|0
WV|87.0|9.0|415-3158|0.0|0.0|0.0||125.0|986.0|67.5|116.0|5.74|185.9|136.0||11.5|-75.0|77.75|0.0|0
|81.0||402-9304|0.0|0.0||173.2|80.0||236.2||-501.99999999999994|240.2|-2100.0|10.81||6.0||2.0|0
|75.0|415.0|341-1916||9.0|19.0|-5257.5|90.0|35.75||87.0|-513.75|215.7|||13.1|3.0|3.54|100.0|0
MA|||381-2745|0.0|1.0|24.0|2945.0|125.0||7637.5|90.0|2597.0|||7.15|12.1|6.0|3.27|0.0|0
ME|28.0|415.0|402-5014|0.0|0.0|0.0|236.8|102.0|40.26|167.1|87.0|14.2|280.2|115.0|12.61|9.7||2.62|3.0|0
FL|153.0|415.0|399-8846||0.0|0.0|228.9|102.0|38.91||136.0|13.66|203.1||9.14|12.5||169.0|0.0|0
NH|||328-9267||9.0|32.0||87.0|15.3||113.0||18520.0|107.0|8.33|860.0|600.0|2.32||1
IN|115.0|408.0|348-7224|0.0|0.0|0.0|3667.4999999999995|128.0||106.2|74.0|9.03|197.7|104.0|8.9|11.1|4.0|3.0||0
WI||408.0|336-2190||9.0|0.0||83.0|2017.0000000000002||65.0|13.09|-5925.0|105.0|1067.0|1120.0|6.0|3.02|1.0|0
MA|17.0|415.0|376-4705|1.0|0.0|0.0|162.8|118.0|27.68|11480.0|91.0||332.7||14.97|13.6|3.0||0.0|1
NH|105.0|415.0|381-4076|0.0||20.0|186.9|114.0||-6407.5||21.79|334.7|104.0|15.06|8.9|2.0|2.4|100.0|0
TX||9.0|348-8464|0.0||0.0|86.1|2500.0|14.64|259.8|113.0|-552.0||79.0|666.0||9.0||2.0|0
|125.0|408.0|412-7020|0.0|0.0|||4450.0||215.4||915.4999999999999|186.8|3650.0|841.0|11.3|50.0|3.05|2.0|0
CT|12400.0||386-8432||0.0|0.0|151.0|98.0|25.67|120.6|119.0|256.25|3820.0000000000005|81.0|6.88||2.0|248.0|50.0|0
NJ|35.0||337-1802|0.0|0.0||158.6||26.96|130.4|96.0|11.08|229.8|80.0|10.34|6.9|500.0|||0
WY|134.0|510.0|366-1084|9.0|0.0|0.0|296.0|93.0|5032.0|226.4|117.0|1923.9999999999998|246.8|98.0|11.11|307.5|250.0|3.32|0.0|1
9|123.0|510.0|352-4182||1.0|1600.0|212.3|77.0|-902.2500000000001|251.5|78.0|2138.0|208.7|85.0|9.39|6.6|50.0|1.78|3.0|0
NV|124.0|415.0|368-5628|0.0|0.0|0.0|234.4|61.0||179.3|111.0|15.24|285.5|117.0|12.85|-260.0||2.81|300.0|0
WV|-3325.0||333-8996|0.0|0.0|0.0|176.8|92.0|30.06|187.5|97.0|398.5|196.8|88.0||6.5|3.0|1.76|200.0|0
9|-4625.0|9.0|353-2557|0.0||19.0|157.3||26.74|257.7|||9520.0||8.57|9.6|6.0|129.5|0.0|0
SC||415.0|356-8621|0.0||1300.0|146.6|6800.0|24.92|172.8|3350.0|14.69|173.8|113.0|7.82||2.0|2.7|25.0|0
KS|107.0|415.0|354-6942|0.0|0.0|||108.0|-1107.25|102.4|||129.7|148.0|292.0||5.0|2.65|1.0|0
|9100.0|415.0|377-9829|9.0|1.0|20.0|146.1|98.0|24.84|277.4|104.0|23.58|13769.999999999998|100.0||6.2||1.67|1.0|0
||9.0|348-4660|1.0||0.0|124.5|134.0|21.17|141.2|78.0|-300.0|268.2|113.0|12.07|11.4|||2.0|1
MA|123.0|9.0|410-5199||0.0|0.0|209.4|49.0|35.6|237.4||20.18|239.2|98.0|10.76|9.8|11.0|2.65||0
UT|170.0|415.0|397-6542|||0.0|285.7|44.0|48.57||144.0||13000.0||11.7|8.7||2.35|1.0|1
HI|135.0|415.0|333-4492|9.0|0.0|0.0|190.9|-1100.0|32.45|161.4||13.72|11595.0|100.0|10.44|210.0|2.0|113.5|100.0|0
PA|85.0|408.0|405-9573|0.0|9.0|0.0|144.4|88.0||264.6|105.0||185.4|94.0||9.9||2.67|1.0|0
|134.0|415.0|359-7255|9.0|1.0||208.8|6500.0|35.5|132.9|104.0|11.3|136.7|107.0|6.15|555.0|4.0|||0
TN|14800.0|415.0|419-5501|0.0|9.0|||141.0|13.19|207.0|-1500.0|17.6|255.7|115.0|11.51|10.9|2.0||1.0|0
CT|93.0|415.0|404-4809|0.0|9.0|0.0|271.1|101.0|||133.0|20.18|145.4|-2575.0|654.0|8.4|6.0|2.27|1.0|1
AZ|138.0||344-6334|0.0|0.0|0.0|240.8|104.0|40.94|3612.5||12.28|125.7|98.0|566.0|11.6|1.0|3.13|0.0|0
OR|159.0|9.0|400-1899||0.0|0.0|114.8||19.52|192.6|101.0|||108.0|11.66|12.2|5.0|164.5|-0.0|0
DE|2575.0|415.0|346-5053|9.0|1.0|34.0|138.8|||7100.0||12.07||77.0|8.27|11.8|700.0|3.19|1.0|0
|150.0|408.0|398-2148|0.0|1.0|-675.0|209.8|112.0|35.67|155.0|80.0|1318.0|251.5||11.32|7.2|6.0||0.0|0
CT|37.0|9.0|347-7675|9.0|9.0||134.9|||248.4|3250.0||||1063.0|14.7|2.0|3.97||0
AR|825.0||411-8956|1.0|0.0|0.0|164.0|4950.0|||102.0|13.01|123.8||139.25|6.4|4.0|1.73|0.0|0
9||415.0|390-3761|0.0|0.0||12275.0|130.0|41.74|192.7|54.0|16.38||||-227.5|4.0|2.46|1.0|0
|13400.0||377-3876|0.0|1.0|32.0|80.3|94.0|||124.0|16.99||-2925.0|7.69|16.6|3.0|4.48|0.0|0
CT|107.0|408.0|345-2476|9.0|9.0|0.0|90.7|90.0|771.0|207.5||17.64||96.0|7.62|5.6|5.0|1.51||0
MA|80.0|408.0|337-7879|0.0|1.0|3600.0|190.3||32.35||78.0|21.81||145.0|967.0|95.0|4.0|1.03|1.0|0
MS||408.0|361-7283||0.0|0.0|5430.0|108.0|18.46|||446.0|222.6|117.0|-250.5||5.0|2.13||1
MT|85.0|408.0|372-4868||1.0|1700.0|89.8|88.0|15.27|233.2|75.0|19.82|165.7|116.0|7.46|9.3|7.0|-62.74999999999999|4.0|1
AK|61.0|415.0|346-8863|0.0|1.0|||||4695.0|69.0|15.96|259.6|137.0|11.68||3.0|135.0||0
|||390-5267|0.0|1.0|32.0|4585.0|94.0|31.18|269.1|120.0|||38.0||6.7|4.0|1.81|5.0|0
9|136.0|9.0|392-1547|1.0||0.0|183.4|103.0||141.9|2825.0|1206.0|200.4|122.0|9.02|10.4|9.0|2.81||0
|-3375.0||340-8177|0.0|0.0|0.0||100.0|26.38|135.9|2100.0|11.55|184.6||415.5|3.8||1.03|3.0|0
|87.0||383-4802|0.0|1.0|19.0|165.8|-3050.0|28.19|186.9|89.0|||78.0|-281.0||0.0|0.0|1.0|0
OH|165.0|510.0|378-8567|0.0|0.0|0.0|209.4|67.0|35.6|6845.0||23.27|150.2|88.0|6.76||1.0|3.46||0
NV|7400.0|415.0|406-7844|0.0|0.0|0.0|279.3||47.48|-5040.0|87.0|17.14|280.8|99.0|12.64||50.0|||1
SC|99.0|415.0|402-9173|9.0|9.0|-0.0|174.1||1480.0|2477.5|118.0|-210.5|10580.0|126.0|9.52|7.7|2.0|2.08|2.0|0
WV|123.0|9.0|352-3440|9.0||0.0|175.7||29.87||96.0|15.69|156.9||||2.0|2.46|2.0|0
NM|127.0|415.0|363-1413|||0.0|256.5||43.61|222.1|101.0||156.7||7.05|13.0|3.0|3.51||0
WY|-3775.0|415.0|394-8861|0.0||0.0|17020.0|89.0||-4687.5|83.0|15.94||100.0|538.0|4.3||1.16|0.0|0
CA||408.0|358-4036|0.0|0.0|0.0||92.0||250.2|115.0|531.75||79.0|7.11|10.8|4.0|2.92|1.0|0
KS|65.0|415.0|392-4680|0.0|1.0|34.0|208.8|119.0|3550.0||5300.0||21460.0|||12.5|4.0|3.38|4.0|0
WY|58.0||354-2762|0.0|9.0|0.0|210.1|126.0||248.9||21.16|158.6|88.0|7.14|14.4|2.0|3.89|4.0|0
OK|5200.0|415.0|371-5811||0.0|0.0|113.6|||158.6|98.0||187.7|87.0|-211.24999999999997|10.5|6.0|2.84||0
UT|44.0|415.0|387-2014|0.0|0.0||202.6|89.0|34.44|163.0|96.0|13.86|268.1|||8.3|3.0|2.24|0.0|0
|58.0||411-6598|||0.0|174.4|112.0|29.65|265.8|122.0|22.59|182.4|87.0|||0.0||4.0|0
UT|108.0|415.0|355-9356|9.0|0.0|0.0||117.0|35.8|||13.96|201.4|68.0|9.06|9.4|5.0||0.0|0
MN|132.0|510.0|406-4720|0.0||0.0|121.5|88.0|20.66|25300.0|124.0|-537.75|195.7|120.0||535.0||2.89|1.0|0
NE|||356-7239||0.0|0.0|127.8||21.73|18160.0||-386.0|197.3|63.0||15.9|100.0|429.0||0
9|16200.0|415.0|328-8747|||0.0|13519.999999999998|98.0|22.98||107.0|-514.25|246.9||11.11|10.2|2.0|2.75||0
KY|110.0|510.0|388-9464|9.0|0.0|0.0|2485.0|62.0||275.0|86.0||212.1|94.0|9.54|16.7|3.0|4.51||0
WA|96.0|415.0|406-2866|0.0||0.0|276.9||47.07|246.9|-2350.0|20.99|254.4||11.45||3.0|2.78||1
NY|168.0|408.0|333-5729|0.0|9.0|0.0|163.4|134.0||240.1|87.0|20.41|164.0|147.0|7.38|290.0||3.13||1
||510.0|391-1499||0.0|0.0|287.4|116.0|||126.0|20.0|292.1|114.0|13.14|5.0|3.0|1.35|4.0|1
|125.0|408.0|386-8690||1.0|575.0|120.5|10400.0|20.49|227.8|115.0|19.36|158.5|100.0|178.25||3.0|2.75|1.0|0
|170.0|9.0|391-2231|0.0|||184.1|||204.9||-435.50000000000006|5607.5|-3325.0|10.09|490.00000000000006|3.0|2.65|2.0|0
|||332-2275||9.0|0.0|185.0||31.45|232.5|129.0||191.1|82.0|8.6|14.9||4.02|3.0|0
|124.0|415.0|340-4028|0.0||0.0|160.9|109.0|27.35|144.2|152.0|12.26|12040.0|97.0|5.42||12.0|3.48|1.0|0
|68.0|9.0|363-3486||0.0||207.6||35.29|251.6|123.0|21.39|191.6|100.0|8.62|10.9|6.0|||0
9||415.0|418-3181|0.0|9.0|0.0|||35.56|0.0|0.0|0.0|175.4|94.0|7.89|11.8|6.0|3.19||0
9||510.0|351-3316||9.0|0.0|158.4|71.0|1346.5||66.0|26.06|144.2|93.0|6.49|210.0|4.0|0.57|1.0|0
DC|24.0|9.0|369-3626|9.0|0.0|-0.0|149.0|-1825.0|25.33|131.0||-278.5|238.6|69.0|1074.0|8.6|3.0|2.32|50.0|1
9|136.0|510.0|353-2763|9.0|0.0|0.0|204.5|63.0|-869.2500000000001||95.0|17.75|224.0|119.0|10.08|9.8|2.0|2.65||0
OK|44.0|408.0|358-7165|9.0||0.0|288.8|86.0|4910.0|175.9||14.95|215.4|106.0|9.69|237.5|||0.0|1
KY|96.0|415.0|353-3223|0.0|1.0|40.0|108.6|2250.0|18.46||154.0|17.54|126.3|118.0|568.0|13.4|||0.0|0
9|3100.0|415.0|338-9044|0.0|0.0|0.0|97.5||-414.49999999999994||78.0|1106.5|88.7|100.0|199.5|7.0|-125.0|1.89|1.0|0
AL|72.0|415.0|341-7296|0.0|0.0||166.5|102.0||261.0|-2575.0|22.19|262.7|85.0|11.82|332.5|5.0|3.59|0.0|0
9|-600.0|415.0|398-4431||0.0||||26.55|90.0|101.0|7.65|205.1|116.0|9.23||5.0|||0
SC|5600.0|415.0|408-5601|||31.0|225.2||38.28|256.8|117.0|21.83||87.0|11.24|11.5||3.11|4.0|0
GA|117.0|9.0|328-5188|1.0||0.0|287.4|118.0|48.86|259.6|||153.2||6.89|10.0|3.0|2.7|1.0|1
|137.0|9.0|329-4474|0.0|1.0|19.0|175.3|96.0|29.8||146.0||211.4|109.0|9.51|780.0|2.0||0.0|0
9|-3400.0|408.0|357-4573|0.0|0.0||102.1||17.36||9700.0|933.0|73.7|-2300.0|3.32|9.8|5.0|2.65|-0.0|0
UT|95.0|415.0|341-7112|0.0|0.0||157.9||26.84|12980.000000000002|90.0|22.07|230.0|117.0|10.35|-350.0|2.0|3.78|0.0|0
OR|82.0||400-3147|0.0|||146.5||-622.75|246.4|65.0|20.94|199.0|2850.0||102.49999999999999||55.50000000000001||0
ND||9.0|378-1936|0.0|0.0|||116.0|41.79|286.7|91.0||240.7|-2875.0|270.75|9.0|13.0|243.00000000000003|1.0|1
9|56.0|9.0|347-1640|9.0|0.0|||114.0|30.21|215.6|5500.0|18.33||67.0|10.65|10.5||2.84|25.0|0
MN|||374-9531|1.0|9.0|0.0|250.8|146.0|42.64|152.5|105.0|12.96||104.0||10.0|5.0|2.7|2.0|0
OH|6650.0|408.0|380-4374|0.0|0.0|0.0|117.8||20.03|199.2||16.93|244.1|119.0|10.98|11.8|4.0|3.19|0.0|1
9|53.0|415.0|380-9409|9.0|0.0|0.0||5650.0|20.35|189.7|84.0|16.12|256.2|108.0|11.53|12.9|7.0|3.48||0
9|123.0|415.0|387-1116|0.0|0.0|0.0|||2058.5|226.1|2525.0|19.22|||12.09|8.2|-75.0||5.0|1
GA|136.0||400-7509|0.0|0.0||163.4|83.0|27.78|249.3|11900.0|21.19|249.7|90.0||9.8|4.0||7.0|0
|||403-6225|9.0|0.0|0.0|161.0|113.0|27.37|||17.68|208.1|81.0|9.36|8.4|400.0|2.27|3.0|0
WV|1550.0|408.0|382-8274|0.0|0.0|0.0||111.0|21.88|169.5|104.0||193.6||8.71|10.3||2.78|1.0|0
9|112.0|415.0|354-5764|0.0|0.0|0.0|2039.9999999999998|9400.0|13.87|-6702.500000000001|112.0|1139.5|140.8||6.34|8.6||2.32||0
MI|55.0|9.0|387-6912|0.0|1.0|20.0|207.7|91.0|35.31|199.7|113.0||216.5||9.74|7.3||1.97|1.0|0
|95.0|408.0|384-3413||0.0|0.0|128.6|-2875.0|21.86|216.2|||255.3|96.0|11.49|6.3|-50.0|1.7|6.0|1
|125.0|415.0|367-3950||0.0|0.0|233.3|65.0|39.66|||1782.9999999999998|210.6|109.0|9.48|9.1|4.0|2.46|100.0|0
TX|50.0||396-4254||0.0|0.0|182.1|106.0|30.96||106.0|1147.0|||6.85||3.0||5.0|1
KY|98.0|415.0|333-3010|0.0|||168.0||28.56||||-4317.5|120.0|7.77|-200.0|2.0|2.16|6.0|1
9|-2625.0|415.0|393-1891|0.0|0.0|0.0|25160.0|88.0|42.77|4377.5|103.0|14.88|18440.0|112.0||5.4|5.0|1.46|1.0|0
ID|113.0||336-9053|0.0|1.0|30.0|183.8|102.0|31.25|4585.0|123.0|15.59|235.0|2600.0||11.6|7.0|156.5|0.0|0
9|9900.0|408.0|353-3372|0.0|0.0|0.0|256.4|44.0|43.59|214.5|105.0|-455.75|233.7|-1875.0|263.0|7.9|1.0|-53.25|150.0|1
WI|103.0||386-8943|0.0|9.0|0.0|180.2||30.63|97.7|85.0|207.50000000000003||134.0|8.18|8.4|150.0|2.27|1.0|0
|177.0|408.0|376-9716|0.0|0.0|0.0|227.8|81.0|38.73|161.8|97.0||217.0||9.76|800.0|5.0|2.16|1.0|0
||415.0|370-8676|0.0|9.0|20.0||132.0|25.13|276.8||23.53|3747.5|110.0|6.75|509.99999999999994|6.0|2.75|0.0|0
|8000.0|415.0|360-2329|0.0|0.0||234.9||39.93|270.8||23.02|219.3|101.0|9.87|13.9|2.0|375.0|1.0|1
NV|116.0||360-1320|9.0|0.0||110.9|54.0|18.85|213.4|82.0|18.14||116.0||7.9|2.0||2.0|0
|90.0|415.0|329-8638|0.0|1.0|22.0|124.5|2350.0|21.17|231.7|90.0||-5555.0|2700.0||640.0|12.0|173.0|1.0|0
MI|7400.0||385-1118|9.0|0.0|-0.0||81.0|39.7|187.7|71.0|15.95|122.3|97.0|5.5|240.0|2.0|2.59|0.0|1
|147.0|415.0|408-8269||||197.3|||141.1|2475.0||212.1|90.0|9.54|10.1|||2.0|1
