STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
HI|101.0|415.0|390-5316|0.0|1.0||114.1|95.0|19.4|161.5|86.0|13.73||3600.0|7.93|13.0|9.0|3.51|2.0|0
NJ|182.0|415.0|418-8568|0.0|0.0|0.0|22328.0|124.0|47.45|180.5||15.34|217.5|104.0|9.79|9.5|11.0|2.57|2.0|1
|51.0|408.0|401-4844|0.0|0.0||169.3|111.0|28.78|139.5|69.0|11.86|197.0|87.0|8.87|12.0|3.0|3.24|0.0|0
||510.0|376-5471|0.0|0.0|0.0||94.0||138.0|||148.7||6.69|9.9|1.0|2.67|2.0|0
PA|92.0|415.0|409-2917|1.0|0.0||255.8|125.0|43.49|142.7|111.0|12.13|181.2|101.0|8.15|11.7|3.0|3.16|0.0|0
MI|86.0|9.0|369-6308|0.0|0.0|0.0|148.2|71.0|2015.2|285.1|91.0|24.23|166.4||7.49|6.2|3.0|1.67|2.0|0
WY|122.0|9.0|357-7385|9.0|9.0|0.0|119.3|93.0|20.28|223.9|103.0||211.9|122.0|9.54|8.7||2.35|2.0|0
NJ|156.0|408.0|405-7119|0.0||27.0|192.3|||199.9|115.0|16.99|244.2|112.0|10.99|14.8|8.0|4.0|1.0|0
NJ|127.0|510.0|405-3309|0.0|0.0|-0.0|245.2|91.0|41.68|217.2|92.0||243.1|2560.0|10.94|13.9|6.0|3.75|0.0|1
NC|130.0|408.0|384-4938|1.0||0.0|216.2|106.0|36.75|-7274.0|86.0|30.91|126.7|123.0|5.7|16.9|2.0|4.56|5.0|1
NM|158.0|408.0|377-2725|0.0|0.0|0.0|172.4||29.31|256.6|69.0|872.4|235.3||10.59|0.0|0.0|0.0|2.0|0
MS|145.0|510.0|405-6398|1.0|1.0|30.0|175.3|107.0|29.8|6132.0|116.0|13.03|233.6|85.0|840.8|11.1|3.0|3.0||0
TX|90.0|415.0|355-9366|1.0|1.0|26.0|169.0|104.0|28.73|188.8|104.0|16.05|4266.0|76.0|9.6|13.3|240.0|3.59|0.0|1
OK|127.0|510.0|403-1128|0.0|1.0|27.0|2.6||0.44|254.0|102.0|21.59|242.7|156.0|10.92|9.2|5.0|2.48|3.0|0
ID|109.0|415.0|384-9682|0.0|0.0|0.0|184.1|143.0|31.3|211.7|105.0|17.99|243.0|116.0|10.93|9.9|2.0|53.4|1.0|0
AL|1760.0|415.0|352-5393|0.0|0.0|0.0|3638.0|90.0|30.92|151.5|87.0|12.88|143.0|100.0|6.44|7.5|3.0|2.03|1.0|0
9|101.0|510.0|395-1229|0.0|1.0|9.0|160.1|116.0|27.22|210.0|121.0|17.85|139.1|65.0||10.8|9.0|2.92|0.0|0
HI|171.0|510.0|361-9195|0.0|0.0|-0.0|189.8|122.0|32.27|173.7|85.0|14.76|257.1|84.0|-231.4|10.3|1.0|2.78|0.0|0
VA|21.0|415.0|351-6366|0.0|||223.2|142.0|37.94|216.5|114.0|18.4|214.7||9.66|12.4||3.35|1.0|0
WV|145.0|408.0|346-4919|0.0|1.0|31.0|216.0|94.0|36.72|225.1|2460.0|1530.3999999999999|234.7|109.0|10.56|10.7|1.0|2.89|2.0|0
9|||354-9068|0.0|0.0||198.5|124.0|1350.0|266.6|100.0||243.3|80.0|219.0|8.0|7.0|2.16|2.0|0
|33.0|408.0|369-2743|0.0|0.0|0.0|159.5|115.0|27.12|195.4|118.0|16.61|102.4|86.0|4.61|7.1|7.0|1.92|1.0|0
|61.0|408.0|343-1347|0.0|1.0|40.0|105.0|78.0|17.85|180.6|100.0|15.35|174.1|9200.0|7.83|10.2|2.0|2.75|2.0|1
CO|107.0|9.0|336-5495|9.0|9.0|0.0|204.5|108.0|34.77|162.4|110.0|13.8||102.0|6.98|13.4|1.0|3.62|3.0|0
MD|11760.0|408.0|376-4292|0.0|0.0|0.0|274.0|92.0|46.58||82.0|19.7|283.6|83.0|12.76|6.2|40.0|1.67|0.0|1
AL|117.0|510.0|391-8677|0.0|0.0|0.0|158.7|84.0|26.98|181.7|1820.0|15.44|177.3|67.0|7.98|7.7|10.0|41.6|2.0|0
AL||415.0|350-7273|0.0|9.0|0.0|229.9|116.0|39.08|202.4|110.0|17.2|171.4|105.0|7.71|14.2||3.83|1.0|0
KS||510.0|400-6454|0.0|0.0|0.0|137.8|97.0|23.43|3754.0|9440.0|15.95|146.4|85.0|6.59|8.7|6.0|2.35|1.0|0
MI|128.0|415.0|422-3052|0.0|0.0|0.0|7176.0||30.5|270.4|92.0|22.98|191.0|88.0|8.59||4.0|2.13|0.0|0
AK|55.0|408.0|365-6756|0.0||39.0|139.3|8080.0|23.68|178.3|117.0|-303.2|246.5|104.0||8.1|1.0||3.0|0
OH|134.0|415.0|406-4158|9.0|0.0||7.8|86.0|1.33|171.4|100.0|14.57|186.5|80.0|8.39||2.0|3.48|2.0|0
IN|96.0|415.0|383-4641|0.0|1.0|23.0|183.1|88.0|31.13|147.4|89.0|12.53||108.0|15.76|11.3|-140.0|3.05|20.0|0
SC|107.0|415.0|368-5165|0.0|0.0|0.0|206.9|79.0|35.17|262.4|117.0|22.3|149.3|69.0|6.72|10.7||57.800000000000004|0.0|0
KS|123.0|415.0|378-2432|9.0|0.0|0.0|140.0|106.0|23.8|3074.0|8080.0|13.06|50.1|87.0|2.25|12.5|1.0|3.38|2.0|0
|35.0|415.0|362-4159|0.0|0.0|0.0|179.2|4720.0|30.46|283.3|101.0|24.08|285.4|83.0|12.84|5.8|7.0|1.57|2.0|0
WI|74.0|408.0|363-7979|0.0|0.0|0.0||136.0|30.16|9612.0|104.0|20.43|237.3|133.0||12.0|60.0|||0
IN|130.0|408.0|334-9818|0.0|9.0|0.0|115.6|129.0||167.8|104.0|14.26|141.8|124.0||12.6|9.0|3.4|1.0|0
IL|137.0|408.0|352-5787|9.0|0.0|0.0|237.3|103.0|3227.2000000000003|176.7|84.0|15.02|263.4|81.0|11.85|14.2|4.0|3.83|0.0|1
TN|3520.0||332-3617|0.0|0.0||181.5|116.0|30.86|187.0|119.0|1272.0|220.3|96.0|9.91|10.5||2.84|1.0|0
DC||9.0|327-9957|0.0|0.0|0.0|51.5|90.0|8.76|164.0|98.0|13.94|169.4|80.0|7.62||4.0|2.57|3.0|0
NC||408.0|338-7527|0.0|1.0|19.0|155.7|104.0|26.47|185.4|118.0|15.76|192.7|116.0|8.67|8.2|2.0|2.21|3.0|0
RI|123.0||348-8711|0.0|1.0|23.0|245.0|88.0|41.65|265.0|105.0|22.53|239.7|108.0|10.79|14.9|3.0|4.02||0
MS|120.0|415.0|421-3226|9.0|0.0|0.0||99.0|22.39|163.1|109.0|13.86|201.1||9.05|10.7|3.0|2.89|1.0|0
VA||415.0|391-4358|9.0|0.0|0.0|111.1|126.0|377.8|313.4|95.0|26.64|215.7|82.0|776.8000000000001|10.5|6.0|2.84|1.0|0
KY|106.0|510.0|379-2523|0.0|1.0|9.0|88.5|100.0|15.05||||79.9|86.0|3.6|8.2|4.0|2.21|3.0|0
NV|121.0|408.0|419-2369|0.0|1.0|44.0|116.0|85.0||150.1|120.0|12.76|246.8|98.0|11.11||2.0|3.24|1.0|0
WI|137.0|510.0|382-1227|0.0|0.0|0.0|6220.0|81.0||133.1|94.0|11.31|253.1|77.0||9.1|2.0|2.46|1.0|0
NH|84.0|408.0|409-5749|0.0|1.0|30.0|106.5|65.0|18.11|225.7|108.0|19.18|188.6|61.0|8.49|5.7|3.0|-30.8|2.0|0
NE|67.0|510.0|362-7951|0.0|1.0|31.0|175.2|68.0|29.78|199.2|73.0|16.93|8792.0|99.0|9.89|13.2|6.0|3.56||0
WI|3220.0|408.0|415-3537|0.0|0.0|0.0|154.7|84.0|26.3|177.8|125.0|15.11|172.9|90.0|7.78|5.9|2.0|1.59|4.0|1
NJ|134.0|510.0|373-3959|9.0|1.0|34.0|247.2|8400.0|42.02|225.5|||186.3|76.0|8.38||5.0||2.0|1
ME|62.0|415.0|358-1346|1.0|1.0|32.0|218.4|93.0|37.13|236.7|132.0|20.12|3844.0|137.0|8.65|13.2|3.0|3.56|0.0|1
WY|120.0|415.0|381-8422|0.0|1.0|24.0|227.5|81.0|1547.2|234.9|71.0|19.97|166.4||7.49|9.0|13.0|2.43|1.0|0
IN|130.0|408.0|360-9005|0.0|1.0|30.0|185.0||31.45|249.5|141.0|21.21|157.8|103.0|7.1|7.4|7.0|-40.0|0.0|0
WI|20.0|408.0|344-5967|0.0|0.0|0.0|186.8|89.0|31.76|253.4|51.0|21.54|273.1|105.0|12.29|246.0|6.0|3.32|-40.0|0
VT|68.0|415.0|396-6390|0.0|0.0|0.0|158.8||27.0|211.8|105.0||198.1||8.91|10.3|3.0|2.78|1.0|0
CA|112.0|415.0|346-5036|0.0|0.0|0.0|208.7|150.0|35.48|17024.0|104.0|18.09|178.1||8.01|8.5|4.0|2.3|0.0|0
IN|77.0|408.0|328-7252|0.0|0.0|0.0|185.9|95.0||212.0|98.0|18.02|282.3|81.0|12.7|11.3|4.0|3.05|3.0|0
SC|109.0|415.0|360-1745|0.0|0.0|0.0|222.5|74.0||169.7|75.0|14.42|264.3|94.0|11.89||3.0|2.43|2.0|0
IN|108.0||358-2046|0.0|0.0|0.0|201.1|101.0|34.19|170.7|86.0|14.51|237.4||10.68|11.6|3.0|3.13|3.0|0
|79.0|415.0|344-6935|0.0|1.0|340.0|167.9|114.0|28.54|243.7|93.0|20.71|211.9|114.0|9.54|9.1|2.0|2.46||0
MD|119.0|408.0|401-9665|0.0|0.0|0.0|239.1|88.0|40.65|243.5|79.0|1656.0|230.9|92.0|-207.8|10.9|3.0|2.94|3.0|1
MN|38.0|510.0|399-5291|0.0|0.0|0.0|175.7|109.0|29.87|211.8|97.0|18.0|137.9|109.0|6.21||3.0|2.48||1
AR|109.0|415.0|409-6588|0.0|1.0|29.0|111.2|90.0|18.9|263.5||22.4|17976.0|128.0|10.11|9.0|6.0||6.0|1
MS|78.0|415.0|358-5721|0.0|0.0|||74.0|14.91|214.8|58.0|18.26|-4026.0|147.0|9.06|10.8|6.0|2.92|1.0|0
|134.0|415.0|414-7446|0.0|0.0|0.0|244.1|99.0|41.5|-4938.0||20.99|200.0|133.0|9.0|7.2|2.0|1.94|0.0|0
WA|47.0|415.0|329-9517|0.0|1.0|27.0|165.0|89.0|28.05|127.3|118.0|10.82||95.0|12.8|7.7|4.0|41.6|2.0|0
9|59.0|408.0|415-9553|0.0|1.0|27.0|127.4||21.66|103.3|99.0||164.2|73.0|7.39|9.1|3.0|2.46|0.0|0
ID|151.0|415.0|413-3177|0.0|0.0|0.0||106.0|33.12|292.7|103.0|24.88|224.6|82.0|10.11|5.5|3.0|1.49||0
NC|129.0|415.0|347-5113|0.0|0.0|0.0|54.7|131.0|9.3|256.1|105.0|21.77|176.6|135.0|7.95|11.1||3.0|1.0|0
VA|8560.0|510.0|330-2662|0.0|1.0|27.0|283.4||48.18|224.1|152.0|19.05|241.3|63.0||14.4|7.0|3.89|2.0|0
MT|137.0|408.0|330-5824|1.0|0.0|0.0||112.0||246.5|117.0|20.95|173.2||7.79|10.9|3.0|2.94|0.0|1
MI|76.0|510.0|411-1261|0.0|0.0|0.0|90.5|142.0|15.39|211.7|75.0||194.9|76.0|8.77|9.3|2.0|2.51|1.0|0
HI|24.0|9.0|329-8788|9.0|0.0||18848.0|132.0|40.05|115.9|129.0|9.85|185.4|136.0|8.34|16.2|2.0|||0
NC|169.0|408.0|333-7869||0.0||142.5|82.0|24.23|231.4|110.0|19.67|131.2||5.9|10.0|4.0|2.7|2.0|0
MN|30.0|408.0|399-4800|0.0|0.0|0.0|54.0|68.0|9.18|179.3|96.0|1219.2||101.0||10.2|||1.0|0
WV|70.0|9.0|402-2072|0.0|0.0|0.0|214.8|87.0|36.52|131.0|114.0|11.14|216.9|104.0|9.76|9.4|3.0|101.6|3.0|0
SD|52.0|510.0|403-6187||0.0|0.0||118.0|42.74|196.6|80.0|1336.8000000000002|192.0|53.0|8.64|11.0|2.0||0.0|1
HI||408.0|355-2872|0.0|0.0|0.0|139.0|99.0|23.63|250.7|108.0|21.31|11448.0|87.0|12.88|122.0|3.0|1.65|4.0|0
MS|38.0|415.0|386-2970|0.0|0.0|0.0|117.3|-2280.0|19.94|208.7|4200.0||203.4|98.0|9.15|14.4||3.89|2.0|0
NY|104.0|415.0|389-6081|0.0|0.0|0.0|264.0|108.0|44.88|132.2|75.0|11.24|177.7|91.0|8.0|10.6|8.0|2.86|3.0|0
LA|27.0|408.0|348-7556|0.0|0.0|0.0|82.6|-2100.0|14.04||99.0|17.34|224.2|122.0|10.09|9.1|4.0|2.46|1.0|0
KS||415.0|334-9163|1.0|1.0|28.0|175.8|126.0|29.89|253.6|76.0|21.56|128.5|72.0|5.78|11.4|5.0|3.08|1.0|0
MA||408.0|411-4293|0.0|0.0|0.0|8816.0|100.0|37.47|211.2||17.95|259.3|112.0|11.67||8.0|293.6|2.0|0
AK|52.0|408.0|375-5562|0.0|0.0|0.0||104.0|36.89|152.3|83.0|12.95|134.3|109.0||11.8|4.0||2.0|0
SD||9.0|386-3823|0.0|1.0|25.0|129.0|77.0|21.93|290.0|110.0|24.65|177.1|110.0|7.97|11.6|5.0|3.13|1.0|0
CO|156.0|408.0|364-6445|0.0|0.0|0.0|150.5|106.0|25.59|152.9|112.0|13.0|215.9|3440.0|-194.4|3.5|3.0|0.95|1.0|0
NH|90.0|415.0|383-2251|0.0|||193.3|66.0|32.86|263.3|85.0|22.38|214.4|97.0|9.65|11.1|4.0|3.0|0.0|0
WV|62.0|9.0|351-3169|0.0|0.0|0.0|189.5|||103.8|3800.0|8.82|180.6|106.0|8.13|10.8|5.0|2.92|2.0|0
AZ|82.0|415.0|413-6380|0.0|1.0|33.0|137.8|95.0|23.43||-2560.0|400.4|268.1|70.0|12.06||6.0|2.97|2.0|0
ME|52.0|510.0|380-9674|0.0|9.0|0.0|129.3|80.0|21.98||101.0|12.13|258.3|||12.3|4.0|3.32|3.0|0
NH|146.0|510.0|345-2319|0.0|0.0|0.0|115.6|77.0|19.65|213.6|100.0|18.16|4368.0|72.0|9.83|10.7|6.0|2.89|1.0|0
RI|120.0|415.0|377-5441|0.0|1.0|23.0|4438.0|114.0|37.72||84.0|21.65|250.5|117.0|11.27|144.0|5.0|38.8|2.0|0
ID|130.0|415.0|358-3692|0.0|0.0|0.0|263.7|113.0|44.83|186.5||15.85|195.3|99.0|8.79|18.3|6.0|197.60000000000002|1.0|1
WI|90.0|408.0|400-5831|0.0|0.0|0.0|61.3|91.0|10.42|194.4|7520.0|16.52|143.1|1600.0|6.44|11.4|9.0|3.08|1.0|0
NM|147.0||357-5995|1.0|0.0|0.0|183.8|113.0|31.25|164.7|110.0|14.0|111.0|87.0||202.0|4.0||1.0|0
WY|159.0|415.0|391-2159|0.0|0.0|0.0|167.4|68.0|28.46||74.0|12.22|140.1|4440.0|6.3|10.3|3.0|2.78||1
IL|74.0|510.0|398-5954|0.0|1.0|1080.0|154.1|122.0|26.2|195.3|150.0|16.6|22136.0|86.0|12.45|13.2|2.0|-71.2|4.0|0
TX|130.0|9.0|385-6175|0.0||0.0|252.0|101.0|42.84|170.2|105.0|14.47|209.2|64.0|9.41|5.7|5.0||0.0|0
RI|155.0|408.0|334-2961||0.0|0.0|163.1|94.0|27.73|5834.0|108.0|24.79|3856.0|4440.0|4.34|11.2|3.0|3.02|0.0|0
MI|87.0|415.0|405-4303|0.0|9.0|0.0|198.3|80.0|33.71|187.0|89.0|15.9|133.5|96.0|6.01|16.6|4.0|4.48|2.0|0
OR|81.0|415.0|406-4100|0.0|0.0|0.0|324.7|-960.0|55.2|236.4|82.0|20.09|187.6||8.44|13.1|5.0|3.54|0.0|1
|99.0|510.0|352-4401|0.0|0.0|0.0|128.3||21.81|215.3|120.0|18.3|143.7|140.0|129.4|14.3|9.0|3.86|2.0|0
SD|-2620.0|9.0|347-1473|0.0|0.0|0.0|187.9||31.94|200.5|101.0|17.04|202.6|125.0|9.12|10.2|11.0||2.0|0
AL|89.0|510.0|347-2016|0.0|0.0|0.0|129.2|71.0||214.1|68.0|18.2||100.0||10.3|4.0|2.78|5.0|1
MS|123.0||388-8948|1.0|0.0|0.0|125.5|106.0|21.34||96.0|||129.0|11.34|6.3|6.0|1.7|4.0|1
MS|130.0|510.0|402-5509||1.0|26.0|257.2|108.0|43.72|224.3|122.0|19.07|204.0|118.0||12.6|4.0|3.4|1.0|0
9|99.0|415.0|367-2598||0.0|0.0|124.6||21.18|146.4|70.0||169.4|95.0||10.5|6.0|2.84|1.0|0
|36.0|408.0|370-5001|0.0|0.0|0.0||144.0|29.77|216.9|||243.7||-219.4|||2.67|1.0|0
|87.0|415.0|332-3693||0.0|0.0|124.3|91.0|21.13||105.0|14.74|256.3|109.0|11.53|7.5|5.0|2.03|3.0|0
WV|139.0|415.0|403-9766|0.0|0.0|0.0|21728.0|130.0|46.17|156.0|131.0|13.26|136.3|108.0|6.13|11.6|9.0|3.13||0
IN|||363-2407|0.0|0.0|0.0|219.9|80.0|37.38|143.3|117.0|243.6|130.6|69.0|5.88|11.7|-140.0|3.16|1.0|0
NM||415.0|395-9214|0.0|9.0|33.0|183.3|115.0|31.16||87.0|17.12|177.4|84.0|7.98|||2.81|3.0|0
|112.0|408.0|351-8894|0.0|0.0|0.0|101.1|119.0|17.19|214.4|67.0|18.22||112.0|8.08|10.3|5.0|2.78|2.0|0
NC|75.0|408.0|406-5003|0.0|0.0|0.0|203.3|70.0|34.56|228.9|97.0|19.46|8888.0|118.0|10.0|14.3|3.0|3.86||0
NM|178.0|415.0|398-1332|0.0||35.0|175.4|88.0||190.0|65.0|16.15|138.7|94.0|6.24|10.5|3.0|2.84|2.0|0
SC|112.0|415.0|363-8033|0.0|0.0|0.0|266.0||45.22|214.6|94.0|18.24|306.2|100.0|13.78|1136.0||3.83|2.0|1
9||415.0|333-1012||9.0|41.0|171.6|110.0|29.17|136.1|||183.4|103.0|8.25|10.8|280.0|2.92|0.0|0
AZ|100.0|510.0|391-6260||0.0|0.0|78.7|98.0|13.38||102.0|19.18|150.4|106.0|-135.39999999999998|14.0|8.0|3.78|0.0|0
RI|121.0|510.0|336-1353|0.0|1.0|20.0|211.9|110.0|36.02|215.1|120.0|18.28|238.5|107.0||9.4|2.0|2.54|0.0|0
||415.0|365-5629|0.0|0.0|0.0|63.7|101.0|10.83|195.8|95.0|16.64|210.1|87.0|9.45||6.0|2.7|1.0|0
NH|161.0||349-4397|0.0||0.0|173.4|100.0|29.48|213.7||18.16|141.5|69.0|6.37|230.0||3.11|1.0|0
AL|19.0|9.0|380-3910|1.0||0.0|237.7|98.0|40.41|207.1|121.0|17.6|182.2|95.0|-164.0|4.5|4.0|1.22|0.0|0
WV|104.0|415.0|354-7820|||0.0|225.9|123.0|38.4|162.8||13.84|272.1|85.0|12.24|-202.0|4.0|2.73|1.0|0
ID|119.0|415.0|338-9952|1.0|||173.0|101.0|29.41|8376.0|-1860.0|17.8|231.1|91.0|10.4|12.2|4.0|131.6|0.0|0
|125.0|415.0|405-1821|0.0|0.0|0.0|224.9||38.23|143.8|-1740.0|12.22|198.9|105.0|8.95|640.0|2.0|2.16|0.0|0
IN|156.0|510.0|329-8669||0.0|0.0|237.7|122.0|40.41|181.5|91.0|15.43|185.7|151.0|334.4||4.0|2.08|1.0|0
WY|109.0|415.0|328-8808|0.0||0.0|137.0|128.0|23.29|217.0|116.0|18.45||86.0|8.19|10.0|5.0|2.7|2.0|0
NH|95.0|510.0|409-3018|0.0|0.0|0.0|-2850.0|8720.0|24.23||107.0|14.97|189.6|88.0|8.53|8.2|3.0||2.0|0
MN|90.0|408.0|421-5994|0.0|0.0||142.4|126.0|24.21|126.2|9440.0|10.73|274.2|71.0|987.2||320.0||1.0|0
MA|105.0|415.0|354-4448|0.0|1.0|21.0|147.0|112.0|-499.79999999999995|197.3|43.0|16.77|267.4|93.0|||3.0|2.35|2.0|0
NH|101.0|510.0|352-5081|0.0|0.0|0.0|220.3|124.0|37.45|188.6|101.0|16.03|278.4|98.0|12.53|10.6|4.0|2.86|1.0|0
MN|95.0|415.0|401-7803|0.0|0.0|0.0|149.2|96.0|25.36|260.7|116.0|22.16|201.0||9.05|8.1|2.0|2.19||0
IA|123.0||420-6052|0.0|0.0|0.0|204.4|88.0|34.75|137.5|111.0|11.69|226.0|100.0|10.17|10.0|4.0|2.7|-0.0|0
NY|12800.0|408.0|352-6084|0.0|0.0|0.0|216.8|3080.0|36.86||117.0|17.62|228.6|117.0|10.29||2.0|1.51|1.0|0
9||510.0|388-8583|0.0|1.0|28.0|308.0|123.0|52.36|247.8|5120.0|21.06||103.0|6.88|7.4|3.0|2.0|1.0|0
WV|87.0|9.0|415-3158|0.0|0.0|0.0|58.0|125.0|9.86|67.5|116.0|5.74|185.9|136.0|8.37|920.0|3.0|3.11|0.0|0
NM|81.0|415.0|402-9304|0.0|0.0|0.0|173.2|80.0|29.44|236.2|94.0|20.08|240.2|84.0|10.81|11.8|6.0|3.19|2.0|0
CA|75.0|415.0|341-1916|0.0|9.0|19.0|8412.0|90.0|35.75|241.8|87.0|20.55|215.7|102.0|9.71|13.1|3.0|3.54|4.0|0
MA|126.0|9.0|381-2745|0.0|||58.9|125.0|10.01|305.5|90.0|25.97|158.9|73.0|7.15|12.1|6.0|3.27|0.0|0
ME|28.0|415.0|402-5014|0.0|0.0|0.0|236.8|102.0|3220.7999999999997|167.1|87.0|14.2|280.2|9200.0|12.61|9.7|3.0|2.62||0
FL|153.0|415.0|399-8846|0.0|0.0|0.0|228.9|||160.7|136.0|13.66|203.1|109.0|9.14|12.5|2.0|135.2|0.0|0
NH|97.0|408.0|328-9267|0.0||32.0|90.0|87.0|15.3|276.3|113.0|23.49|185.2|107.0|8.33|8.6|6.0||2.0|1
IN|115.0|408.0|348-7224|9.0||0.0|2934.0|128.0|24.94|106.2|74.0|9.03|197.7|104.0||11.1|-80.0|3.0|2.0|0
WI||408.0|336-2190|0.0|0.0||237.3|83.0|40.34|154.0|65.0|13.09|237.0|105.0|10.67||6.0|3.02|1.0|0
MA|17.0||376-4705|1.0|0.0|0.0|162.8|118.0|27.68|229.6|91.0|19.52|332.7|94.0|14.97|13.6|3.0|3.67|0.0|1
NH|-2100.0|9.0|381-4076|0.0|1.0|20.0|186.9|114.0|31.77|256.3|91.0|21.79|334.7|104.0|15.06|8.9|2.0|2.4|1.0|0
TX|121.0|415.0|348-8464|0.0||0.0||100.0|14.64|259.8|113.0|22.08|148.0||6.66||9.0|2.46|2.0|0
NC|-2500.0|408.0|412-7020|0.0|0.0|0.0|212.3|89.0|36.09|215.4|127.0|18.31|186.8||8.41|11.3|80.0|3.05|-40.0|0
CT||415.0|386-8432|0.0|0.0|0.0|151.0|98.0|25.67|120.6||10.25||81.0|6.88|9.2|2.0|2.48|2.0|0
NJ||408.0|337-1802||0.0|0.0|-3172.0|67.0|26.96|130.4|96.0|11.08|229.8|80.0|10.34|6.9|5.0|1.86|2.0|0
9|134.0|510.0|366-1084|0.0|0.0|0.0|296.0||50.32|226.4|117.0|19.24|246.8|3920.0|888.8|12.3||3.32|0.0|1
|123.0|510.0|352-4182|0.0|1.0|32.0|212.3|77.0|36.09|10060.0|78.0|855.1999999999999|208.7|85.0|9.39|6.6|2.0|1.78|3.0|0
NV|124.0|9.0|368-5628||0.0|0.0||61.0|39.85|3586.0|111.0|15.24|285.5|117.0|12.85|10.4|6.0|2.81|3.0|0
WV|133.0|510.0|333-8996|0.0|0.0|0.0|176.8|92.0|30.06|187.5||15.94|196.8|88.0|-177.2|6.5|-60.0|1.76|2.0|0
AR|185.0||353-2557|0.0|1.0|19.0|157.3|123.0|26.74||94.0||190.4||8.57|9.6|6.0|-51.8|0.0|0
SC|1.0|415.0|356-8621|0.0|1.0|26.0|146.6|68.0|24.92|172.8|67.0|14.69|173.8|113.0|7.82|10.0||54.0|1.0|0
KS|107.0|415.0|354-6942|0.0|0.0|0.0||108.0|44.29|102.4|4400.0|8.7|129.7|148.0|5.84||5.0|2.65|1.0|0
NY|91.0|415.0|377-9829|0.0|1.0|20.0|2922.0|98.0||277.4|104.0|23.58|137.7||6.2|6.2|3.0|1.67|1.0|0
MI|178.0|408.0|348-4660|1.0|0.0|0.0|124.5|134.0|21.17|141.2|78.0|12.0|268.2|113.0|12.07|11.4|2.0|3.08|2.0|1
|9840.0||410-5199|0.0|0.0|0.0||3920.0|-712.0|18992.0|117.0|20.18|239.2|98.0|860.8|9.8|11.0|2.65||0
UT|170.0|415.0|397-6542|0.0|0.0|0.0|285.7|44.0|48.57|167.5|144.0||260.0|97.0|11.7|8.7|4.0|188.0|1.0|1
HI|135.0|415.0|333-4492|0.0|0.0|0.0|15272.0|44.0|32.45|161.4|109.0|13.72|231.9|100.0|10.44|8.4|2.0|2.27|1.0|0
|85.0|408.0|405-9573|0.0|0.0|0.0|144.4|88.0|24.55|264.6|105.0|22.49|185.4|94.0|8.34|9.9||-53.4|-20.0|0
OR|134.0|415.0|359-7255|0.0|9.0|50.0|208.8|130.0|35.5|132.9|104.0|11.3|136.7|107.0||222.0|4.0|120.0||0
TN|148.0|415.0|419-5501|0.0||36.0|77.6|141.0|13.19|207.0|60.0|17.6|255.7||11.51|10.9|2.0|2.94||0
CT|93.0|415.0|404-4809|0.0|0.0||271.1|101.0|46.09|237.4|133.0|807.2|145.4|103.0|6.54|8.4|6.0|2.27|1.0|1
||415.0|344-6334|0.0|0.0|0.0|240.8|104.0|40.94|5780.0||12.28|125.7|98.0|5.66|11.6|1.0|3.13|0.0|0
OR|159.0|510.0|400-1899|0.0|0.0|0.0|114.8|98.0|19.52||-2020.0|16.37|259.0|108.0|11.66|12.2|||0.0|0
9|103.0|415.0|346-5053|0.0|1.0|34.0|138.8|80.0|23.6|142.0|108.0|12.07|183.8|77.0|8.27|236.0|7.0|3.19|1.0|0
MA|150.0|408.0|398-2148|0.0|1.0|27.0||-2240.0|35.67|155.0|80.0||251.5|111.0||7.2|240.0|1.94|0.0|0
CT|37.0|408.0|347-7675||0.0|0.0|134.9|98.0|22.93|4968.0|130.0|21.11|18896.0|113.0|10.63|14.7||3.97|3.0|0
AR|33.0||411-8956||0.0|0.0|164.0|99.0|27.88|153.1|102.0|13.01|123.8|104.0|445.6|6.4|4.0|1.73|0.0|0
SD|55.0|415.0|390-3761|0.0|0.0|0.0||130.0|3339.2000000000003|192.7|54.0|16.38|141.7||6.38|9.1|4.0||1.0|0
CT|134.0||377-3876|0.0|1.0|640.0|80.3|94.0|13.65|199.9|124.0||6832.0|117.0|7.69|16.6||4.48|0.0|0
9|107.0|408.0|345-2476|0.0|0.0|0.0|90.7|90.0|15.42|207.5|109.0|705.6|169.4|96.0|7.62|5.6|5.0|1.51|2.0|0
MA|80.0|408.0|337-7879|0.0|1.0|||115.0|32.35|256.6|78.0|21.81|214.9|145.0|9.67|3.8|4.0|1.03|1.0|0
MS|78.0||361-7283|0.0|0.0||108.6|108.0|18.46|209.9|126.0||222.6|117.0||||2.13|1.0|1
MT|85.0|408.0|372-4868|0.0|1.0|17.0|89.8|88.0|15.27|233.2||19.82|165.7|116.0||9.3|140.0|200.79999999999998|4.0|1
AK|2440.0|415.0|346-8863|0.0||-300.0|252.4||42.91|187.8|69.0|15.96|10384.0|2740.0|11.68|10.0|3.0|2.7|2.0|0
