STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
|156.0|408.0|364-6445|||0.0|150.5|106.0|2047.2|152.9|112.0|13.0|||9.72|||0.95|-20.0|0
9|3600.0||383-2251|9.0|||15464.0|66.0|32.86||1700.0|22.38||97.0|772.0|11.1|||0.0|0
WV|-1240.0|9.0|351-3169|0.0|0.0|0.0|189.5|9760.0|-644.4||1900.0|8.82|180.6|106.0|8.13|432.0||2.92|80.0|0
AZ|-1640.0|415.0|413-6380|||33.0|137.8|95.0|23.43||128.0|1601.6|268.1|70.0|12.06|11.0||2.97|2.0|0
ME|52.0|510.0|380-9674|0.0||0.0||80.0||142.7|||258.3|89.0||12.3|4.0|66.39999999999999||0
NH|146.0||345-2319|0.0|0.0|0.0||77.0|1572.0|4272.0||363.2|218.4|72.0||10.7|480.0|||0
RI||415.0|377-5441|0.0|1.0|23.0|221.9|114.0|37.72||84.0|21.65|250.5|117.0||7.2|5.0||2.0|0
ID|10400.0|9.0|358-3692|9.0|0.0|0.0|21096.0||44.83|186.5|103.0|15.85||99.0|||6.0|4.94|1.0|1
|90.0|408.0|400-5831|0.0|0.0|0.0|61.3|91.0|10.42||94.0||-2862.0|80.0|515.2|11.4|9.0|3.08||0
|147.0|408.0|357-5995|9.0|0.0|0.0|183.8|113.0|||110.0|||87.0||10.1|4.0||1.0|0
WY|159.0||391-2159|9.0|0.0|0.0||68.0|28.46||74.0|||111.0|252.0|10.3|3.0|111.19999999999999|0.0|1
|-1480.0||398-5954|0.0|1.0||154.1|122.0|2096.0|7812.0|150.0|16.6|276.7||12.45|13.2|40.0|142.4||0
|5200.0|9.0|385-6175||0.0|0.0||101.0|42.84|3404.0||14.47|209.2|64.0|9.41|5.7||1.54|0.0|0
|155.0||334-2961|1.0|0.0|0.0|13048.0||27.73||108.0|24.79|96.4|111.0|4.34|11.2||3.02|0.0|0
MI|87.0|415.0|405-4303||9.0|0.0|7932.0|3200.0|-674.2|187.0|89.0||2670.0|1920.0|6.01|16.6||89.60000000000001||0
OR|81.0|415.0|406-4100||0.0|0.0|324.7|48.0|4416.0||-1640.0|20.09|187.6||8.44|524.0|200.0|||1
9|99.0|510.0|352-4401|||0.0|-2566.0||-436.2|8612.0|120.0|18.3|143.7|140.0|6.47|14.3|9.0|-77.2|2.0|0
9||510.0|347-1473|0.0||0.0|187.9||31.94|200.5|8080.0|17.04|202.6|125.0|364.79999999999995||880.0|2.75|80.0|0
AL|89.0||347-2016||9.0|0.0||71.0||214.1||18.2|214.9|100.0|-193.4|10.3||2.78||1
MS|123.0||388-8948|9.0||0.0|125.5||21.34|128.9||10.96|251.9|129.0|11.34|6.3|6.0||4.0|1
MS|130.0||402-5509|0.0|9.0|1040.0|257.2|108.0|43.72|224.3|122.0|19.07||118.0|9.18|12.6||3.4|1.0|0
HI|99.0||367-2598|9.0|9.0|0.0|124.6|90.0|423.6||70.0|12.44||95.0|152.4||||1.0|0
9|1440.0||370-5001||0.0||175.1|144.0|-595.4|216.9||18.44|4874.0|146.0|10.97|9.9||53.4|-20.0|0
||9.0|332-3693|9.0|0.0|0.0|124.3|||173.4|105.0|14.74|-5126.0|109.0|461.2|7.5|400.0|2.03|3.0|0
|139.0|415.0|403-9766|0.0||||10400.0||||13.26|136.3|108.0|6.13|11.6|9.0|62.599999999999994|40.0|0
9||510.0|363-2407|0.0|9.0|0.0|219.9|80.0||||-243.6|130.6|69.0|5.88|936.0|7.0||1.0|0
|96.0|415.0|395-9214||||183.3|115.0||201.4||1369.6000000000001||84.0|7.98|10.4||2.81|3.0|0
DE||408.0|351-8894|9.0|0.0||101.1|119.0|-343.8||67.0||179.5|112.0|8.08|206.0|5.0|2.78|40.0|0
9|75.0|408.0|406-5003|9.0|0.0|0.0|203.3|||-4578.0||389.20000000000005|222.2|118.0|||3.0|3.86|-20.0|0
9|178.0|415.0|398-1332|||1400.0|-3508.0|88.0||-3800.0|65.0|||94.0|6.24|10.5|240.0||2.0|0
9|112.0|415.0|363-8033||0.0|0.0|||1808.8|214.6|94.0||306.2|100.0|||160.0||2.0|1
|108.0|415.0|333-1012|0.0|||171.6|||136.1||462.8|183.4||165.0|10.8|7.0|2.92||0
9|-2000.0|510.0|391-6260||0.0|0.0|78.7|98.0|||102.0|383.6|150.4|106.0|6.77|560.0|||0.0|0
9||9.0|336-1353|0.0|9.0||211.9|110.0|-720.4000000000001|8604.0||||2140.0||9.4||2.54|0.0|0
SD|116.0|415.0|365-5629|0.0|0.0|0.0||101.0|10.83|195.8|95.0|16.64||87.0|9.45|||2.7||0
NH||415.0|349-4397|0.0|0.0|0.0|6936.0|100.0||213.7|74.0||141.5||6.37|230.0|4.0|62.199999999999996|1.0|0
AL||9.0|380-3910|1.0|0.0|||98.0||207.1|121.0||7288.0||||4.0|||0
9|104.0|9.0|354-7820|9.0|0.0||225.9|123.0||162.8|106.0|-276.8|||||||1.0|0
||415.0|338-9952||9.0|32.0|173.0||29.41|209.4|1860.0|17.8|9244.0|91.0||12.2|4.0|3.29|0.0|0
MD|5000.0|415.0|405-1821|9.0|0.0|0.0||102.0||143.8||12.22||2100.0|8.95|8.0|2.0|||0
|-3120.0|9.0|329-8669|0.0|0.0|||||181.5|91.0|308.6||151.0|8.36||4.0|2.08||0
WY|||328-8808||9.0|0.0|137.0|-2560.0|23.29|217.0|116.0||||8.19||5.0|216.0|2.0|0
|95.0||409-3018|0.0|0.0||142.5||24.23|14088.0||14.97|189.6|88.0||164.0|-60.0|176.8|2.0|0
MN|90.0|408.0|421-5994|9.0||-0.0||126.0||126.2|-2360.0|10.73|274.2|5680.0|12.34|||1.24|1.0|0
MA|2100.0||354-4448|0.0||21.0|5880.0|4480.0|999.5999999999999|15784.0|43.0|16.77|10696.0||240.6|8.7|3.0||2.0|0
NH|||352-5081|0.0|9.0|0.0|220.3|124.0|37.45||101.0|16.03||98.0||10.6|4.0|2.86|1.0|0
MN|95.0||401-7803|||0.0|5968.0||25.36|260.7||1772.8||4800.0|181.0|8.1|||1.0|0
9|123.0|415.0|420-6052|0.0|||204.4|88.0|34.75|137.5|111.0|11.69|4520.0|100.0|203.4|10.0|4.0||0.0|0
NY||408.0|352-6084||0.0|0.0||77.0|36.86|207.3|117.0|352.40000000000003|||10.29|112.0|||1.0|0
|||388-8583|0.0|9.0|-560.0|308.0||52.36|247.8|128.0||152.9|103.0|||3.0|160.0|1.0|0
|87.0|415.0|415-3158|0.0|9.0||-1160.0||9.86|67.5||5.74|||8.37|-230.0||124.39999999999999|0.0|0
|81.0|415.0|402-9304|0.0|0.0|0.0|173.2|1600.0|29.44|236.2|94.0|-401.59999999999997|240.2|84.0|-216.20000000000002|11.8||3.19|-40.0|0
9||415.0|341-1916|0.0||19.0|4206.0||35.75||87.0||-4314.0||776.8000000000001|262.0||3.54|160.0|0
MA|126.0|408.0|381-2745|0.0|1.0|24.0|58.9||10.01|305.5|90.0|25.97|158.9|73.0|7.15|12.1|6.0|3.27||0
ME|28.0|9.0|402-5014|0.0|0.0||236.8|102.0|||87.0|14.2|280.2|115.0||9.7|60.0||3.0|0
|153.0|415.0|399-8846|0.0|9.0|0.0||||160.7|136.0|1092.8|203.1|4360.0|9.14|12.5||67.6|0.0|0
NH|97.0||328-9267|0.0||32.0|90.0||||113.0||||8.33|8.6||2.32||1
9|||348-7224|0.0||0.0|146.7|128.0|24.94|106.2|1480.0|9.03|||8.9|11.1|-80.0||160.0|0
||408.0|336-2190|||0.0||3320.0|40.34|154.0|65.0||237.0|105.0||11.2|6.0|3.02||0
MA|17.0||376-4705|1.0|0.0|0.0||2360.0|||91.0|390.4|||||||0.0|1
|||381-4076|9.0||400.0|||31.77||91.0|21.79|334.7|104.0|15.06|8.9|2.0|2.4|1.0|0
|121.0|415.0|348-8464|0.0|9.0|0.0||100.0|292.8||113.0|22.08|11840.0|79.0|133.2|728.0||2.46||0
NC|125.0|408.0|412-7020|0.0|0.0|0.0|212.3|89.0|36.09|-4308.0|127.0|-366.2||2920.0|168.2||2.0|3.05|80.0|0
|124.0|415.0|386-8432|0.0|0.0|0.0||98.0||-2412.0||||81.0||9.2||-49.6||0
9|35.0|9.0|337-1802|0.0|0.0|0.0|12688.0|1340.0|26.96|130.4|96.0|11.08|229.8||827.2|6.9|200.0|1.86||0
|2680.0||366-1084|0.0|||296.0|93.0|50.32|226.4|117.0|19.24|246.8|||||3.32|0.0|1
LA|4920.0|510.0|352-4182|0.0|1.0|32.0|212.3||36.09|251.5|78.0||208.7|85.0|9.39|||35.6|120.0|0
9||9.0|368-5628||9.0|0.0|||39.85|179.3||15.24||-2340.0|12.85|10.4|6.0|112.4|240.0|0
||510.0|333-8996|0.0|||176.8|92.0||15000.0|97.0|||88.0|8.86|6.5|3.0||2.0|0
|185.0|9.0|353-2557|0.0|9.0|-380.0|157.3|123.0|26.74|257.7|94.0|21.9|190.4|107.0||9.6|6.0||0.0|0
9|1.0|415.0|356-8621|9.0|1.0|||-1360.0||172.8||14.69|173.8|9040.0|7.82|10.0|80.0|2.7||0
|107.0|9.0|354-6942||||10420.0|108.0|885.8|102.4|4400.0|8.7|129.7|148.0||9.8|5.0||1.0|0
NY|91.0||377-9829|0.0|1.0|-400.0|146.1||24.84|||23.58|137.7|8000.0|248.0|6.2|240.0|1.67|80.0|0
|178.0|408.0|348-4660|1.0|9.0|0.0|124.5|134.0||141.2|-1560.0|960.0||2260.0|12.07|11.4||3.08|2.0|1
||415.0|410-5199||0.0|||49.0||237.4|9360.0||||10.76|9.8|220.0|106.0||0
|170.0||397-6542|||0.0||44.0|48.57|13400.0|144.0|14.24|||11.7||320.0|2.35|-20.0|1
HI|135.0||333-4492|0.0|9.0|0.0|190.9|44.0||6456.0||13.72|231.9|||8.4|2.0|2.27||0
PA|85.0||405-9573||0.0|0.0|144.4|88.0||264.6||22.49|||8.34|9.9|120.0||-20.0|0
OR|134.0|415.0|359-7255|0.0||50.0|||35.5|132.9|104.0|11.3||-2140.0||11.1|4.0||2.0|0
|||419-5501|0.0|1.0|36.0|77.6|141.0||207.0|60.0||255.7||11.51|10.9|2.0|2.94||0
CT|93.0|415.0|404-4809|0.0||0.0||-2020.0|46.09|237.4|||145.4|||8.4|6.0||-20.0|1
AZ||9.0|344-6334|9.0|||240.8|104.0|40.94||92.0|12.28|125.7|98.0|5.66||1.0|3.13|0.0|0
OR||9.0|400-1899|0.0||0.0||98.0|1561.6|192.6|101.0|-327.40000000000003|259.0|108.0||12.2|5.0||0.0|0
DE|103.0|415.0|346-5053|0.0||34.0|138.8|80.0|23.6||108.0||183.8||8.27|11.8|7.0|3.19|1.0|0
MA|3000.0|9.0|398-2148|0.0|9.0||209.8|112.0|35.67|||13.18|5030.0|111.0|11.32|7.2|6.0|77.6|0.0|0
CT|740.0|408.0|347-7675|0.0|0.0|0.0|||-458.6||130.0|21.11|236.2|113.0|10.63|14.7||3.97||0
AR||415.0|411-8956|1.0|0.0||164.0|99.0|1115.2|153.1|102.0||123.8|||6.4|4.0||0.0|0
||415.0|390-3761||0.0|||130.0|41.74|15416.0|4320.0|327.59999999999997|5668.0|||-182.0||2.46|1.0|0
|134.0|408.0|377-3876|||||94.0|13.65|199.9|124.0|16.99||9360.0|7.69||3.0|179.20000000000002|0.0|0
|||345-2476|0.0||||90.0|15.42|207.5|109.0|705.6|169.4|96.0|7.62|5.6|5.0|1.51|2.0|0
MA|80.0|408.0|337-7879|||36.0||115.0|32.35|-5132.0|78.0|872.4|214.9|||3.8|||-20.0|0
9|78.0|408.0|361-7283|0.0|0.0|0.0|108.6||-369.20000000000005|209.9||17.84|222.6|117.0|400.79999999999995|7.9|-100.0||1.0|1
|85.0|408.0|372-4868|0.0|1.0|17.0|89.8||1221.6|||19.82|165.7||7.46|9.3|280.0|2.51|4.0|1
AK|-1220.0|415.0|346-8863||||252.4||42.91|187.8|||||11.68||3.0|2.7||0
|1940.0|9.0|390-5267|9.0|1.0|32.0|-3668.0|3760.0||21528.0|||||9.16|-134.0|4.0||5.0|0
9|136.0||392-1547|1.0|0.0|0.0|14672.0|103.0||141.9||12.06||122.0||10.4|720.0||2.0|0
MN|135.0|408.0|340-8177||0.0|0.0||100.0|2110.4|135.9|84.0||184.6||||9.0|-20.6|3.0|0
CA|1740.0|415.0|383-4802|9.0|1.0|19.0|165.8|122.0|28.19|186.9|89.0|15.89|4994.0|1560.0||0.0|0.0|0.0|80.0|0
OH|165.0|510.0|378-8567|0.0|0.0||209.4|2680.0|35.6||-1780.0||150.2|88.0||12.8||3.46||0
||415.0|406-7844|0.0||-0.0|279.3|104.0|1899.1999999999998|4032.0|87.0|-342.8|280.8|7920.0|12.64|7.9|40.0|2.13||1
|-1980.0||402-9173|0.0|0.0||174.1|||99.1||8.42||126.0|9.52|||2.08|2.0|0
WV|123.0|415.0|352-3440|0.0|0.0|0.0|175.7||29.87|184.6||15.69||92.0|7.06|9.1|2.0|49.2||0
NM|127.0||363-1413||0.0|0.0||87.0|43.61|222.1|101.0|18.88|156.7|122.0|||120.0|3.51|1.0|0
|-3020.0||394-8861|0.0||0.0|3404.0|89.0||187.5||637.6|||5.38|344.0||23.2|0.0|0
|185.0||358-4036|0.0||||3680.0|||115.0|-425.4|158.1|79.0|7.11|10.8||||0
KS||415.0|392-4680|0.0|1.0|34.0|208.8|119.0|1420.0|11368.0|106.0|12.08|214.6|3480.0||12.5|4.0|3.38||0
9|58.0|510.0|354-2762|0.0|0.0|0.0|16808.0|||9956.0|108.0|21.16||88.0|142.79999999999998|1152.0|2.0|3.89|4.0|0
9|||371-5811|||0.0|113.6||-386.2|158.6|||187.7|87.0|8.45|||2.84|-40.0|0
UT|44.0|415.0|387-2014|9.0|0.0|0.0||3560.0|||||268.1|151.0|12.06|8.3|60.0|||0
9|58.0|408.0|411-6598||0.0|0.0||112.0|29.65|-5316.0|-2440.0|22.59|182.4||164.20000000000002||0.0||320.0|0
UT|||355-9356|9.0|9.0||210.6|-2340.0|35.8||103.0|13.96|201.4|68.0|9.06||5.0|-50.8||0
MN|132.0||406-4720|0.0|0.0||121.5|88.0||10120.0||21.51|195.7|120.0|8.81||4.0|2.89|1.0|0
NE|80.0|415.0|356-7239|0.0|0.0|0.0|5112.0|67.0|||4480.0|15.44|197.3|||636.0||343.2|2.0|0
|12960.0||328-8747|9.0|0.0||135.2|98.0||||-411.4|4938.0|96.0|11.11|10.2|2.0|2.75|-40.0|0
KY|110.0|9.0|388-9464||0.0|0.0|99.4|62.0|16.9|275.0|3440.0|23.38|||9.54||3.0|90.19999999999999|2.0|0
WA|||406-2866|||0.0|276.9|105.0|1882.8|246.9|1880.0|20.99||8560.0|||3.0||1.0|1
9|13440.0||333-5729|0.0|0.0|0.0||134.0|27.78|240.1|3480.0|1632.8|164.0||7.38|11.6|2.0|3.13|160.0|1
|5760.0|9.0|391-1499|9.0|0.0|0.0||116.0|48.86|235.3||800.0|292.1||13.14|5.0|-60.0||4.0|1
CO|125.0||386-8690||1.0|23.0|2410.0|104.0|20.49|4556.0|115.0|-387.2||100.0||10.2|3.0||1.0|0
9|6800.0|510.0|391-2231||0.0|||106.0|31.3|204.9|70.0|696.8000000000001|224.3|133.0|403.6|-196.0|3.0|53.0|2.0|0
AK||510.0|332-2275|0.0||0.0|||-629.0||129.0|19.76||||298.0|4.0|4.02|3.0|0
SC||415.0|340-4028|0.0|0.0|0.0|160.9|||144.2|||-2408.0|97.0|5.42|12.9|12.0|3.48|-20.0|0
KS|68.0|415.0|363-3486|0.0||0.0|207.6|||251.6|||191.6|100.0||436.0||2.94|2.0|0
|97.0|415.0|418-3181|0.0|0.0|0.0|-4184.0||35.56|0.0|0.0|0.0|3508.0|94.0||11.8|6.0|3.19|1.0|0
IL|98.0|9.0|351-3316||0.0|0.0|158.4|71.0|26.93||66.0|26.06||93.0|6.49||80.0|0.57|1.0|0
9|24.0|408.0|369-3626||0.0|0.0|149.0|1460.0||131.0|81.0|-222.8|-4772.0|-1380.0|214.8||240.0|2.32|2.0|1
|136.0|510.0|353-2763|0.0|0.0|0.0|204.5||34.77||||224.0|119.0|10.08|9.8|2.0|2.65|0.0|0
9|-880.0|408.0|358-7165|0.0|||288.8|-1720.0|49.1||87.0|14.95|||9.69||2.0|2.57|0.0|1
KY||415.0|353-3223|9.0|9.0|40.0||90.0||-4128.0|154.0|17.54||118.0|5.68||||0.0|0
NE||415.0|338-9044||9.0|0.0|97.5||||78.0|1770.3999999999999||100.0|||||40.0|0
AL||415.0|341-7296|0.0|0.0||166.5||28.31|-5220.0|||21016.0|||13.3||||0
HI|||398-4431|9.0||||104.0|531.0||101.0|7.65|205.1||9.23||5.0|1.97||0
SC|112.0||408-5601|||31.0|4504.0|7120.0|765.6|10272.0|117.0||249.7|-1740.0|11.24|11.5||3.11|320.0|0
GA|117.0|9.0|328-5188|9.0|0.0|0.0|287.4|2360.0|3908.8|259.6||882.8|153.2||6.89||120.0|2.7||1
|137.0||329-4474|0.0|1.0|19.0|175.3||29.8||146.0|||109.0|9.51||2.0|2.11|0.0|0
9|136.0||357-4573|9.0||0.0|2042.0|75.0|17.36|219.5|97.0|18.66|5896.0|92.0||9.8|5.0||0.0|0
9|95.0||341-7112|0.0|0.0|-0.0|157.9|103.0|536.8|259.6|90.0|||117.0||14.0||302.4|0.0|0
9|82.0|9.0|400-3147|9.0|1.0|760.0||73.0|24.91|246.4|1300.0|||114.0|8.96|||1.11|1.0|0
|-2900.0||378-1936|0.0|0.0|0.0|9832.0|116.0|41.79||91.0|24.37|-4814.0||10.83||13.0||1.0|1
KY||415.0|347-1640|||||114.0|30.21||110.0|18.33|236.7|67.0||10.5|100.0|2.84||0
MN|12400.0|408.0|374-9531||||250.8|146.0|42.64|152.5|4200.0|12.96||104.0|||5.0|2.7|2.0|0
OH|133.0|408.0|380-4374|||0.0|117.8||20.03|||16.93|244.1|119.0||11.8||3.19|0.0|1
|53.0|415.0|380-9409||0.0|||113.0|20.35|189.7|84.0|16.12|||||-140.0|278.4|2.0|0
9|123.0||387-1116|||0.0|242.2|87.0|-823.4000000000001|226.1|2020.0|||121.0|12.09|-164.0|60.0||400.0|1
9||9.0|400-7509|0.0|0.0|-0.0|163.4||27.78|249.3|119.0|21.19|249.7||11.24||4.0||560.0|0
TX|57.0|415.0|403-6225|0.0||0.0|161.0|2260.0||4160.0|||208.1|81.0|9.36||4.0|2.27||0
WV||408.0|382-8274|9.0||0.0|128.7|-2220.0|1750.3999999999999|169.5||14.41|193.6|7760.0|174.20000000000002|-206.0|||1.0|0
|2240.0||354-5764||0.0|||||||22.79|140.8||6.34|||2.32|1.0|0
MI|55.0|415.0|387-6912|0.0|1.0|1600.0|-4154.0||35.31|199.7|113.0|16.97|216.5|110.0|9.74|7.3||1.97|1.0|0
|||384-3413|0.0|0.0||-2572.0|115.0|21.86||-1760.0|||96.0|11.49|252.0|2.0|1.7|6.0|1
|5000.0|9.0|367-3950|0.0||||2600.0|39.66||-1860.0||4212.0|109.0|9.48||4.0|||0
9|1.0|415.0|396-4254|0.0|0.0||182.1|106.0|30.96|||-229.4||||400.0|3.0|2.7|100.0|1
|98.0||333-3010|0.0|9.0|||81.0|2284.7999999999997|6528.0|125.0|13.87||120.0|7.77||||6.0|1
SD||415.0|393-1891|9.0|0.0|0.0|251.6|88.0|42.77|14008.0|103.0||184.4|112.0|8.3|5.4|5.0|||0
9|113.0||336-9053|0.0|9.0|600.0|183.8|8160.0|31.25|||15.59|4700.0|1040.0|10.58|11.6|7.0||0.0|0
OR|99.0|408.0|353-3372|0.0|0.0|0.0||||214.5|105.0|18.23|233.7||10.52||1.0|2.13||1
||415.0|386-8943|0.0|0.0|0.0|7208.0|134.0||-1954.0||-166.0|181.7|10720.0|||240.0|2.27||0
WV|177.0|408.0|376-9716|0.0|0.0|0.0|18224.0|81.0|3098.3999999999996|161.8|-1940.0|13.75||106.0|9.76|160.0|5.0|2.16|1.0|0
|149.0|9.0|370-8676|9.0|9.0|1600.0|147.8|132.0|25.13|-5536.0||941.2||110.0|6.75|10.2||2.75|0.0|0
|160.0||360-2329|0.0|9.0||234.9|136.0||21664.0|134.0|23.02|219.3|-2020.0|9.87|278.0||3.75|1.0|1
NV||408.0|360-1320|0.0|0.0|0.0|110.9|||213.4|82.0||14896.0|||-158.0|2.0|2.13||0
9|90.0|415.0|329-8638||1.0|22.0|124.5|-1880.0|21.17|231.7|1800.0|||108.0||6.4|||1.0|0
MI|5920.0|415.0|385-1118|1.0|||-4670.0|3240.0|39.7|3754.0|5680.0||122.3||440.0|9.6|2.0|2.59|0.0|1
MT|147.0|415.0|408-8269|0.0|9.0|2800.0|197.3|134.0|-670.8|11288.0|3960.0|11.99|-4242.0|1800.0|381.59999999999997||4.0||2.0|1
9|95.0|9.0|391-2334|0.0|9.0||-1164.0|96.0|9.89|202.1|126.0||210.5|3880.0|9.47|||2.81||0
||510.0|373-8900|0.0|0.0|0.0|212.7|72.0|||7200.0|382.8||99.0|||6.0|1.89|1.0|0
||9.0|382-3512||0.0||151.5|89.0|25.76||78.0|11.19|-4706.0|131.0|10.59|-236.0||3.19|0.0|0
AR|122.0|415.0|420-4089|9.0|0.0||146.3|117.0|24.87|||18.59|236.0|97.0||11.5|||1.0|0
|132.0|408.0|406-8465|9.0|||195.1||663.4000000000001|148.8||12.65|224.5|117.0|10.1|6.7||1.81|0.0|0
UT|83.0||386-6114||9.0|0.0|208.9|2840.0|35.51|17184.0|3680.0|18.26|19832.0|108.0|11.16||200.0||1.0|0
HI|99.0|408.0|413-9328|0.0|0.0|||8560.0||208.4|103.0|354.20000000000005|209.0|-1900.0|9.4|8.8|60.0|||1
KS|3360.0|9.0|335-7144|0.0|0.0|||86.0|38.4|275.6||23.43||108.0|9.06|-286.0|3.0|3.86|120.0|1
|-920.0||414-5177||9.0|0.0|122.2|67.0|20.77|167.2|62.0|568.4000000000001|7792.0|7840.0|||-120.0|-52.400000000000006||0
OH||510.0|350-5993|9.0||0.0|153.3|106.0||224.5|-2340.0|19.08|10936.0||12.3|||192.0|2.0|0
HI|150.0|415.0|370-1465|||0.0|214.0|117.0|1455.2||89.0||4852.0|1980.0|10.92||-80.0|170.39999999999998||0
KS||408.0|385-2370||0.0||-3896.0||1324.8|167.2|6800.0|14.21|4012.0|1220.0|4.51||120.0|58.4|1.0|0
|7.0|415.0|358-9146|9.0|9.0|0.0|206.7||35.14|281.1|-1660.0||158.5|-1540.0||11.0|5.0||3.0|0
OR||9.0|357-8515||1.0|12.0|15040.0|-2100.0|31.96|151.3|||-4038.0|5280.0|9.09|10.5|120.0|2.84|2.0|0
NY||408.0|406-8995|1.0|0.0|0.0|122.3|3320.0|20.79||94.0||147.9||6.66|13.7|3.0||3.0|1
|105.0|415.0|344-3145|0.0||-0.0|259.3|96.0|44.08|-3504.0||||720.0|10.01||5.0|-64.80000000000001|3.0|0
MI|108.0|9.0|341-9890|1.0|0.0|0.0|115.1|114.0||8452.0||17.96|136.1||6.12||||-40.0|1
ID|47.0|415.0|365-4387|0.0|1.0|28.0|-3458.0|8720.0|29.39|137.6|-1880.0|11.7|203.8|-2180.0|733.6|||2.24|1.0|0
MO||9.0|375-3341|9.0|0.0|0.0|156.4|116.0|2127.2|||886.4|16584.0|109.0|9.33||5.0|1.97|80.0|0
|182.0|415.0|418-3096|0.0|1.0||128.1|||||12.19|191.0||8.59|11.6|-60.0|3.13||0
OR||408.0|378-3879|0.0|9.0|0.0||2920.0|33.42|170.2|79.0|14.47|7772.0|||12.5|60.0||-20.0|0
VT|128.0||344-1362|9.0|0.0|-0.0|227.9|130.0|-774.8000000000001|302.6|||191.5|82.0||440.0|7.0|1.49||1
AZ|69.0|9.0|419-3937|0.0|1.0||194.9|1260.0|33.13||3600.0|16.29|153.0|129.0|6.89|13.2|||2.0|0
VA|-2260.0|9.0|348-4961|9.0|1.0|-680.0|44.9|63.0||134.2||11.41|168.4||606.4|13.3|3.0|3.59|-20.0|0
9|87.0||329-1410||1.0|30.0|||44.68|215.8|130.0|18.34||88.0||7.8|2.0|2.11|0.0|0
||415.0|332-9896|0.0|9.0|||70.0|718.0|252.7|122.0|21.48|225.8|||||3.32|0.0|0
|76.0||407-8575|||-0.0|204.0|69.0|34.68|225.1|110.0||240.3|||9.6|5.0||1.0|0
|87.0|510.0|387-2799|0.0|||223.2|8720.0|37.94|10200.0|86.0||||13.02|14.5|4.0|313.6|3.0|0
IL||9.0|373-9108|0.0|0.0||119.0|82.0|20.23|187.5|2160.0|637.6||97.0|8.52|11.5|-60.0||1.0|0
WA|177.0||345-3947|||0.0|-5322.0|91.0|45.24|225.2||19.14|224.7||10.11|8.9|8.0||3.0|1
WV|95.0|415.0|356-7511|0.0|0.0|0.0||104.0|22.85|152.4|95.0||236.5|80.0|10.64|9.4|3.0|2.54|1.0|0
9|76.0||343-4516|0.0|9.0|0.0|171.1||||-1660.0||91.6|92.0||16.2||4.37|1.0|0
OH|66.0||408-6305|0.0||0.0|170.5|103.0|28.99|254.3||1729.6000000000001|197.3|138.0|||2.0||-40.0|0
9|2200.0||338-7305||0.0||178.5||1214.0|5876.0|141.0|12.49|217.1|102.0|9.77||7.0|2.67|1.0|0
9||9.0|401-3077|0.0|0.0|0.0|205.2|145.0|34.88|-3096.0|95.0|526.4|191.4|||14.1|5.0|76.2||0
OH||9.0|401-6977|0.0|1.0|31.0|232.8|||183.5|||206.8||9.31|13.0||3.51|0.0|0
VA||408.0|385-1464|0.0|||239.9|107.0|40.78||77.0|21.57|128.7|85.0|463.2||-60.0||5.0|0
FL||408.0|417-5034|0.0|0.0|0.0|-1112.0|97.0|9.45||83.0|||||12.1||3.27|2.0|0
CO|-2060.0||420-7066|0.0|9.0|||78.0||-4838.0|2160.0|20.56|19576.0|8800.0|11.01|424.0|3.0|2.86|1.0|0
NY||9.0|394-8256||9.0|0.0|||||104.0|16.12|206.7|85.0|372.0|11.1||3.0||0
|131.0|9.0|362-5044|0.0||0.0|196.1||-666.8000000000001|185.5||||2640.0|11.25|5.2|6.0|1.4||0
LA|||350-2075|||0.0|166.8||2268.8|143.5|121.0||210.7|5200.0||||3.19||0
MA|||343-5372|9.0|9.0|25.0|-2264.0||1539.1999999999998|269.9|107.0|22.94||||||1.92||0
UT|148.0|510.0|377-9520|0.0||0.0|203.0|||150.9||256.6||131.0|-221.0|14.6||3.94||0
AL|2820.0|408.0|391-6773||0.0|0.0|242.8|-1800.0|41.28|-4682.0|||211.5|104.0|761.5999999999999|6.0||1.62||0
ME|8400.0|415.0|403-4442|9.0|0.0||156.5|102.0|26.61|140.2|134.0|-238.4|227.4|111.0|10.23|12.2||3.29|2.0|0
9|169.0|408.0|379-5885||9.0|0.0||8400.0|45.34|3164.0|88.0|13.45|287.7|4440.0|12.95||3.0|74.6|240.0|1
ND|127.0||399-1021|0.0|9.0||7280.0|6400.0|30.94|216.1|3400.0||156.9||7.06||4.0|2.65|-20.0|0
CO||415.0|342-4004|0.0|0.0||85.9|1840.0||193.9|127.0|16.48|||208.4|10.1|2.0|||0
LA|123.0||382-7659|9.0|1.0|1320.0|146.6|87.0|24.92|||||3960.0||||15.600000000000001|0.0|0
MT|103.0|510.0|342-1004|0.0|1.0|-700.0|110.5|101.0||208.3|81.0|||3080.0|3.93|13.9|2.0|||1
OR|101.0||398-5851|0.0|9.0|0.0|118.6|1780.0||199.6||16.97||-1220.0|2.4|11.5||124.39999999999999|1.0|0
