STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
MI|158.0||348-5569||9.0|0.0||8240.0|||||302.2|6560.0||10.3||2.78|20.0|0
|2000.0|9.0|342-1960|9.0|||11812.0|||||||105.0|-150.2|9.6|||20.0|0
|3920.0|9.0|352-9050|||0.0|136.1|||156.3|2360.0||6352.0|83.0||202.0|100.0|||0
HI|101.0|415.0|390-5316|0.0|||||388.0|161.5||||||13.0||||0
||9.0|418-8568|0.0|||||949.0|180.5||306.8|217.5|4160.0||||-51.4||1
WV|||401-4844||9.0|-0.0||4440.0||2790.0||474.4|197.0||-177.39999999999998|12.0||||0
9|117.0||376-5471|0.0|||214.4|1880.0|36.45|138.0||11.73|||535.2|||||0
PA|92.0||409-2917|1.0|||255.8||43.49|142.7|111.0||3624.0|-2020.0||||3.16|0.0|0
|86.0||369-6308|0.0|||148.2||||||166.4||7.49||||40.0|0
|122.0|9.0|357-7385||0.0||9544.0||20.28||4120.0|1522.4||122.0||348.0|4.0|||0
|156.0||405-7119||1.0|2160.0|||32.69|7996.0||16.99||112.0|||8.0|80.0|40.0|0
NJ|127.0||405-3309||0.0||245.2|91.0|3334.4|217.2|92.0||243.1||10.94|||3.75||1
9||9.0|384-4938||0.0||216.2||36.75||-1720.0||126.7|9840.0||16.9||4.56||1
||9.0|377-2725|0.0|9.0||3448.0|114.0|29.31||2760.0|21.81||||||0.0|2.0|0
MS||510.0|405-6398||1.0|30.0||||153.3||-260.59999999999997||85.0||11.1||3.0||0
9||415.0|355-9366|9.0||||2080.0|-574.6||-2080.0|1284.0|213.3|||532.0||||1
||510.0|403-1128|0.0|9.0|27.0|52.0||||2040.0|||156.0||9.2||2.48|3.0|0
|2180.0||384-9682|||0.0|3682.0||31.3|||||116.0|10.93|9.9|40.0||80.0|0
AL||415.0|352-5393|||0.0|181.9|90.0||151.5||12.88|143.0|||7.5||2.03|40.0|0
|101.0|9.0|395-1229|0.0|||||||121.0|-357.0||||||||0
HI||9.0|361-9195||9.0|0.0||122.0|||85.0||||462.8|10.3|||0.0|0
|21.0||351-6366|||0.0||2840.0||216.5|-2280.0|1472.0|||9.66|12.4||3.35||0
9|2900.0||346-4919||||-4320.0||36.72|225.1|123.0|19.13|18776.0||10.56|10.7|1.0||80.0|0
DE||9.0|354-9068|||0.0|198.5|124.0|33.75|5332.0|100.0||243.3|||8.0||2.16||0
|-660.0||369-2743|0.0|9.0||159.5|115.0|-542.4||2360.0||102.4|3440.0|4.61||-140.0|38.4|40.0|0
||408.0|343-1347|||1600.0||78.0|17.85||100.0|307.0||||10.2||2.75|2.0|1
9|107.0||336-5495|0.0|9.0||204.5||34.77||110.0|276.0||||||||0
MD||9.0|376-4292|0.0||0.0|21920.0|-1840.0|46.58|231.8|82.0|||3320.0||496.0|1.0|1.67||1
9|117.0||391-8677||||158.7|84.0|1079.2||91.0||177.3|67.0|-159.60000000000002||||2.0|0
AL|-1900.0|415.0|350-7273||||229.9||39.08|||||105.0|616.8|284.0|-120.0|-76.6||0
|||400-6454||||137.8||||118.0|319.0|146.4||6.59||6.0||40.0|0
9|10240.0||422-3052||||-3588.0||||92.0|22.98|191.0||171.8|||||0
|55.0||365-6756|||39.0|139.3|101.0|23.68|178.3||1212.8|||-221.8|8.1||43.8||0
OH|134.0|415.0|406-4158|0.0|0.0|||86.0|||||186.5|||1032.0|2.0||160.0|0
|-1920.0|9.0|383-4641||9.0|-460.0||3520.0|31.13|147.4|||28016.0|4320.0|||560.0|244.0|1.0|0
9|-2140.0|415.0|368-5165||9.0|0.0||6320.0||262.4|||||||3.0|2.89||0
|||378-2432||||140.0|||153.7|101.0|13.06|1002.0|6960.0||250.0||135.2|2.0|0
|35.0||362-4159|||||||22664.0|101.0|24.08|285.4|83.0|256.8|5.8|-140.0|-31.400000000000002||0
9||408.0|363-7979|9.0||||-2720.0||240.3||-408.6||5320.0|||3.0|64.80000000000001||0
|||334-9818|||0.0|4624.0||-393.0|167.8|||-2836.0|124.0|-127.6|12.6|||1.0|0
||408.0|352-5787|1.0|||||1613.6000000000001|||||3240.0|-237.0|568.0|4.0||0.0|1
9|||332-3617||9.0||7260.0|2320.0||187.0|-2380.0|15.9||7680.0|9.91|10.5|7.0||40.0|0
DC|||327-9957|||0.0||90.0|||-1960.0|||6400.0||9.5|4.0|||0
||9.0|338-7527|0.0||19.0|155.7|104.0|||118.0|1260.8|15416.0|116.0|8.67|8.2||2.21||0
RI||9.0|348-8711||1.0|23.0||7040.0||265.0||22.53|19176.0|||||4.02|-40.0|0
9|||421-3226|9.0|0.0||131.7|99.0|||||201.1|-2320.0|||3.0||1.0|0
||9.0|391-4358|1.0|9.0|0.0|8888.0|5040.0|18.89||95.0|26.64|||||6.0|||0
|106.0|510.0|379-2523|0.0||-180.0|1770.0|||324.8||27.61||||8.2|80.0|||0
|121.0|408.0|419-2369|||880.0||1700.0|19.72|150.1|120.0||||11.11|||129.60000000000002|1.0|0
WI|||382-1227||9.0|-0.0|155.5||||3760.0||||11.39|9.1|||1.0|0
|84.0|408.0|409-5749|0.0|1.0|30.0|||||4320.0||188.6|61.0|||||2.0|0
|67.0||362-7951||1.0|31.0|175.2|||||||7920.0|9.89||-120.0|3.56||0
9|161.0|408.0|415-3537|0.0||0.0|||||125.0|||||5.9||||1
|134.0||373-3959||1.0|||105.0|42.02|225.5|133.0||186.3||8.38|6.1|5.0|||1
ME|62.0|9.0|358-1346|1.0||-640.0||7440.0|37.13||||15376.0|10960.0||||-71.2|0.0|1
9|120.0||381-8422||1.0|24.0|||38.68||1420.0|||128.0||-180.0|13.0||1.0|0
IN|5200.0|408.0|360-9005||||||||141.0|21.21|3156.0||7.1|7.4|||0.0|0
WI|1600.0|408.0|344-5967|0.0|0.0|||||||21.54|||||||2.0|0
VT|68.0|415.0|396-6390|0.0|9.0|||4760.0|||105.0||7924.0|101.0|356.4|10.3||2.78|40.0|0
|112.0||346-5036||0.0||208.7|-3000.0|-709.5999999999999|||-361.8|||||80.0|184.0|0.0|0
IN|6160.0|9.0|328-7252|||0.0||95.0|31.6|4240.0||18.02|282.3|81.0||||3.05||0
SC|109.0|415.0|360-1745|0.0|0.0|0.0||1480.0|||75.0|288.4|-5286.0|7520.0|||240.0||-40.0|0
IN|||358-2046||0.0|0.0|||1367.6||86.0|||||11.6||3.13||0
IA|79.0||344-6935||1.0||||||||211.9||||160.0|||0
MD|119.0||401-9665||0.0|0.0||88.0|40.65|243.5||414.0|||||||-60.0|1
MN|||399-5291||9.0|||8720.0|1194.8|||720.0|||124.2||3.0||200.0|1
||415.0|409-6588|||||-1800.0||263.5||||128.0|10.11|9.0||||1
MS|-1560.0|415.0|358-5721|0.0|9.0||87.7|74.0|14.91|||730.4000000000001|4026.0|147.0|9.06|||2.92|1.0|0
|-2680.0||414-7446||9.0|0.0|||41.5|||839.5999999999999|8000.0|10640.0||||||0
9|47.0||329-9517||9.0|27.0|13200.0|-1780.0|28.05|||-216.4|284.4||||4.0||2.0|0
|-1180.0|408.0|415-9553|||27.0||8800.0||103.3|7920.0|8.78|3284.0|2920.0||9.1||2.46|0.0|0
9||415.0|413-3177|0.0|0.0|0.0||106.0|||103.0||17968.0|6560.0|||3.0|1.49||0
NC|129.0||347-5113|||0.0||-2620.0|9.3|256.1|-2100.0|870.8|176.6||7.95||4.0|60.0|1.0|0
9|-2140.0|510.0|330-2662|0.0|1.0|||2080.0|3854.4||||||434.4|14.4|||2.0|0
|5480.0|9.0|330-5824||0.0|0.0|5160.0|2240.0|43.86|246.5|9360.0|20.95||100.0|||||0.0|1
|1520.0||411-1261|||||2840.0|15.39|211.7|3000.0|17.99|||8.77|||2.51|80.0|0
9|24.0|415.0|329-8788||0.0|0.0|||-801.0|115.9|129.0|-197.0|185.4|136.0|-166.8|||4.37||0
NC|169.0|408.0|333-7869|0.0|0.0||142.5|82.0|24.23|||19.67|5248.0|1340.0|236.0||4.0|||0
MN|||399-4800||0.0||4320.0||9.18|179.3|96.0|609.6||101.0||10.2||||0
9||415.0|402-2072||0.0|0.0|214.8||36.52|-2620.0||11.14||||9.4|240.0|2.54||0
9|||403-6187|1.0|0.0|0.0|||||||192.0||||2.0|2.97|0.0|1
||9.0|355-2872||0.0|||-1980.0|23.63|250.7|2160.0|21.31||87.0|12.88||120.0|1.65|4.0|0
MS|38.0||386-2970|0.0||0.0|2346.0|114.0||||17.74|203.4|||1152.0|||80.0|0
|-2080.0|415.0|389-6081||0.0|-0.0|264.0|108.0|897.6|||224.8||3640.0||848.0|8.0|114.39999999999999|240.0|0
LA||408.0|348-7556||||3304.0|8400.0|||99.0|||||9.1|4.0|2.46||0
9|13280.0|415.0|334-9163|1.0|1.0|||5040.0||||21.56||5760.0|5.78|11.4|5.0|246.4|1.0|0
||408.0|411-4293|9.0|9.0||4408.0||37.47||79.0||259.3||11.67|1088.0||146.8||0
9|52.0||375-5562||||4340.0|104.0|36.89||6640.0|||109.0|||4.0||2.0|0
SD|4560.0||386-3823||1.0|25.0||77.0|877.2|290.0|110.0|986.0||110.0|7.97|11.6||62.599999999999994|80.0|0
CO|156.0||364-6445|9.0|9.0|||106.0|25.59|152.9|8960.0|13.0||-1720.0|-194.4||3.0||1.0|0
|3600.0||383-2251|||42.0||5280.0|-657.2||6800.0|22.38|||193.0|11.1||120.0|0.0|0
|||351-3169|0.0|0.0|0.0|||32.22|||||106.0|162.60000000000002|-216.0|-100.0|2.92|2.0|0
|82.0|9.0|413-6380|0.0|1.0|||||235.5|128.0||268.1|70.0|482.40000000000003|11.0|||2.0|0
ME||9.0|380-9674||0.0|0.0||-1600.0||||12.13|||11.62||||120.0|0
NH||510.0|345-2319|0.0||0.0||77.0|19.65|||726.4|218.4|||856.0||231.20000000000002||0
RI|4800.0|415.0|377-5441|9.0|1.0||||37.72||84.0|21.65||117.0|901.5999999999999||||2.0|0
9|||358-3692||9.0||263.7||44.83||-2060.0|15.85|195.3|1980.0||366.0||||1
|90.0||400-5831|9.0||0.0||-1820.0||7776.0|94.0|16.52|143.1|||-228.0||3.08|1.0|0
NM|147.0||357-5995|||0.0|183.8|||-3294.0||14.0|111.0|87.0||||||0
||415.0|391-2159|||0.0|13392.0|||-2876.0|1480.0|||111.0||412.0||55.599999999999994||1
|||398-5954|0.0|9.0|27.0|154.1|4880.0|||150.0|16.6|11068.0|-1720.0||13.2|160.0|||0
TX|2600.0|9.0|385-6175||0.0|0.0||||||14.47|4184.0||752.8|114.0|100.0|1.54||0
|155.0||334-2961|1.0|0.0||163.1|94.0|554.6|291.7||24.79|7712.0|111.0|4.34||||0.0|0
||415.0|405-4303|||||||187.0||15.9||||1328.0|4.0|358.40000000000003||0
|81.0|415.0|406-4100||9.0|||||||401.8|||8.44||200.0|||1
|-1980.0|9.0|352-4401|9.0|0.0|0.0|-2566.0|78.0|21.81|4306.0|-2400.0|366.0|||6.47|14.3|9.0||2.0|0
9|10480.0|510.0|347-1473|||0.0|-3758.0|||200.5||17.04|||||11.0|2.75||0
|89.0||347-2016|0.0|0.0|0.0||1420.0|21.96|4282.0|-1360.0||214.9|8000.0||||||1
MS|||388-8948|||0.0|-2510.0|||5156.0|96.0|10.96||129.0||||||1
9|130.0|9.0|402-5509|9.0||26.0||108.0||224.3||1525.6||118.0||12.6|160.0||1.0|0
|99.0|415.0|367-2598||||124.6|7200.0|-423.6|146.4|2800.0||||304.8|10.5||2.84||0
|-720.0||370-5001|0.0|9.0||14008.0|5760.0|||69.0|18.44|19496.0||||60.0|||0
WV||415.0|332-3693|9.0||0.0|-2486.0||1690.3999999999999|173.4|105.0|14.74||-2180.0||7.5|400.0|40.599999999999994||0
|2780.0||403-9766||||271.6||3693.6000000000004|||265.2||108.0|||9.0|||0
IN|||363-2407|0.0|0.0|0.0|219.9|80.0||143.3|||||5.88|11.7||3.16||0
NM||415.0|395-9214|9.0||33.0||115.0|31.16||87.0|684.8000000000001|||||1200.0|2.81||0
DE|4480.0|9.0|351-8894||0.0|0.0||-2380.0|1375.2||||||8.08|||||0
|3000.0||406-5003|0.0|||16264.0||34.56|9156.0|||||10.0||||1.0|0
|||398-1332||9.0||175.4||29.82||65.0||138.7|||10.5||-56.8|2.0|0
|112.0|415.0|363-8033|9.0|0.0|||3880.0||214.6||||100.0||||306.4|-40.0|1
NJ|||333-1012|0.0|1.0|41.0||110.0|||1560.0|925.6|183.4||660.0|-216.0||-58.4|0.0|0
|||391-6260|9.0||||7840.0|535.2||102.0|767.2|-3008.0|8480.0|-135.39999999999998|||-75.6|0.0|0
9|||336-1353||1.0|||110.0||215.1|4800.0||-4770.0|||9.4|40.0||0.0|0
|||365-5629|0.0||||101.0|-216.6|195.8|95.0||-4202.0|87.0|||6.0||-20.0|0
||415.0|349-4397|0.0|9.0||13872.0||||74.0|||69.0|6.37|920.0|160.0|3.11|80.0|0
|||380-3910|||||98.0|||9680.0|17.6||95.0|8.2|-90.0|||0.0|0
WV||415.0|354-7820|9.0||0.0|4518.0||38.4|162.8||||85.0|12.24||80.0|||0
9|||338-9952||1.0|1280.0||101.0|29.41|209.4||-356.0|18488.0||||||0.0|0
|||405-1821|0.0||0.0||102.0|38.23|5752.0|6960.0|12.22||||320.0|2.0|||0
9||510.0|329-8669||||19016.0||||91.0|||||-154.0|||20.0|0
|109.0|415.0|328-8808|0.0|0.0|0.0|2740.0|||||18.45|-3642.0||8.19|400.0||2.7||0
|95.0||409-3018||9.0||142.5|109.0|||8560.0|299.40000000000003||88.0||||2.21|2.0|0
|3600.0||421-5994||0.0|0.0|||24.21||2360.0|||71.0|||||80.0|0
MA|105.0|9.0|354-4448|9.0|1.0|||112.0||197.3|||267.4||12.03|-174.0|3.0|94.0|-40.0|0
|2020.0||352-5081||0.0||||749.0|||16.03|||-250.6||80.0||1.0|0
MN|1900.0||401-7803||0.0||2984.0|||20856.0|116.0|22.16|8040.0|120.0|724.0|||2.19||0
||415.0|420-6052|0.0|0.0|0.0|||-695.0||||226.0|4000.0|813.6|10.0|4.0|2.7|-0.0|0
|||352-6084||||||36.86|||17.62|18288.0|-2340.0||224.0|40.0||-20.0|0
||510.0|388-8583||1.0||||||||152.9||6.88|148.0||160.0|1.0|0
|1740.0|415.0|415-3158||||1160.0|-2500.0|9.86|||||||11.5|||0.0|0
9|1620.0||402-9304|0.0||||||236.2|||240.2||||6.0|3.19||0
||9.0|341-1916|9.0|1.0|||90.0|||87.0||215.7|102.0|9.71||120.0||4.0|0
9|126.0||381-2745|||24.0|58.9|125.0||305.5|90.0|||5840.0||12.1||261.6||0
ME|28.0||402-5014|0.0|0.0|0.0||4080.0|||6960.0|1136.0|280.2|115.0|12.61||60.0|2.62|3.0|0
FL|||399-8846||9.0|0.0|228.9|102.0||12856.0|136.0|13.66|203.1||-182.8||2.0|135.2||0
NH|97.0||328-9267|0.0|||||15.3||2260.0||185.2|2140.0||172.0||||1
||408.0|348-7224||0.0||146.7|||||180.6|3954.0||8.9|11.1|||2.0|0
WI|95.0|408.0|336-2190||||-4746.0||40.34|154.0||261.8||105.0|||6.0||1.0|0
|1360.0||376-4705|1.0|||||1107.2|229.6||||||||||1
|||381-4076|9.0|1.0||||31.77|||871.5999999999999|||301.2|||-48.0|20.0|0
|121.0|415.0|348-8464|||0.0|86.1|100.0|||113.0|||79.0||9.1|9.0|||0
NC|||412-7020||9.0|||||||-366.2||5840.0|8.41||||2.0|0
|||386-8432|0.0||-0.0|||25.67||119.0|10.25|152.8||||2.0|2.48|80.0|0
9|||337-1802|||0.0|6344.0|||||221.6|||||100.0|||0
|134.0|510.0|366-1084||0.0||-5920.0|93.0|4025.6|||||1960.0|444.4|||3.32|0.0|1
9||510.0|352-4182||9.0|32.0|||36.09|251.5|78.0|||-1700.0|187.8||||-60.0|0
9|2480.0||368-5628|9.0|9.0|0.0|234.4|61.0|39.85|3586.0|||285.5|117.0||||224.8||0
|133.0|9.0|333-8996||0.0|0.0|3536.0|1840.0||187.5||15.94||88.0||260.0|3.0|1.76||0
|185.0||353-2557|9.0|9.0|1520.0|12584.0|4920.0||10308.0|3760.0||||-171.4|||2.59|0.0|0
|||356-8621|9.0|9.0|-520.0|5864.0||498.40000000000003||67.0|14.69|173.8|113.0|7.82||2.0||1.0|0
|107.0||354-6942|0.0||0.0||108.0|||2200.0|8.7|129.7|148.0||9.8|100.0|2.65|20.0|0
|||377-9829|0.0|1.0|||98.0|24.84|||23.58||||6.2||||0
9|178.0|9.0|348-4660|||0.0|||846.8000000000001||3120.0||268.2|113.0|-241.4|||3.08|160.0|1
9||415.0|410-5199|0.0||0.0||980.0||18992.0||||98.0|-215.2|784.0||2.65||0
||415.0|397-6542||0.0|0.0|285.7|3520.0|3885.6|167.5|2880.0||-5200.0|||696.0|4.0|2.35||1
9|135.0||333-4492||||15272.0||32.45|161.4|109.0|||100.0||8.4||181.6||0
|||405-9573|||0.0||1760.0|||||||8.34||3.0|2.67|1.0|0
||415.0|359-7255|0.0|9.0|||2600.0|35.5|132.9|104.0||||6.15|888.0||240.0|80.0|0
||415.0|419-5501|0.0||720.0||||||||||10.9|||40.0|0
|||404-4809|||0.0||||237.4|||145.4|103.0||||2.27|40.0|1
AZ|138.0||344-6334|9.0|0.0|0.0|-4816.0||40.94||92.0||125.7|||||3.13|0.0|0
||9.0|400-1899||0.0|0.0||98.0|19.52|||-327.40000000000003|20720.0||466.4|||263.2||0
9||9.0|346-5053|9.0||2720.0|||472.0|142.0||12.07||77.0|8.27||7.0|127.6|1.0|0
9|||398-2148|0.0||||-2240.0|2853.6000000000004|||263.6|-5030.0|||7.2||1.94||0
|||347-7675|9.0|0.0|||||248.4|||||10.63|||||0
|33.0|415.0|411-8956|||||||12248.0||13.01|||||160.0|34.6||0
SD|-1100.0||390-3761|9.0|0.0|0.0|245.5||41.74||1080.0||-2834.0|83.0|127.6|9.1|4.0|-49.2||0
|134.0||377-3876|9.0|||80.3|||199.9|124.0|16.99|-3416.0|4680.0|7.69|16.6|3.0||0.0|0
CT|107.0||345-2476||0.0|0.0||3600.0|308.4||||13552.0|||224.0|5.0||2.0|0
|1600.0||337-7879|0.0||36.0||||256.6|3120.0|21.81||11600.0||||1.03|1.0|0
|1560.0|408.0|361-7283|9.0||0.0|108.6||18.46|209.9||17.84||117.0|400.79999999999995||5.0|||1
|||372-4868|0.0||17.0||88.0||||||116.0|||7.0|2.51|4.0|1
|61.0||346-8863|0.0|||||42.91|187.8||15.96|20768.0|-2740.0|233.6|10.0||||0
DE||415.0|390-5267||1.0||-3668.0|-1880.0||269.1|120.0||203.5||732.8|||||0
9|-2720.0||392-1547||9.0||||||||200.4||9.02||9.0|2.81||0
|||340-8177|||0.0|155.2||2110.4|5436.0||||||3.8|9.0|82.4||0
|-1740.0|415.0|383-4802|||19.0|165.8|122.0||-3738.0|89.0|635.6|4994.0|||||||0
||510.0|378-8567||0.0||209.4|||-5476.0|89.0|||||1024.0|-20.0|3.46|0.0|0
NV|2960.0||406-7844|||||||201.6|87.0||280.8||505.6|7.9||2.13||1
SC|99.0|415.0|402-9173|0.0|0.0|0.0|174.1|4080.0|29.6|||168.4||||7.7|-40.0|2.08|160.0|0
WV|-2460.0|9.0|352-3440||||175.7|78.0|||96.0|15.69|||||160.0|2.46||0
|-2540.0||363-1413|1.0|9.0|0.0|||43.61|8884.0||||||13.0|||1.0|0
9|||394-8861|0.0||||||||15.94|119.5||107.6|4.3||||0
CA|3700.0||358-4036|0.0|0.0||139.6||23.73|250.2|115.0||||7.11||4.0|116.8||0
|65.0||392-4680||1.0||||35.5|11368.0||-241.6|||9.66||-80.0||4.0|0
||9.0|354-2762|0.0|9.0|||126.0|1428.8||108.0|21.16||||1152.0||3.89|160.0|0
9||415.0|371-5811||9.0|0.0|4544.0||||98.0||187.7||8.45|10.5||2.84|160.0|0
9|||387-2014||0.0|-0.0|-4052.0|-1780.0||||13.86||151.0|12.06|||||0
||9.0|411-6598||0.0||3488.0|112.0|||9760.0|22.59||87.0|8.21|-0.0|0.0|0.0||0
|8640.0||355-9356|0.0||0.0||9360.0|1432.0|164.2|103.0|13.96||68.0||||||0
9|||406-4720|0.0|9.0|0.0|121.5|||253.0|2480.0|||120.0|8.81|10.7|4.0||20.0|0
NE|3200.0||356-7239||0.0|0.0|127.8||21.73||112.0|15.44|197.3||710.4000000000001|-318.0|2.0|4.29|2.0|0
OH||9.0|328-8747||9.0|0.0|2704.0|98.0|22.98|||||96.0|-222.2|||||0
9||510.0|388-9464|9.0|||||16.9||-1720.0|467.59999999999997|||-190.79999999999998|||||0
WA||415.0|406-2866|9.0|0.0|-0.0||4200.0|47.07|9876.0|||10176.0|107.0|11.45|10.3||2.78|1.0|1
NY||408.0|333-5729|||0.0|-3268.0|134.0|555.6|240.1|3480.0|1632.8||147.0|7.38|||-62.599999999999994||1
||9.0|391-1499|0.0|9.0||287.4||48.86|||20.0|-5842.0|114.0|262.8|-100.0||||1
CO|5000.0|408.0|386-8690|0.0|||120.5|||4556.0|115.0|19.36|158.5||7.13|10.2|||1.0|0
|||391-2231|9.0||0.0|||||70.0||4486.0|133.0||9.8|-60.0||2.0|0
|||332-2275|0.0|||3700.0|||18600.0|129.0|19.76|191.1|||14.9||80.39999999999999|120.0|0
|124.0||340-4028||9.0||-3218.0||2188.0||152.0|12.26||3880.0|5.42|12.9||69.6||0
|||363-3486||0.0|||||||21.39|-3832.0||8.62|10.9|-120.0|||0
||415.0|418-3181|||||-2680.0||||||94.0|||240.0|-63.8||0
|98.0||351-3316|1.0|0.0|0.0|||538.6|-6132.0|1320.0|26.06|144.2||6.49|2.1||||0
|||369-3626|9.0|0.0||149.0||||-1620.0|11.14|19088.0||10.74||3.0|2.32|2.0|1
DC|136.0|510.0|353-2763|0.0||0.0|4090.0||||1900.0|17.75|||10.08||2.0||0.0|0
OK|44.0||358-7165|0.0||0.0||86.0||175.9|1740.0|||-2120.0||-190.0|2.0|2.57||1
9|||353-3223||9.0||108.6|||-4128.0||17.54|126.3|-2360.0||||289.6||0
|620.0||338-9044||0.0|||||260.4|||88.7|8000.0||-140.0|200.0||1.0|0
9|||341-7296||9.0|-0.0||102.0|||2060.0|||85.0|11.82|13.3|5.0|3.59|0.0|0
||415.0|398-4431||||||||101.0|-153.0|8204.0|2320.0|369.20000000000005|7.3|5.0||1.0|0
|||408-5601|0.0|1.0|31.0|||3062.4|256.8|117.0|21.83|249.7|87.0||11.5|20.0|3.11|160.0|0
GA|117.0|415.0|328-5188|9.0|0.0|0.0||118.0||||||86.0|6.89|400.0||2.7|1.0|1
|137.0|9.0|329-4474|||||||-4826.0||410.20000000000005|||||2.0|||0
|136.0||357-4573|0.0|||4084.0|75.0|||97.0|18.66||92.0|132.79999999999998||400.0|2.65||0
|-1900.0|9.0|341-7112|9.0||0.0||4120.0|1073.6|259.6|||230.0|117.0|10.35|560.0|2.0|3.78||0
||415.0|400-3147|||19.0|146.5||||||||||320.0|||0
ND|||378-1936|0.0|||||||-1820.0|24.37|240.7|115.0|10.83||520.0||1.0|1
|56.0||347-1640||||||30.21|215.6||18.33||||-210.0||56.8|20.0|0
MN|||374-9531|1.0|0.0|||146.0|42.64||-2100.0|-259.20000000000005|148.1||6.66|200.0||2.7||0
|133.0|408.0|380-4374||0.0|0.0||||199.2|||||||160.0|3.19|0.0|1
|||380-9409||9.0|0.0|-2394.0|113.0||||-322.40000000000003|20496.0|108.0||516.0||3.48||0
9|4920.0|415.0|387-1116|9.0||||||226.1||19.22|268.6|4840.0|12.09|||176.8||1
|136.0||400-7509||9.0||||||||249.7|7200.0|11.24|||||0
|||403-6225|0.0|0.0|0.0||-2260.0|-547.4||134.0||208.1||9.36||4.0|45.4|3.0|0
|62.0||382-8274||0.0||||21.88||||3872.0||||5.0|2.78||0
|112.0|415.0|354-5764|9.0|||1632.0||13.87||112.0|22.79|140.8||126.8|344.0||185.6||0
|4400.0||387-6912||1.0||207.7|||||16.97||110.0|-194.8|||-39.4||0
NC||408.0|384-3413||||5144.0|115.0|21.86|216.2|88.0|||||||1.7|6.0|1
9|||367-3950|||0.0||||209.8||17.83|||9.48||160.0|2.46|1.0|0
||415.0|396-4254|||0.0|182.1|4240.0|30.96|134.9|106.0|11.47|152.3|||400.0||-54.0||1
KY|||333-3010||||168.0|6480.0||||554.8||||-160.0|||480.0|1
9|105.0|9.0|393-1891||0.0|0.0|||||||||||5.0|1.46|1.0|0
|||336-9053||1.0||183.8|102.0|||123.0|15.59||52.0|10.58|||||0
|||353-3372|||-0.0|256.4||43.59|214.5|||233.7|75.0|10.52|7.9|20.0|-42.599999999999994||1
9|2060.0|9.0|386-8943||9.0||7208.0|-2680.0||97.7|85.0|||||||||0
|14160.0|408.0|376-9716||0.0|0.0|-4556.0||38.73||97.0||217.0|2120.0||160.0|5.0|2.16|1.0|0
||415.0|370-8676||1.0|20.0|11824.0||25.13||||||||120.0|2.75|-0.0|0
|-3200.0||360-2329||9.0||234.9|136.0||270.8||||||13.9|2.0|150.0||1
||408.0|360-1320||9.0|||||17072.0|3280.0||||167.60000000000002|316.0|-40.0|||0
ND|90.0|9.0|329-8638|0.0||22.0||||9268.0||||||6.4|12.0|138.4||0
MI|||385-1118||||233.5||||-1420.0||2446.0|97.0|5.5|||2.59|0.0|1
MT|147.0||408-8269|0.0|9.0||-3946.0||-670.8||99.0|11.99||||||||1
NE|||391-2334|||||-1920.0||202.1|10080.0|||97.0|9.47|10.4||2.81|0.0|0
||510.0|373-8900|||0.0|212.7|72.0|36.16|9008.0||19.14||7920.0||||1.89||0
||9.0|382-3512|0.0|0.0|-0.0|||1030.4|||11.19||10480.0|10.59|-236.0||3.19|-0.0|0
9|122.0|9.0|420-4089|9.0||||117.0|24.87||93.0||236.0||10.62|||-62.199999999999996|1.0|0
|||406-8465|0.0|9.0|0.0|||33.17||95.0|12.65||117.0|808.0||||0.0|0
||510.0|386-6114||0.0|||1420.0|-710.1999999999999|||18.26||4320.0|446.4|13.0|5.0|70.19999999999999|1.0|0
|99.0|9.0|413-9328|0.0||0.0||||208.4|2060.0||209.0|95.0|||60.0||7.0|1
9|84.0||335-7144|9.0|0.0|0.0|||38.4|275.6|4200.0||201.4|||||||1
|46.0||414-5177|0.0|0.0|0.0|122.2|||13376.0|62.0|284.20000000000005|7792.0|||194.0|480.0|||0
|||350-5993||||-3066.0|||||381.59999999999997|||12.3|||||0
9|3000.0|415.0|370-1465|0.0|||214.0|9360.0|36.38|192.4||||||||||0
KS|||385-2370|||0.0||112.0||167.2|6800.0|1136.8000000000002|100.3|61.0||10.8|480.0|2.92||0
IN|7.0|415.0|358-9146||0.0|0.0||3480.0||||23.89|6340.0|77.0|7.13||||3.0|0
OR|-1780.0|9.0|357-8515|9.0|9.0|12.0|||31.96|3026.0|||16152.0|132.0|||||80.0|0
NY|||406-8995|1.0|9.0||||20.79|2376.0|3760.0|10.1|147.9||||3.0||60.0|1
|4200.0||344-3145||9.0||-5186.0|96.0||175.2|-1940.0|||-720.0|10.01||5.0|||0
|-2160.0|408.0|341-9890|9.0||||2280.0|19.57|16904.0|||136.1|||13.8|120.0|3.73|-40.0|1
ID|47.0|415.0|365-4387||||172.9|2180.0|||||203.8|109.0||166.0|6.0|44.800000000000004||0
MO||9.0|375-3341|||0.0|156.4|116.0|26.59||||8292.0||9.33|||-39.4||0
|182.0||418-3096|0.0|1.0|24.0|||||5080.0|12.19|191.0||8.59||60.0|3.13|1.0|0
