STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
|145.0||405-6559||0.0|0.0|4592.0|||||||8720.0|||3.0|0.89|1.0|0
WI||9.0|338-8784|0.0||28.0||62.0|28.22|233.9|88.0|||84.0|7.65||3.0|2.08|2.0|0
|2420.0||415-6347||||5792.0|126.0|1969.6000000000001|200.6|||208.8||9.4|13.3|-180.0|3.59||1
DC|||354-5058||||106.1|77.0||||10.5|3856.0|92.0|-86.8|12.9|||0.0|0
|77.0|415.0|342-5701||||-4436.0||37.71|166.0|5000.0|14.11||5760.0||||||0
|12.0||378-4179|9.0||||-1960.0|||90.0|||-1900.0|-163.79999999999998|9.8||2.65|2.0|0
OR|64.0|9.0|407-6391|0.0|||||-726.0|||14.16|122.0||439.20000000000005|||76.2||0
|92.0||404-3105|0.0|||||||5840.0|||||||-54.0|2.0|0
|||390-9735|9.0|9.0||20864.0|81.0|||112.0|||117.0|12.23|||||1
|6400.0||350-4820||||||||-2580.0|26.95|-3208.0||7.22||||20.0|0
||9.0|383-8807||0.0|-0.0||83.0|||-1680.0|||11360.0||||164.0||0
RI||9.0|366-8382|||0.0|235.1|3880.0|799.4|196.8|104.0|16.73||4400.0|233.79999999999998|7.0|-140.0||3.0|0
|102.0||402-9704|9.0||0.0|186.8||31.76|173.7||14.76|5018.0|||9.7|-80.0|2.62||0
|||405-2209|1.0|0.0|0.0||81.0|||115.0|1185.6||96.0||11.6|||-20.0|0
|||397-3939||9.0|0.0|192.1|95.0||-4996.0|94.0|21.23||100.0||7.3||157.6||0
|2500.0|415.0|343-2689|||0.0||82.0|40.92|||458.0||74.0|336.8|404.0||2.73|0.0|1
WI|72.0||383-9448||||-3598.0||30.58|-2996.0||||79.0|7.57|9.8||||0
||415.0|359-6232||||12564.0|6880.0|53.4|222.4|99.0||||||5.0||3.0|1
|||369-9772||||12960.0|82.0||25976.0|77.0|27.6|160.1|112.0|7.2|||||0
MA||415.0|381-7003|0.0|||||-597.8|274.3|-2380.0|23.32|||-204.0|992.0||||0
9||510.0|352-6732||||4376.0||372.0|207.5|-2220.0|17.64||||11.6|5.0||0.0|0
|209.0|9.0|388-7540||9.0|0.0|255.1|4960.0||230.6||19.6|218.0|69.0||-170.0|100.0|||1
9|5280.0|415.0|356-3333|1.0|9.0|||84.0||173.3||14.73|264.7|107.0|-238.2|8.3|3.0|-44.800000000000004||0
VT||510.0|333-9664||9.0||17168.0|108.0||96.6||||-2900.0|153.6|-158.0|400.0|2.13||0
9|||363-3763||||49.2||-167.2|||-244.60000000000002|203.0|7760.0|-182.8|12.1|1040.0||1.0|0
||9.0|345-7900|0.0|9.0||11304.0|133.0|||96.0||227.5|-1940.0|10.24||-60.0||2.0|0
|101.0|415.0|400-5511||||253.2||860.8|237.9||808.8|||6.94|9.7||2.62||0
|10000.0|415.0|381-7597|9.0||0.0|||35.02|198.1|-1420.0|16.84|135.9||6.12||3.0|3.56|0.0|0
RI|||404-9775|9.0||0.0|40.4|105.0|||83.0||||522.4|-180.0|2.0|||0
MI|||389-4608||||-5824.0|104.0|||132.0||||8.63|178.0|120.0||1.0|1
9|-3860.0|415.0|403-1742|9.0||2480.0|71.2|-1160.0||124.7|105.0|||108.0|||240.0||0.0|0
|-1260.0||328-9797||0.0|0.0||69.0|890.1999999999999||135.0|||7520.0|9.09|||3.97||1
||9.0|359-9223|||0.0|191.3|||261.5|4520.0||7292.0||8.2|10.0||54.0||0
|5760.0|9.0|336-7696|0.0|0.0||133.3|2020.0|22.66|||21.72||1360.0|10.29||2.0||0.0|0
|-2320.0||369-2214|9.0|9.0|24.0||138.0||||1385.6|166.9||7.51||3.0|||0
9|189.0||411-1325|0.0||-600.0||||-3910.0||16.62|170.1|108.0|7.65|15.4||4.16||0
9|97.0|408.0|410-7553|||2240.0|||||98.0||312.8||14.08|6.1|-160.0|66.0|1.0|0
||510.0|376-4284|||50.0|||||106.0|15.13|215.6||||||2.0|0
|||334-2800|0.0|1.0||||-555.2|||||||||23.2|0.0|0
OK||510.0|369-1904|0.0|9.0|||125.0||182.9|88.0|15.55|17096.0|-2420.0||13.8||298.4||0
NH|||359-3833||1.0|760.0|3562.0||30.28||100.0|1447.2|226.3|123.0|||6.0|2.7||0
|158.0|415.0|348-5569|0.0||||103.0|||||302.2|82.0|||120.0||-20.0|0
|||342-1960||9.0|0.0||||127.4|-2000.0|10.83|-3336.0|105.0|-150.2|9.6|6.0|2.59|80.0|0
LA|98.0|9.0|352-9050|0.0||0.0|-2722.0||||||||||||160.0|0
|8080.0||390-5316|9.0|1.0|1920.0|4564.0|7600.0|||86.0||176.3|90.0|7.93|13.0|720.0||80.0|0
NJ|14560.0|9.0|418-8568||0.0|0.0||124.0||14440.0|||17400.0|-2080.0||380.0|11.0|||1
|||401-4844|9.0|9.0|0.0|3386.0||-575.6|139.5||11.86||3480.0|8.87|12.0|-60.0||0.0|0
NC||9.0|376-5471|0.0||0.0|||||11920.0|||2040.0|6.69|198.0|1.0||-40.0|0
9||415.0|409-2917|||-0.0|20464.0||43.49|142.7|111.0||181.2|||-234.0|3.0|126.4||0
|1720.0|408.0|369-6308|||0.0|148.2|71.0||285.1|91.0|1938.4||||6.2|||80.0|0
|122.0||357-7385||9.0|0.0|||-405.6||||211.9|2440.0||||||0
NJ|-3120.0||405-7119|9.0||27.0|||653.8||||244.2||-219.8|||||0
||510.0|405-3309|||0.0|||41.68|||||||13.9|6.0|||1
|130.0||384-4938|1.0||0.0||8480.0|36.75||1720.0|30.91|126.7|123.0||||4.56||1
||408.0|377-2725||||172.4|4560.0|||69.0|21.81|||10.59|0.0|-0.0||2.0|0
|145.0||405-6398|||||107.0||||13.03|-4672.0||10.51||3.0|3.0|1.0|0
|||355-9366|1.0|1.0||169.0||||||||384.0|||||1
9|||403-1128|9.0|1.0|27.0||||254.0|||242.7|3120.0|||5.0|2.48||0
9||415.0|384-9682|9.0|0.0||7364.0||31.3|211.7|4200.0|17.99|-4860.0|2320.0||9.9||||0
9|||352-5393|0.0|||3638.0|90.0||||12.88|143.0|||7.5|120.0|162.39999999999998|1.0|0
9|||395-1229|9.0||9.0|160.1|2320.0||16800.0|121.0|||||216.0||2.92||0
9|171.0||361-9195|0.0|9.0|0.0|189.8|4880.0|-645.4000000000001|6948.0|85.0||257.1|84.0|925.6||||0.0|0
VA||9.0|351-6366|||||5680.0|37.94|||18.4|-4294.0|111.0|9.66||||20.0|0
|145.0||346-4919||||-4320.0|||225.1|9840.0|||109.0|10.56||20.0||2.0|0
DE|||354-9068|0.0|||198.5||33.75|21328.0|4000.0|-453.2|||219.0|||-43.2||0
CA|1320.0||369-2743|9.0||0.0|||||||102.4|1720.0|184.4||-140.0|1.92||0
|||343-1347||1.0||4200.0|78.0|-357.0|180.6|8000.0|15.35|3482.0|9200.0|156.6|10.2|2.0|2.75|2.0|1
CO|2140.0||336-5495|0.0|0.0|0.0||||-3248.0|4400.0|13.8|||6.98|||3.62|240.0|0
9|147.0|408.0|376-4292|9.0|9.0||21920.0|92.0||||-394.0|283.6|83.0|1020.8|6.2||||1
|||391-8677||9.0||158.7|-1680.0|539.6|14536.0|91.0|||-1340.0||7.7|10.0|||0
9|||350-7273||0.0|||116.0|39.08|-4048.0|||13712.0||7.71|14.2|6.0|||0
KS|||400-6454||9.0|0.0||||7508.0|2360.0|638.0||85.0|-131.8|||47.0||0
9||415.0|422-3052||9.0||179.4|||5408.0|92.0|22.98|15280.0|88.0||7.9|4.0||0.0|0
|-1100.0|9.0|365-6756|0.0|||139.3||-473.6|||-303.2|19720.0|104.0||8.1||2.19||0
OH|134.0||406-4158||9.0||7.8||||100.0|1165.6|186.5||167.8|||3.48|2.0|0
9||415.0|383-4641|9.0|1.0|920.0||88.0|31.13||7120.0||7004.0|108.0|1260.8||560.0|3.05|80.0|0
SC|107.0||368-5165|9.0||-0.0|8276.0|3160.0||262.4|117.0|-446.0|149.3|||10.7||||0
9|||378-2432|9.0|0.0|0.0||||153.7|101.0|||87.0||||3.38||0
||415.0|362-4159|9.0||0.0|||30.46|283.3||||-1660.0|1027.2||140.0||2.0|0
|74.0|408.0|363-7979|9.0|0.0||7096.0|||9612.0|4160.0||237.3|||480.0||259.20000000000005|0.0|0
IN||9.0|334-9818||||115.6|129.0||167.8|||141.8|124.0||504.0|9.0||-20.0|0
9|2740.0|408.0|352-5787||0.0|0.0|237.3|8240.0|40.34||84.0|||81.0||14.2|320.0|||1
|88.0||332-3617|9.0|0.0||14520.0|-2320.0||187.0|9520.0|15.9|-4406.0|96.0|9.91|10.5|-140.0||20.0|0
||408.0|327-9957|||-0.0||90.0|350.4|||-278.8|||152.4|9.5|4.0|||0
NC|9280.0||338-7527||9.0|||104.0|||118.0|||116.0||||2.21||0
RI|2460.0|9.0|348-8711|9.0|1.0||245.0|88.0||265.0||22.53||108.0|10.79||-60.0||2.0|0
|||421-3226|0.0|||-2634.0|99.0|22.39||2180.0|1108.8||116.0||10.7|-60.0||20.0|0
|11680.0||391-4358|||0.0|111.1||||||4314.0|6560.0||420.0||2.84|1.0|0
|106.0|510.0|379-2523|9.0||9.0|88.5|100.0|602.0|324.8|109.0|-552.2|1598.0|||||2.21||0
|||419-2369|9.0|||116.0|85.0|19.72|||1020.8||||12.0|160.0|3.24||0
|137.0|510.0|382-1227|||0.0||3240.0|-528.8000000000001||94.0|452.40000000000003|10124.0||911.2||2.0|||0
|84.0||409-5749|9.0|||106.5|||225.7|108.0||7544.0|61.0|||||80.0|0
|67.0|510.0|362-7951||9.0|||5440.0|29.78|199.2|-1460.0|||||-264.0|||-20.0|0
|||415-3537|9.0||0.0|154.7|||||604.4|||||||80.0|1
9||510.0|373-3959||1.0|34.0|9888.0||42.02||||186.3|||||||1
||415.0|358-1346|1.0|||||1485.2|236.7||20.12||137.0||264.0|||0.0|1
WY|||381-8422|9.0|||9100.0||||1420.0||166.4|-2560.0|7.49|9.0|520.0|97.2|40.0|0
|130.0|408.0|360-9005|9.0|||14800.0|-2340.0|31.45|-4990.0||||103.0|284.0||560.0|||0
9|20.0||344-5967||9.0|0.0|||2540.8||||-5462.0||12.29|||||0
|68.0||396-6390|9.0|0.0||-3176.0|119.0|27.0||||198.1|-2020.0|356.4||240.0||1.0|0
CA||9.0|346-5036|||0.0||150.0|||2080.0||178.1|||||||0
|6160.0|408.0|328-7252||9.0||||31.6||||||254.0||4.0||3.0|0
|||360-1745|0.0|0.0|0.0||74.0||||14.42||||9.0|-60.0|2.43||0
||415.0|358-2046|0.0|0.0|0.0|201.1||2735.2|-3414.0||580.4|237.4|4520.0|||3.0|3.13|3.0|0
IA|||344-6935|0.0||340.0||2280.0|2283.2||||||763.1999999999999|||49.2|40.0|0
9|119.0|408.0|401-9665||9.0||||||||230.9||||||120.0|1
|38.0||399-5291|||||109.0|29.87|211.8|97.0||137.9|||736.0|||5.0|1
9|4360.0||409-6588|0.0|||||378.0||98.0|22.4|-4494.0|128.0|-202.2||120.0|48.6||1
|6240.0|415.0|358-5721||0.0|0.0|87.7|74.0|596.4|8592.0|||4026.0|||||116.8|1.0|0
|||414-7446|9.0|||||||-2220.0|839.5999999999999|||9.0|576.0|-40.0|||0
WA||9.0|329-9517||||3300.0|89.0||||10.82||95.0||616.0|||-40.0|0
|1180.0||415-9553|||27.0||110.0|-433.2|103.3||8.78|164.2|73.0||||49.2|0.0|0
||9.0|413-3177||0.0|||106.0|33.12|292.7||24.88||-1640.0||440.0|3.0|119.2||0
|||347-5113|0.0|9.0||-1094.0|10480.0|186.0|||||135.0||||3.0||0
VA|||330-2662|0.0|9.0|-540.0||104.0|963.6||12160.0|||63.0||14.4|7.0||-40.0|0
|137.0||330-5824|1.0|||258.0|||9860.0||419.0|||7.79|10.9|3.0|||1
MI|||411-1261|0.0||0.0||142.0|||||194.9|76.0|-175.39999999999998|9.3|160.0|2.51||0
9|-480.0||329-8788||9.0|||132.0|40.05|9272.0|129.0||185.4|136.0|166.8|324.0|2.0|||0
|||333-7869||0.0|0.0||||231.4||||67.0|||||2.0|0
9|30.0|408.0|399-4800||9.0|-0.0||68.0|9.18|3586.0|96.0||4944.0|8080.0|11.12||320.0||-20.0|0
WV|-1400.0|9.0|402-2072|||0.0||87.0|36.52|-2620.0||||104.0|||3.0|50.8||0
SD|2080.0||403-6187|1.0||0.0|251.4||||||-3840.0|53.0||11.0|2.0||0.0|1
|3.0|408.0|355-2872||9.0|0.0|||945.1999999999999|250.7||426.2|286.2|87.0|12.88||||4.0|0
||9.0|386-2970|0.0||0.0|117.3|114.0||8348.0|||||183.0|14.4|||160.0|0
|104.0||389-6081|9.0|||264.0|108.0|||75.0|-224.8|177.7||8.0|10.6|8.0|2.86||0
LA||408.0|348-7556||0.0|0.0|||14.04|204.0|99.0|17.34||122.0|||4.0|2.46||0
|||334-9163|1.0||||||253.6|76.0||10280.0||||5.0|3.08||0
MA|13.0||411-4293||9.0||8816.0|2000.0|37.47|||718.0||112.0|11.67|||3.67||0
|52.0||375-5562||9.0|0.0||||152.3|6640.0|12.95|||120.8|11.8|-80.0|63.8|-40.0|0
SD|114.0|415.0|386-3823||||129.0||438.6||110.0||-3542.0||7.97|928.0||125.19999999999999|1.0|0
|||364-6445|9.0||0.0||106.0||152.9|112.0|260.0|215.9|6880.0|194.4|140.0|120.0|76.0||0
|90.0|415.0|383-2251||1.0|42.0|||1314.4|10532.0||22.38|214.4|97.0||||60.0|-0.0|0
WV|62.0|415.0|351-3169|0.0||0.0|189.5|122.0||||||106.0|8.13|10.8|5.0|2.92|2.0|0
||415.0|413-6380|||33.0||95.0||18840.0|-2560.0||268.1||12.06|-220.0|480.0||80.0|0
|||380-9674|||||80.0||||12.13|258.3|3560.0||12.3|||3.0|0
9|146.0|9.0|345-2319|9.0|9.0||||19.65|4272.0|||||9.83|856.0|6.0|231.20000000000002|1.0|0
RI|9600.0|415.0|377-5441||9.0||221.9|114.0|||6720.0|||||7.2||1.94|2.0|0
|||358-3692||0.0||||1793.1999999999998|186.5|103.0||195.3|||18.3|||1.0|1
|90.0|408.0|400-5831|0.0|9.0||61.3||-208.4|7776.0|7520.0||||-128.8|11.4||3.08||0
NM|147.0||357-5995||||183.8|113.0|-625.0||8800.0||111.0|||808.0|4.0|||0
WY|3180.0|415.0|391-2159|9.0|||||569.2||1480.0|12.22|5604.0|8880.0|126.0|-206.0|60.0|||1
IL|74.0||398-5954||9.0|27.0|||26.2|||16.6||86.0|12.45||||4.0|0
9|130.0|408.0|385-6175|0.0||0.0||4040.0|||8400.0|289.40000000000003|-4184.0||9.41||-100.0|1.54|0.0|0
|-3100.0||334-2961|9.0|0.0|0.0|||27.73|||||4440.0|4.34|896.0||||0
|3480.0|9.0|405-4303||0.0||3966.0||33.71|14960.0||||96.0|480.79999999999995|||||0
|1620.0||406-4100|9.0|0.0|0.0||48.0|-1104.0|||-401.8||1560.0||||||1
|||352-4401|0.0|||||||120.0|||11200.0||14.3|180.0||2.0|0
SD|-2620.0|510.0|347-1473|9.0|0.0|||8800.0||||||||||||0
|89.0||347-2016|0.0||0.0|129.2|5680.0||214.1||18.2|214.9||9.67|206.0||2.78|5.0|1
MS|123.0||388-8948|1.0|9.0|||||-2578.0||219.20000000000002||||||||1
|||402-5509|9.0|9.0|26.0|||1748.8|224.3||||118.0|||160.0|136.0|40.0|0
|99.0||367-2598|9.0||0.0||||146.4|1400.0|12.44|169.4||||6.0|2.84||0
|36.0|408.0|370-5001|9.0|0.0|0.0|175.1||29.77|216.9||18.44|||||-60.0|2.67||0
WV|87.0||332-3693|0.0|9.0||124.3||21.13|3468.0|105.0|1179.2|256.3|2180.0|11.53|7.5|100.0|2.03||0
9|||403-9766|9.0|0.0|||130.0||3120.0||-265.2|2726.0||490.4|||3.13|2.0|0
|189.0|510.0|363-2407|||0.0||||-2866.0||||69.0||11.7|7.0|252.8|1.0|0
NM|96.0||395-9214|0.0|||183.3||623.2||87.0|1369.6000000000001|3548.0||7.98|||2.81||0
DE|||351-8894||0.0||101.1|-2380.0||||||4480.0|||5.0|||0
|75.0|408.0|406-5003|||0.0|8132.0|70.0||18312.0||||118.0|10.0|||3.86|1.0|0
9|||398-1332|0.0||||88.0||||||94.0|6.24||3.0|||0
SC||415.0|363-8033||||266.0||904.4|214.6|||306.2|100.0|13.78|14.2||153.2|2.0|1
|108.0|9.0|333-1012||9.0|41.0|-3432.0|8800.0||136.1||-231.4|7336.0||165.0||7.0||0.0|0
|||391-6260||9.0||78.7|1960.0||||19.18||||14.0|320.0|||0
RI|-2420.0|510.0|336-1353|9.0|||211.9|||215.1||18.28||8560.0|214.60000000000002||40.0|||0
9|||365-5629|0.0|0.0||-1274.0||10.83|||16.64|210.1||-189.0|10.0|6.0|2.7|-20.0|0
|161.0|9.0|349-4397|0.0||0.0|||||||||||||1.0|0
AL|380.0||380-3910|9.0|0.0|0.0||98.0|3232.7999999999997|16568.0|||182.2|||4.5||||0
||415.0|354-7820||||||-768.0|162.8|106.0|13.84|21768.0|3400.0||10.1||2.73|-20.0|0
9||415.0|338-9952|9.0|1.0||||||93.0|17.8|4622.0|91.0|10.4|-244.0||3.29||0
9|2500.0||405-1821||||17992.0|102.0|3058.3999999999996||||198.9||8.95||2.0|||0
9|||329-8669|0.0|||-4754.0||40.41|181.5||1234.4||151.0|||4.0|2.08||0
|4360.0|9.0|328-8808||9.0|0.0||||8680.0|116.0|||86.0||||2.7|2.0|0
|||409-3018|0.0|||2850.0|109.0|||2140.0|14.97||88.0||||-44.2||0
MN|90.0||421-5994|0.0||0.0||126.0||||||71.0|12.34|||99.2||0
||415.0|354-4448||1.0|420.0|-2940.0|-2240.0|24.99|||16.77|267.4|93.0|481.2|348.0||2.35|2.0|0
NH||9.0|352-5081||||220.3|124.0|37.45|-3772.0|||22272.0||501.2||-80.0|228.79999999999998|1.0|0
|7600.0||401-7803||9.0|||||260.7|116.0||16080.0||724.0||||1.0|0
|123.0||420-6052|9.0|0.0|||88.0|34.75|2750.0|8880.0|||100.0|10.17|800.0|-80.0|||0
|||352-6084|||||77.0|36.86|||||4680.0|10.29|5.6|40.0|||0
9|141.0|510.0|388-8583|9.0|1.0|28.0|308.0|123.0|||||||137.6|7.4|120.0|||0
||415.0|415-3158|0.0|||58.0|125.0|||||14872.0|10880.0||||3.11||0
NM|||402-9304|||0.0|||||3760.0||240.2|84.0|||120.0||80.0|0
|75.0|415.0|341-1916|0.0||19.0||90.0|715.0|||20.55|215.7||||240.0|3.54|4.0|0
|2520.0|408.0|381-2745|0.0||24.0||125.0||305.5|||158.9|2920.0|7.15|12.1|480.0|3.27||0
ME|||402-5014|9.0|||||40.26||87.0|||2300.0|252.2||3.0||240.0|0
|153.0|415.0|399-8846|||||102.0|38.91||136.0|1092.8|203.1|109.0||||270.4|0.0|0
|97.0||328-9267|0.0||2560.0|90.0||-306.0|-5526.0||1879.1999999999998||||172.0|6.0|2.32||1
IN|115.0||348-7224|0.0||0.0|146.7|-2560.0|997.6|106.2|||3954.0|2080.0|8.9||-80.0|||0
WI|95.0|408.0|336-2190|9.0||0.0|||1613.6000000000001|154.0|65.0|13.09|||10.67|-224.0|6.0|||0
MA||415.0|376-4705|||0.0|162.8|||229.6|1820.0|-390.4||94.0|||3.0|293.6|0.0|1
|||381-4076||||||31.77|256.3||-435.79999999999995|334.7|104.0|15.06|8.9|||20.0|0
|-2420.0|415.0|348-8464|9.0|9.0||86.1|||259.8|||||||360.0|||0
9|||412-7020|9.0||0.0||89.0|||127.0||||8.41|11.3|2.0|||0
||415.0|386-8432||0.0||6040.0|98.0|||9520.0|||6480.0|||2.0||2.0|0
NJ|1400.0|9.0|337-1802|9.0||0.0|||26.96|130.4|-1920.0|11.08|||10.34|552.0|5.0|1.86||0
||9.0|366-1084||9.0|0.0||||226.4|2340.0|19.24||98.0|11.11|12.3|800.0|265.59999999999997|0.0|1
||9.0|352-4182|||32.0|212.3|77.0|-721.8000000000001||78.0||208.7|85.0|187.8|||1.78|60.0|0
|||368-5628|||0.0||61.0||||15.24||2340.0||10.4|6.0|2.81|3.0|0
9|133.0|510.0|333-8996||0.0|0.0||1840.0|||||196.8|-1760.0|-177.2||60.0|140.8||0
AR|185.0||353-2557||1.0|19.0||9840.0|26.74|10308.0|-1880.0||190.4||||480.0||0.0|0
9||415.0|356-8621||9.0|||68.0|996.8000000000001||67.0|||||-200.0||2.7|1.0|0
|107.0|9.0|354-6942|0.0|0.0|0.0||4320.0||102.4||||2960.0||9.8||2.65|1.0|0
NY|91.0|9.0|377-9829|0.0|||||24.84|277.4|||5508.0|8000.0|6.2|6.2||33.4||0
|178.0||348-4660||0.0|0.0|124.5|||||12.0||||||3.08|-40.0|1
9|||410-5199||0.0||209.4||2848.0|||20.18|239.2||10.76|||||0
9|170.0|9.0|397-6542|0.0|||11428.0|3520.0||167.5||||7760.0|11.7|8.7||||1
|135.0|415.0|333-4492|||0.0|190.9||1298.0||109.0|13.72|231.9||835.1999999999999||2.0|||0
PA|85.0|9.0|405-9573||0.0|-0.0|144.4|88.0|24.55|||||7520.0|||-60.0||80.0|0
|||359-7255||1.0||||35.5||104.0||||246.0|11.1|4.0|||0
|||419-5501|0.0|1.0||||13.19|207.0|||255.7|2300.0||||-58.8|1.0|0
CT|||404-4809||0.0|||101.0|1843.6000000000001|||403.6|145.4|8240.0||-168.0||90.8||1
9||415.0|344-6334|||0.0|||818.8|2890.0|92.0|12.28|5028.0|98.0|5.66||1.0|||0
OR||510.0|400-1899||9.0|0.0|4592.0||19.52|7704.0|101.0|||108.0||12.2|5.0|263.2|0.0|0
|4120.0||346-5053||9.0|34.0|11104.0|80.0|||||||8.27|11.8||3.19|1.0|0
|150.0||398-2148|||1080.0|||713.4000000000001|155.0|6400.0|13.18||||7.2|||0.0|0
||9.0|347-7675||0.0|0.0|||22.93|248.4||21.11||||-294.0|2.0|158.8|3.0|0
9|33.0|9.0|411-8956|1.0|0.0||||27.88|||260.2|||5.57|||1.73||0
|55.0|9.0|390-3761||9.0|0.0|-4910.0|10400.0|||54.0|16.38||83.0|6.38|364.0||2.46||0
CT|134.0|9.0|377-3876|||32.0|||1092.0|7996.0|124.0||||7.69|664.0||4.48|-0.0|0
CT||408.0|345-2476|0.0|0.0|0.0|||15.42|8300.0|||169.4||-152.4|112.0|||2.0|0
9||408.0|337-7879|0.0|9.0||3806.0|-2300.0|-647.0|||||5800.0||152.0|||1.0|0
|78.0||361-7283|0.0||0.0|108.6||18.46|209.9|10080.0|17.84|-4452.0||||5.0|42.599999999999994||1
|85.0|408.0|372-4868|0.0||17.0|||305.4|4664.0||||116.0||372.0|7.0|||1
|-1220.0||346-8863|||300.0||-2120.0|858.1999999999999|||1276.8000000000002|259.6||934.4|200.0|-60.0||2.0|0
9|||390-5267|||32.0|7336.0||31.18|21528.0|120.0||203.5|||||||0
9|136.0||392-1547|1.0||0.0||103.0||11352.0|4520.0|12.06|||9.02|832.0||-56.2||0
MN||408.0|340-8177|||0.0|6208.0|100.0|26.38|||231.0|||8.31|3.8|9.0||3.0|0
CA||415.0|383-4802|0.0|1.0||-3316.0|9760.0|563.8000000000001|186.9|89.0||-4994.0||899.2|-0.0||||0
|||378-8567|9.0||0.0||-1340.0|712.0||89.0|||||12.8||3.46|0.0|0
|5920.0|415.0|406-7844||9.0|0.0|5586.0|||-4032.0||17.14|280.8|||-158.0|2.0|||1
9|||402-9173|||||102.0|29.6|-1982.0|118.0|||126.0||7.7|2.0|2.08|2.0|0
WV|123.0||352-3440|0.0||0.0|175.7||29.87||3840.0|||92.0|||-40.0|2.46||0
9|||363-1413||0.0||256.5|-1740.0|43.61|222.1|||6268.0|||-260.0|3.0|3.51|1.0|0
|151.0|9.0|394-8861|||0.0|-3404.0|||3750.0|83.0|637.6|||5.38||3.0|23.2||0
CA|||358-4036|||0.0|139.6|92.0||250.2|115.0||-3162.0||284.40000000000003||||1.0|0
9||415.0|392-4680|0.0|1.0||208.8|119.0|||-2120.0|12.08||87.0||-250.0||3.38|4.0|0
|||354-2762|||||126.0||||21.16||||14.4|80.0|3.89||0
9|2080.0||371-5811||0.0|||1740.0|19.31|-3172.0||||87.0||10.5||2.84|2.0|0
UT||9.0|387-2014|9.0||0.0|8104.0||34.44||||||||||0.0|0
MA||9.0|411-6598|9.0|0.0|||112.0|29.65|265.8|||182.4||8.21||||320.0|0
9|||355-9356|0.0|||||||2060.0|13.96||68.0|||5.0|||0
9|||406-4720|0.0|0.0|0.0|9720.0||413.2|20240.0|124.0||3914.0|||||||0
||415.0|356-7239||9.0||10224.0|67.0|||||15784.0|63.0|355.20000000000005|15.9|||-40.0|0
||415.0|328-8747|0.0||0.0||||||20.57|246.9||-222.2|||2.75|2.0|0
KY||9.0|388-9464|||||-1240.0||11000.0|86.0|23.38|212.1|94.0|9.54||3.0|180.39999999999998|2.0|0
9|||406-2866||||||||3760.0|20.99|254.4|8560.0|||3.0|111.19999999999999|40.0|1
NY|-3360.0|408.0|333-5729|0.0|0.0||||1111.2||87.0|20.41||||||3.13|2.0|1
|||391-1499||||287.4|116.0|-977.2|235.3||||114.0|13.14|||1.35|4.0|1
CO||9.0|386-8690|9.0|1.0||120.5|-2080.0|819.5999999999999|-4556.0||19.36|158.5|||||-55.0||0
DC|170.0||391-2231||0.0||||31.3|204.9||348.40000000000003||133.0|10.09||||2.0|0
|71.0||332-2275||9.0||185.0|84.0|31.45||5160.0||-3822.0|82.0|344.0||4.0|||0
9|||340-4028|9.0|9.0||160.9|8720.0|||12160.0||120.4||108.4||12.0|139.2||0
|||363-3486|||0.0|207.6|68.0||||21.39|191.6|100.0||436.0|6.0|2.94||0
9|||418-3181|||||||0.0|-0.0||175.4||315.59999999999997|||3.19||0
9|1960.0|510.0|351-3316||0.0|||71.0|538.6||66.0|||93.0|||160.0||1.0|0
DC|-480.0||369-3626|0.0|9.0|0.0||73.0||||11.14|238.6|69.0|859.2|344.0||2.32||1
DC|136.0|9.0|353-2763|0.0|9.0|0.0|204.5|||16704.0|95.0||8960.0||403.2|196.0||212.0|0.0|0
||408.0|358-7165||0.0||288.8||||87.0|-299.0|4308.0|106.0|9.69|380.0|-40.0|-51.4|0.0|1
KY|96.0|415.0|353-3223|0.0|1.0||108.6||1476.8000000000002||3080.0||126.3|118.0|5.68||4.0|||0
NE||415.0|338-9044|9.0|0.0|||129.0|1326.3999999999999||-1560.0|22.13||100.0||560.0||||0
9|72.0||341-7296||9.0|||102.0||||||85.0||||3.59|0.0|0
|||398-4431||9.0||12496.0||1062.0|||306.0|205.1|||||-39.4|1.0|0
9|||408-5601|0.0|1.0|2480.0|||||||249.7||11.24|||-62.199999999999996|4.0|0
GA|117.0|9.0|328-5188|1.0|9.0|0.0|287.4|||259.6||441.4|153.2|86.0|6.89|400.0|3.0|2.7|1.0|1
KS|||329-4474|0.0|9.0|19.0|175.3|96.0||||||109.0|760.8|7.8|80.0|-42.199999999999996|0.0|0
|136.0|408.0|357-4573|0.0||0.0|||-347.2||7760.0|373.2|73.7|||9.8||||0
||415.0|341-7112|0.0|0.0|||8240.0|26.84||||230.0|117.0|828.0|560.0||||0
9|82.0||400-3147||9.0||||||||||||||40.0|0
|||378-1936|0.0|0.0||245.8||835.8||-1820.0||240.7|115.0||9.0||2.43|80.0|1
||415.0|347-1640||9.0||177.7||1208.4||110.0|||||-210.0||56.8||0
|||374-9531||0.0|0.0||11680.0||152.5||||104.0||||216.0||0
