STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
9|121.0|415.0|337-2348|0.0||41.0||95.0|-732.8||92.0|20.55||108.0|6.61|9.6|3.0|2.59|1.0|0
IL|||342-8702|0.0|0.0|-0.0|124.8|66.0||5144.0|85.0|21.86|15456.0|115.0|8.69|13.4|4.0||0.0|0
DC|115.0|408.0|393-5802|0.0|0.0||178.7|114.0|30.38|271.0|3840.0||245.9|94.0|11.07|16.4|5.0||2.0|0
IN||415.0|384-2219|0.0|0.0||183.2|131.0|31.14|179.2||15.23||-2000.0|13.18|9.9|5.0|2.67|2.0|0
NM|90.0||347-6164|0.0|0.0|0.0|167.5||-569.6|139.1|104.0||11072.0|87.0|124.60000000000001||1.0|3.51|1.0|0
MS|70.0|510.0|376-9940|0.0|0.0|0.0|147.1|105.0|25.01|16000.0|135.0|680.0|234.9|65.0||12.5|9.0||240.0|0
VT|138.0|415.0|354-4352|0.0|0.0|0.0||107.0|39.12|8480.0||18.02|174.9|119.0|7.87|13.2|-80.0|142.4||0
|43.0||331-8713|0.0||||125.0||163.2|3520.0|13.87|229.8|106.0|10.34||3.0|3.4|0.0|0
9|117.0|510.0|341-3663|0.0|1.0|20.0|205.7|98.0|1398.8|136.1|||159.4|2940.0||8.7||2.35||0
KY|108.0|408.0|376-4665||9.0|||105.0|12.55|143.4|114.0|-243.79999999999998|170.2|||10.9|3.0|2.94|2.0|0
9||408.0|421-9034|0.0|0.0|0.0||2380.0|32.18|233.5||19.85|270.9|104.0|12.19|10.0|1.0|2.7|2.0|0
OH|169.0||401-5169|0.0|0.0|0.0|147.2|9200.0||161.9|123.0|550.4|142.1|103.0||7.2|6.0|77.6|3.0|0
9|62.0|9.0|370-8262|0.0|1.0|42.0|-2746.0|95.0|23.34|184.2|94.0||231.4|70.0|10.41|10.2|3.0|2.75|0.0|0
|86.0|510.0|387-2041|0.0|||2828.0|125.0|12.02|211.0|113.0|17.94|174.6||7.86|0.0|0.0|0.0|2.0|0
VA|44.0|408.0|356-4146|0.0|0.0|0.0|204.6|117.0||205.2|94.0|17.44|164.6|-1680.0|7.41|10.7|5.0|231.20000000000002|0.0|0
|8880.0|510.0|372-8883|9.0|0.0|0.0|123.1|88.0|20.93|213.9|84.0|-363.6|184.9|88.0|8.32|12.0|2.0||400.0|1
MA|127.0|510.0|336-1880||1.0|19.0|||22.05||101.0|13.67||63.0|11.93|976.0||3.29||0
IL|151.0|415.0|347-5843|1.0|0.0|-0.0|198.7|5600.0|33.78|209.5||17.81||126.0|1015.1999999999999|12.4|4.0|3.35|0.0|0
LA|53.0|415.0|370-8023|0.0||0.0|145.1|116.0|493.40000000000003||82.0|-397.2||95.0|9.39|7.9|-100.0||2.0|0
|15.0|415.0|417-9814|0.0|0.0|0.0|135.2||22.98|3050.0|79.0|12.96||83.0|10.12|8.4|5.0|2.27|2.0|0
DC|123.0||387-3422|0.0|1.0|28.0|||21.2|||21.28|216.4|128.0||7.8|160.0||1.0|0
PA||415.0|365-1664||0.0|0.0|215.9|76.0|2936.0|145.4|2360.0|12.36|186.9|129.0|8.41|12.1|4.0|130.8|1.0|0
TN|106.0||367-2436|0.0|9.0|0.0|119.2||20.26|228.4||-388.2|197.9|61.0||8.4|-180.0|2.27|2.0|0
NJ|88.0|510.0|344-6258||0.0|0.0|144.3|116.0|24.53|156.4|74.0|-265.79999999999995|214.7|7200.0|||10.0|2.11||0
VA|106.0|415.0|353-8928|0.0|0.0||235.2|||220.6|87.0|18.75|9452.0|91.0|10.63|||3.19|1.0|0
TN||510.0|365-7784|9.0|9.0||174.0|57.0|29.58|281.1||23.89|197.2|94.0|8.87|9.7|2.0||0.0|0
NJ|2280.0|510.0|330-2635|1.0|0.0|0.0||65.0|19.55|||10.4|4900.0||11.03|6.4||69.2|-0.0|1
WA|||344-3131|0.0|0.0|0.0||93.0||178.5|77.0||229.1||||8.0|3.54|2.0|0
AR|4360.0|510.0|378-4294|0.0|0.0|0.0|153.1||26.03|234.1||19.9|329.2|74.0||9.9|9.0||3.0|0
WI||9.0|343-9365|0.0|0.0||218.6|93.0|37.16|149.9|130.0||204.6|||9.2|400.0|2.48|160.0|0
9|82.0||362-5579|9.0|0.0|0.0||122.0|3606.3999999999996|14296.0|102.0|||90.0|7.86|10.7|9.0||2.0|0
9|||366-7616|0.0|0.0|0.0|143.3||487.2|180.5|113.0|||3480.0|8.29|10.1|4.0|2.73|1.0|0
ME|174.0|415.0|397-2870|0.0|0.0|0.0||98.0|32.35||2800.0||220.6||9.93|7.2||1.94|40.0|0
CO|92.0||408-3262|||0.0|14776.0||31.4||73.0|22.27|239.5|120.0|10.78|12.3|6.0|3.32|2.0|1
|81.0|408.0|372-9091|0.0|0.0||115.3|99.0|19.6||117.0|19.1|12200.0|98.0|||2.0||1.0|0
RI||9.0|410-3159|0.0|0.0|0.0|113.0|108.0|19.21|169.2|107.0|14.38|3132.0||7.05|-184.0|5.0|2.48|2.0|1
CT||408.0|344-5181||0.0|0.0||4000.0||||19.76|15600.0|64.0|8.78|360.0|1.0|2.43|0.0|1
NC|122.0|9.0|396-8662|9.0|0.0||215.6|86.0|36.65|||14.26|207.0|67.0||6.4|8.0||3.0|0
WY|34.0|408.0|339-6446||0.0||128.8|80.0|21.9|208.7|93.0|17.74|202.1|103.0|9.09|-280.0|7.0|3.78|1.0|0
OR|138.0|415.0|384-7236|1.0|1.0|28.0|211.2|117.0|35.9|312.5|1960.0||-3560.0|||10.7|2.0|2.89|3.0|1
FL|90.0|415.0|353-5257|0.0|1.0|24.0|71.2|82.0|12.1|181.6|103.0||186.9|4440.0|8.41|12.9|1.0|3.48|80.0|0
KY|73.0||369-7295|||0.0|94.9||16.13|253.2|1660.0|21.52|175.1|86.0||14.2|2.0|3.83||0
|19.0|510.0|408-5322|0.0|0.0|0.0|259.4|9280.0|882.0|269.7|109.0||175.3|130.0|7.89|9.5||2.57|1.0|1
WA|9600.0|408.0|344-9620|0.0||28.0|215.8|-2460.0|36.69||76.0|24.24|192.1|78.0|8.64|-138.0|3.0|1.86|1.0|0
|160.0|415.0|329-8436|0.0|0.0||3900.0|113.0|663.1999999999999|268.1|69.0|22.79||62.0|11.49|13.2||3.56|60.0|0
9|141.0|510.0|414-6739|0.0|9.0||146.5|121.0|24.91||125.0||238.8||10.75|8.2|5.0|2.21|0.0|0
MA|90.0|9.0|406-1730|0.0||0.0|157.9|72.0|26.84|234.0|93.0|||86.0|-189.0|12.2||||0
VT|72.0|415.0|336-9327|0.0|0.0|0.0||117.0|23.78||7680.0|19.01||3720.0|10.84|12.7|||2.0|0
MN||408.0|378-7418|0.0|1.0|21.0||||263.3|110.0|22.38|135.0|85.0|6.08|11.9|7.0|3.21|20.0|0
9|79.0|408.0|412-6019|9.0||0.0|103.5||17.6|319.3|111.0|27.14||124.0|10.8|168.0|4.0||2.0|0
9|87.0|408.0|390-4789||0.0|0.0|185.8|119.0|31.59|-3846.0|83.0|16.35|200.0|1920.0|9.0|6.6|4.0|1.78||0
MD|-2040.0||386-9774|0.0|0.0||129.5|56.0|22.02|354.2|2360.0|30.11|145.5||6.55|10.9|60.0||1.0|0
MT||408.0|353-8970|0.0|0.0|0.0|236.6|7280.0|3217.6|220.9|146.0|18.78|146.8|114.0|6.61|8.9|2.0|2.4|1.0|0
VT||9.0|410-5370|0.0||0.0|||44.27|208.2|||207.9||187.2|10.0|2.0|-54.0|6.0|0
CO|107.0|415.0|404-4421|0.0|0.0|0.0|167.3|100.0|28.44||79.0||14872.0|100.0||6.7|5.0|1.81|2.0|0
|190.0|408.0|409-3353|0.0|0.0|0.0|182.2|101.0|30.97|212.3|95.0|18.05|233.0|123.0|10.49||4.0||2.0|0
9|118.0|510.0|422-2571|9.0|0.0|0.0|113.0|80.0|19.21|150.1|87.0|510.4|204.3|115.0||432.0||2.92|2.0|0
|120.0||412-3404|0.0|0.0|0.0|185.7|133.0|31.57|235.1||799.2|256.4|78.0|11.54|16.9|6.0|4.56|0.0|0
AR|94.0|408.0|333-2964|9.0|9.0|0.0||114.0|-463.0|165.1||14.03|137.9||6.21||5.0|2.59|0.0|0
DC|115.0|510.0|406-6669|0.0||29.0||81.0||190.3|109.0|16.18|201.2|87.0|9.05|11.5|2.0||1.0|0
|61.0|415.0|409-8802|9.0|0.0|0.0||67.0|2683.2|264.5|106.0|22.48||116.0|9.47|9.0|6.0||1.0|0
IA|143.0|510.0|354-6183|0.0|1.0|-660.0|141.4|130.0|24.04|186.4||1267.2|210.0|111.0|9.45|7.7|6.0|2.08|1.0|0
KS||510.0|354-2434|0.0|0.0|0.0|208.0|69.0|35.36|95.1|1880.0|323.2|178.5|129.0||320.0|11.0|2.16|1.0|0
ND|104.0|415.0|389-7620|0.0|9.0|0.0|118.5|-1840.0|20.15||109.0|15.11|255.7|98.0|11.51|12.1|4.0|3.27||0
MT|16.0|510.0|338-1724||0.0|0.0||65.0||229.7|90.0|19.52|148.2||6.67|10.7|8.0||1.0|0
IL||510.0|399-1750|0.0|9.0|0.0|108.3|87.0|18.41|183.6|116.0|15.61|176.6|109.0|7.95||2.0||0.0|0
DC|147.0|408.0|354-8914|0.0|0.0|0.0||92.0|28.66|187.7|107.0|15.95|216.5||9.74|14.4|8.0||2.0|0
KY|58.0|415.0|409-2983|0.0|0.0||247.2|116.0|42.02|24296.0|103.0|25.81|105.4|94.0|94.80000000000001|9.3|2.0|2.51|2.0|1
MS|4080.0|510.0|329-9689|1.0|0.0|0.0|224.2|81.0|38.11|243.3|||147.8|||12.0|8.0||3.0|0
TN|123.0|415.0|337-8950|0.0|0.0|0.0|-3338.0|98.0|28.37|221.8|77.0|18.85|4878.0|114.0|||4.0|3.46|3.0|0
IA|64.0|415.0|374-1836|0.0|1.0|43.0|2368.0||805.1999999999999|144.1|-2160.0|12.25|158.1||7.11||||40.0|0
AK|103.0|510.0|359-9454|0.0|0.0|0.0|190.9|62.0|1298.0|226.6|2120.0|19.26|230.1||10.35|156.0|3.0|2.11|2.0|0
MN|||378-9542||0.0|0.0|317.8|60.0||152.9|100.0|13.0||63.0|5.55|10.4|7.0||1.0|1
WV|124.0|9.0|344-1970|9.0|0.0|0.0|-6240.0|112.0|1060.8|180.0|109.0|1224.0|168.6|94.0|7.59|12.8|4.0|3.46|40.0|1
OR|97.0|415.0|417-2774|0.0|0.0|0.0|5840.0|121.0|24.82|203.0|141.0|17.26|-3036.0|120.0|6.83|13.3|40.0|3.59|1.0|0
MS||415.0|333-9002||0.0|0.0|131.6|95.0||179.3|109.0|15.24|20096.0|129.0|11.3|1240.0|3.0|4.19|1.0|1
ME|57.0|415.0|369-8576|9.0|9.0|33.0|193.4|105.0|2630.4|231.6|79.0|19.69|226.2|90.0|10.18|11.1|220.0|3.0||0
MN||510.0|372-6920|0.0|0.0|0.0|185.1||31.47|213.0||18.11|196.1|85.0|8.82|8.5|5.0|2.3|2.0|0
GA|194.0|510.0|333-6575|||0.0|193.3|2120.0|32.86||150.0||225.2|122.0|405.20000000000005||4.0|3.19|0.0|0
|66.0|415.0|410-1190|0.0|9.0|0.0|146.4|107.0|24.89|15720.0|99.0|-334.0||106.0|10.35|7.8|2.0|2.11|1.0|0
|155.0|510.0|376-1641|0.0|9.0|0.0|||12.1|304.4|119.0|25.87|183.3|103.0|||4.0|2.32||0
|123.0||329-6731|0.0|0.0|0.0|123.2|104.0|20.94|190.0|117.0||170.3|95.0|7.66|516.0|5.0||4.0|1
|116.0||393-3976|9.0|0.0|0.0|205.0|90.0|34.85|140.9||11.98||||||2.03|2.0|0
OK|63.0|415.0|388-7355|0.0|0.0|-0.0|128.7|78.0||240.8|133.0||||428.0|12.8|6.0|138.4|20.0|0
GA|64.0|510.0|412-7791|0.0|0.0|0.0|216.9|78.0|36.87|211.0|115.0|17.94|179.8|-2320.0|8.09|11.4|5.0|3.08|3.0|0
NJ|1920.0|510.0|368-6111|0.0|0.0|0.0|-3000.0|9760.0|||116.0|18.57||89.0|||20.0||3.0|0
MN|53.0|415.0|401-9420|0.0|0.0|-0.0|164.1|4240.0|27.9|||1400.8000000000002|194.7|2480.0|||2.0|61.6|1.0|0
9|105.0|9.0|352-5750|0.0|9.0|0.0||113.0|1441.6||128.0|19.26|193.6|2280.0|8.71|8.9|7.0|2.4|3.0|0
|53.0|510.0|417-3702||1.0|37.0|167.3||28.44|194.7||16.55|236.7|112.0|10.65|960.0|9.0||2.0|0
MT||415.0|353-5714|0.0|0.0|0.0|154.4|130.0|26.25|217.2|101.0|18.46|185.4|52.0|8.34|1112.0|4.0|3.75|1.0|0
NE|-2580.0|510.0|409-9494|0.0|9.0||177.3|1900.0||211.8|102.0|18.0||108.0|10.81|9.3|7.0|2.51|3.0|0
ND|122.0|9.0|395-1901|9.0|0.0||18496.0|141.0||267.8|136.0|22.76||100.0|10.81|8.8||2.38|1.0|1
VA|163.0|415.0|378-8342|0.0|0.0|0.0|202.9|100.0||178.6|46.0|15.18|||366.8|256.0|3.0||5.0|0
VT|||417-6044|0.0|0.0|0.0|149.6|120.0|25.43|8028.0|85.0||181.2|107.0||14.3|9.0|3.86||0
||510.0|348-1163|1.0|9.0|0.0|345.3|81.0||203.4|-2120.0|17.29|217.5|-2140.0|783.1999999999999|11.8|8.0||1.0|1
||408.0|337-4600|0.0|9.0|0.0|264.9|80.0|45.03|281.2|66.0|23.9||80.0|7.47|8.4|4.0|2.27||1
DC|73.0||355-5922|0.0||0.0|122.0|92.0|20.74|138.3|114.0|11.76|224.2|128.0|10.09|5.8|5.0|1.57||0
ND|120.0||369-5810||9.0|0.0|||30.12|270.4|99.0|22.98|231.5|90.0|10.42||2.0|3.78|2.0|0
TN|196.0|415.0|340-8291|9.0|0.0|0.0||80.0|452.59999999999997|206.5|4800.0|17.55|221.6||9.97|10.3|8.0|222.39999999999998|1.0|0
|7760.0|510.0|354-7397|0.0||0.0|18008.0|90.0|38.27|279.5||23.76|233.8|103.0|10.52|8.8|||0.0|1
NY|148.0||407-7464|0.0|0.0|0.0|208.4|2400.0||174.4|99.0|14.82|310.7|-2100.0|1118.4|448.0|4.0|241.6|80.0|0
AL||408.0|386-6411|0.0||30.0|173.1|107.0|-588.6|247.2|4040.0||158.7|104.0|7.14|11.5|5.0||1.0|0
OK||510.0|397-3746|1.0|9.0|0.0|162.4|131.0|27.61|167.0||568.0||118.0||11.4|2.0|3.08|2.0|1
MS||415.0|410-5236|0.0|1.0|1040.0|281.2|93.0|47.8|178.2|101.0|15.15|244.2|129.0|10.99|256.0|5.0|-34.6|2.0|0
MD|106.0||409-2412|0.0|0.0|0.0|208.3||35.41|13552.0||14.4|4080.0|90.0|4.59|15.9|4.0|4.29|3.0|0
NE|147.0|415.0|400-7280|0.0|9.0|38.0|-4868.0|126.0|41.38||109.0|23.27|282.9||12.73|14.1||3.81|2.0|0
AR|145.0|9.0|332-5820|0.0|0.0||8968.0|89.0||314.9||535.4||121.0|8.23|16.1|3.0|4.35|1.0|1
IL|91.0|415.0|373-4483|0.0|||7572.0|100.0||239.3|107.0|20.34|89.7|89.0|||120.0|2.67|3.0|0
|81.0|9.0|347-6717|0.0|1.0||168.3|124.0|28.61|||23.03||1960.0|10.01|6.7|160.0|1.81|4.0|0
|116.0||380-2929|0.0||24.0|||1583.6000000000001|152.1|94.0|||82.0|15.49||6.0|||0
LA|69.0|9.0|420-7692||1.0||155.0|98.0|26.35|142.4|105.0|12.1|143.7|117.0|517.6|5.9|4.0|1.59|1.0|0
ID|2700.0|510.0|380-6437|0.0|0.0|0.0|154.4|130.0|-525.0|203.8|90.0|17.32|||7.14|944.0|3.0|3.19|0.0|0
9|73.0|510.0|377-8309|0.0||0.0|234.7|4080.0||195.7|110.0|-332.59999999999997|20272.0|71.0|11.4|8.4|8.0||80.0|0
9|48.0||407-2718||0.0|0.0|240.0|88.0|40.8|141.0|117.0|11.99|128.9|-2740.0|5.8|7.1||153.6|1.0|0
NH|125.0|415.0|357-1938||0.0||298.4|78.0|50.73||142.0|22.99|107.3|84.0|4.83|12.2|2.0|3.29|0.0|1
WV|100.0|415.0|381-3735|0.0|9.0||166.0|102.0||236.1|3880.0||134.3|93.0||10.9|4.0|2.94|1.0|0
|165.0||409-8453|0.0|1.0|33.0|-2232.0|140.0|-379.4||111.0|18.13|10704.0|||16.0|3.0|4.32|0.0|0
SD|||395-6758||0.0||174.5|98.0|29.67|180.2|103.0|15.32|||8.06|10.7|||2.0|0
9|116.0|510.0|399-5424|9.0|1.0|27.0|175.5|137.0|596.8|210.6|60.0||294.8|121.0|13.27|6.9||1.86|1.0|0
|147.0|408.0|409-4671|1.0|1.0|||109.0|-535.6|15168.0|67.0|16.12|227.0|76.0|||2.0|3.0|-60.0|1
TN|115.0|415.0|374-6525|9.0|0.0|0.0|206.2|113.0|35.05|176.4|102.0|14.99||119.0|13.37||7.0|2.97|40.0|0
MO|1680.0||406-8665||1.0|||138.0|2822.4|201.0||17.09|164.5|107.0|296.0||16.0|2.03|4.0|0
IL|86.0|510.0|342-7716|0.0|1.0||144.8|8400.0|24.62|206.2|111.0|17.53||117.0|919.2|11.6||3.13|4.0|0
UT|2680.0|415.0|417-2221|0.0|0.0||258.8|85.0|44.0|5180.0|114.0|11.01|193.6||8.71|||-58.8|2.0|0
|105.0|415.0|376-5213|0.0|0.0||226.9|||182.2||15.49|203.9|107.0|9.18|11.6|2.0|3.13|0.0|1
AR|88.0|408.0|348-7448|0.0||0.0|152.9|119.0|25.99|171.2||14.55||106.0|11.57|240.0||3.24|2.0|0
TX|-1800.0||328-8179|0.0|1.0|||51.0|26.64||118.0|20.1|123.2|111.0|5.54|12.6|6.0|-68.0|2.0|0
|1720.0||389-4602|0.0|0.0|0.0|150.8||||88.0||247.2||11.12|500.0|1.0||1.0|0
TN|37.0||413-2238|0.0|0.0|0.0|221.0|126.0|37.57|204.5|110.0|17.38|-2360.0|98.0||6.8||1.84|4.0|0
NH||415.0|402-3370|0.0|1.0|32.0|322.4|92.0|54.81|283.2|8560.0|24.07|209.5|111.0||6.7|3.0|36.2|1.0|1
9|148.0|408.0|348-6008|0.0||0.0|153.6|||262.1|87.0|445.6|225.5|99.0|10.15|9.8|3.0|2.65|2.0|0
MN||408.0|371-5655|0.0|1.0||||36.57|138.9|102.0|944.8000000000001|||6.58|12.4||3.35|2.0|0
IA|7120.0|9.0|374-5224|0.0|1.0||174.4|8640.0|29.65|196.7|4000.0|16.72|127.4|74.0|5.73|11.8|3.0|3.19||0
|2520.0||371-1187|9.0|0.0||180.5||30.69||98.0|19.55|232.5|5840.0|836.8000000000001|||2.86|0.0|0
AL|102.0|415.0|337-1100|0.0|0.0|0.0|4924.0|||182.0|102.0|15.47|244.6|75.0|11.01|12.6|-140.0|3.4|2.0|0
NC|||421-8141|0.0|0.0|-0.0|165.7|94.0|28.17|257.4|80.0|21.88|13664.0|114.0|7.69||160.0|2.7||0
SD|104.0||406-2678|0.0|0.0|0.0|-4004.0||34.03|118.7|6960.0|403.6|236.6|65.0|852.0|6.0|6.0|1.62||0
MT|109.0|510.0|415-9649|0.0|0.0||12384.0|82.0|26.32|287.7|109.0|24.45|208.4|80.0|9.38|5.9|360.0|-31.8|3.0|0
|105.0|510.0|364-8128|0.0|0.0|0.0|125.4|116.0|21.32|261.5|95.0||-4832.0|104.0||11.4|9.0|3.08|-40.0|0
MT|63.0|415.0|356-7817||1.0|33.0|184.2|111.0|31.31|312.6|89.0|26.57|5280.0|55.0|475.20000000000005|12.2|4.0||1.0|0
KY|105.0|415.0|404-6357|0.0|1.0|24.0|274.7|99.0|46.7|193.5||16.45|299.6|109.0|13.48|-216.0|3.0|233.6||0
DC|-1360.0|415.0|398-2138|1.0|1.0|39.0|||24.14|241.6|89.0|20.54|302.0||1087.2|11.3|200.0|3.05|-20.0|0
CO|63.0|408.0|378-8029|1.0|1.0|420.0|151.5|99.0||147.8|89.0|12.56|4208.0||9.47|10.0|4.0|2.7|1.0|0
MI|74.0|9.0|386-4215||0.0|||114.0|848.8|133.0|121.0|452.40000000000003|160.3||576.8|10.6|7.0|2.86|3.0|0
AL|76.0|415.0|367-8156|0.0||0.0||85.0|30.46||66.0|18.95|188.2|113.0|169.4|12.4||3.35||0
KS|91.0|408.0|382-8079|1.0|0.0|0.0|246.4|110.0|41.89|182.0|98.0|15.47|157.6|||-242.0|80.0|3.27|2.0|1
NC|101.0|415.0|354-2985|9.0|0.0|0.0|-4654.0|114.0|39.56|186.4|123.0|1267.2|153.3||6.9|11.5|6.0|3.11||0
SC|116.0|408.0|373-6922|||0.0|||48.96|255.8||21.74|233.4||210.0||4.0|3.62|-0.0|1
CO|131.0|415.0|397-7125|0.0|1.0|23.0|6832.0|145.0|29.04||93.0|20.12|294.5||13.25|12.7||3.43||0
||415.0|333-6296|0.0|0.0|0.0|216.1|114.0|36.74|197.5|107.0|16.79|217.8|104.0||9.8|||80.0|0
WY|104.0||365-6022|0.0|0.0|0.0|5548.0|100.0|23.58|215.4||18.31|164.3|98.0||4.9|4.0|1.32||0
|108.0|510.0|365-1688|0.0|0.0||210.7|112.0|35.82||73.0|811.5999999999999|253.6|90.0|11.41|9.2|400.0|2.48|3.0|0
NY|111.0|415.0|382-4872|0.0|0.0|0.0||117.0|30.91||91.0|13.44|266.2|123.0|11.98|9.7|9.0|2.62|-0.0|0
OK|155.0|408.0|367-6136|0.0||-600.0|61.6||||110.0|21.68|225.9|96.0|10.17|12.4|5.0|3.35|1.0|0
9|2640.0|510.0|404-3592|0.0|0.0|0.0|207.7|85.0|||-2240.0|1337.6|10468.0|83.0|11.78|6.8|3.0||1.0|0
NE|2560.0|510.0|415-2949||9.0|0.0|219.2|73.0|37.26|167.0|65.0||161.4|119.0||10.0|5.0||1.0|0
OH||9.0|375-8880|9.0|||||-771.8000000000001|-5174.0|111.0|21.99|13576.0||7.64|8.9|1.0|192.0||0
CT|||335-6832|0.0||0.0|245.9|73.0|41.8|240.1|6960.0|20.41|6348.0|89.0|7.14|8.9|5.0|2.4|-60.0|0
DC|101.0|415.0|361-8367|0.0|0.0|0.0|257.3|84.0|43.74||115.0||108.9|109.0||13.5|7.0|3.65|0.0|0
OK|15.0||408-2002||0.0|0.0|121.1|130.0|20.59|8640.0|86.0||235.1||10.58||-100.0|174.0||0
|88.0|415.0|347-8659|0.0||0.0|301.5|136.0|51.26|257.7|72.0|21.9|132.9||||2.0|3.62|4.0|1
9|197.0||376-2922|9.0|0.0|||96.0|39.76||4440.0|744.4|182.9||8.23|9.5|3.0|2.57|0.0|0
||415.0|382-2182|||0.0|99.6|108.0|16.93|12348.0|102.0||161.2|62.0|7.25|13.7|6.0|3.7|2.0|1
VA|3440.0|510.0|408-2089|0.0|9.0|0.0|169.8|123.0|28.87|183.1|94.0||395.0|72.0|17.77|12.7|7.0|137.20000000000002|2.0|0
9||415.0|369-6890|1.0||26.0|198.8|115.0|33.8|13328.0|67.0|14.16||118.0|8.93|14.4||3.89|1.0|1
FL||408.0|347-2951|1.0|9.0|0.0|116.2|86.0|19.75|229.7|||204.2|109.0|9.19|10.1||-54.6|3.0|0
RI|103.0||420-6324|1.0|0.0|0.0|255.9|128.0|43.5|140.9|92.0|11.98|308.9|130.0|13.9|12.1|2.0|3.27|-20.0|1
||408.0|402-7650|0.0|1.0|27.0|187.7|84.0|31.91|221.0||375.79999999999995|145.7||6.56|10.0|4.0|||0
NE|||391-2702|0.0|1.0|21.0|195.9|91.0|2664.0|4278.0|84.0|18.18|88.2||3.97|8.6|4.0|2.32|-0.0|0
|145.0|415.0|383-3375|9.0|0.0|0.0||||3708.0|101.0|-315.2|8188.0|106.0|9.21||160.0|-6.0|2.0|0
WY|116.0|9.0|392-2733||9.0|12.0|221.0|4320.0|37.57|151.0|118.0|513.6||3200.0|8.06|9.0|6.0|2.43|2.0|0
|152.0|408.0|397-9933|0.0|0.0||140.5|92.0|1911.2|186.8|96.0|15.88|227.0|89.0|10.22||5.0||160.0|0
MS|65.0|415.0|383-9306|1.0|0.0|0.0||123.0|47.24|155.8|112.0|13.24|256.9|71.0|11.56||10.0|2.48|0.0|1
|180.0|415.0|369-1929|0.0|0.0|0.0|224.9|8400.0|38.23|250.0|101.0|21.25|216.1|73.0||6.7|5.0|1.81|3.0|1
|67.0|415.0|369-4377|0.0|9.0|0.0|109.1|117.0|18.55|||739.2|188.4||||6.0||0.0|0
OR|60.0|415.0|366-9430|9.0|0.0|0.0|207.8|109.0|35.33|123.5|8960.0||291.6|115.0|13.12|5.7|9.0|1.54|0.0|0
UT||510.0|353-7407|0.0|||205.9|96.0|35.0|257.1|94.0|21.85|209.0|63.0||12.1|640.0|3.27|0.0|0
IA|44.0|415.0|359-7426|0.0|||308.6|139.0|1049.2|150.8||12.82|15896.0||8.94|7.3|3.0|39.4|4.0|1
ME|25.0|9.0|332-7391|||||69.0|41.24|209.0|117.0|355.4||82.0|9.89|14.4|6.0|77.8||0
WY|145.0|408.0|405-6559|0.0|0.0||18368.0|82.0|1561.2||103.0|234.8|250.8|||-66.0|120.0|0.89|80.0|0
WI|122.0|9.0|338-8784||1.0|28.0|166.0|62.0|28.22|4678.0|88.0|19.88|170.1||7.65|-154.0|3.0|83.2|2.0|0
|121.0|415.0|415-6347|0.0||0.0|144.8|126.0|24.62|200.6|82.0|17.05||81.0|9.4|13.3|9.0|3.59||1
DC|55.0|510.0|354-5058|1.0|0.0|0.0|8488.0|77.0|||2000.0|10.5|96.4|3680.0|4.34|12.9|3.0|3.48||0
CT|77.0|415.0|342-5701|9.0|0.0|0.0|221.8||37.71|13280.0|125.0|282.2|210.2|72.0|9.46|264.0|4.0|3.56|1.0|0
9||9.0|378-4179|0.0|0.0|0.0|204.6|98.0|34.78|212.5|90.0|1444.8||95.0|8.19|9.8|7.0||2.0|0
OR|5120.0|510.0|407-6391|0.0|0.0|0.0|213.5||36.3|13328.0|114.0|566.4|9760.0|78.0|5.49|14.1|3.0|3.81|3.0|0
||415.0|404-3105|0.0||44.0|152.0|95.0|25.84|274.9|73.0|23.37|162.4|121.0|7.31|10.0|1.0|2.7|2.0|0
MN||415.0|390-9735||1.0|1160.0|260.8|81.0|44.34|163.7|-2240.0|13.91|271.7|2340.0|12.23|680.0|6.0|4.59|1.0|1
OK|160.0|408.0|350-4820|0.0|0.0|0.0|||28.29||129.0|-539.0|160.4|121.0|||||1.0|0
KS|79.0|415.0|383-8807||0.0|0.0|177.9|83.0|30.24|167.3||14.22||142.0|201.4|15.2|||0.0|0
9|36.0|415.0|366-8382|0.0|0.0|0.0|235.1|97.0||196.8|104.0|16.73|10388.0||11.69|7.0|7.0||-60.0|0
DC|102.0||402-9704||0.0|0.0|186.8|92.0|2540.8||4920.0|14.76|20072.0|131.0|11.29|9.7|4.0|2.62|2.0|0
IL|138.0|408.0|405-2209|1.0|0.0||268.4|81.0|45.63|174.4|115.0|14.82|-3870.0|96.0|8.71|11.6||3.13|1.0|0
9||510.0|397-3939||0.0|0.0|7684.0|95.0|32.66|249.8|94.0|21.23||100.0|5.97|7.3|3.0|1.97|3.0|0
|125.0|415.0|343-2689|0.0|0.0||240.7|82.0|40.92|10776.0|85.0|22.9|187.1|74.0|8.42|10.1|3.0|2.73|0.0|1
||408.0|383-9448|0.0|0.0||179.9||30.58|149.8|112.0|509.20000000000005|168.2||7.57|9.8||2.65|2.0|0
