STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
|||373-1028|0.0|0.0|0.0|175.2|74.0|29.78|7584.999999999999|79.0|||109.0|10.37|5.3|75.0||25.0|0
WV|84.0|408.0|369-1220|0.0|9.0|0.0|146.8|3325.0|24.96|171.7|3650.0|14.59|234.5|69.0|263.75|9.9|3.0|2.67|1.0|0
9|96.0||359-9369|0.0|0.0|0.0||111.0|||-2625.0|24.43|204.8||9.22|9.1|7.0||1.0|0
|123.0|415.0|415-3016|9.0|1.0|34.0|305.2|2000.0|51.88|156.5|2725.0|13.3|280.0|-2025.0|12.6|13.2|7.0|3.56|1.0|0
|116.0|510.0|414-7090|9.0|1.0|29.0|162.3|91.0|2759.0|279.3|79.0||192.7|131.0|8.67|585.0|2.0|3.16|3.0|1
DE|105.0|9.0|350-2250|9.0||0.0|150.0|||293.8||24.97|250.7|65.0|564.0|10.3|7.0|2.78|300.0|0
|80.0|415.0|383-9355|9.0|0.0|0.0|9875.0||33.58|206.9|119.0|17.59|163.6|109.0|7.36|282.5||||0
MT||408.0|417-3257|0.0|0.0|0.0||67.0||153.0|98.0|325.25|249.0||11.21|10.2|6.0|2.75|2.0|0
|67.0|9.0|336-8010|0.0|1.0|30.0|186.2||31.65|286.7||24.37|164.3|5650.0|369.5|12.9|3.0||2.0|0
IN|7050.0||354-7718||1.0|39.0|116.9|127.0|19.87||4400.0|23.5||12500.0|13.05|12.3|2.0|3.32|0.0|0
MD||415.0|358-4412|0.0||1700.0|236.7|95.0|40.24|6587.5|56.0|-560.0|259.6|5350.0|11.68|12.0|4.0|81.0||0
|76.0|408.0|368-8972||9.0|0.0|173.2||29.44|131.2||11.15|170.9|104.0|7.69|5.4||1.46|0.0|0
WA|2775.0||407-9841|0.0|0.0||152.2|114.0|25.87|137.2|102.0||185.9|97.0|8.37|9.8||2.65|0.0|0
OH|94.0|9.0|393-5208|0.0|9.0|0.0|-4532.5|135.0|30.82|182.4|108.0|15.5|18060.0|103.0|8.13|6.7|2.0|1.81||0
9||9.0|332-2889|0.0|0.0|0.0|167.8|72.0|28.53|21100.0||17.94||2725.0|-172.75|10.5|600.0|2.84|4.0|1
AR||510.0|374-5530|0.0|0.0|0.0|17540.0|125.0|||87.0||289.3|3700.0|1302.0|-245.00000000000003|-225.0|2.65|1.0|0
||415.0|332-3381|0.0|0.0|0.0|87.6|112.0||266.9|107.0|22.69|214.6|5200.0|||250.0|265.0||0
SC||9.0|344-9347|0.0|0.0||203.3|2250.0|-864.0|141.9|87.0|12.06|200.7|71.0|9.03|8.5||2.3|0.0|0
KY|21.0|9.0|412-1991|0.0|9.0|0.0|92.6|95.0||161.9|70.0|13.76|-7125.0|-1950.0|12.83|565.0||3.05|5.0|1
AL|148.0|415.0|393-4528||9.0||262.9|135.0|2234.5|149.5||12.71|140.5|109.0|6.32||4.0|2.19||0
9|-2575.0|408.0|347-2378|0.0|||160.8|91.0|27.34||82.0|13.24|12715.0|5150.0||850.0|3.0|2.3|1.0|0
MT|143.0|408.0|385-2699|0.0|||141.8|2900.0|24.11|167.3|99.0|14.22||130.0|8.01|7.8|3.0|52.75|1.0|0
MN|79.0|408.0|383-4319|0.0|1.0|32.0|50.6||8.6|201.4|87.0|17.12||121.0|6.61|4.2||1.13|2.0|0
NV|8900.0|415.0|352-7915|0.0|9.0||134.9|59.0|22.93|156.0|7600.0|331.5||112.0|8.89|10.2|5.0||1.0|0
CA|120.0||375-5547|0.0|0.0|0.0|252.1|110.0|42.86||103.0|19.22|155.6|83.0||13.8|300.0|3.73|1.0|0
UT|121.0|415.0|337-2348||1.0|41.0||95.0|36.64|241.8|92.0||-3675.0||6.61|9.6|3.0||1.0|0
|101.0|415.0|342-8702|0.0|0.0|0.0|124.8|66.0|1061.0||85.0|1093.0|193.2||-217.25|13.4|4.0|3.62||0
DC|115.0|408.0|393-5802|9.0|0.0||178.7|114.0|30.38|27100.0|96.0|23.04||94.0|11.07|16.4|250.0|4.43||0
|168.0||384-2219|9.0|0.0|0.0|183.2|131.0||17920.0||15.23|292.8||13.18|247.5|5.0|2.67|2.0|0
9|-2250.0|415.0|347-6164|0.0|0.0|0.0||-2400.0|28.48||104.0|11.82|138.4|87.0|6.23||1.0|3.51|1.0|0
||510.0|376-9940|9.0|0.0|0.0|7355.0|105.0|25.01|20000.0|135.0|17.0|234.9|-1625.0||12.5|9.0|-84.5|3.0|0
VT|138.0|415.0|354-4352|0.0||0.0|230.1||3911.9999999999995|212.0|-3000.0|18.02|174.9|119.0|7.87|13.2|4.0|3.56||0
VT|43.0|9.0|331-8713|0.0|0.0|0.0||3125.0|23.09|163.2|88.0|693.5||106.0||12.6|3.0|170.0|0.0|0
UT|117.0|510.0|341-3663|0.0|9.0||205.7||34.97||107.0|289.25|159.4|147.0|7.17|8.7|300.0|2.35|2.0|0
KY||408.0|376-4665|0.0|0.0|0.0|73.8|105.0|12.55|143.4|114.0|12.19||98.0|7.66|10.9|3.0|2.94|2.0|0
VA|5900.0|408.0|421-9034|||0.0|189.3|119.0|32.18|233.5||1985.0000000000002|270.9||12.19|10.0|1.0|135.0|2.0|0
OH|169.0|408.0|401-5169||0.0|0.0|147.2|115.0|25.02||123.0|13.76|142.1|||7.2|6.0|1.94|3.0|0
AZ|6200.0|408.0|370-8262|9.0|1.0||137.3|||184.2|94.0||231.4||-260.25|10.2|3.0|2.75||0
NY|86.0|510.0|387-2041|0.0||0.0|70.7|125.0|12.02|211.0|2825.0|1794.0000000000002||107.0|7.86|0.0|0.0|0.0|2.0|0
9|44.0||356-4146|||0.0|204.6|117.0|34.78|205.2||17.44|164.6|84.0||10.7|5.0|2.89||0
|111.0|9.0|372-8883|0.0||0.0|123.1||20.93|10695.0||18.18|184.9|88.0|8.32|12.0||3.24|-125.0|1
MA|127.0|9.0|336-1880|0.0||19.0|129.7|115.0||160.8|5050.0|||3150.0|11.93||3.0|3.29||0
|151.0|9.0|347-5843|1.0|0.0|0.0|198.7|70.0|33.78|209.5|106.0|17.81||126.0|12.69|12.4||3.35|0.0|0
9|2650.0|415.0|370-8023|0.0|9.0|0.0|145.1|116.0|24.67|233.7|2050.0|19.86|208.7|2375.0|9.39||||200.0|0
9|15.0|9.0|417-9814|||0.0|135.2|101.0|22.98|152.5|79.0|12.96|224.8|83.0|10.12|||2.27|2.0|0
DC|||387-3422|9.0||1400.0|124.7|105.0|21.2|250.4|1950.0|21.28|21640.0|128.0|9.74|-195.0|-200.0|52.75|1.0|0
|137.0|415.0|365-1664||0.0|0.0|215.9|76.0||145.4||12.36|4672.5|129.0|8.41|12.1|4.0|81.75|1.0|0
TN|106.0|415.0|367-2436|0.0|9.0|0.0|11920.0|142.0|20.26||139.0||197.9||8.91|840.0||2.27||0
NJ|88.0|510.0|344-6258|0.0|9.0|0.0|144.3|||156.4||13.29|214.7|90.0|241.5|7.8|10.0||3.0|0
VA|106.0|415.0|353-8928|0.0||0.0|23520.0||39.98|220.6|87.0|18.75|236.3|2275.0|10.63|11.8|4.0|3.19|1.0|0
TN|95.0|9.0|365-7784|0.0|0.0|0.0|-4350.0|57.0|29.58|281.1|118.0|23.89|197.2|94.0|8.87|9.7|2.0|2.62|0.0|0
NJ|57.0|510.0|330-2635|9.0|0.0|0.0|5750.0||19.55|122.3|96.0|10.4||75.0|11.03|6.4||86.5||1
WA|184.0|9.0|344-3131|9.0||0.0|151.7|93.0|25.79|178.5|1925.0||229.1|111.0|10.31|13.1|8.0||2.0|0
AR|5450.0||378-4294|0.0||0.0|153.1|102.0|2603.0|234.1||19.9|329.2|74.0|14.81||9.0||3.0|0
WI||415.0|343-9365|0.0|||||1857.9999999999998|149.9|130.0|12.74|204.6|131.0|-230.25000000000003|229.99999999999997|5.0|2.48|2.0|0
WA|||362-5579|0.0|9.0|0.0||122.0||178.7||15.19|4367.5||7.86||900.0|2.89||0
RI|180.0|415.0|366-7616|9.0|0.0||143.3|134.0||180.5||15.34|184.2||8.29||200.0|2.73|25.0|0
ME|174.0|415.0|397-2870|0.0||0.0|190.3|98.0|32.35|252.7|70.0|21.48|220.6|||7.2|9.0|1.94|2.0|0
CO|-2300.0||408-3262||0.0|0.0|184.7||31.4|262.0|73.0|22.27||120.0|10.78|12.3|6.0|3.32|2.0|1
9|2025.0|408.0|372-9091|0.0|0.0||115.3|99.0|490.00000000000006|224.7|117.0|-477.50000000000006|152.5|98.0|6.86|18.0|2.0|243.00000000000003|1.0|0
|125.0|408.0|410-3159|0.0|9.0|0.0|113.0|2700.0|19.21|8460.0|107.0|359.5|156.6|6100.0|7.05|9.2|5.0||2.0|1
9|119.0|408.0|344-5181|0.0|0.0|0.0|294.2|100.0||5812.5|53.0|19.76|195.0|64.0|877.9999999999999||1.0|121.50000000000001|0.0|1
9|12200.0|415.0|396-8662|||0.0|215.6|86.0||167.8|59.0||207.0|67.0|9.32|6.4||1.73|3.0|0
9|34.0|408.0|339-6446|0.0|||-3220.0000000000005|80.0|21.9||93.0||202.1|103.0|||7.0|3.78|1.0|0
|138.0|415.0|384-7236|1.0|1.0|28.0||117.0|35.9|31250.0|98.0|26.56|178.0|2950.0|8.01|10.7|2.0|2.89|3.0|1
9||415.0|353-5257|0.0|1.0|24.0||82.0||9080.0|103.0|772.0|186.9|2775.0|8.41|-322.5|1.0|3.48|1.0|0
9|73.0|9.0|369-7295|0.0|0.0|0.0|94.9|||12660.0|83.0|2152.0|17510.0||7.88|14.2|2.0|3.83|2.0|0
9|19.0|510.0|408-5322|0.0|9.0|0.0|259.4|2900.0|1102.5|269.7|109.0|22.92|||7.89|9.5|-75.0||1.0|1
WA|120.0||344-9620|0.0|1.0|28.0|215.8|123.0|36.69||76.0|24.24|192.1|78.0|8.64|6.9|3.0|||0
MT|16000.0|415.0|329-8436||0.0|0.0||113.0|16.58||69.0|22.79|-6382.5|1550.0|11.49|13.2|4.0|||0
PA||510.0|414-6739|0.0|9.0|0.0|146.5|121.0|24.91|169.9|125.0|14.44|238.8|112.0|10.75|8.2||2.21||0
MA||408.0|406-1730|9.0|0.0|0.0|157.9|72.0|1342.0|-5850.0|93.0|19.89|210.0|86.0|9.45|12.2||3.29|2.0|0
VT||415.0|336-9327||0.0|0.0|139.9|||223.6|9600.0|19.01|12040.0|93.0|10.84|12.7|4.0||2.0|0
MN|117.0|408.0|378-7418|0.0|1.0||153.2||651.0||110.0|2238.0|135.0|85.0|6.08|11.9|350.0|3.21|1.0|0
IL|3950.0||412-6019|1.0|0.0||103.5||17.6||111.0|27.14||6200.0||8.4|4.0|2.27|100.0|0
AR|87.0|408.0|390-4789|0.0||0.0|||31.59|192.3|83.0|16.35|200.0|96.0|900.0|6.6|4.0|1.78|1.0|0
|102.0|415.0|386-9774||0.0|0.0|129.5||550.5|354.2|118.0||14550.0|||10.9|3.0|2.94|1.0|0
9|-1225.0|408.0|353-8970|0.0|0.0|0.0|11830.0|91.0|40.22||7300.0|469.5|146.8|114.0|6.61|445.0|2.0|2.4||0
VT|67.0|9.0|410-5370|0.0|0.0||260.4|107.0||208.2||-442.5|207.9|5750.0|9.36|10.0||135.0||0
CO|107.0|9.0|404-4421|0.0|9.0|0.0|4182.5|100.0|28.44|16390.0|79.0||185.9||8.37|6.7||1.81|2.0|0
|190.0|408.0|409-3353|0.0||0.0|182.2|101.0|30.97|212.3|4750.0|18.05||123.0|524.5||4.0||200.0|0
WA|118.0|510.0|422-2571||0.0|-0.0|113.0|80.0|19.21|150.1||12.76||115.0|229.75|10.8|4.0||2.0|0
9|120.0|9.0|412-3404|0.0|9.0|0.0|185.7|133.0||235.1|149.0|19.98|256.4|78.0|11.54|16.9|||0.0|0
AR|94.0|408.0|333-2964|0.0|||6809.999999999999|5700.0|1157.5|165.1|118.0|14.03|137.9|3550.0||9.6|5.0|2.59|0.0|0
|115.0|510.0|406-6669||||222.6|81.0|37.84|19030.0|109.0||201.2|87.0||11.5|2.0|3.11|1.0|0
|-1525.0|415.0|409-8802|0.0|0.0||-4932.5|67.0|33.54|264.5|10600.0|22.48|210.5|11600.0|9.47|9.0|6.0|2.43|1.0|0
IA|143.0|510.0|354-6183||1.0|33.0|||24.04|186.4||15.84|10500.0||9.45|7.7|600.0|2.08|1.0|0
KS|110.0||354-2434|0.0|0.0||10400.0|69.0||2377.5|94.0||-4462.5|129.0||8.0|11.0|||0
ND|104.0|415.0|389-7620|0.0|0.0|0.0|11850.0||1007.4999999999999|177.8|109.0|15.11|||11.51|1210.0|200.0||1.0|0
MT|1600.0|510.0|338-1724|0.0|0.0|||65.0||229.7|2250.0||148.2||6.67|10.7||2.89|-25.0|0
9|183.0|9.0|399-1750|0.0|0.0||108.3|87.0|-460.25|183.6|116.0|780.5|4415.0||7.95|13.5|2.0|3.65|0.0|0
DC|||354-8914|9.0|0.0|0.0|168.6|-2300.0|1433.0|187.7|107.0|15.95|-5412.5|95.0||14.4|8.0|97.25|2.0|0
|58.0|9.0|409-2983|0.0|0.0|||116.0|4202.0||-2575.0|25.81|105.4|2350.0|4.74|9.3|2.0|2.51|2.0|1
|102.0|510.0|329-9689|1.0||0.0||81.0|38.11|243.3|90.0|20.68|147.8|66.0||-300.0|8.0|3.24||0
TN|123.0|9.0|337-8950||0.0|0.0|166.9||28.37|221.8|77.0|18.85|243.9|114.0|-274.5|1280.0|-100.0|3.46|3.0|0
IA|64.0|415.0|374-1836|9.0|9.0|43.0|118.4|||144.1|2700.0|612.5|-3952.5|91.0|7.11|8.5||2.3||0
AK|103.0||359-9454|0.0|0.0|0.0|190.9|-1550.0|32.45|226.6|2650.0|19.26|230.1|||780.0||2.11|2.0|0
MN|152.0|415.0|378-9542|0.0|9.0||||54.03|152.9|2500.0|13.0||63.0||10.4|7.0||1.0|1
WV||415.0|344-1970|0.0|0.0|-0.0|312.0|112.0||-4500.0|109.0||168.6|94.0|7.59|-320.0|4.0||1.0|1
OR|97.0|415.0|417-2774|0.0|0.0|0.0|146.0|121.0|24.82|203.0|141.0|-431.50000000000006||120.0|-170.75|13.3|-50.0|3.59|1.0|0
MS|131.0|415.0|333-9002|9.0|||131.6|95.0|22.37|||15.24|251.2|||15.5||4.19||1
|-1425.0|415.0|369-8576|0.0|1.0||9670.0|5250.0|822.0000000000001|231.6|79.0|-492.25000000000006|226.2|4500.0|10.18|11.1|11.0|3.0|2.0|0
MN|7850.0||372-6920|0.0|0.0|0.0|185.1|92.0|31.47|213.0||905.5|196.1|-2125.0|8.82|8.5|5.0|2.3|2.0|0
GA||510.0|333-6575|0.0|0.0|0.0|193.3|106.0|32.86|169.0||14.37||3050.0||11.8|4.0||0.0|0
DC|66.0|415.0|410-1190|0.0|0.0|0.0|7320.0|-2675.0||196.5|4950.0||230.1|106.0|10.35|780.0|2.0|-52.75|1.0|0
GA|155.0|9.0|376-1641|0.0|||71.2|90.0|12.1|-7609.999999999999|119.0|25.87|183.3|103.0|8.25|8.6|100.0||0.0|0
NY|123.0|415.0|329-6731|0.0||||-2600.0|1047.0||2925.0|16.15|170.3||7.66|12.9|-125.0|-87.0|4.0|1
9|116.0|9.0|393-3976|0.0|0.0||205.0|90.0|34.85|140.9|114.0|11.98||96.0|1227.0|7.5|4.0|2.03|2.0|0
OK|3150.0||388-7355|0.0|0.0|0.0||1950.0||240.8|3325.0||237.7|121.0|535.0|12.8||3.46|-25.0|0
GA|-1600.0|510.0|412-7791|0.0|0.0|0.0|216.9|78.0|36.87|211.0|115.0|17.94|179.8|||11.4|5.0|-77.0||0
NJ|96.0|510.0|368-6111|0.0|9.0|0.0|150.0|122.0|25.5|218.5|116.0|18.57|212.4|||245.00000000000003|1.0|2.65||0
MN|53.0|415.0|401-9420||0.0|0.0|164.1|-2650.0||206.0||17.51||124.0||11.4|2.0|3.08||0
ME|105.0|510.0|352-5750|0.0|0.0|0.0|212.0|113.0||226.6||1926.0000000000002||114.0|8.71|222.5||2.4|3.0|0
MI|53.0||417-3702|0.0|1.0||167.3|99.0||194.7|-2475.0||236.7|112.0||12.0|9.0||2.0|0
MT|5050.0|415.0|353-5714||0.0|0.0|154.4||26.25||-2525.0||185.4|52.0|8.34|13.9|4.0|3.75|1.0|0
NE|||409-9494|0.0||30.0|177.3|4750.0|30.14|211.8||18.0||108.0|270.25|9.3|7.0|2.51|150.0|0
ND|122.0|408.0|395-1901|9.0|0.0|0.0|231.2|141.0|39.3|-6695.0||22.76|-6007.5|100.0|10.81|8.8|5.0|2.38|1.0|1
VA|16300.0|415.0|378-8342||0.0|0.0|202.9|100.0|||46.0|15.18|||9.17|12.8|3.0|3.46|5.0|0
|93.0||417-6044||9.0|||120.0|25.43|200.7|85.0|17.06||107.0|8.15|357.5|9.0|3.86|0.0|0
OH|2875.0|510.0|348-1163||0.0|0.0|345.3|81.0|5870.0|-5085.0|106.0|||107.0|9.79|11.8|8.0|3.19||1
AL|25.0|9.0|337-4600|0.0|9.0|0.0|264.9||45.03|7030.0|66.0|23.9||8000.0||||2.27|1.0|1
9|73.0|408.0|355-5922|0.0|0.0|-0.0|122.0|92.0|20.74|138.3||11.76|224.2|128.0|1009.0|-145.0|5.0|1.57|1.0|0
|-3000.0|415.0|369-5810|0.0|||177.2|88.0|30.12|270.4|99.0|22.98|231.5|90.0|10.42||2.0|3.78|100.0|0
||415.0|340-8291|0.0|0.0|0.0|133.1|80.0|22.63|20650.0|120.0|17.55|221.6|96.0|9.97|10.3|8.0|2.78|1.0|0
9||510.0|354-7397|0.0|0.0|0.0|225.1|90.0|||127.0||11690.0|103.0|10.52|8.8||2.38|0.0|1
NY|148.0|408.0|407-7464|0.0|0.0||208.4|120.0|35.43|174.4|99.0|14.82|310.7|105.0|13.98||4.0|3.02|1.0|0
9|85.0|408.0|386-6411|0.0|1.0|30.0||107.0||12360.0|2525.0|21.01|158.7|104.0||11.5|5.0|3.11|1.0|0
OK|86.0||397-3746||0.0|0.0|162.4|-3275.0|27.61||5100.0||128.9|-2950.0|5.8|-285.0|2.0|-77.0||1
MS|78.0|415.0|410-5236|0.0|1.0|13.0|-7030.0|93.0|47.8|8910.0|101.0|15.15|244.2||10.99|6.4|125.0|1.73|-50.0|0
MD|106.0|9.0|409-2412|0.0|0.0|0.0|208.3|89.0|1770.4999999999998|||14.4||90.0|-114.75|15.9|4.0|214.5||0
9|147.0|415.0|400-7280|0.0|1.0|38.0|243.4|126.0||273.8|109.0||282.9|91.0|12.73||8.0|3.81|2.0|0
9|14500.0|415.0|332-5820|0.0|0.0|0.0|224.2|||314.9|121.0|26.77|182.9|3025.0|8.23|16.1|3.0||1.0|1
|-2275.0|415.0|373-4483|9.0|0.0|0.0|-4732.5|100.0|32.18|239.3|107.0||89.7|89.0|4.04||3.0||3.0|0
9|4050.0|408.0|347-6717|0.0|1.0|-1150.0|168.3|124.0|28.61||103.0|23.03|222.5|98.0|10.01|6.7|2.0|1.81|4.0|0
|116.0|415.0|380-2929|0.0|1.0|24.0|232.9|90.0|||94.0|12.93|-8607.5|82.0|15.49|10.7|6.0|2.89|25.0|0
9|3450.0||420-7692||1.0|37.0|155.0|2450.0|26.35|142.4||12.1||117.0||5.9|4.0|1.59|1.0|0
|135.0|510.0|380-6437|0.0|0.0||154.4||656.25||90.0||158.7||||3.0|3.19|-0.0|0
KY|73.0|510.0|377-8309|0.0|0.0|||102.0|39.9|4892.5|110.0|831.5|25340.0|71.0|11.4|8.4|8.0|2.27||0
MI||415.0|407-2718|0.0|0.0|0.0|240.0|88.0|40.8|141.0||11.99|128.9|137.0||-177.5|-225.0|1.92||0
NH|-3125.0|415.0|357-1938|1.0|9.0|0.0|298.4|78.0|50.73|6762.5|142.0|2299.0||84.0|4.83|12.2|2.0||0.0|1
WV|100.0|415.0|381-3735|0.0|0.0||166.0|-2550.0||236.1|97.0|20.07|134.3|93.0|604.0||4.0|||0
OR|165.0|415.0|409-8453|9.0|9.0|825.0|111.6|140.0|18.97|-5332.5|111.0|453.25|267.6|||16.0|3.0||0.0|0
SD|64.0|9.0|395-6758|9.0|0.0|0.0|-4362.5|98.0|29.67|180.2|103.0|15.32|179.0||-201.5|10.7|2.0|2.89|2.0|0
MD|116.0|510.0|399-5424|1.0|9.0|||137.0|29.84|210.6|60.0|-447.49999999999994|294.8|121.0|13.27|6.9||46.5||0
9||408.0|409-4671|1.0|1.0|35.0|157.5|109.0|2678.0||67.0|16.12||76.0||555.0|||150.0|1
TN||415.0|374-6525|0.0|0.0|0.0|206.2|-2825.0|35.05|176.4|-2550.0|14.99||2975.0|334.25|11.0|7.0|2.97|1.0|0
MO|84.0|415.0|406-8665|0.0||35.0|207.5|138.0|35.28|201.0|116.0|17.09|164.5|107.0|7.4|7.5|16.0|2.03|4.0|0
IL||510.0|342-7716||1.0|||||20620.0|111.0|17.53|255.4||11.49|11.6|2.0|3.13||0
|134.0|415.0|417-2221||0.0|0.0||85.0|44.0|129.5|2850.0|1101.0|-4840.0|106.0||10.9|7.0|2.94|2.0|0
MI||415.0|376-5213|0.0|0.0|0.0|226.9|106.0|38.57|182.2||||107.0|229.5||2.0|3.13||1
AR|88.0|408.0|348-7448|0.0|9.0|0.0|||||107.0|14.55|25700.0|2650.0|11.57|12.0||3.24|2.0|0
|90.0||328-8179|0.0|1.0|27.0|156.7|51.0|-666.0||118.0|20.1|||5.54|12.6|6.0|3.4||0
|86.0||389-4602|0.0|9.0|0.0|15080.000000000002|8500.0|25.64|295.9|||247.2|104.0|11.12|12.5|1.0|3.38|1.0|0
TN|37.0|415.0|413-2238|9.0||0.0|11050.0||-939.25|204.5|110.0||118.0|98.0|5.31|6.8|150.0|1.84|100.0|0
NH||415.0|402-3370||9.0|32.0|-8059.999999999999|92.0||283.2|107.0|24.07||111.0|9.43|6.7|||1.0|1
|148.0|9.0|348-6008|0.0|0.0|0.0|153.6|148.0||262.1|87.0|557.0||99.0|10.15|9.8|3.0|66.25|2.0|0
MN|163.0|408.0|371-5655|0.0|9.0|22.0|215.1|91.0||138.9|102.0|11.81|14619.999999999998|109.0|6.58|12.4|-50.0|83.75|2.0|0
|89.0|415.0|374-5224||1.0||174.4|||196.7|100.0|16.72|127.4|74.0|||||1.0|0
RI|1575.0|9.0|371-1187|0.0|0.0|||126.0|||98.0|-488.75|232.5|73.0|||3.0|-71.5|-0.0|0
9|-2550.0|415.0|337-1100|0.0|0.0|0.0|-3077.5|106.0|20.93|182.0|102.0|15.47|244.6|75.0|275.25|12.6|7.0|3.4|2.0|0
9|||421-8141||||165.7||28.17|257.4|80.0||170.8|114.0|7.69|||2.7|1.0|0
SD|104.0||406-2678|0.0||0.0|200.2|92.0||||1009.0||65.0|10.65|6.0|6.0|81.0|2.0|0
|||415-9649|9.0|0.0|0.0||82.0|26.32|287.7||24.45|208.4|80.0|9.38|5.9|225.0|1.59|-75.0|0
HI|5250.0|9.0|364-8128|0.0|0.0|0.0|12540.0|116.0|21.32|261.5|95.0|555.75|241.6|104.0|10.87|11.4||||0
MT|63.0|9.0|356-7817||1.0|33.0|184.2||-782.75||||264.0|||12.2|4.0|3.29|1.0|0
KY|10500.0||404-6357|0.0|1.0|24.0|274.7|99.0|46.7|193.5|118.0|16.45||109.0|337.0|1080.0||2.92|3.0|0
DC|68.0|415.0|398-2138|9.0|9.0|39.0|142.0|140.0|24.14|241.6|89.0|20.54|302.0|72.0|13.59|11.3||3.05|1.0|0
9|63.0|408.0|378-8029|1.0|1.0||151.5|99.0||147.8|-2225.0|12.56|210.4|114.0||10.0|200.0|2.7|1.0|0
MI|74.0|415.0|386-4215|0.0|0.0|0.0|124.8|114.0|21.22||121.0|11.31|||7.21|10.6||2.86|3.0|0
AL|-1900.0|9.0|367-8156|0.0|0.0|0.0|8960.0|85.0|30.46|222.9||18.95|4705.0|113.0|8.47|12.4||83.75|0.0|0
KS|91.0|408.0|382-8079|1.0|0.0||246.4|110.0|41.89||98.0|15.47|157.6|5300.0||12.1|2.0|3.27|2.0|1
NC|101.0|415.0|354-2985|9.0|0.0|0.0|232.7|114.0||186.4|123.0|15.84|153.3||6.9|-287.5|6.0||5.0|0
SC|116.0|408.0|373-6922|0.0|9.0|0.0|288.0|||255.8|90.0||233.4|99.0|10.5|670.0|4.0|3.62|0.0|1
CO|131.0|9.0|397-7125|0.0|1.0|23.0|170.8|145.0|29.04|23670.0||503.0|29450.0|10000.0|13.25|12.7|-25.0|3.43||0
MN||415.0|333-6296||0.0||21610.0|5700.0|36.74|-4937.5|2675.0|16.79|217.8|104.0|9.8|9.8|3.0|-66.25|1.0|0
WY|104.0|415.0|365-6022|0.0|0.0|0.0|138.7|100.0||215.4|58.0|1830.9999999999998|164.3|98.0|7.39||4.0|1.32|2.0|0
FL|||365-1688|0.0|0.0|0.0|21070.0|112.0|35.82||73.0|2029.0|253.6||11.41|9.2|5.0|2.48|3.0|0
9|111.0|415.0|382-4872|9.0|0.0||181.8|117.0|-772.75|158.1|-2275.0|13.44|266.2|123.0|11.98|9.7|450.0|2.62||0
9|155.0|408.0|367-6136|0.0|1.0|30.0|3080.0|103.0|10.47|255.1|110.0|21.68||||12.4|5.0|3.35|1.0|0
ME||510.0|404-3592|9.0|0.0||207.7|85.0|-882.75|196.7|-2800.0|16.72|6542.5||11.78|6.8|3.0|1.84|50.0|0
NE|64.0||415-2949|0.0|0.0|0.0|219.2|3650.0|1863.0|||14.2|161.4|119.0|7.26|10.0||2.7|1.0|0
9|69.0|415.0|375-8880|||0.0|22700.0|122.0|38.59|258.7|111.0|21.99|169.7|87.0||8.9|1.0|2.4|2.0|0
||415.0|335-6832|0.0|0.0|0.0|245.9|73.0|4180.0|6002.5|||158.7|-2225.0|7.14|8.9|5.0|2.4|3.0|0
|101.0|9.0|361-8367|9.0||0.0|257.3|84.0|43.74|184.8|115.0|15.71|108.9|109.0|4.9|13.5|7.0|3.65|0.0|0
OK|15.0||408-2002||0.0|0.0|121.1|130.0|20.59|216.0|86.0|18.36|235.1|33.0|10.58|16.1||||0
||415.0|347-8659|0.0|9.0||-7537.5|136.0|51.26|||||118.0|5.98|13.4|200.0||4.0|1
|19700.0|415.0|376-2922||9.0|0.0|233.9|2400.0|39.76|5472.5|||182.9|109.0|8.23||3.0||0.0|0
VA|1250.0|415.0|382-2182|1.0|0.0|-0.0|99.6|108.0|16.93|308.7|10200.0|26.24|-4029.9999999999995|62.0|725.0|342.5||3.7|2.0|1
|8600.0|510.0|408-2089|0.0|0.0|0.0|169.8|123.0|2887.0|183.1|94.0|778.0|395.0|72.0|444.25||7.0|3.43|2.0|0
NM|188.0||369-6890|9.0|1.0|26.0|198.8|115.0|3379.9999999999995||3350.0|14.16||||14.4|3.0|3.89|-25.0|1
|85.0|408.0|347-2951|9.0|0.0||116.2|86.0||229.7|127.0|19.52|204.2|||||2.73|3.0|0
RI|103.0|510.0|420-6324|1.0|9.0|0.0|-6397.5|128.0|43.5|140.9|92.0|11.98|308.9|||12.1|2.0|3.27||1
NJ|136.0|408.0|402-7650|9.0||||84.0|-797.75|22100.0|147.0||14569.999999999998||6.56|10.0|4.0|2.7|3.0|0
NE|155.0|408.0|391-2702|0.0||21.0|195.9|4550.0|832.4999999999999|213.9|-2100.0||88.2|111.0|3.97|8.6|4.0||0.0|0
WV||415.0|383-3375|0.0|0.0||12940.0|97.0|||-2525.0|15.76|204.7||9.21|1.1|2.0||2.0|0
9|116.0||392-2733|9.0|1.0|12.0|221.0|5400.0|||118.0|1284.0|8950.0|-2000.0||9.0|6.0|2.43|2.0|0
