STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
MN||9.0|390-9735|9.0|1.0|29.0|260.8|8100.0|44.34|163.7|2800.0|13.91|6792.5|117.0|12.23||6.0|4.59||1
OK|160.0|408.0|350-4820|0.0|0.0|0.0|166.4|117.0|1414.5|7925.0|129.0|26.95|160.4||7.22|10.0|2.0|2.7|1.0|0
KS|79.0|415.0|383-8807|0.0|0.0||177.9|83.0|-756.0|16730.0||14.22|223.7|3550.0|10.07|15.2|8.0|102.49999999999999|0.0|0
RI|-900.0|415.0|366-8382|0.0||0.0|235.1|97.0|39.97|19680.0|104.0|-418.25|259.7|110.0||700.0|7.0||3.0|0
||415.0|402-9704||0.0|0.0|186.8|2300.0|31.76|173.7|123.0|1476.0|250.9|131.0|282.25|9.7|-100.0|2.62|-50.0|0
|138.0|408.0|405-2209|1.0|9.0|-0.0|268.4|-2025.0|45.63|4360.0|115.0|14.82|9675.0||8.71|11.6|4.0|156.5|1.0|0
UT|164.0|510.0|397-3939|0.0||0.0|19210.0|95.0|32.66|249.8||21.23||100.0|5.97|7.3|3.0||3.0|0
MN|125.0|415.0|343-2689|0.0|0.0|0.0|240.7|82.0|4092.0|13469.999999999998||1145.0|187.1|74.0|||3.0||0.0|1
WI|7200.0|408.0|383-9448|0.0|0.0||179.9|113.0|1529.0|149.8|112.0|12.73|168.2|3950.0|189.25|9.8||2.65|2.0|0
MI|74.0|9.0|359-6232|0.0|0.0|0.0|31410.000000000004||53.4|222.4|99.0|18.9|259.0|121.0|1166.0||5.0||3.0|1
MI|134.0||369-9772|0.0|1.0|41.0|162.0||27.54|324.7||27.6||112.0||11.9|5.0|321.0|0.0|0
MA||9.0|381-7003|0.0|9.0||175.8|89.0|29.89|27430.0|119.0||5665.0|69.0|10.2|12.4||3.35|1.0|0
9|136.0|9.0|352-6732|0.0|0.0|0.0|109.4|91.0|18.6|20750.0|111.0|17.64|135.0|10700.0|6.08||5.0|3.13|0.0|0
SC|209.0|510.0|388-7540|0.0|9.0|0.0|255.1|-3100.0||230.6||19.6||69.0|9.81|850.0|5.0|2.3|3.0|1
WI|66.0|415.0|356-3333|1.0||0.0|208.7|84.0|35.48|173.3|88.0|14.73|264.7|-2675.0|11.91|8.3|3.0|2.24|3.0|0
|152.0|510.0|333-9664|0.0|1.0|20.0|214.6|108.0|36.48|96.6|82.0|8.21||145.0|768.0|7.9|5.0|2.13|25.0|0
CT||408.0|363-3763||||4920.0||418.0||136.0|12.23|203.0|97.0|9.14|12.1|13.0|||0
OR|72.0|510.0|345-7900|0.0|||141.3|6650.0||13490.0||11.47|227.5|2425.0|10.24|11.2|150.0|3.02|2.0|0
|101.0|415.0|400-5511|0.0||0.0|253.2|2225.0||237.9||20.22|154.3|85.0|6.94|9.7||131.0|400.0|0
WV||9.0|381-7597|0.0|9.0||20600.0|128.0||198.1|71.0|16.84|3397.5||6.12||3.0|3.56|0.0|0
||408.0|404-9775||9.0|0.0|40.4|105.0|6.87|||14.65|3627.5|89.0|-163.25||2.0|2.43|2.0|0
MI|3300.0|408.0|389-4608|9.0|0.0|0.0||104.0|49.5|234.2|132.0|-497.75|||8.63|890.0|3.0|2.4||1
ME||415.0|403-1742|0.0|9.0|-775.0|71.2|58.0|12.1|124.7|2625.0|-265.0|155.5|108.0|7.0|11.7||3.16||0
WV|63.0|9.0|328-9797|9.0|0.0|0.0|-6545.0||-1112.75|12250.0|135.0|520.75|202.1|94.0|909.0|-367.5|4.0||0.0|1
NE|124.0||359-9223|9.0|0.0||191.3|13400.0||261.5|11300.0|22.23|182.3|111.0|8.2|10.0||2.7||0
9|144.0|415.0|336-7696|0.0|0.0|0.0|133.3|101.0|22.66|255.5|127.0|||68.0|257.25|11.6|100.0|3.13||0
NH|116.0|408.0|369-2214|9.0|1.0|24.0|183.6|138.0||203.8|||166.9|2225.0||6.0|3.0||2.0|0
9|189.0|415.0|411-1325|0.0|1.0||155.2|116.0|26.38|195.5|50.0|16.62|170.1|2700.0|-191.25|770.0|||1.0|0
|97.0|9.0|410-7553|0.0|1.0|28.0|283.1|9300.0||185.4||15.76|312.8|78.0|14.08|6.1|200.0|1.65||0
WV|137.0|510.0|376-4284|0.0|9.0|50.0|186.5|2350.0|-792.75|17800.0||15.13|215.6|100.0||12.1|4.0||2.0|0
IL|142.0||334-2800||1.0|38.0|163.3|104.0|27.76|136.0|114.0|||3175.0|11.21|-107.5|6.0|1.16||0
OK||9.0|369-1904|0.0|||203.4|125.0|-864.5|182.9|88.0|15.55|213.7|-3025.0|9.62|13.8|2.0|3.73||0
9|119.0|415.0|359-3833|||950.0||||212.8|2500.0|18.09|226.3|3075.0|-254.5||6.0|2.7|1.0|0
MI|15800.0|415.0|348-5569||9.0|0.0|195.9|103.0||89.1|95.0||302.2|82.0||10.3|-75.0|2.78|1.0|0
ND|50.0|415.0|342-1960||9.0|0.0|7382.5||50.2||100.0|10.83|166.8|105.0|7.51|240.0|6.0|2.59|1.0|0
|98.0||352-9050|0.0|0.0|0.0|136.1|4100.0|1157.0|156.3|118.0|13.29|158.8|83.0|7.15|252.5|5.0|2.73|2.0|0
||415.0|390-5316||1.0|24.0|2852.5||19.4|161.5|4300.0|13.73|176.3|90.0|7.93|13.0|9.0||2.0|0
|182.0|415.0|418-8568|0.0|0.0|0.0|||2372.5|180.5|108.0|||104.0||950.0||2.57|2.0|1
|51.0|9.0|401-4844||0.0|0.0|169.3|-2775.0|2878.0||-1725.0|||87.0|||3.0|3.24||0
NC|117.0|9.0|376-5471||0.0|0.0|214.4|94.0|36.45|138.0|7450.0|11.73|3717.4999999999995|102.0|669.0|9.9|50.0|2.67|2.0|0
PA|2300.0||409-2917||0.0|0.0|255.8|125.0|43.49|142.7|2775.0||181.2||407.5|11.7|3.0|3.16|-0.0|0
9|86.0|408.0|369-6308|0.0|||-3704.9999999999995|71.0||-7127.500000000001|91.0|24.23|166.4|155.0|7.49|6.2|150.0|1.67|2.0|0
WY|6100.0|415.0|357-7385|0.0|0.0|0.0|119.3|93.0|20.28|11195.0|103.0|19.03|211.9|122.0|476.99999999999994|869.9999999999999|400.0|2.35|2.0|0
9|156.0|408.0|405-7119|0.0|9.0|27.0|192.3|13700.0|32.69|199.9|115.0|16.99||2800.0|1099.0|14.8|8.0||1.0|0
NJ|3175.0|510.0|405-3309|9.0|0.0|0.0|245.2|91.0|2084.0|217.2|92.0|18.46|243.1|128.0|||6.0||0.0|1
NC|13000.0|9.0|384-4938|1.0||0.0|216.2|106.0|||86.0|30.91|126.7|123.0|5.7|16.9|2.0|4.56||1
NM|15800.0|9.0|377-2725|0.0|0.0|0.0|172.4|114.0|-732.75|256.6|69.0|545.25||104.0||0.0|0.0|0.0|50.0|0
MS|||405-6398|1.0|1.0|30.0|175.3|107.0||3832.5000000000005||13.03|233.6|85.0|10.51|11.1|3.0|3.0|100.0|0
9||415.0|355-9366|1.0|1.0|26.0|169.0|104.0||188.8|104.0|16.05|213.3|||13.3|3.0|3.59|0.0|1
OK|127.0|510.0|403-1128|9.0|1.0|27.0|2.6|113.0|0.44|254.0|102.0|539.75|242.7|156.0|10.92|9.2|5.0|-62.0|3.0|0
ID|109.0|415.0|384-9682||0.0|0.0|184.1||3130.0|211.7||899.4999999999999|243.0|2900.0|1093.0|||267.0|25.0|0
AL|88.0|415.0|352-5393|0.0|0.0|0.0|181.9|90.0|-773.0|151.5|-2175.0|-322.0|143.0|100.0||7.5|-75.0|2.03|1.0|0
WY|2525.0|9.0|395-1229|0.0|1.0|450.0|160.1|116.0|27.22|210.0|121.0|17.85|139.1|65.0|6.26|||2.92|0.0|0
HI|171.0|510.0|361-9195|0.0|9.0|0.0|189.8|12200.0||173.7|85.0||257.1|84.0|11.57|10.3|1.0||0.0|0
VA|525.0|415.0|351-6366|0.0|0.0|0.0||142.0|37.94|10825.0||18.4||111.0|9.66||2.0|||0
WV||408.0|346-4919|9.0||31.0|216.0|94.0|36.72|225.1|123.0|19.13|||10.56|10.7|1.0|2.89|2.0|0
9||415.0|354-9068|0.0|0.0|0.0|198.5|124.0|33.75|266.6|100.0|22.66||8000.0|1095.0|8.0|||2.0|0
CA|33.0|408.0|369-2743|||||115.0||195.4||16.61|102.4||4.61|7.1|7.0|1.92|50.0|0
|1525.0|408.0|343-1347|9.0|1.0|40.0|-2625.0|78.0|17.85|180.6||1535.0|174.1|115.0|7.83|10.2|2.0||2.0|1
CO|107.0|415.0|336-5495|0.0|0.0||5112.5|108.0|34.77||110.0|13.8|155.0|-2550.0|6.98|||3.62|75.0|0
MD|147.0|9.0|376-4292||0.0|0.0|274.0|92.0|46.58|-5795.0|82.0|19.7|283.6|83.0|12.76|6.2|25.0|-41.75|0.0|1
|117.0||391-8677|9.0|0.0|0.0|-3967.4999999999995|84.0|26.98|18170.0|||||7.98|7.7|10.0|2.08|2.0|0
|||350-7273|0.0||0.0|-5747.5|11600.0|39.08|202.4|110.0|430.0||10500.0|7.71|14.2|600.0|191.5|1.0|0
KS|186.0||400-6454|0.0|||6890.000000000001|97.0|23.43||118.0|1595.0|146.4|85.0|6.59|8.7|600.0|2.35|1.0|0
|-3200.0|415.0|422-3052|9.0||0.0|179.4|94.0|30.5|270.4|92.0||4775.0|88.0|859.0|197.5|4.0|||0
AK|55.0|408.0|365-6756|0.0||39.0|139.3||23.68|178.3|-2925.0||246.5||11.09|8.1|1.0|2.19|3.0|0
OH||415.0|406-4158|||0.0|195.0|86.0|1.33|171.4|100.0|1457.0|186.5|80.0|8.39|12.9|2.0|3.48||0
||415.0|383-4641|9.0|1.0|23.0|183.1|88.0|778.25|147.4|89.0|12.53|350.2||15.76|11.3|7.0||1.0|0
9|107.0|415.0|368-5165|0.0|0.0||20690.0||35.17|26239.999999999996||22.3|149.3|3450.0|6.72|10.7|3.0|2.89|0.0|0
KS||415.0|378-2432|0.0|0.0||140.0|106.0|23.8|153.7|101.0|13.06|5010.0|87.0|2.25||1.0|3.38||0
OK|35.0|415.0|362-4159|9.0|9.0|0.0|179.2|59.0|30.46||2525.0|-602.0|28539.999999999996||12.84||7.0|1.57|2.0|0
9|74.0|408.0|363-7979|0.0||0.0|177.4|136.0|30.16|240.3|2600.0|20.43|237.3|-3325.0|10.68|12.0|3.0|162.0|0.0|0
IN|130.0|408.0|334-9818|0.0||0.0||129.0|||104.0|14.26||124.0|319.0|12.6|9.0|3.4|1.0|0
|137.0||352-5787|1.0|0.0|0.0|237.3|2575.0|4034.0000000000005|176.7|84.0|15.02|-6584.999999999999|||14.2||3.83||1
TN||415.0|332-3617||0.0|||116.0|30.86|187.0|119.0||220.3|96.0||10.5|7.0|2.84|1.0|0
9||9.0|327-9957|0.0|0.0|0.0|51.5|2250.0|8.76||98.0|13.94|169.4||190.5||4.0|2.57||0
NC|116.0||338-7527|0.0|1.0|950.0||5200.0|26.47|185.4|118.0|15.76|||8.67|8.2|2.0|2.21|3.0|0
RI|123.0|510.0|348-8711|0.0|||6125.0|88.0|41.65|265.0|105.0|22.53|239.7|-2700.0||14.9|-75.0|4.02|200.0|0
MS|3000.0|415.0|421-3226|9.0||0.0|131.7|99.0|22.39|163.1|10900.0|13.86|201.1||9.05|535.0|3.0|72.25||0
VA|146.0|415.0|391-4358||9.0|0.0|111.1|||313.4|95.0|1332.0|215.7|82.0|9.71||6.0|-71.0|1.0|0
KY||510.0|379-2523|0.0|9.0|9.0||100.0|15.05||109.0|27.61|79.9||360.0|8.2|400.0|2.21|3.0|0
NV|3025.0|408.0|419-2369|0.0|1.0|4400.0|116.0|85.0|19.72|150.1|120.0||246.8||277.75|12.0|2.0|3.24|1.0|0
|137.0|510.0|382-1227|0.0|0.0|0.0|155.5|2025.0|26.44|133.1|94.0||253.1|77.0|11.39|9.1|2.0|2.46|1.0|0
|84.0|408.0|409-5749|9.0|1.0|30.0|106.5|65.0|18.11|225.7|108.0|19.18|9430.0|3050.0|8.49||3.0|1.54|2.0|0
NE|67.0|510.0|362-7951|9.0|1.0|31.0|175.2||29.78|199.2|73.0|16.93|219.8||9.89|13.2|6.0|3.56|1.0|0
|161.0|9.0|415-3537|0.0||0.0|154.7|84.0|26.3|4445.0|125.0|15.11||90.0|7.78|5.9||1.59|4.0|1
NJ||510.0|373-3959|0.0||34.0|247.2||42.02|22550.0|133.0|19.17|186.3|76.0|209.50000000000003|6.1|5.0|41.25|100.0|1
ME||415.0|358-1346||9.0|32.0|218.4|93.0||236.7|132.0|2012.0|192.2|137.0|8.65|13.2|3.0|3.56|0.0|1
9|120.0|9.0|381-8422||1.0|2400.0|227.5|81.0|38.68|234.9|||166.4|128.0||9.0||-60.75000000000001|-25.0|0
9||408.0|360-9005|0.0||30.0|185.0|117.0|31.45||141.0|2121.0|3945.0000000000005|103.0||7.4|7.0||0.0|0
WI|20.0||344-5967||0.0|0.0|186.8|89.0|31.76|253.4|5100.0||273.1|105.0|12.29||6.0|3.32|-50.0|0
VT|1700.0|9.0|396-6390|0.0|0.0|0.0|15880.000000000002|119.0|27.0|211.8|105.0|18.0|198.1||8.91|10.3|3.0|-69.5|-25.0|0
CA|112.0|415.0|346-5036|||0.0||150.0|886.9999999999999|212.8|104.0|18.09|178.1|98.0|8.01|8.5|4.0|2.3||0
IN|77.0|408.0|328-7252||0.0||-4647.5|2375.0|31.6|-5300.0|98.0|18.02|282.3|81.0||11.3|4.0|3.05|3.0|0
SC|||360-1745|0.0|0.0|0.0|222.5|74.0|37.83|169.7|1875.0|14.42|264.3|94.0|11.89|9.0|-75.0|-60.75000000000001||0
IN||415.0|358-2046|0.0|9.0|0.0|201.1|101.0|34.19|170.7||14.51|237.4|||11.6|3.0|3.13||0
IA|79.0|415.0|344-6935|0.0|9.0|17.0|167.9|||243.7|93.0|2071.0|10595.0|114.0|9.54|9.1|2.0|2.46|1.0|0
MD|119.0|408.0|401-9665|||0.0|23910.0|88.0|40.65|243.5|79.0|20.7||92.0|519.5|10.9|3.0|2.94|3.0|1
MN|38.0|510.0|399-5291|0.0||0.0||5450.0|29.87|5295.0|97.0|18.0|137.9|109.0|6.21||3.0|62.0|5.0|1
AR|109.0||409-6588|9.0|1.0||||1889.9999999999998||9800.0|22.4||128.0|10.11|9.0||2.43||1
MS||415.0|358-5721|0.0|0.0|0.0|-2192.5|-1850.0|14.91|214.8|58.0|18.26|201.3|147.0||10.8||2.92|1.0|0
MN||415.0|414-7446||9.0||244.1|2475.0|41.5|6172.5|11100.0|20.99|200.0|133.0|9.0|-180.0|2.0|1.94|0.0|0
WA|47.0|415.0|329-9517|0.0|1.0|27.0|165.0|89.0|||5900.0|10.82||||7.7|4.0|||0
|59.0|9.0|415-9553|0.0|1.0|27.0|-3185.0|110.0||103.3|2475.0|8.78|16420.0|3650.0|7.39|9.1|3.0|61.5||0
9||9.0|413-3177|9.0|0.0|||106.0|33.12|29270.0|103.0|622.0|224.6|82.0|10.11|550.0||1.49|0.0|0
NC||9.0|347-5113||0.0|0.0||131.0|232.50000000000003|||21.77|176.6|135.0|7.95|11.1|4.0|||0
|107.0|510.0|330-2662||9.0||283.4||48.18|224.1||19.05|241.3|63.0|10.86|360.0|7.0|3.89||0
MT|137.0|408.0|330-5824|1.0|0.0||258.0|112.0|43.86|-6162.5|117.0|-523.75||100.0|-194.75|10.9|3.0|73.5|0.0|1
MI|76.0|510.0|411-1261|9.0|0.0||||15.39|211.7|75.0|17.99|-4872.5|76.0|8.77|||2.51||0
|-600.0||329-8788|0.0|0.0|0.0|235.6|132.0|4004.9999999999995|||9.85||136.0|8.34|1620.0|2.0|4.37|0.0|0
NC|169.0|408.0|333-7869|0.0|||142.5|82.0|24.23|231.4|11000.0|19.67|131.2|6700.0|5.9||4.0|2.7|2.0|0
|-750.0||399-4800|0.0|0.0||54.0|1700.0||||15.24|12360.0|101.0|11.12|10.2||68.75|1.0|0
WV|70.0|415.0|402-2072|0.0|0.0|0.0|214.8|87.0|36.52|-3275.0|||216.9|104.0|9.76|9.4|-75.0|127.0|3.0|0
9||510.0|403-6187|1.0|0.0|0.0|25140.0|118.0|4274.0|196.6|80.0|1671.0|192.0|53.0|-216.0|550.0||2.97||1
HI|3.0|408.0|355-2872|0.0|0.0|0.0|139.0|99.0|23.63|12535.0|108.0||286.2|87.0|12.88||3.0|1.65||0
|-950.0|415.0|386-2970|0.0|0.0|0.0|117.3|114.0|19.94|208.7|105.0|17.74|||9.15|14.4|||-50.0|0
NY|104.0|415.0|389-6081|0.0|0.0|0.0|264.0|108.0|44.88|-3304.9999999999995||11.24|177.7|91.0|8.0|10.6|8.0|2.86|-75.0|0
LA|27.0|408.0|348-7556|0.0|0.0|0.0|82.6|105.0|14.04|20400.0|99.0|17.34|224.2|6100.0|10.09||-100.0|2.46|1.0|0
KS|166.0|415.0|334-9163|1.0|1.0|28.0|||29.89|253.6||21.56|128.5|72.0|5.78||5.0|3.08|1.0|0
MA|650.0|408.0|411-4293|9.0|0.0||11020.0|100.0||10560.0|||12965.0|112.0|11.67|13.6|8.0|3.67|100.0|0
AK|||375-5562|0.0|0.0|0.0|217.0|104.0|36.89||83.0||6715.000000000001|109.0|604.0|||3.19|2.0|0
9||9.0|386-3823||1.0||129.0|77.0||290.0|110.0|24.65|177.1||7.97|-290.0|5.0||1.0|0
CO|156.0||364-6445|0.0||0.0|150.5|10600.0|25.59|||1300.0|215.9|86.0|9.72|||0.95|1.0|0
NH|4500.0||383-2251||1.0|42.0|193.3|66.0|32.86|263.3||22.38|214.4||9.65|11.1|4.0||0.0|0
WV|62.0||351-3169||||189.5|12200.0||103.8|||180.6|106.0|406.50000000000006||||2.0|0
AZ||415.0|413-6380|0.0|1.0||137.8|95.0|2343.0|235.5||20.02|268.1||12.06|1100.0|6.0|2.97||0
ME|52.0|510.0|380-9674||9.0|0.0|129.3|80.0|549.5|142.7|101.0|12.13|258.3|89.0|11.62|12.3|||3.0|0
NH|146.0|9.0|345-2319|0.0|9.0|0.0|11560.0|77.0|19.65|213.6|100.0|18.16|218.4|72.0|9.83|-267.5|6.0|2.89|1.0|0
RI||415.0|377-5441|0.0|1.0|23.0||114.0|37.72|254.7||21.65|250.5|117.0|11.27|7.2||1.94|2.0|0
|130.0|415.0|358-3692|0.0|0.0|0.0|263.7|113.0|44.83|18650.0|103.0|15.85|195.3|99.0|8.79|||4.94|1.0|1
WI||408.0|400-5831|0.0|0.0|0.0|61.3|91.0||194.4|-2350.0|16.52|143.1|80.0||1140.0|9.0|3.08|-25.0|0
NM||408.0|357-5995|9.0|0.0|||113.0|31.25|8235.0|110.0|14.0|111.0|87.0|-125.0|1010.0|-100.0|2.73|1.0|0
||415.0|391-2159||0.0|0.0|167.4|68.0|28.46|143.8||12.22|140.1|11100.0|6.3|10.3|||0.0|1
|74.0|9.0|398-5954|0.0|1.0|27.0|154.1|12200.0|26.2|195.3|-3750.0|415.00000000000006||86.0|12.45|13.2|2.0|3.56|4.0|0
TX||408.0|385-6175|0.0|0.0|0.0|252.0||42.84|170.2|105.0|14.47|209.2|||5.7|-125.0|1.54|0.0|0
RI|-3875.0|408.0|334-2961|1.0|0.0|0.0|163.1||2773.0|7292.5|108.0|24.79|96.4|2775.0|4.34|||3.02||0
MI|2175.0||405-4303|0.0|0.0|0.0|-4957.5|80.0|||89.0|15.9|133.5|96.0||16.6|4.0|112.00000000000001|2.0|0
OR|81.0||406-4100|0.0|9.0|0.0|32470.0|48.0|1380.0|-5910.0|2050.0|20.09|187.6||8.44|13.1|5.0|3.54||1
|-2475.0|510.0|352-4401|0.0|0.0|0.0|128.3|78.0||10765.0|6000.0||143.7|140.0|||9.0|||0
SD||510.0|347-1473||0.0|0.0|187.9||31.94|200.5|101.0|426.0||125.0|9.12|10.2|11.0|2.75||0
|89.0|9.0|347-2016||0.0|0.0|3229.9999999999995||21.96|10705.0|6800.0||214.9|2500.0|967.0|10.3|4.0|69.5|500.0|1
MS|123.0|415.0|388-8948|1.0|0.0|0.0|125.5||21.34||96.0|||||6.3|-150.0|-42.5|-100.0|1
MS|13000.0||402-5509|0.0|1.0|26.0|257.2||2186.0|224.3||19.07|204.0||9.18|12.6||3.4|1.0|0
9||9.0|367-2598||0.0||124.6||21.18|146.4|70.0|12.44|169.4|95.0|7.62|10.5|6.0||25.0|0
|36.0|408.0|370-5001|0.0|9.0|||144.0|29.77|216.9||18.44|243.7|146.0|10.97|9.9|3.0|-66.75||0
WV|87.0|415.0|332-3693|0.0|0.0|0.0|3107.5|4550.0|-528.25|173.4|5250.0|14.74|256.3|5450.0|-288.25|375.0|5.0|202.99999999999997|3.0|0
|139.0|9.0|403-9766|0.0|0.0|0.0|271.6||46.17|156.0|131.0|13.26||2700.0||11.6|9.0|313.0|2.0|0
9|189.0|510.0|363-2407||0.0|0.0|219.9|80.0|37.38|7165.000000000001|117.0|12.18|130.6|69.0|294.0|1170.0|7.0|3.16|1.0|0
9|96.0|415.0|395-9214|0.0|1.0|33.0|183.3|115.0|31.16|201.4||1712.0|177.4|84.0||10.4|15.0|2.81||0
DE|112.0|408.0|351-8894||||101.1||17.19|-5360.0|67.0||179.5|5600.0|8.08|10.3|5.0|2.78|2.0|0
9||408.0|406-5003|9.0||0.0|203.3||34.56|228.9|-2425.0|19.46|222.2|118.0|10.0|14.3|3.0|3.86|50.0|0
NM|4450.0|415.0|398-1332||1.0||175.4|88.0||190.0|65.0|16.15|138.7|94.0|156.0||150.0|284.0|2.0|0
SC||415.0|363-8033|9.0|0.0|0.0|266.0|97.0|45.22|214.6||18.24|306.2|2500.0|689.0|14.2||3.83|2.0|1
NJ|108.0|415.0|333-1012|0.0|1.0|2050.0|171.6|110.0|29.17|3402.5|78.0|11.57||103.0|-206.25||7.0|2.92|0.0|0
AZ|100.0|510.0|391-6260|0.0|0.0|0.0|78.7|-2450.0|13.38|5640.0|10200.0|19.18|150.4|106.0|677.0|14.0||-94.5|0.0|0
|121.0|510.0|336-1353|||20.0|||36.02||120.0|457.0|5962.5|107.0|268.25|9.4|50.0|2.54||0
SD||415.0|365-5629||9.0|0.0|63.7|101.0|10.83|195.8|95.0|||87.0|9.45|||2.7|1.0|0
NH|161.0|415.0|349-4397|0.0|0.0|0.0|4335.0|100.0|29.48|213.7||18.16|141.5||6.37||4.0||1.0|0
AL|19.0||380-3910|1.0|0.0|0.0|237.7||40.41|207.1||17.6||||4.5|4.0|1.22|0.0|0
WV|104.0|415.0|354-7820|0.0|0.0||225.9|123.0|38.4|4070.0000000000005|106.0|13.84||85.0|12.24|10.1|4.0|2.73|50.0|0
|119.0|415.0|338-9952|1.0|1.0|32.0|173.0|101.0|29.41|209.4||17.8|-5777.5|91.0||||3.29|0.0|0
MD|125.0||405-1821|0.0||0.0|224.9||38.23||87.0|1222.0|4972.5|105.0|8.95||200.0|2.16|0.0|0
IN|7800.0|510.0|329-8669|0.0|9.0|0.0|237.7|122.0||181.5|||185.7||8.36||4.0|2.08|1.0|0
9|||328-8808|9.0|0.0|0.0|137.0|-3200.0||217.0|116.0|18.45|18210.0|86.0|8.19|10.0||2.7|-50.0|0
NH|9500.0|510.0|409-3018|0.0|0.0|0.0|142.5|109.0|24.23|176.1||-374.25||88.0|8.53|-204.99999999999997|3.0|2.21||0
MN||408.0|421-5994|9.0|0.0|0.0|142.4|126.0|24.21|126.2|118.0|-268.25|274.2|71.0|12.34|229.99999999999997|4.0||100.0|0
MA|105.0|415.0|354-4448||1.0||147.0|||9865.0|43.0||267.4|93.0||8.7|3.0|2.35|2.0|0
9||510.0|352-5081|9.0||0.0|220.3|124.0|1872.5000000000002|188.6|101.0|16.03|278.4||12.53|-265.0|4.0|143.0|1.0|0
MN|95.0||401-7803|9.0||0.0|149.2|96.0|2536.0|260.7|116.0||201.0|120.0|9.05|8.1|||-25.0|0
9|||420-6052||0.0|0.0|204.4|88.0|34.75|13750.0|11100.0|11.69|||10.17|10.0|4.0|270.0|0.0|0
|160.0|408.0|352-6084||0.0|0.0|216.8|1925.0|36.86||117.0|17.62|228.6|5850.0|10.29|5.6|2.0|||0
9|141.0|510.0|388-8583||1.0|28.0|30800.0|123.0|52.36|24780.0||21.06|-3822.5|103.0|6.88|7.4|3.0||1.0|0
WV||415.0|415-3158|0.0|0.0|0.0|5800.0|125.0||67.5||5.74|185.9|136.0|8.37||3.0|3.11|0.0|0
NM|-2025.0|415.0|402-9304|0.0|0.0||8660.0|80.0||236.2|94.0|20.08|240.2|84.0|10.81||6.0|159.5|2.0|0
9|75.0|415.0|341-1916|0.0||19.0|-5257.5|90.0|35.75|241.8|87.0|2055.0|215.7||9.71||3.0|354.0|4.0|0
MA||408.0|381-2745|0.0|1.0|24.0|5890.0|125.0||305.5|90.0|-649.25||73.0|7.15|12.1|6.0|3.27||0
ME|||402-5014||0.0|0.0|236.8|102.0||167.1|4350.0|14.2||115.0|12.61|9.7|3.0||150.0|0
|153.0|415.0|399-8846|0.0||0.0|228.9|2550.0|38.91||136.0|13.66|203.1|109.0||12.5|2.0||0.0|0
NH|9700.0||328-9267|0.0|1.0|32.0|90.0||382.5||113.0|23.49|185.2||833.0||6.0|2.32||1
IN||408.0|348-7224|9.0|9.0|0.0|146.7|128.0|24.94|2655.0|74.0|9.03|197.7||8.9|||3.0|2.0|0
|95.0|408.0|336-2190|||0.0|237.3|83.0||154.0|65.0|13.09|237.0|5250.0||11.2|6.0|3.02|1.0|0
MA|17.0|415.0|376-4705|1.0|0.0|0.0|162.8|118.0|-692.0|229.6|-2275.0|19.52|332.7|94.0|14.97|13.6||||1
NH|105.0|415.0|381-4076|0.0|||186.9|||256.3|91.0|21.79|334.7|5200.0|15.06|8.9|2.0|2.4||0
TX|121.0|415.0|348-8464|0.0|9.0||86.1|100.0||||22.08||3950.0|6.66|9.1||2.46|2.0|0
NC|125.0|9.0|412-7020|0.0|0.0|0.0|212.3|89.0|36.09||127.0|18.31|186.8|73.0|841.0|11.3|2.0||2.0|0
CT|124.0|415.0|386-8432|0.0|0.0|0.0|151.0||1283.5||119.0|10.25|152.8|4050.0|6.88|9.2|2.0|||0
NJ|35.0|408.0|337-1802||0.0|0.0|3965.0|67.0|-674.0|130.4|96.0|11.08||80.0|10.34|-172.5|5.0|1.86||0
|134.0|9.0|366-1084|0.0|9.0|0.0|296.0|93.0|50.32|5660.0|117.0|-480.99999999999994|246.8|||-307.5|10.0||0.0|1
LA|6150.0|510.0|352-4182|0.0||32.0|212.3|77.0|3609.0000000000005|251.5|7800.0|21.38|208.7|85.0|9.39|6.6|2.0||150.0|0
NV|124.0|415.0|368-5628|0.0|0.0|0.0||61.0|39.85|179.3|111.0|762.0|285.5|117.0|12.85|10.4|6.0|||0
WV|3325.0|510.0|333-8996|0.0|0.0|-0.0|||1503.0|187.5|97.0|15.94||88.0|8.86|650.0||1.76|2.0|0
AR|185.0||353-2557|0.0|1.0|19.0||123.0|26.74||94.0||||8.57|240.0|300.0||0.0|0
SC|1.0|9.0|356-8621||1.0|26.0|146.6||24.92|4320.0|67.0|14.69|173.8||7.82|10.0||2.7||0
KS|5350.0|415.0|354-6942||0.0|||108.0|44.29|10240.0|110.0||129.7|148.0|5.84|980.0000000000001|5.0|2.65|1.0|0
NY|91.0|415.0|377-9829|0.0|1.0|500.0|146.1|98.0||277.4|104.0||||6.2||3.0|1.67|1.0|0
MI|178.0|9.0|348-4660|1.0|0.0|0.0|-3112.5|134.0|-529.25|3529.9999999999995|78.0||268.2|5650.0|12.07|1140.0|50.0||200.0|1
