STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
MT||9.0|415-9649|0.0|9.0|0.0|154.8|82.0|2105.6|287.7|109.0|24.45||80.0|9.38||9.0|1.59||0
HI||510.0|364-8128|0.0|0.0|0.0||116.0||-5230.0|-1900.0|22.23|19328.0|2080.0|-217.39999999999998||180.0|3.08||0
MT|||356-7817|9.0||1320.0|184.2|111.0|31.31|312.6|3560.0||264.0|55.0|11.88|12.2|4.0|3.29|1.0|0
|105.0|415.0|404-6357|0.0|1.0|480.0||7920.0|46.7|193.5|118.0|16.45|299.6|||10.8|||3.0|0
|68.0|415.0|398-2138|1.0|1.0|39.0|142.0||||89.0|410.79999999999995||72.0|13.59|11.3|5.0|||0
9|||378-8029||1.0|21.0|151.5|99.0|515.2|||251.20000000000002|-4208.0||9.47|10.0|4.0|216.0||0
|74.0|9.0|386-4215|||0.0|124.8|4560.0||||11.31||85.0||10.6||2.86||0
AL|-1520.0|9.0|367-8156|0.0||0.0|||30.46||66.0|758.0|188.2|113.0||12.4|2.0|3.35|0.0|0
9|91.0|9.0|382-8079|1.0||0.0|4928.0|110.0|837.8|182.0|98.0|15.47|157.6|106.0|||2.0|130.8||1
||415.0|354-2985|||0.0|||39.56|7456.0|123.0|15.84|||138.0|||248.79999999999998|100.0|0
SC|||373-6922|0.0|0.0|0.0|5760.0|9600.0|||90.0||233.4|99.0|10.5|13.4|||0.0|1
CO||9.0|397-7125|9.0|9.0|23.0|6832.0|145.0|29.04|236.7|93.0|1609.6000000000001|5890.0||13.25|12.7|-20.0|3.43|1.0|0
9|84.0|415.0|333-6296|0.0|0.0||216.1|114.0|36.74|3950.0||16.79|217.8|||9.8||||0
||9.0|365-6022|0.0|9.0|-0.0|138.7||23.58|215.4|58.0|18.31|164.3|98.0|7.39||4.0|1.32||0
9|108.0|510.0|365-1688||0.0|0.0|210.7|-2240.0||-4774.0|1460.0|20.29|5072.0|90.0|11.41||5.0|2.48||0
NY||415.0|382-4872|0.0|9.0||181.8|117.0||158.1||537.6|10648.0|4920.0|479.20000000000005|9.7|||0.0|0
||408.0|367-6136||1.0||-1232.0||10.47|255.1|110.0||||10.17|||3.35||0
|66.0||404-3592|0.0|0.0|-0.0|||35.31|15736.0||16.72|261.7|||6.8|3.0|1.84||0
|64.0|9.0|415-2949|0.0||0.0|219.2|73.0|2980.7999999999997|167.0|65.0|14.2|161.4||7.26|800.0|400.0|||0
|69.0|9.0|375-8880||9.0|0.0|4540.0|122.0|||111.0|21.99|169.7|87.0|||1.0||2.0|0
CT|9280.0|415.0|335-6832|0.0|||245.9||41.8|240.1||20.41|158.7|3560.0|||5.0|||0
9|2020.0|9.0|361-8367|0.0|0.0|0.0|257.3||43.74|7392.0|4600.0|||109.0|4.9|13.5||3.65|0.0|0
OK||415.0|408-2002||9.0|0.0|121.1|130.0|20.59|216.0|86.0|18.36|235.1|||16.1|5.0|348.0|2.0|0
9|88.0|415.0|347-8659||0.0|0.0|301.5|136.0|51.26|5154.0|72.0|21.9||118.0||13.4|||4.0|1
IA|||376-2922|9.0|9.0||233.9|96.0|39.76|218.9|2220.0|18.61|182.9||8.23||3.0||0.0|0
VA|50.0|415.0|382-2182|9.0|||7968.0|2160.0||12348.0|102.0|2099.2|12896.0|62.0|7.25||6.0|3.7||1
VA||510.0|408-2089||0.0|0.0|169.8||28.87|-3662.0||15.56|395.0|72.0|17.77|12.7||3.43|80.0|0
NM||415.0|369-6890|1.0||||115.0|-676.0|166.6|-1340.0||7940.0|||14.4|3.0|3.89||1
|85.0|408.0|347-2951|1.0|9.0|0.0|116.2|-1720.0||229.7||780.8||109.0|||3.0|2.73|60.0|0
|103.0||420-6324||0.0||255.9||43.5||1840.0||24712.0|130.0|||2.0|3.27||1
9|5440.0|408.0|402-7650||1.0|27.0||84.0||221.0|147.0||145.7|||800.0|4.0|2.7|-60.0|0
NE|155.0|408.0|391-2702|0.0|1.0||||33.3|213.9|84.0|1454.4|88.2|111.0|3.97|||2.32|0.0|0
||9.0|383-3375|0.0|0.0|0.0|2588.0|||7416.0|||204.7|106.0|9.21||2.0|||0
WY|116.0||392-2733|0.0|1.0|12.0|221.0|108.0|1502.8|151.0||513.6|179.0||||480.0|194.4|-40.0|0
SC|||397-9933|0.0|0.0|0.0||1840.0|23.89|186.8|96.0|15.88|227.0|89.0|10.22|9.5|5.0|2.57||0
|65.0||383-9306||0.0|0.0|277.9|123.0|47.24|-3116.0|112.0|13.24|256.9|71.0|11.56|9.2|-200.0|99.2|0.0|1
ND|180.0|415.0|369-1929|0.0|||17992.0|105.0|38.23|250.0|||216.1|-1460.0|||5.0|1.81|3.0|1
||9.0|369-4377||9.0|-0.0|4364.0|117.0|18.55||124.0|18.48|188.4||678.4000000000001|12.8|6.0|3.46||0
|60.0|9.0|366-9430|0.0||0.0||||4940.0|112.0|10.5||115.0|13.12|5.7||1.54||0
9|138.0|9.0|353-7407||0.0|0.0|16472.0|1920.0|35.0|-5142.0|94.0|21.85||63.0|188.0|12.1|160.0||0.0|0
IA|44.0|415.0|359-7426|0.0||0.0||139.0|||94.0||7948.0||8.94|292.0|120.0|1.97||1
ME|1000.0||332-7391|9.0|9.0||9704.0|69.0|824.8000000000001|209.0|117.0|17.77|219.7|-1640.0||288.0|240.0|-77.8|-40.0|0
|145.0|408.0|405-6559|0.0|0.0||229.6||1561.2||8240.0||250.8|109.0|11.29||3.0|0.89|40.0|0
WI|122.0||338-8784|9.0||28.0|6640.0|4960.0|28.22|18712.0|88.0|-397.59999999999997||84.0|7.65|-154.0|3.0|2.08|-40.0|0
SC||415.0|415-6347|0.0||0.0|144.8||492.40000000000003|200.6|82.0|17.05|208.8|81.0|-188.0||9.0|3.59||1
9|55.0||354-5058|1.0|0.0|0.0|106.1|||||||1840.0|4.34|12.9||3.48|0.0|0
||415.0|342-5701|0.0|0.0|||-1680.0||13280.0|125.0||210.2||9.46||4.0|3.56||0
||415.0|378-4179|||0.0|||34.78|212.5|-1800.0|18.06||95.0||9.8||2.65|2.0|0
|64.0|510.0|407-6391|9.0|9.0|0.0|213.5|93.0|36.3|166.6|||2440.0|78.0|5.49|14.1|3.0|||0
NV|92.0||404-3105|||1760.0||95.0|||73.0|23.37||121.0|7.31|10.0|1.0|108.0||0
MN|10000.0|415.0|390-9735|9.0|9.0|-580.0|260.8|81.0||163.7||13.91|271.7|2340.0|12.23|17.0|6.0|4.59|1.0|1
OK|160.0||350-4820|||0.0|3328.0||565.8|317.0|||160.4|121.0|7.22||2.0|2.7|1.0|0
KS|||383-8807|0.0|0.0||14232.0|1660.0|30.24|167.3|||223.7|2840.0|201.4|1216.0||328.0||0
RI||415.0|366-8382|0.0||0.0|235.1|||7872.0|||259.7|110.0|11.69|560.0|7.0|1.89|3.0|0
DC|102.0||402-9704|0.0||0.0|186.8|92.0|31.76|3474.0|123.0|14.76|250.9|131.0|903.1999999999999|9.7|-80.0|104.80000000000001||0
IL|138.0||405-2209||9.0|0.0|268.4|81.0|45.63||||||8.71|11.6|320.0|3.13|1.0|0
UT||510.0|397-3939|0.0|0.0||192.1|||249.8|94.0||132.6||5.97|146.0|||3.0|0
MN|125.0|9.0|343-2689|9.0|9.0|0.0||82.0|3273.6000000000004|-5388.0|85.0|916.0|3742.0|74.0||10.1|60.0|-54.6||1
|5760.0|408.0|383-9448|0.0||0.0|179.9||30.58|11984.0||12.73|168.2|6320.0|7.57|9.8|7.0||2.0|0
MI|5920.0|415.0|359-6232|||0.0|314.1|-1720.0|53.4|4448.0|7920.0|-378.0|259.0|121.0|466.4|12.3||3.32|3.0|1
|134.0|415.0|369-9772|9.0||3280.0||82.0||324.7||27.6|160.1||||5.0|3.21|0.0|0
MA||415.0|381-7003|0.0||0.0|175.8|89.0|29.89|274.3|-2380.0||18128.0|69.0|10.2||160.0|3.35|80.0|0
AL|||352-6732|9.0|0.0|-0.0|109.4||18.6|8300.0|111.0||10800.0|107.0|6.08|11.6||3.13|0.0|0
9||510.0|388-7540|0.0|0.0|-0.0|255.1|124.0|43.37||4400.0|19.6|218.0|69.0||340.0|400.0|2.3|120.0|1
WI|66.0|415.0|356-3333|||0.0|||35.48|173.3|1760.0||264.7||11.91|8.3|3.0|2.24|60.0|0
VT|||333-9664|0.0|||214.6|108.0|36.48||82.0|328.40000000000003|170.7|145.0|7.68|316.0|5.0|2.13|1.0|0
CT||408.0|363-3763|9.0||0.0|49.2|121.0|-167.2|143.9||12.23|203.0||365.6|12.1|13.0|130.8|1.0|0
9|72.0||345-7900|0.0|0.0|||133.0|24.02|134.9|3840.0|11.47|227.5|97.0|10.24|11.2|||2.0|0
HI|101.0||400-5511|0.0|0.0||-5064.0|89.0|43.04|||20.22||1700.0||388.0|140.0||4.0|0
9|||381-7597|0.0|0.0|0.0||128.0|35.02||71.0|336.8|135.9||||3.0|3.56|0.0|0
RI||9.0|404-9775|0.0|0.0||40.4||6.87|172.4|83.0||||||2.0|||0
9|132.0||389-4608|0.0|9.0|0.0|291.2||-990.0|234.2||||87.0||8.9|3.0||1.0|1
|193.0||403-1742|9.0|1.0|31.0|71.2|58.0||124.7|105.0||||7.0||-60.0|126.4|0.0|0
WV|1260.0|510.0|328-9797||0.0|0.0|261.8|69.0|44.51|4900.0|2700.0|833.1999999999999|202.1|94.0|9.09||160.0|317.6|0.0|1
NE||510.0|359-9223||0.0||||-650.4000000000001|5230.0|113.0|22.23|||8.2|10.0|3.0|2.7|1.0|0
|144.0|415.0|336-7696|0.0|0.0|0.0||101.0|22.66|255.5|127.0||||10.29|11.6|||0.0|0
||408.0|369-2214||1.0|||2760.0|31.21|203.8|1800.0|17.32|166.9|89.0|7.51|480.0||1.62|2.0|0
9|||411-1325|0.0|1.0|30.0|155.2|||195.5|50.0|16.62|170.1|108.0||616.0|480.0||1.0|0
NH|97.0|9.0|410-7553|0.0|1.0||283.1|93.0|48.13|3708.0|-1960.0||312.8||14.08|6.1|640.0||1.0|0
WV|137.0|510.0|376-4284|9.0|1.0||||||106.0||215.6|100.0|9.7||4.0|3.27|2.0|0
IL|142.0|415.0|334-2800|||38.0|163.3|2080.0|27.76|136.0|114.0|11.56|249.1||224.20000000000002|4.3|6.0|46.4|0.0|0
9|84.0|510.0|369-1904|9.0|0.0|0.0||5000.0||182.9|88.0|1244.0||2420.0|9.62||160.0||1.0|0
NH|119.0|415.0|359-3833||9.0|19.0|178.1||1211.2||100.0|18.09|226.3|123.0|407.2|200.0|6.0|2.7|1.0|0
MI|158.0||348-5569|9.0||0.0|3918.0||33.3|89.1||7.57|302.2|-1640.0|13.6||3.0|55.599999999999994||0
ND||415.0|342-1960|0.0||0.0||127.0||||10.83||8400.0|150.2|||51.8|20.0|0
LA||408.0|352-9050|0.0||0.0||82.0|23.14|||13.29|158.8|83.0|7.15||5.0||80.0|0
HI|101.0|415.0|390-5316|0.0||24.0|114.1|||161.5|86.0|1098.4|7052.0||||9.0|3.51|-40.0|0
9|182.0||418-8568|0.0|0.0|0.0||9920.0||180.5|108.0|15.34||104.0|-195.79999999999998|9.5|11.0||40.0|1
9|51.0||401-4844||0.0|||111.0|||||197.0|87.0|8.87||120.0|259.20000000000005|0.0|0
NC|9360.0|510.0|376-5471|9.0|0.0|||||138.0|149.0|-234.60000000000002|5948.0|||9.9||2.67|2.0|0
9|92.0||409-2917|1.0|||255.8||43.49|142.7|111.0|12.13|181.2|101.0|8.15|11.7|120.0|3.16|0.0|0
9|86.0||369-6308||0.0|0.0|||25.19|285.1|7280.0|24.23|166.4|-3100.0|7.49|6.2|3.0|1.67|2.0|0
||415.0|357-7385|0.0|9.0|0.0|119.3|93.0||223.9|103.0|380.6||122.0||8.7|4.0|2.35|2.0|0
NJ||408.0|405-7119|0.0|1.0|27.0|192.3|10960.0|32.69|15992.0||16.99||112.0|439.6|14.8|-160.0|320.0|1.0|0
NJ|127.0|510.0|405-3309||0.0|0.0|||41.68|217.2|7360.0|369.20000000000005|243.1|||||-75.0|0.0|1
||9.0|384-4938||0.0|0.0|216.2|106.0|||86.0|30.91||123.0|5.7|16.9|2.0||5.0|1
NM|158.0|408.0|377-2725|0.0|9.0|0.0|172.4|114.0|29.31||-1380.0|21.81|235.3|104.0|423.6|-0.0|0.0|||0
MS||510.0|405-6398|9.0|||||29.8||9280.0||18688.0|85.0|10.51|-222.0|60.0||1.0|0
TX|90.0||355-9366|9.0||||8320.0|574.6|188.8|104.0|16.05|213.3|76.0||13.3|||0.0|1
OK|2540.0|510.0|403-1128|0.0|1.0|27.0|2.6|4520.0||254.0|102.0|21.59|242.7|156.0||9.2|5.0|2.48|3.0|0
|109.0|415.0|384-9682|0.0|0.0|0.0|184.1||2504.0||-2100.0||243.0|2320.0|10.93||2.0||1.0|0
9|88.0|415.0|352-5393|0.0|9.0||||30.92|151.5|1740.0|||100.0|-128.8|7.5|3.0|2.03||0
WY|-2020.0|9.0|395-1229|0.0|||160.1||27.22|210.0|121.0|||65.0|6.26||9.0||0.0|0
HI|171.0|510.0|361-9195|0.0|9.0|0.0|189.8|9760.0|32.27|||295.2|257.1|84.0|231.4|10.3|1.0|111.19999999999999||0
VA|||351-6366||9.0||223.2|||216.5||18.4|8588.0||9.66|12.4|2.0||40.0|0
|||346-4919|0.0||31.0||||225.1|123.0|19.13|234.7|109.0|10.56|10.7|20.0|231.20000000000002|2.0|0
|90.0||354-9068|0.0||0.0|198.5|2480.0|33.75|266.6|2000.0|22.66||80.0|10.95|||2.16|-40.0|0
|1320.0||369-2743|9.0|9.0|0.0|159.5|115.0|27.12|3908.0||16.61|102.4|86.0|-92.2||7.0|1.92|1.0|0
PA||408.0|343-1347|9.0|1.0||105.0|3120.0|17.85|180.6|100.0|||115.0|7.83|||2.75|2.0|1
CO|4280.0|415.0|336-5495|0.0|0.0|0.0|204.5||34.77||||3100.0|8160.0||13.4||3.62||0
||408.0|376-4292|0.0|9.0|0.0|21920.0||46.58|231.8|6560.0|394.0|283.6|||6.2|1.0||0.0|1
||510.0|391-8677|0.0|0.0|0.0|158.7|84.0|||91.0||3546.0|-1340.0|7.98|||2.08|2.0|0
AL|||350-7273|0.0|||-4598.0|116.0|781.5999999999999|16192.0|110.0|17.2|171.4|105.0|7.71|14.2|6.0|3.83|1.0|0
KS||510.0|400-6454||0.0|0.0|5512.0||23.43|187.7|118.0||146.4|85.0|6.59|8.7|120.0||1.0|0
9||415.0|422-3052||0.0|0.0|179.4|94.0|30.5|270.4|92.0||191.0|1760.0|8.59|7.9|4.0||0.0|0
AK|||365-6756|||-780.0|139.3|101.0|23.68||117.0|15.16|9860.0|104.0|887.2|8.1||2.19|3.0|0
OH|134.0||406-4158|0.0|0.0|0.0||86.0||171.4|100.0||186.5|3200.0|671.2|12.9|80.0|3.48|2.0|0
|96.0|415.0|383-4641||1.0||3662.0|88.0|31.13|5896.0||12.53||4320.0|15.76|11.3|7.0|3.05|1.0|0
SC||9.0|368-5165|0.0|0.0|0.0|||35.17|262.4|2340.0||149.3|69.0|6.72||3.0||0.0|0
|-2460.0|415.0|378-2432||0.0|0.0|140.0|106.0||-3074.0|8080.0|13.06||87.0|2.25|12.5|1.0|||0
OK|2800.0|415.0|362-4159|0.0|0.0|-0.0|3584.0|59.0|30.46||4040.0||11416.0||||7.0|1.57|160.0|0
|74.0||363-7979||9.0|0.0||136.0|||104.0|20.43||-2660.0|10.68|12.0||64.80000000000001|0.0|0
IN|130.0||334-9818|0.0|0.0|0.0|115.6|129.0|19.65|167.8|104.0|14.26|141.8|9920.0|6.38|-252.0|9.0|-68.0|1.0|0
9|137.0|9.0|352-5787|||-0.0|9492.0||40.34|176.7|||||11.85|284.0|4.0|3.83|0.0|1
TN|||332-3617|0.0|9.0||181.5|116.0|30.86|187.0|119.0|15.9|220.3|96.0||10.5|7.0|2.84|1.0|0
|1600.0|9.0|327-9957|0.0|0.0||51.5|90.0||||||80.0|7.62|9.5|320.0|205.6|3.0|0
9|||338-7527|0.0|1.0||155.7|104.0|||4720.0|15.76|192.7||8.67||2.0|2.21|60.0|0
|123.0||348-8711||9.0||||41.65|265.0|8400.0|1802.4|239.7||10.79|596.0|120.0|4.02|2.0|0
MS|120.0|415.0|421-3226|9.0|||131.7|99.0|1791.2|3262.0|-2180.0|-277.2||116.0|9.05|10.7|||1.0|0
VA|146.0|415.0|391-4358|9.0|0.0|0.0|111.1||18.89||95.0||215.7||9.71|10.5|||1.0|0
9|106.0|510.0|379-2523|0.0|1.0|9.0||100.0|15.05|||-552.2|79.9||3.6|8.2||2.21|3.0|0
|121.0|408.0|419-2369|0.0|1.0|44.0|-2320.0|1700.0|-394.4|12008.0|120.0||||222.2|12.0|2.0|3.24||0
||510.0|382-1227|0.0|0.0||3110.0|81.0|26.44|5324.0|94.0|226.20000000000002||77.0|11.39|364.0|2.0|||0
NH||408.0|409-5749|9.0|||||362.2|||383.6|188.6||8.49|5.7|3.0|61.6|2.0|0
9|1340.0|510.0|362-7951|||31.0|3504.0|||199.2|73.0|||||1056.0|6.0|3.56|1.0|0
WI|12880.0|408.0|415-3537|0.0|9.0|0.0|154.7|84.0||3556.0|125.0|15.11||90.0|7.78|||-31.8|4.0|1
NJ|134.0|510.0|373-3959|0.0||34.0||105.0|42.02|||766.8000000000001|186.3|76.0||6.1|5.0|1.65|2.0|1
ME|-1240.0|415.0|358-1346||9.0|32.0|-4368.0||37.13|9468.0|132.0|20.12|192.2||8.65||3.0||0.0|1
WY|120.0|415.0|381-8422|9.0|||227.5|81.0|3094.4||1420.0|19.97|166.4|128.0|149.8|9.0|13.0|2.43|1.0|0
|130.0||360-9005|0.0||-600.0|3700.0|117.0|||141.0||6312.0|103.0||||2.0|0.0|0
WI|20.0|408.0|344-5967||0.0|0.0|3736.0|7120.0|||||10924.0|105.0|-245.79999999999998|||265.59999999999997|2.0|0
VT|-1360.0|415.0|396-6390|||-0.0|158.8|119.0|27.0|211.8|105.0|18.0|198.1|101.0|8.91|||-55.599999999999994|1.0|0
CA||415.0|346-5036|9.0||0.0|208.7|150.0|35.48||104.0|18.09|178.1|-1960.0|8.01|8.5|4.0|46.0|0.0|0
9|77.0|408.0|328-7252|0.0|0.0||185.9|||212.0||-360.4|22584.0||12.7|11.3|||3.0|0
SC|109.0|415.0|360-1745|0.0||0.0|-4450.0||37.83|13576.0||14.42|264.3|94.0|11.89|9.0|3.0||2.0|0
|108.0|415.0|358-2046|0.0||0.0|201.1|101.0|-683.8|||14.51|237.4|-2260.0|||3.0|3.13|3.0|0
|79.0|415.0|344-6935||1.0||167.9|114.0|28.54|243.7|93.0|-414.20000000000005|16952.0|114.0|9.54|9.1|2.0|2.46|1.0|0
MD|119.0|408.0|401-9665||0.0|||88.0|40.65|19480.0|3160.0|20.7|4618.0|92.0||||2.94|3.0|1
|||399-5291|0.0||0.0|175.7|109.0|597.4|211.8|-1940.0|18.0|137.9|109.0|6.21|184.0|3.0|||1
9||415.0|409-6588|9.0||1160.0|111.2|90.0||263.5||22.4||128.0|10.11|9.0|6.0|2.43|6.0|1
MS|3120.0||358-5721|9.0|9.0||7016.0|74.0||214.8||1460.8000000000002|201.3|147.0||10.8||2.92|1.0|0
MN|134.0|415.0|414-7446|0.0|0.0|0.0|244.1||41.5|9876.0|||8000.0|10640.0||7.2|2.0|1.94|0.0|0
|||329-9517|0.0|1.0|27.0|165.0|89.0|2244.0|127.3|118.0||284.4|95.0|12.8||80.0||2.0|0
|59.0|408.0|415-9553|0.0|1.0|1080.0||110.0|||99.0|8.78|6568.0|73.0|-147.79999999999998||120.0|2.46|0.0|0
9||415.0|413-3177|0.0||||106.0||292.7||-497.59999999999997|224.6||10.11|5.5|3.0|1.49|-0.0|0
9||415.0|347-5113|0.0|0.0|0.0|54.7||744.0|256.1|105.0|21.77|3532.0|-2700.0|7.95||4.0|3.0|1.0|0
|107.0||330-2662|||27.0|283.4||48.18||152.0|||63.0|10.86|14.4|7.0|3.89|2.0|0
MT|||330-5824|1.0|0.0|0.0|258.0|4480.0|1754.4|246.5||20.95||-2000.0|7.79|10.9|3.0|2.94|0.0|1
MI|3040.0||411-1261|0.0||||142.0|||75.0|17.99|194.9|76.0|8.77|9.3|40.0|2.51|1.0|0
|24.0|415.0|329-8788|0.0|0.0|0.0|||-801.0||129.0||-3708.0|136.0||16.2|2.0|87.4|0.0|0
9|169.0|408.0|333-7869|0.0||0.0|5700.0|82.0|||110.0|19.67|131.2||-118.0|10.0|||2.0|0
MN||408.0|399-4800||0.0|||68.0|9.18||96.0||247.2|101.0|889.5999999999999|10.2|8.0|2.75|1.0|0
WV|5600.0||402-2072|0.0||0.0|8592.0||36.52|2620.0|114.0|11.14|216.9||390.4||3.0|2.54||0
SD||510.0|403-6187||9.0|0.0|20112.0|118.0||196.6|80.0|334.20000000000005|192.0|53.0|8.64||80.0|2.97|0.0|1
HI|3.0|408.0|355-2872|0.0||0.0|139.0|99.0|472.59999999999997||||286.2||12.88|6.1||1.65|4.0|0
MS|38.0|9.0|386-2970|9.0|9.0||117.3|114.0|19.94|208.7||17.74||98.0|9.15|14.4|80.0|3.89|2.0|0
NY|104.0|415.0|389-6081||0.0|0.0|264.0||44.88|132.2||11.24|||||160.0|2.86||0
9|27.0|408.0|348-7556|0.0|9.0|||105.0|14.04|204.0||-346.8|8968.0|122.0|201.8|9.1|4.0|||0
|166.0|415.0|334-9163|1.0|||175.8|5040.0|29.89|20288.0|76.0||128.5|72.0||11.4|400.0|3.08||0
MA|260.0|9.0|411-4293|9.0|0.0|0.0||||||359.0|259.3|112.0|11.67|13.6|8.0|3.67||0
|52.0|408.0|375-5562|0.0||0.0||104.0||||12.95|10744.0||||-80.0||2.0|0
SD|114.0|415.0|386-3823|9.0|1.0|500.0|129.0|77.0|-438.6|290.0||493.0|177.1|-2200.0|7.97||5.0|3.13|1.0|0
CO|156.0|408.0|364-6445|9.0|0.0|0.0|150.5|106.0|1023.6||112.0|13.0||-1720.0|9.72|3.5|3.0|38.0|1.0|0
NH|90.0|9.0|383-2251||1.0|||66.0|2628.8|263.3|85.0|22.38||97.0||11.1|4.0|3.0|0.0|0
WV|62.0||351-3169|0.0|0.0|0.0||-2440.0|32.22|103.8||8.82|-3612.0|106.0||10.8||2.92|2.0|0
|82.0|415.0|413-6380||1.0|2640.0|137.8||23.43|9420.0|128.0||10724.0||12.06||6.0|59.400000000000006|2.0|0
ME|||380-9674||0.0|0.0|129.3|6400.0|879.2|5708.0|8080.0|12.13|||11.62||4.0|3.32|3.0|0
9|146.0|510.0|345-2319|0.0|0.0|0.0|||19.65|213.6|-2000.0||218.4|-1440.0|9.83|214.0|6.0|2.89|1.0|0
9|||377-5441|||-460.0|221.9|114.0|||6720.0||250.5|-2340.0|||5.0|1.94|2.0|0
|||358-3692|||||4520.0|44.83|186.5||15.85|195.3|99.0|8.79||6.0|-98.80000000000001|80.0|1
|90.0|408.0|400-5831|9.0|0.0|||||194.4||16.52||80.0|6.44|11.4|360.0||20.0|0
NM|147.0|408.0|357-5995|1.0||0.0|183.8|113.0|||110.0|||87.0|5.0|808.0|80.0|||0
|159.0|415.0|391-2159|0.0|0.0|||||143.8||12.22||111.0|252.0|206.0|60.0|111.19999999999999||1
IL|74.0|510.0|398-5954|||27.0|154.1|122.0|26.2|195.3||16.6|-5534.0|86.0|12.45|13.2|2.0||320.0|0
TX|130.0|9.0|385-6175|0.0|9.0|0.0|252.0|101.0||170.2||14.47||64.0|9.41|5.7|5.0|1.54|0.0|0
RI|155.0||334-2961||0.0||163.1|94.0|27.73|-5834.0||24.79||111.0||11.2|3.0|60.4||0
|87.0|415.0|405-4303|0.0|0.0|0.0||||||15.9|133.5|96.0|6.01||4.0|4.48||0
|81.0||406-4100|0.0|9.0||324.7|48.0||||20.09||78.0|8.44|13.1|5.0|3.54|0.0|1
VA|99.0|510.0|352-4401|||0.0|128.3|1560.0|21.81|8612.0|120.0|-366.0||140.0|6.47|14.3||||0
|131.0||347-1473|0.0||0.0|7516.0||31.94||101.0|17.04|202.6|125.0|9.12||11.0||2.0|0
|89.0|510.0|347-2016||9.0|0.0|129.2|5680.0|1756.8000000000002|214.1|68.0||214.9|||412.0|80.0|2.78||1
9|123.0|415.0|388-8948||9.0|0.0|125.5|106.0|21.34|128.9|1920.0||10076.0|129.0|-226.8|6.3|6.0|136.0|160.0|1
MS||510.0|402-5509||1.0|26.0||8640.0|3497.6|224.3||381.4|8160.0|118.0|734.4|1008.0|4.0|3.4||0
HI||415.0|367-2598|0.0||0.0|124.6|7200.0||146.4|70.0|12.44||95.0|7.62|10.5|-120.0|2.84||0
WV|||370-5001|9.0|0.0|-0.0|175.1|144.0|29.77||69.0||243.7|146.0||9.9||53.4|-20.0|0
||415.0|332-3693|9.0||||91.0||173.4|105.0||256.3|109.0||7.5|5.0|2.03|3.0|0
WV|||403-9766||0.0|0.0|271.6||46.17|12480.0|131.0|1060.8|136.3|108.0||||3.13|2.0|0
|-3780.0|510.0|363-2407||0.0|0.0||80.0|37.38|143.3|117.0||10448.0|69.0|5.88|468.0||126.4|40.0|0
NM|96.0|415.0|395-9214|0.0|1.0|660.0|||31.16|-4028.0||684.8000000000001|3548.0|84.0|7.98|10.4|15.0|2.81||0
|112.0||351-8894||0.0|0.0|101.1|119.0|343.8|||18.22||||10.3|-100.0|||0
NC|75.0||406-5003|0.0|0.0|0.0||||4578.0|97.0||222.2||200.0||3.0||-20.0|0
||9.0|398-1332|9.0|9.0||||29.82|190.0||16.15|138.7|94.0|6.24|10.5|3.0|||0
SC|112.0|415.0|363-8033|0.0|0.0||266.0|97.0||214.6|94.0|18.24||100.0|13.78|14.2||306.4|2.0|1
9|108.0|415.0|333-1012|0.0||41.0|6864.0|110.0|583.4000000000001|||11.57||103.0|8.25|10.8||2.92|0.0|0
AZ||9.0|391-6260|0.0|0.0|||98.0|13.38|225.6|8160.0|19.18||||14.0|8.0|3.78|0.0|0
||9.0|336-1353|0.0|1.0|20.0|211.9|110.0||||18.28|238.5|107.0|10.73|9.4||2.54|-0.0|0
SD|116.0|415.0|365-5629|0.0|0.0|||4040.0|10.83|195.8|3800.0|332.8|210.1|||10.0|6.0|-54.0|40.0|0
NH|||349-4397|0.0|0.0|0.0|173.4||29.48|||18.16|||254.8|11.5|4.0||1.0|0
9|19.0|415.0|380-3910||||||40.41||121.0|17.6||95.0|8.2|180.0|||0.0|0
WV|104.0|415.0|354-7820|0.0|0.0|0.0|225.9|123.0|38.4|-3256.0||||6800.0|244.8|10.1|80.0||1.0|0
ID|119.0|415.0|338-9952|9.0|1.0|32.0||101.0|29.41|209.4|-1860.0|||91.0|-208.0|488.0|320.0|3.29||0
MD|10000.0|415.0|405-1821|0.0|0.0||224.9|102.0|1529.1999999999998|143.8|87.0|12.22|-3978.0|105.0|8.95|8.0|2.0|2.16|0.0|0
||510.0|329-8669|9.0|9.0|0.0|237.7|122.0||181.5||308.6|185.7|151.0|167.2|7.7|80.0|2.08||0
|4360.0||328-8808|9.0||0.0|||23.29|217.0||18.45|182.1|3440.0|8.19||5.0|2.7|2.0|0
|95.0|510.0|409-3018|0.0|0.0|0.0|142.5|109.0|24.23||107.0||189.6|3520.0|341.2|8.2||2.21|2.0|0
|||421-5994|0.0|0.0|||||126.2|118.0|429.20000000000005|274.2|2840.0||4.6|4.0|1.24||0
|105.0||354-4448|0.0|1.0|||112.0|24.99|197.3|43.0|16.77|267.4|93.0|12.03|348.0|3.0|||0
