STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
||9.0|414-7090|1.0|1.0|29.0|162.3|-2275.0|27.59|||||-3275.0|8.67|11.7|||3.0|1
9||9.0|350-2250|1.0|0.0||7500.0|5300.0|2550.0||123.0|24.97|||11.28|||||0
|80.0|415.0|383-9355|9.0|||||-839.5||||163.6|2725.0|7.36|11.3|100.0|3.05|-25.0|0
|7850.0|9.0|417-3257|0.0||0.0|12010.0|67.0|-1020.75|-3825.0||650.5|249.0|-1800.0|||6.0|||0
9||9.0|336-8010|||||2925.0||286.7|76.0|24.37|164.3|113.0||12.9|3.0|3.48||0
9|141.0||354-7718||||2922.5|12700.0|496.75|276.5|4400.0||-7247.499999999999|125.0||615.0|200.0||-0.0|0
|79.0|9.0|358-4412||1.0|||95.0||||22.4|259.6|5350.0|||-100.0|3.24||0
9|76.0|9.0|368-8972|9.0|||173.2||29.44|13119.999999999998|80.0|11.15||104.0|192.25|-135.0||1.46|0.0|0
|||407-9841|9.0|0.0|0.0|7609.999999999999||||2550.0|583.0||97.0|209.24999999999997|9.8|3.0|||0
9|||393-5208|9.0|||||||108.0|||103.0||670.0|50.0|-45.25||0
|143.0|9.0|332-2889|9.0|0.0|0.0|-4195.0|3600.0|||99.0|-448.50000000000006|15350.0|10900.0|6.91|||142.0||1
|109.0|510.0|374-5530|0.0|0.0|0.0|175.4|||250.7|-2175.0|||74.0|||-225.0|2.65|-25.0|0
AZ|||332-3381|9.0|0.0|0.0|87.6|112.0||6672.499999999999|||10730.0|104.0|9.66|245.00000000000003|||50.0|0
SC|-1825.0||344-9347|||0.0|-5082.5|1125.0||141.9|87.0|||71.0||8.5|6.0|||0
9|525.0|9.0|412-1991|0.0|0.0||4630.0||15.74|16190.0|70.0||285.0||||3.0|3.05||1
|7400.0||393-4528|0.0|1.0|21.0|262.9|135.0||14950.0|96.0|||109.0|6.32|8.1||219.0||0
||9.0|347-2378|0.0|0.0|||91.0|||8200.0|662.0|6357.5||11.44|850.0|3.0|2.3|50.0|0
MT|||385-2699|0.0||22.0|||24.11|8365.0|2475.0|355.5|-4452.5||8.01||150.0|2.11||0
|79.0||383-4319|0.0|1.0|32.0|5060.0|62.0|8.6||4350.0||146.8|121.0|||||200.0|0
NV|89.0|415.0|352-7915|||0.0|134.9||22.93|15600.0|152.0|13.26||2800.0|889.0||250.0|2.75|100.0|0
|||375-5547|9.0|0.0||||1071.5|226.1|5150.0|19.22|155.6|83.0|175.0|345.0||||0
UT|121.0||337-2348|0.0|1.0||21550.0||1832.0||9200.0||147.0|||9.6|3.0|129.5|1.0|0
IL|||342-8702||0.0|||66.0|530.5|6430.0|||9660.0|115.0|||4.0|||0
DC|115.0|9.0|393-5802|||-0.0|17870.0|114.0||271.0||-576.0|245.9|4700.0|||-125.0|110.75|100.0|0
|168.0||384-2219|9.0|9.0||4580.0||||73.0|15.23|-7320.0|100.0|-329.5|||||0
9|||347-6164|0.0|9.0|0.0|8375.0|-2400.0||139.1|104.0||6920.0|||13.0|1.0||1.0|0
|70.0|510.0|376-9940||0.0|0.0|147.1|105.0||5000.0|3375.0|17.0||||312.5|-225.0|169.0|3.0|0
|-3450.0||354-4352|||0.0|230.1||3911.9999999999995||-3000.0|18.02|8745.0||7.87||200.0|-89.0||0
VT|4300.0|408.0|331-8713|9.0|0.0|0.0|135.8|125.0|23.09|163.2|88.0||229.8|106.0|517.0||3.0|340.0|0.0|0
9|117.0||341-3663||||205.7|||13610.0||11.57|159.4|147.0|-179.25|-217.49999999999997|3.0|117.5|2.0|0
||9.0|376-4665||0.0|0.0|||12.55|-3585.0|114.0|12.19|||7.66||3.0||200.0|0
VA||408.0|421-9034|9.0|0.0|0.0|18930.0|11900.0|3218.0|233.5|112.0|19.85|270.9|104.0|1219.0|10.0||2.7||0
OH|169.0|408.0|401-5169||0.0||-3679.9999999999995|11500.0|25.02|||||2575.0||7.2||1.94|300.0|0
9|1550.0||370-8262|9.0|9.0|42.0||4750.0|1167.0|18420.0|94.0|391.5|231.4||||75.0||0.0|0
||510.0|387-2041|||0.0||125.0|12.02|||17.94||||0.0||||0
|1100.0|408.0|356-4146|||0.0|||34.78|205.2|94.0|872.0000000000001|164.6||370.5|1070.0||2.89||0
MD||510.0|372-8883|||||88.0||10695.0|84.0|||2200.0|416.0|12.0||3.24|5.0|1
9||9.0|336-1880|0.0||19.0|3242.4999999999995|115.0||4020.0000000000005|10100.0|13.67|-6625.0|-1575.0|11.93||3.0||200.0|0
|151.0|9.0|347-5843|9.0|0.0||-4967.5|||5237.5|106.0|17.81|281.9|12600.0|12.69|12.4||3.35|0.0|0
9|2650.0|415.0|370-8023|9.0|9.0|0.0|||24.67|233.7|||20870.0|-2375.0||7.9|125.0|||0
||415.0|417-9814|||0.0|6759.999999999999|101.0||152.5||648.0||83.0||420.0||2.27||0
DC|||387-3422||1.0||6235.0|10500.0||250.4||21.28||128.0|9.74|||211.0||0
|3425.0|9.0|365-1664|0.0||0.0|215.9|||7270.0||12.36|186.9|||1210.0|400.0|3.27|1.0|0
|106.0|9.0|367-2436|0.0|0.0|0.0|119.2|142.0||5710.0||19.41|9895.0|61.0|891.0||900.0|2.27||0
|88.0|510.0|344-6258|0.0|0.0||144.3|116.0|1226.5|156.4||13.29|10735.0||-241.5|7.8|500.0||75.0|0
|106.0|415.0|353-8928|||0.0||121.0|999.4999999999999||87.0||236.3|91.0|10.63|11.8||3.19|-25.0|0
TN||9.0|365-7784||9.0|||||14055.000000000002|5900.0|23.89|197.2||8.87|9.7|50.0|2.62|0.0|0
|||330-2635|1.0|0.0|0.0|115.0||19.55||4800.0|||75.0|11.03||||0.0|1
9|4600.0||344-3131|0.0||0.0|-3792.4999999999995|4650.0|||77.0|15.17|229.1|5550.0|10.31||400.0|3.54|-50.0|0
|109.0|510.0|378-4294|0.0||||||234.1|77.0|497.49999999999994|-8230.0||14.81||-225.0|267.0||0
9|6350.0|9.0|343-9365|0.0|9.0|0.0|218.6||37.16|||12.74|||-230.25000000000003|9.2|5.0|2.48||0
WA|82.0|510.0|362-5579|9.0|9.0|0.0|265.2|122.0||-4467.5|102.0|15.19|174.7|4500.0|7.86|10.7|||100.0|0
9|180.0||366-7616|0.0|0.0|||134.0|1218.0||113.0|-383.5|184.2|||10.1||273.0|1.0|0
ME|||397-2870|9.0|0.0|0.0|-4757.5||||||22060.0|||||1.94|50.0|0
|-2300.0||408-3262|9.0||0.0|9235.0|60.0||262.0|1825.0|1113.5|-5987.5||10.78||-150.0|3.32||1
|81.0|408.0|372-9091|||0.0|115.3|2475.0||11235.0||955.0000000000001|152.5|-2450.0|6.86||2.0|||0
RI||408.0|410-3159|9.0|9.0|||||169.2|5350.0|||61.0|352.5|9.2||-62.0||1
CT|-2975.0||344-5181|9.0|0.0|0.0|7355.0|5000.0||-5812.5|53.0|-494.00000000000006|-4875.0|64.0|8.78|450.0|||-0.0|1
NC|122.0|415.0|396-8662|0.0||-0.0|-5390.0||||-1475.0||20700.0|-1675.0|9.32|||1.73|-75.0|0
WY|||339-6446|0.0||0.0|3220.0000000000005|80.0|-547.5||93.0|17.74|10105.0||-227.25||7.0|3.78|1.0|0
9||415.0|384-7236|9.0||28.0|21120.0|11700.0|35.9|||26.56||118.0|8.01|267.5|||3.0|1
FL|90.0|9.0|353-5257|0.0|||||1210.0|181.6|2575.0|||111.0|8.41|12.9|1.0|3.48|1.0|0
9|||369-7295||0.0|0.0||||253.2|||175.1|4300.0|788.0|14.2|2.0|95.75||0
||510.0|408-5322|0.0||0.0|25939.999999999996|||||573.0||130.0|7.89||-75.0||50.0|1
WA||9.0|344-9620|9.0|9.0|1400.0|10790.0|-3075.0|36.69|14260.0|||19210.0|78.0|8.64||||1.0|0
||415.0|329-8436|9.0|||97.5|113.0|||||255.3|62.0|11.49|13.2|||3.0|0
9|7050.0|510.0|414-6739|9.0||0.0|146.5|-3025.0|24.91|8495.0|6250.0||11940.0|2800.0|10.75|204.99999999999997|-125.0|||0
9|9000.0||406-1730||0.0||-3947.5||-671.0|11700.0||19.89|210.0|-2150.0||12.2|5.0|3.29|2.0|0
VT|1800.0|415.0|336-9327|9.0|9.0|0.0|3497.5|5850.0|||||-6020.0|93.0|10.84|12.7|4.0|-85.75|2.0|0
|117.0|9.0|378-7418|9.0||2100.0|153.2|-2800.0|651.0||11000.0|22.38|3375.0|||11.9||3.21||0
9|||412-6019|1.0|9.0|0.0|2587.5|13400.0|17.6||111.0|1357.0|239.9|3100.0|10.8||||-50.0|0
|4350.0|9.0|390-4789|||||119.0|31.59|192.3|83.0|16.35|10000.0|96.0||6.6|4.0|1.78|25.0|0
MD|||386-9774|0.0|9.0|0.0|129.5|56.0||8855.0|118.0|||93.0|||||1.0|0
|49.0||353-8970|0.0|9.0||236.6|91.0|2011.0|220.9|-3650.0|469.5||11400.0||445.0|2.0||1.0|0
|-1675.0||410-5370||9.0|0.0|260.4|-2675.0|||104.0|||||10.0|200.0|2.7||0
|10700.0|415.0|404-4421|||0.0|16730.0|100.0|28.44|16390.0||348.25||100.0||||1.81|2.0|0
9||9.0|409-3353|0.0||0.0|||774.25|5307.5|95.0||233.0|6150.0|524.5|9.3|||2.0|0
9|118.0|510.0|422-2571|9.0|0.0|0.0|5650.0|||150.1||12.76|204.3|||10.8|400.0|292.0|2.0|0
9||9.0|412-3404||0.0|0.0||133.0|31.57||7450.0|499.5|||11.54|16.9|300.0|4.56|0.0|0
||408.0|333-2964||0.0||136.2||1157.5||2950.0|1403.0|137.9|||9.6||2.59|0.0|0
9|115.0||406-6669|0.0|1.0|2900.0||2025.0|-946.0000000000001|9515.0||809.0|201.2|||||3.11|1.0|0
MN|3050.0||409-8802|9.0||0.0|9865.0|||264.5|106.0||21050.0|||||||0
9|143.0|9.0|354-6183|||33.0|141.4||2404.0|18640.0|-2850.0|1584.0|210.0||-236.24999999999997|-192.5|6.0|2.08||0
|-2750.0||354-2434|9.0||||3450.0|35.36|||8.08|||-200.74999999999997|400.0|550.0|2.16|1.0|0
ND||415.0|389-7620||0.0|0.0|118.5||1007.4999999999999|||15.11|255.7|98.0||605.0|4.0||25.0|0
|800.0||338-1724|9.0|0.0||153.2||26.04||4500.0||148.2|||10.7|||1.0|0
9|183.0||399-1750|9.0||||4350.0||183.6|11600.0|390.25|17660.0|||13.5|200.0|3.65||0
|147.0||354-8914|9.0|0.0||16860.0|92.0|28.66||10700.0|797.5||||||3.89|2.0|0
KY|58.0|415.0|409-2983|9.0|9.0|0.0|247.2||||10300.0||105.4|4700.0|4.74||2.0|||1
MS|2550.0|9.0|329-9689|1.0|9.0|0.0||81.0|38.11|-6082.5|2250.0|20.68|147.8||6.65|12.0||||0
9|-3075.0|415.0|337-8950|9.0|0.0|0.0|||||77.0|18.85|243.9||10.98|12.8|200.0|3.46|3.0|0
|64.0|415.0|374-1836|0.0|9.0|43.0|-2960.0|||||12.25|||7.11|850.0|6.0|2.3|1.0|0
AK||510.0|359-9454|0.0|0.0|||||-5665.0|53.0||-5752.5||10.35|195.0||2.11|2.0|0
MN|||378-9542|0.0||0.0|317.8||54.03||100.0||||5.55|10.4|7.0|||1
|124.0||344-1970|9.0|9.0|-0.0|15600.0|2800.0|53.04||-2725.0|15.3|168.6|||12.8|100.0|346.0||1
||9.0|417-2774|0.0|9.0||-3650.0|6050.0||203.0|||||||2.0|3.59|25.0|0
|||333-9002|0.0|||131.6|2375.0|22.37||109.0||6280.0||282.5|15.5|3.0|419.00000000000006||1
|57.0||369-8576|||33.0||||23160.0|79.0|19.69|226.2||10.18||||2.0|0
MN|||372-6920||0.0|0.0||92.0|786.75|-5325.0|85.0|||2125.0|8.82|850.0||2.3||0
GA||510.0|333-6575|||0.0|9665.0|106.0||8450.0|3750.0|14.37||122.0||11.8|4.0||0.0|0
|6600.0|9.0|410-1190|9.0|0.0|||107.0||196.5|99.0|1670.0|11505.0|-2650.0|10.35|7.8|2.0|||0
|||376-1641|0.0|0.0|0.0||9000.0|12.1|304.4|119.0|25.87||103.0|8.25|8.6||||0
||415.0|329-6731|9.0||0.0|3080.0|-2600.0||190.0|117.0||170.3|95.0||||348.0||1
OK|||393-3976|9.0|0.0|||||140.9|114.0|11.98||96.0|1227.0||-100.0|||0
|||388-7355|9.0|||6434.999999999999|78.0|2188.0||3325.0|20.47|11885.0||10.7|320.0|600.0|-86.5|1.0|0
9|64.0|510.0|412-7791||0.0||216.9|||5275.0||17.94||116.0|404.5|11.4|5.0|-77.0|3.0|0
NJ|||368-6111||0.0|-0.0||122.0||218.5|116.0|18.57|212.4|89.0|9.56|||2.65|3.0|0
|||401-9420|9.0||0.0|8205.0||-697.5|206.0|56.0|437.75000000000006|194.7|||11.4||3.08|-25.0|0
|105.0|510.0|352-5750||0.0|0.0||113.0|||6400.0|19.26|9680.0|114.0|8.71|222.5||2.4||0
9||9.0|417-3702|9.0||37.0||4950.0||194.7|||||||||2.0|0
|101.0|415.0|353-5714||0.0||7720.0||26.25|217.2|5050.0|18.46||52.0|||4.0|3.75||0
|3225.0||409-9494|0.0|9.0|30.0|-4432.5|9500.0|30.14|10590.0|102.0|18.0|240.2|108.0|540.5||||3.0|0
|122.0|9.0|395-1901|9.0|0.0||231.2|-3525.0|39.3|267.8|6800.0|22.76||10000.0|540.5|880.0000000000001|5.0|238.0|1.0|1
VA|||378-8342|||-0.0||100.0|3449.0|178.6|46.0|||116.0|9.17|-320.0||||0
VT|||417-6044|0.0|0.0|0.0||120.0|25.43|20070.0||-426.49999999999994|9060.0|107.0|8.15|357.5||||0
|115.0|9.0|348-1163|9.0|9.0|0.0|345.3|81.0|58.7|203.4|106.0|||107.0||11.8|8.0|-79.75|25.0|1
AL|25.0|408.0|337-4600||9.0||264.9|||7030.0|66.0|23.9|166.1|-2000.0||||||1
|1825.0||355-5922|||0.0|6100.0||2074.0||11400.0|588.0||||580.0|-125.0|1.57|1.0|0
ND|120.0||369-5810||||||30.12|-6759.999999999999|4950.0||231.5|2250.0||700.0|2.0|||0
TN|196.0||340-8291|9.0|9.0|||80.0|||120.0|1755.0|221.6|96.0|9.97|||2.78|50.0|0
||9.0|354-7397||||225.1|90.0|956.7500000000001|13975.0||2376.0|233.8|5150.0||440.00000000000006||-59.5|0.0|1
9|148.0||407-7464|0.0||0.0|20840.0|120.0|35.43|||14.82||||||3.02||0
9|85.0||386-6411|||30.0|173.1||||101.0|-525.25|||357.0|11.5|5.0|311.0||0
|8600.0||397-3746|||||131.0|27.61||||128.9|11800.0||285.0|||2.0|1
MS|7800.0||410-5236|0.0||650.0|7030.0|93.0|47.8|4455.0|||||10.99||500.0|-43.25|2.0|0
|||409-2412|9.0||0.0|208.3||3540.9999999999995|4235.0||360.0|||4.59||||75.0|0
NE|-3675.0|9.0|400-7280|||1900.0|243.4|126.0||27380.0|109.0|23.27|28289.999999999996|91.0|||8.0||2.0|0
|145.0||332-5820|9.0||0.0|5605.0|89.0||15744.999999999998||26.77|9145.0|3025.0|8.23||3.0||1.0|1
|9100.0||373-4483|0.0|9.0|0.0|189.3|100.0|32.18|239.3|-2675.0|20.34|2242.5||4.04|||||0
||408.0|347-6717||1.0|||6200.0|28.61||-2575.0|23.03|222.5|98.0|10.01|335.0||1.81|100.0|0
9|116.0||380-2929|0.0|9.0|24.0|11645.0|90.0|39.59|152.1|-2350.0||344.3|82.0|-387.25|-267.5||2.89|25.0|0
LA|69.0||420-7692|9.0|9.0||155.0|||14240.0|-2625.0||-3592.4999999999995|117.0||-147.5||1.59|1.0|0
||510.0|380-6437|9.0|0.0|0.0|154.4|130.0|26.25|||||59.0||||3.19|-0.0|0
9|73.0|510.0|377-8309||9.0|0.0|5867.5|102.0||195.7|110.0|415.75|253.4||285.0|8.4|8.0|2.27|200.0|0
9|2400.0||407-2718||||240.0|||7050.0||11.99|||5.8|7.1||1.92|1.0|0
|125.0||357-1938|1.0|9.0|-0.0|298.4||50.73||142.0|-574.75|2682.5||4.83|12.2|50.0|-82.25||1
||9.0|381-3735||9.0|0.0||102.0|||4850.0|||93.0||272.5||||0
|-4125.0|9.0|409-8453|0.0|9.0|33.0|5580.0|||||||||16.0|||0.0|0
||415.0|395-6758||0.0||8725.0|||180.2||383.0|179.0|8900.0|8.06||2.0|2.89|100.0|0
|116.0|9.0|399-5424||9.0|2700.0|-4387.5|-3425.0|29.84|210.6|1500.0|17.9|294.8|121.0|||5.0|1.86||0
9||9.0|409-4671||1.0|35.0|157.5|||||16.12|227.0|76.0|||50.0|3.0|3.0|1
9|-2875.0||374-6525|0.0|||5155.0|113.0|||10200.0|||119.0||11.0|700.0|297.0||0
|84.0|9.0|406-8665||||207.5|3450.0|882.0|201.0|116.0||16450.0||7.4|750.0||2.03||0
|-2150.0|510.0|342-7716|||16.0||||||||117.0|574.5|11.6|200.0|-78.25|200.0|0
UT|-3350.0|415.0|417-2221|0.0||0.0|258.8|85.0|1100.0|129.5|114.0|||106.0|8.71|||2.94|50.0|0
MI|105.0|9.0|376-5213|0.0|0.0|0.0||||4555.0|||-5097.5|||290.0|2.0|3.13||1
|-2200.0|408.0|348-7448|9.0|0.0|0.0||119.0|25.99|171.2||14.55|||1157.0|600.0||3.24|2.0|0
|||328-8179|0.0||27.0||51.0||||20.1|3080.0|2775.0|5.54|12.6|-150.0|3.4||0
AK|86.0|9.0|389-4602|0.0|0.0||7540.000000000001|85.0|641.0||88.0||247.2|104.0||12.5|1.0|||0
||9.0|413-2238|9.0|||221.0|126.0|37.57||11000.0|434.5|5900.0|98.0|||3.0|1.84||0
||415.0|402-3370|0.0||32.0|322.4|92.0||283.2|10700.0|601.75||111.0|||3.0|90.5||1
|||348-6008||0.0|0.0|3840.0||-652.75|-6552.500000000001|87.0|22.28|225.5||10.15|9.8||2.65||0
MN|163.0||371-5655|0.0|||215.1|4550.0|36.57||-2550.0|||109.0||12.4|2.0|3.35|2.0|0
IA|89.0|415.0|374-5224|0.0|1.0|-875.0||||196.7|5000.0|-418.0|127.4||5.73|11.8|300.0|3.19||0
9|3150.0||371-1187|9.0||0.0|180.5|126.0|30.69|230.0|9800.0|19.55|||1046.0|-265.0||||0
AL||415.0|337-1100|9.0|0.0||||20.93|182.0|102.0|15.47|244.6||11.01|12.6|7.0|3.4|-50.0|0
NC|||421-8141|||||94.0|28.17|257.4|4000.0||170.8|||10.0|400.0|2.7|1.0|0
9||9.0|406-2678|9.0|0.0||||34.03|118.7|4350.0|10.09|||10.65|600.0||1.62|2.0|0
MT|109.0||415-9649|0.0|||3870.0000000000005|2050.0||14385.0||||80.0|469.00000000000006|5.9|-225.0|159.0|-75.0|0
||9.0|364-8128|||-0.0|3135.0|116.0|21.32|-6537.5||2223.0|-6040.0|10400.0|||225.0||-50.0|0
|-1575.0||356-7817|0.0|||-4605.0||31.31||89.0|26.57|13200.0|||12.2|400.0|||0
9|105.0|415.0|404-6357|||24.0|274.7|2475.0|46.7|193.5|118.0|16.45||109.0|-337.0|10.8|3.0||3.0|0
DC||415.0|398-2138|||39.0|-3550.0|3500.0|24.14|241.6||20.54|15100.0||-339.75||||1.0|0
9|63.0|408.0|378-8029|1.0|||||||8900.0|314.0||2850.0|||4.0||100.0|0
MI|74.0|415.0|386-4215|9.0||0.0|124.8||21.22|3325.0|121.0|565.5|-4007.5000000000005|85.0||530.0|7.0|||0
AL|-1900.0|9.0|367-8156|0.0|0.0||179.2|85.0|30.46|||||-2825.0||12.4|2.0||0.0|0
KS||9.0|382-8079||9.0||||41.89|182.0||15.47||10600.0||12.1||||1
9|-2525.0||354-2985|0.0||0.0|5817.5||39.56|186.4||15.84|-3832.5000000000005|3050.0|6.9|-287.5|6.0|155.5|250.0|0
|||373-6922|9.0|9.0|0.0|288.0|120.0||12790.0|90.0|21.74|||||4.0|3.62|0.0|1
||9.0|397-7125|9.0|||170.8||29.04|||1006.0|294.5|5000.0||317.5||3.43|50.0|0
MN|84.0||333-6296|0.0|0.0|0.0|||||10700.0|839.5|217.8|10400.0||245.00000000000003|3.0|2.65||0
|104.0|415.0|365-6022|0.0|||138.7|||215.4|5800.0||164.3||-184.75||4.0||-50.0|0
FL||510.0|365-1688||9.0|0.0|210.7||35.82|11935.0|||253.6||11.41|||-62.0||0
||415.0|382-4872||0.0||181.8|117.0|3091.0|158.1|91.0|||123.0|||9.0|65.5|0.0|0
|155.0||367-6136|9.0||30.0|61.6|-2575.0|||5500.0|542.0|225.9|-2400.0|1017.0|1240.0||-83.75||0
ME|3300.0|9.0|404-3592||9.0|0.0|207.7|85.0|35.31||-2800.0|16.72||83.0|1178.0||-75.0|1.84|1.0|0
NE|64.0||415-2949|0.0|0.0|-0.0|219.2|73.0||4175.0|65.0||||7.26|10.0||2.7|1.0|0
|69.0|9.0|375-8880|9.0||0.0|||3859.0000000000005||111.0|549.75|169.7||7.64|8.9|1.0|-60.0||0
||415.0|335-6832|9.0|9.0||245.9||||87.0|||4450.0|7.14|445.0|5.0|||0
|101.0||361-8367||0.0|0.0|25730.0||-1093.5|184.8|||||4.9||7.0|3.65|0.0|0
OK||415.0|408-2002|9.0|9.0|-0.0||130.0||216.0||18.36|-5877.5|33.0|529.0||5.0|4.35||0
||415.0|347-8659||0.0|0.0|301.5|||12885.0|1800.0||132.9|||13.4|2.0|||1
|197.0|415.0|376-2922|9.0|9.0|||96.0|1988.0|218.9||930.5|182.9||||3.0||0.0|0
VA||415.0|382-2182||0.0|0.0|||16.93|7717.5||-656.0|4029.9999999999995|1550.0|||-150.0|3.7||1
||9.0|408-2089||0.0||169.8|123.0|28.87||4700.0|15.56|||17.77|||||0
|||369-6890||||198.8||1689.9999999999998||3350.0|14.16|-4962.5||8.93||75.0|97.25||1
||9.0|347-2951||9.0|0.0|116.2|-2150.0|||127.0|976.0||2725.0|||150.0|2.73|3.0|0
9|103.0||420-6324||0.0|||128.0|43.5|14090.0||-299.5|||13.9|12.1|2.0|327.0|1.0|1
|136.0|9.0|402-7650|9.0||||84.0|||147.0|18.79|145.7|5500.0|||-100.0|||0
NE|155.0|9.0|391-2702||1.0|21.0||2275.0|33.3|||18.18|88.2|111.0|-99.25|8.6|4.0|||0
WV|7250.0|9.0|383-3375|9.0|0.0||6470.0|9700.0|550.0|-4635.0||15.76||106.0|9.21||200.0|-7.5|2.0|0
WY|116.0|510.0|392-2733|9.0|||221.0|2700.0||151.0|118.0|||80.0|8.06|225.0|6.0||2.0|0
SC|152.0|9.0|397-9933|0.0|0.0|0.0|140.5|92.0|23.89||4800.0|15.88||89.0|-255.50000000000003|9.5|5.0|2.57|2.0|0
MS|6500.0||383-9306||||277.9||-1181.0||2800.0|13.24|25689.999999999996|71.0|11.56|9.2|10.0||0.0|1
ND|-4500.0||369-1929|||0.0|11245.0|10500.0|||2525.0||10805.0||||5.0||-75.0|1
9|||369-4377|0.0|9.0|0.0|109.1|117.0||217.4|-3100.0|18.48||141.0|8.48|12.8||3.46||0
9||9.0|366-9430||0.0|0.0||-2725.0|35.33|123.5|112.0||7290.000000000001|115.0|-328.0|5.7||1.54||0
UT|138.0||353-7407|0.0|9.0|0.0||96.0|||2350.0||-5225.0||-235.0|||3.27||0
IA|44.0||359-7426|0.0|0.0|0.0|30860.000000000004|||150.8|94.0|641.0||66.0|8.94||3.0|1.97||1
ME|25.0||332-7391|0.0||-0.0|242.6|69.0|||117.0|888.5||||360.0||||0
9|145.0||405-6559|0.0|9.0||11480.0|2050.0|39.03||5150.0|11.74||109.0|11.29||150.0|89.0|1.0|0
||510.0|338-8784||1.0|-700.0|||28.22|-5847.5|88.0||170.1|84.0||7.7||||0
||415.0|415-6347|9.0||0.0|7240.000000000001|126.0|1231.0||82.0|17.05|208.8||||9.0|3.59|0.0|1
DC|55.0|9.0|354-5058|1.0||0.0|5305.0|77.0|18.04|123.5|100.0|10.5|2410.0|||-322.5|150.0|||0
CT|77.0||342-5701|0.0||0.0|221.8||37.71|||705.5||72.0||13.2|4.0|3.56|100.0|0
||9.0|378-4179||0.0|0.0|-5115.0|2450.0|34.78|212.5|90.0|451.49999999999994|||409.5|245.00000000000003||66.25||0
OR||9.0|407-6391||||213.5|9300.0|907.4999999999999|||708.0|6100.0||5.49|352.5|150.0|3.81|3.0|0
NV|92.0|9.0|404-3105|9.0|9.0|||95.0|25.84||7300.0|||121.0|182.75|||||0
|-3125.0|9.0|390-9735|||29.0||81.0|44.34|163.7|||271.7|117.0|305.75|17.0||4.59||1
||9.0|350-4820|0.0|||16640.0||||129.0|26.95|-4010.0||7.22||2.0|2.7||0
KS||9.0|383-8807|||0.0||8300.0|||84.0|-355.5|11185.0|3550.0|10.07||8.0|204.99999999999997|0.0|0
RI|36.0|415.0|366-8382|9.0|0.0|0.0||2425.0|999.25||5200.0|16.73|||584.5|7.0|||150.0|0
DC|10200.0|415.0|402-9704|0.0|0.0||186.8|2300.0|794.0|17370.0|123.0||250.9|6550.0|||4.0||100.0|0
|138.0||405-2209||9.0|0.0||81.0||8720.0||14.82|193.5|96.0|8.71|11.6|4.0|78.25||0
UT|164.0|510.0|397-3939|0.0||0.0|192.1||32.66|12490.0|-2350.0|2123.0||100.0|||75.0|-49.25|150.0|0
9||415.0|343-2689|0.0|0.0||||40.92|26939.999999999996||572.5|187.1|||10.1|3.0|-68.25|0.0|1
|72.0|9.0|383-9448|9.0||0.0|179.9|113.0|30.58|14980.000000000002|112.0|636.5|168.2|79.0|-189.25|9.8|7.0|2.65||0
||9.0|359-6232|0.0|||31410.000000000004||5340.0||99.0||12950.0|6050.0||||3.32|3.0|1
MI|134.0||369-9772|9.0||41.0|4050.0||||||4002.5|112.0|||5.0|3.21||0
MA|145.0||381-7003|||-0.0|8790.0|2225.0|29.89|274.3|119.0|||3450.0|10.2|||3.35||0
|136.0|510.0|352-6732|9.0||||2275.0|18.6||111.0||13500.0||152.0|11.6|||0.0|0
|||388-7540||0.0|0.0|255.1|124.0||||||69.0|||||300.0|1
9||9.0|356-3333||0.0|0.0||84.0|35.48|173.3|4400.0||||11.91|8.3|||-75.0|0
|152.0|510.0|333-9664||9.0|2000.0|214.6|||96.6|4100.0||170.7|145.0|7.68||||1.0|0
CT|162.0|408.0|363-3763|0.0|9.0|0.0|||8.36||6800.0|611.5|203.0|2425.0||12.1|13.0|3.27|1.0|0
OR|72.0|510.0|345-7900|||||133.0|24.02|6745.0|||227.5|9700.0||11.2|-75.0|3.02|100.0|0
||9.0|400-5511|0.0|0.0||25320.0||4304.0|237.9||20.22||||242.49999999999997||262.0|4.0|0
|125.0||381-7597|9.0|||206.0|-3200.0|35.02|9905.0|3550.0||135.9|11600.0|||3.0|3.56||0
9||9.0|404-9775|||-0.0|40.4|||||1465.0|3627.5|||||2.43|2.0|0
|13200.0||389-4608|0.0|0.0||291.2|-2600.0|2475.0|234.2||19.91|191.7|2175.0|8.63|890.0|3.0|2.4||1
ME|-4825.0||403-1742|||775.0|71.2||12.1|124.7|105.0|265.0|155.5||7.0||75.0|3.16|0.0|0
||510.0|328-9797|0.0||0.0|13090.0|6900.0|44.51|245.0|6750.0||-5052.5||9.09|14.7||3.97|-0.0|1
||510.0|359-9223|0.0|9.0|0.0||6700.0||261.5||1111.5|182.3|111.0|8.2|-250.0|3.0|67.5||0
DC|144.0||336-7696||0.0|0.0|133.3|101.0||||-543.0|5715.0|-1700.0|1029.0||2.0|3.13|0.0|0
||408.0|369-2214|9.0|1.0|1200.0||||20380.0|9000.0||||7.51|600.0||81.0|2.0|0
