STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
LA|69.0|9.0|420-7692||1.0||155.0|98.0|26.35|-3560.0|105.0|12.1|143.7|117.0||295.0||1.59|1.0|0
9|135.0|510.0|380-6437|0.0||0.0|154.4|130.0|-656.25|10190.0|90.0|||2950.0|7.14|||159.5||0
KY||9.0|377-8309|0.0|9.0|0.0||||195.7|-2750.0|16.63|||||-200.0|2.27|200.0|0
MI|||407-2718|9.0|9.0||24000.0|||141.0|||3222.5|137.0|580.0|7.1|9.0|1.92|100.0|0
NH|125.0||357-1938|||||78.0|50.73|-6762.5|142.0|22.99|||||2.0||0.0|1
WV|100.0|9.0|381-3735|0.0|0.0||166.0|102.0|705.5|-5902.5||20.07|-3357.5000000000005|93.0|6.04|10.9|4.0||1.0|0
OR||9.0|409-8453|0.0|1.0|33.0||140.0|18.97|213.3|111.0||||12.04|-400.0|||0.0|0
SD|||395-6758||0.0|0.0|174.5|9800.0|-741.75||||-4475.0|89.0|403.0|10.7||2.89|2.0|0
|11600.0||399-5424|||27.0|||1492.0|210.6|3000.0|17.9||121.0|13.27|690.0|125.0||-25.0|0
|14700.0|408.0|409-4671|1.0|||157.5||26.78||67.0|||||11.1|100.0|3.0|3.0|1
9|115.0|415.0|374-6525|0.0|||||876.2499999999999|||14.99|297.1|-2975.0|13.37|||-74.25|25.0|0
|84.0|415.0|406-8665||||||35.28|201.0||17.09|164.5||740.0||1600.0|||0
IL||9.0|342-7716|9.0|1.0|1600.0||10500.0|||||-6385.0|117.0|11.49||2.0|3.13||0
|134.0||417-2221|0.0||-0.0|258.8|85.0|44.0|-3237.5|||-4840.0|||10.9||2.94|2.0|0
9|105.0|9.0|376-5213|9.0||-0.0||10600.0|1928.5||77.0|15.49|5097.5|||11.6|2.0|||1
AR|8800.0||348-7448||0.0||152.9|119.0|1299.5|171.2|||||289.25||5.0|3.24||0
9|||328-8179||1.0||156.7|5100.0|1332.0||||3080.0||5.54|-315.0|600.0|3.4|-50.0|0
|-2150.0|408.0|389-4602|||0.0||||||25.15|||11.12|-312.5|||-25.0|0
TN|37.0|415.0|413-2238|0.0||0.0|||37.57|10225.0|2750.0|17.38|118.0|98.0|132.75|6.8|300.0|||0
NH||415.0|402-3370|9.0|9.0|32.0|322.4|2300.0||283.2|-2675.0||-5237.5||-235.75||3.0|1.81||1
|||348-6008|9.0||0.0|15360.0|148.0|26.11|13105.000000000002|87.0||225.5|||9.8|3.0||2.0|0
||408.0|371-5655|||550.0|5377.5||36.57|138.9||11.81|14619.999999999998|109.0||1240.0|||50.0|0
||9.0|374-5224||1.0|35.0|-4360.0|108.0||||1672.0|||5.73|11.8|-75.0|||0
RI|63.0|415.0|371-1187||9.0|0.0||||11500.0|98.0|1955.0|||523.0||3.0|2.86|0.0|0
9|102.0|9.0|337-1100|9.0|0.0|0.0|6155.0|106.0|||102.0|15.47|12230.0|-1875.0|275.25|12.6|7.0|3.4|50.0|0
NC|||421-8141|0.0|9.0|0.0||94.0|28.17|12869.999999999998|||4270.0||192.25|-250.0||2.7||0
SD||408.0|406-2678||0.0|0.0|||34.03|118.7|||||10.65|6.0|6.0|||0
MT||510.0|415-9649|||0.0|154.8|82.0|658.0|287.7|109.0|24.45|208.4||469.00000000000006|590.0||79.5|3.0|0
|||364-8128|||0.0||-2900.0|-533.0||2375.0|22.23||104.0|-271.75|11.4|9.0|77.0|200.0|0
MT|63.0|9.0|356-7817||9.0||184.2||||2225.0|664.25|264.0|||||82.25|1.0|0
9||9.0|404-6357|0.0|1.0|600.0|6867.5|2475.0|-1167.5|9675.0|||-7490.000000000001|5450.0|-337.0|||2.92||0
|68.0|9.0|398-2138|1.0|||142.0|140.0||-6040.0|89.0||302.0||13.59|11.3|5.0|305.0||0
|1575.0|408.0|378-8029||9.0||151.5|99.0|25.76|7390.000000000001||12.56|210.4||236.75000000000003||4.0|2.7|1.0|0
|74.0|415.0|386-4215|0.0||0.0|124.8|||13300.0|121.0|11.31|160.3|||10.6|||-75.0|0
||415.0|367-8156|||0.0|179.2|85.0|30.46||||188.2|113.0|8.47||||0.0|0
||408.0|382-8079|1.0||0.0|24640.0|110.0|4189.0||-2450.0|15.47||106.0|354.5|12.1||||1
|2525.0|415.0|354-2985|9.0||-0.0||114.0|39.56||6150.0|396.0|||6.9|-287.5||3.11|250.0|0
SC|11600.0||373-6922|9.0|0.0|0.0|288.0||4896.0||90.0|21.74|233.4|||-335.0|-100.0|3.62|0.0|1
CO|||397-7125|9.0|9.0||||-726.0|236.7|9300.0||14725.0||13.25|12.7|1.0|3.43||0
MN|8400.0||333-6296|9.0|0.0||||||||5445.0|10400.0|-245.00000000000003|9.8|||1.0|0
WY|104.0||365-6022|9.0|||138.7|100.0|23.58|215.4||18.31||||4.9|4.0|1.32|-50.0|0
|5400.0|9.0|365-1688|0.0|0.0|0.0|210.7||35.82|23870.0|73.0|20.29||||-229.99999999999997|125.0||-75.0|0
|111.0||382-4872|0.0|0.0|-0.0||117.0|30.91||4550.0|13.44|266.2|123.0|11.98|||2.62|0.0|0
|155.0|408.0|367-6136||1.0||||||11000.0||225.9|9600.0|10.17||5.0|3.35||0
9|||404-3592|9.0|0.0|0.0|207.7|85.0||196.7||16.72||||6.8|3.0|1.84||0
NE||9.0|415-2949|9.0|||219.2|73.0|-931.5|4175.0||355.0|161.4|119.0|-181.5|10.0|5.0|||0
|69.0|415.0|375-8880|0.0|9.0|0.0|11350.0||38.59|||549.75|||7.64||1.0|2.4|100.0|0
|116.0||335-6832|||0.0|245.9||||4350.0|20.41|158.7|89.0|7.14|8.9|250.0|120.0|300.0|0
|101.0|9.0|361-8367||0.0|0.0||4200.0||184.8|115.0|15.71|-2722.5||4.9|13.5|175.0|182.5|-0.0|0
OK|15.0||408-2002|0.0|0.0|||130.0|20.59||4300.0|918.0||33.0|529.0|||434.99999999999994|2.0|0
||9.0|347-8659||0.0|0.0||-3400.0|||||13290.0|118.0|299.0|||||1
|9850.0|415.0|376-2922||0.0|0.0|233.9|4800.0||218.9||930.5||109.0|||3.0|64.25|0.0|0
VA|50.0|9.0|382-2182|9.0|0.0|0.0||||308.7|||||362.5|685.0||||1
9|||408-2089|0.0|0.0|||123.0|28.87||||395.0|72.0|888.5|12.7|7.0|3.43|100.0|0
NM|||369-6890|1.0|||198.8||-844.9999999999999|166.6|67.0|||-2950.0|||||1.0|1
FL|85.0||347-2951|1.0|0.0|||||||1952.0||109.0|9.19||3.0|-68.25||0
RI||9.0|420-6324||9.0||||43.5||92.0|-299.5|308.9|130.0|||2.0|3.27||1
9|136.0||402-7650|0.0||27.0||84.0|797.75|221.0||18.79|-3642.4999999999995||||4.0||75.0|0
|||391-2702||1.0|||91.0|33.3|213.9||18.18|||198.5||4.0|2.32||0
||9.0|383-3375|0.0|0.0|||97.0|22.0|||1576.0|5117.5||230.25000000000003|1.1|2.0|||0
WY|11600.0|510.0|392-2733||||221.0|108.0|37.57|-3775.0|5900.0|12.84||80.0|201.5||6.0|2.43|2.0|0
|152.0|9.0|397-9933|0.0||0.0|-3512.5|92.0|||4800.0|15.88|227.0|||9.5||2.57|100.0|0
9|65.0||383-9306||||13894.999999999998|123.0||155.8||1324.0|12844.999999999998||||250.0|-62.0|-0.0|1
9|180.0||369-1929|0.0|0.0||||38.23|250.0||21.25||73.0|9.72|6.7|||3.0|1
IL|67.0|415.0|369-4377|0.0|0.0|||117.0||-5435.0|6200.0|18.48|188.4|141.0|8.48||||0.0|0
||415.0|366-9430|0.0|||207.8||35.33|||||5750.0||570.0||1.54||0
|138.0|510.0|353-7407||0.0|||96.0||||-546.25||1575.0|9.4|||3.27||0
IA|44.0|415.0|359-7426||9.0|0.0|30860.000000000004|139.0|52.46|150.8|94.0|-320.5||66.0|223.5|7.3|3.0||400.0|1
ME|2500.0|510.0|332-7391|||||||209.0|5850.0|17.77||4100.0|||300.0|3.89||0
WY|145.0|408.0|405-6559|0.0||0.0|-5740.0||1951.5|||11.74|250.8|109.0|11.29||3.0|||0
9|122.0||338-8784||1.0|-700.0||62.0|||||170.1|84.0||7.7||2.08|2.0|0
|121.0||415-6347|0.0|9.0|0.0|3620.0000000000005||||||208.8|81.0|9.4|-332.5|9.0|3.59|-0.0|1
|-1375.0||354-5058|1.0||0.0|106.1||902.0||||4820.0|92.0|108.5||3.0|||0
9|||342-5701||0.0||-5545.0|84.0|37.71||||210.2||9.46||100.0|3.56|1.0|0
OR|12.0|415.0|378-4179|9.0||0.0|||-869.5|212.5|90.0|||4750.0|8.19|245.00000000000003||-66.25|2.0|0
9|6400.0||407-6391||9.0|0.0|213.5||||11400.0||3050.0||274.5|-352.5|3.0|||0
NV|||404-3105||9.0|44.0|152.0|95.0||274.9||23.37|4060.0|-3025.0|731.0|10.0|50.0|2.7|2.0|0
MN||9.0|390-9735|1.0|||6520.0|4050.0|4434.0|16369.999999999998|-2800.0||271.7|117.0|-305.75||6.0|||1
9|160.0||350-4820|9.0|9.0|||117.0|28.29|-7925.0||26.95||||250.0|2.0|270.0|1.0|0
||9.0|383-8807|0.0||0.0||||-4182.5||||14200.0||-380.0|8.0|409.99999999999994|0.0|0
RI||9.0|366-8382|0.0|||5877.5|97.0|||10400.0||12985.0|-2750.0|11.69|7.0||189.0|3.0|0
|-2550.0||402-9704||9.0|||||-4342.5|123.0|||13100.0|-282.25|||131.0|2.0|0
IL||9.0|405-2209|1.0|0.0|0.0|268.4||45.63|174.4|5750.0||193.5|9600.0|||||50.0|0
|164.0|510.0|397-3939|9.0|9.0||192.1|||249.8|94.0|21.23|||||||3.0|0
|125.0|9.0|343-2689|0.0|||||||85.0|-572.5|187.1||8.42|10.1|3.0||0.0|1
WI|72.0|408.0|383-9448||0.0||||1529.0||5600.0|12.73||||980.0000000000001|7.0|2.65|2.0|0
9|-1850.0|9.0|359-6232||0.0||31410.000000000004||||||6475.0|||12.3|||75.0|1
9||9.0|369-9772|||2050.0|||688.5|324.7||27.6|160.1|2800.0|720.0|-297.5|5.0|3.21||0
|||381-7003|9.0|0.0||||2989.0|274.3|119.0|23.32||1725.0|10.2|1240.0||3.35||0
|6800.0||352-6732|0.0||0.0|||18.6|207.5|111.0||3375.0||152.0||-125.0|||0
SC|209.0|510.0|388-7540|9.0||0.0|255.1||4337.0|230.6|110.0||218.0||9.81|8.5||-57.49999999999999|3.0|1
WI||9.0|356-3333||9.0|0.0|10435.0|-2100.0|-886.9999999999999|173.3|||||11.91||150.0||3.0|0
9|152.0|9.0|333-9664|9.0||2000.0|214.6||36.48|||||145.0|768.0|7.9||213.0|1.0|0
||408.0|363-3763||0.0|0.0||||-3597.5|136.0|12.23|203.0|2425.0||605.0||3.27|1.0|0
OR|72.0|9.0|345-7900||0.0|0.0||133.0|2402.0|13490.0|4800.0|1147.0||97.0|10.24|11.2|3.0|3.02||0
9|101.0|415.0|400-5511|9.0|0.0||||4304.0|23790.0||1011.0|-3857.5000000000005|85.0|6.94||175.0|||0
||415.0|381-7597|||0.0|206.0|128.0|-875.5000000000001||7100.0|||116.0|6.12|660.0|3.0||0.0|0
||408.0|404-9775|9.0||||105.0||172.4|83.0|14.65|145.1|89.0||||2.43||0
9||9.0|389-4608||0.0|0.0|||49.5|234.2||19.91|||8.63|890.0|3.0|120.0|1.0|1
9|9650.0|9.0|403-1742|||3100.0|1780.0|2900.0||3117.5||||||||316.0||0
||510.0|328-9797||0.0|0.0||69.0||245.0|13500.0|20.83|||454.5|-367.5|4.0|||1
9|124.0||359-9223|0.0||||134.0|||113.0|1111.5|9115.0||8.2|10.0||2.7|-25.0|0
|-3600.0||336-7696|0.0||0.0|133.3|||25550.0||21.72|-5715.0|68.0|||2.0|||0
NH|||369-2214|0.0|9.0|24.0|183.6|-3450.0|31.21|||866.0|16690.0||7.51|-150.0|3.0|40.5|2.0|0
9|189.0||411-1325|9.0||30.0|155.2||-659.5|195.5||16.62|170.1|108.0||385.0|300.0|-104.0|1.0|0
|97.0||410-7553|9.0|1.0||283.1||-1203.25|185.4|2450.0|15.76|312.8|1950.0||152.5||165.0|1.0|0
9|||376-4284|9.0|1.0|-1250.0|186.5|||178.0|106.0||215.6|100.0|9.7|12.1||3.27|-50.0|0
IL||415.0|334-2800||1.0|38.0|16330.000000000002|||136.0|114.0||12455.0|127.0|11.21|4.3||||0
9|2100.0|9.0|369-1904|9.0||-0.0||125.0||182.9|88.0||10685.0|||13.8||93.25|1.0|0
9|119.0|415.0|359-3833|0.0|9.0|19.0||2750.0||10640.0|100.0||226.3|123.0|||6.0|||0
|7900.0|9.0|348-5569|0.0||-0.0|195.9||33.3||9500.0||302.2||13.6|10.3|300.0|2.78|1.0|0
ND||415.0|342-1960||9.0|0.0|||||100.0|10.83|166.8|105.0|7.51||300.0|||0
LA|||352-9050|9.0|9.0|0.0||82.0|23.14|156.3|||15880.000000000002|83.0|||5.0|-68.25|100.0|0
HI|101.0||390-5316|0.0|9.0||114.1|95.0||161.5|86.0|||90.0|||900.0|3.51||0
NJ||415.0|418-8568||||279.1|3100.0||18050.0||15.34|-5437.5|104.0||475.0|1100.0|||1
WV|5100.0|9.0|401-4844|9.0|0.0||16930.0||1439.0|139.5|69.0|11.86|||-221.74999999999997|||||0
9||9.0|376-5471||9.0||-5360.0|94.0|-911.2500000000001|138.0|3725.0|11.73||10200.0|6.69||1.0|267.0||0
9|||409-2917|1.0|9.0|0.0||125.0|43.49|142.7||12.13|181.2|||11.7||3.16||0
MI|86.0|408.0|369-6308|0.0|0.0|0.0||71.0|25.19|285.1|91.0|605.75|166.4|155.0||6.2||83.5|2.0|0
|||357-7385|9.0||0.0||4650.0|20.28|-5597.5|5150.0||||9.54||4.0|117.5|-50.0|0
||9.0|405-7119|9.0|1.0|-675.0||-3425.0|32.69||-2875.0||||||8.0|4.0|100.0|0
NJ|127.0|510.0|405-3309||9.0|0.0|12260.0|91.0||217.2|92.0||24310.0|6400.0|10.94|13.9|6.0|||1
9|130.0||384-4938|||-0.0|-5405.0|106.0|36.75||86.0|-772.75|12670.0|-3075.0|285.0||-50.0||500.0|1
|158.0|408.0|377-2725|0.0|9.0|0.0|172.4|-2850.0|-732.75|25660.000000000004|69.0|-545.25|235.3|104.0|10.59||-0.0||2.0|0
MS|145.0|510.0|405-6398||1.0||175.3|||153.3|11600.0||11680.0|4250.0|10.51|11.1|75.0||1.0|0
||415.0|355-9366|||26.0|169.0|104.0||-4720.0|||213.3|3800.0|9.6|1330.0|3.0||0.0|1
|127.0|510.0|403-1128||1.0|||113.0|22.0||102.0|539.75|||273.0|9.2||124.0||0
ID|2725.0|9.0|384-9682|0.0|0.0|||143.0|31.3|-5292.5|105.0|||116.0|||2.0|66.75|1.0|0
AL|8800.0|415.0|352-5393|9.0|0.0||||30.92||-2175.0||143.0|||187.5|3.0||-25.0|0
WY||510.0|395-1229|0.0||||116.0|27.22|210.0|-3025.0|1785.0000000000002||65.0|6.26|10.8|||0.0|0
|171.0||361-9195|0.0||0.0||122.0|||-2125.0||||||||0.0|0
VA||9.0|351-6366|0.0|0.0|-0.0||14200.0||216.5||18.4||111.0|9.66||2.0|335.0|25.0|0
WV|||346-4919||||||36.72||6150.0|478.25||109.0|10.56|535.0|1.0|2.89||0
DE|90.0||354-9068|0.0|9.0|0.0|9925.0|3100.0|-843.75|266.6||22.66|||10.95|400.0|7.0|216.0|2.0|0
9|||369-2743|0.0||0.0|-3987.5|115.0|1356.0|9770.0|118.0|16.61||86.0|4.61||700.0|1.92|50.0|0
||408.0|343-1347|9.0|9.0|40.0|105.0|78.0||180.6|10000.0||174.1|5750.0|783.0||2.0||2.0|1
9|107.0|415.0|336-5495|9.0|9.0|0.0|204.5|10800.0|1738.5000000000002|8120.0|110.0|13.8|155.0|10200.0|||100.0|3.62|75.0|0
|3675.0|408.0|376-4292|9.0||0.0|274.0||||||7090.000000000001|||6.2|-25.0|167.0|-0.0|1
|117.0||391-8677||0.0|0.0||84.0|1349.0||||177.3||-199.5||10.0|2.08||0
9|95.0|415.0|350-7273|||0.0|||||2750.0|1720.0|8570.0|10500.0|-192.75|||3.83|1.0|0
|186.0||400-6454|0.0||0.0|137.8|97.0|23.43|||398.75|146.4||||150.0|2.35||0
MI|128.0||422-3052|0.0|0.0|0.0|||30.5||||||214.75||4.0||0.0|0
|55.0||365-6756|0.0|9.0|39.0||10100.0|||117.0|1516.0||||-202.5||2.19|150.0|0
|134.0||406-4158|9.0||0.0|7.8|86.0|33.25|171.4||14.57|186.5|80.0|8.39|645.0||||0
|96.0|415.0|383-4641||9.0|23.0|18310.0|8800.0|31.13|147.4|89.0|12.53|350.2|||11.3|7.0||25.0|0
SC||415.0|368-5165|9.0|9.0|0.0|206.9|1975.0||6559.999999999999||557.5|||6.72|10.7||2.89||0
|3075.0||378-2432|9.0|9.0||140.0||2380.0|153.7|5050.0||50.1||||1.0|3.38||0
|||362-4159||9.0||179.2||||101.0||285.4||-321.0||350.0||-50.0|0
|||363-7979|0.0||0.0|17740.0|6800.0|30.16|240.3|104.0|20.43||||||||0
|6500.0|9.0|334-9818|0.0|9.0|0.0|115.6|129.0|19.65|167.8|104.0|||-3100.0||315.0|9.0||1.0|0
|13700.0||352-5787||0.0||||4034.0000000000005|176.7|84.0|751.0|||-296.25|14.2|4.0|3.83||1
||9.0|332-3617|0.0|0.0||181.5|116.0||4675.0|119.0||220.3|96.0||-262.5|7.0|284.0||0
DC||408.0|327-9957|0.0||||90.0||||13.94|169.4|2000.0|7.62|9.5|4.0||3.0|0
|||338-7527|0.0|||15569.999999999998||661.75|185.4||15.76||116.0||8.2|100.0|55.25||0
9|12300.0|9.0|348-8711||9.0||245.0|88.0|||105.0|-563.25|239.7||1079.0||3.0|4.02||0
9||415.0|421-3226|0.0||0.0||-2475.0|22.39|163.1|109.0||-5027.5|-2900.0|9.05||||-25.0|0
VA|14600.0|9.0|391-4358|1.0|9.0|0.0||3150.0|-472.25|15669.999999999998|95.0|26.64||8200.0|-242.75000000000003|10.5||142.0|1.0|0
||9.0|379-2523||1.0|9.0|||15.05||109.0|27.61|79.9|||||2.21|-75.0|0
|121.0||419-2369|||44.0|||19.72|150.1|120.0|12.76||-2450.0||12.0||3.24||0
||510.0|382-1227||||-3887.5||26.44|133.1|94.0|11.31|-6327.5||11.39||100.0|61.5|1.0|0
9|84.0|408.0|409-5749|0.0|1.0||5325.0|1625.0||22570.0|108.0|||61.0||570.0||77.0||0
||510.0|362-7951|0.0|1.0||4380.0|1700.0|29.78||73.0||||||-150.0|||0
9|-4025.0|9.0|415-3537|||0.0|3867.4999999999995||26.3|177.8|||172.9||||100.0|39.75||1
|134.0||373-3959|9.0||-850.0|247.2|-2625.0|42.02|||19.17||||6.1|5.0||2.0|1
ME|||358-1346||9.0|32.0|10920.0||37.13|||||137.0|8.65||3.0|356.0|0.0|1
WY|||381-8422|0.0||2400.0|11375.0||||71.0|-499.25|||7.49||13.0||1.0|0
IN||408.0|360-9005||1.0|3000.0|||786.25|-6237.5|141.0|-530.25|3945.0000000000005||7.1|7.4|350.0|||0
9|||344-5967|0.0|0.0|0.0|186.8||||5100.0|21.54|-6827.500000000001||12.29|615.0|||2.0|0
|3400.0|9.0|396-6390|0.0|9.0|||119.0||211.8|||9905.0|101.0|8.91|257.5||||0
CA|112.0||346-5036||9.0||208.7||-886.9999999999999||104.0|18.09||4900.0|8.01|-212.5|4.0|2.3|0.0|0
IN||9.0|328-7252|9.0|9.0|0.0|185.9|95.0|31.6||98.0|18.02|7057.5|81.0|1270.0||100.0|76.25||0
|109.0||360-1745|0.0|9.0|0.0||||-4242.5|75.0|||94.0|1189.0||150.0|60.75000000000001||0
9||415.0|358-2046|9.0|||201.1|||170.7|-2150.0|14.51|237.4|113.0|10.68|1160.0|3.0|156.5|3.0|0
||415.0|344-6935||9.0||167.9|||24370.0||20.71|5297.5|114.0||9.1|100.0||1.0|0
9|11900.0|9.0|401-9665|0.0|||239.1|88.0|-1016.25|243.5|79.0||230.9|92.0|259.75||3.0||3.0|1
|-950.0|510.0|399-5291|0.0|||||29.87||97.0|18.0|3447.5|109.0||9.2||2.48|5.0|1
AR|-2725.0||409-6588||1.0|||90.0|18.9||9800.0|1120.0|||505.5|9.0|6.0|||1
MS|78.0||358-5721||0.0||4385.0|||214.8|-1450.0|-456.50000000000006|201.3|||||2.92|1.0|0
9|134.0|415.0|414-7446|0.0|0.0|0.0||2475.0|41.5|246.9||||133.0|225.0||||0.0|0
WA|47.0||329-9517|9.0|9.0|27.0|4125.0||28.05|||1082.0|7109.999999999999|95.0|12.8|7.7|4.0||2.0|0
MS|59.0||415-9553|9.0|1.0||-3185.0|110.0|||99.0|||7300.0|7.39|9.1|-75.0|123.0||0
ID|-3775.0||413-3177||0.0|0.0||||292.7|103.0|24.88|224.6||10.11||3.0|74.5||0
9|||347-5113|||||||||21.77|176.6|135.0|7.95||4.0|3.0|-25.0|0
VA|107.0|9.0|330-2662|0.0|9.0|27.0||2600.0|4818.0||152.0||241.3||543.0|14.4|7.0||200.0|0
MT||9.0|330-5824|9.0||||112.0|2193.0||2925.0|20.95|173.2|100.0|7.79|10.9|-75.0||0.0|1
MI|76.0|510.0|411-1261|0.0||0.0|90.5|142.0||||||76.0||9.3|100.0|62.74999999999999|25.0|0
HI|600.0||329-8788||0.0|0.0||3300.0|4004.9999999999995||-3225.0|985.0||136.0||16.2|2.0|109.25||0
NC|||333-7869||0.0|0.0|3562.5|||5785.0|-2750.0|19.67|||-147.5|10.0|100.0|2.7|50.0|0
MN|30.0|408.0|399-4800||||54.0|68.0|9.18|8965.0|9600.0|381.0|247.2|10100.0|1112.0|10.2|400.0||-25.0|0
WV|70.0||402-2072||||||36.52|131.0||11.14|216.9|104.0|||300.0|2.54||0
||510.0|403-6187|1.0|0.0|0.0||118.0|-1068.5|||16.71||||11.0||2.97||1
|3.0|408.0|355-2872|9.0|0.0||-3475.0|-2475.0|23.63||||28620.0|4350.0|||3.0||200.0|0
MS|-950.0||386-2970||0.0||||1994.0000000000002|208.7|5250.0|1773.9999999999998|203.4|9800.0|9.15||||-50.0|0
9|104.0||389-6081||0.0|0.0|||1122.0||||-4442.5|||10.6||71.5||0
LA|||348-7556|0.0|9.0||82.6|105.0|-351.0||99.0|17.34|224.2|12200.0|-252.25|9.1||||0
||415.0|334-9163||1.0||175.8|||253.6|76.0|21.56||||1140.0|500.0|3.08||0
|||411-4293|0.0|0.0||22040.0|5000.0|||||259.3|11200.0||13.6|8.0||2.0|0
|5200.0||375-5562|9.0||0.0|217.0||||||134.3||151.0|1180.0|-100.0||200.0|0
9|114.0||386-3823|9.0|1.0|-625.0||3850.0|548.25||11000.0|24.65|||7.97|11.6|||1.0|0
CO|156.0||364-6445||9.0|0.0|7525.0|2650.0|1279.5|152.9|112.0|13.0|||9.72||3.0|47.5|-25.0|0
||9.0|383-2251||9.0|42.0|19330.0|3300.0|32.86||-2125.0|559.5|214.4|9700.0|482.5||4.0|3.0|0.0|0
9|3100.0|415.0|351-3169|||0.0|9475.0|122.0|32.22||-2375.0||||8.13|10.8|||2.0|0
AZ|-2050.0|415.0|413-6380|0.0||||95.0||235.5|||13405.000000000002|70.0|12.06||||2.0|0
ME||510.0|380-9674|0.0|9.0||-3232.5000000000005|4000.0|21.98||101.0|12.13|||||-100.0|||0
9|||345-2319|0.0||||77.0||||||72.0|9.83|10.7|6.0|2.89||0
|120.0|9.0|377-5441|0.0|9.0|23.0||11400.0||254.7|84.0|||117.0||||-48.5|2.0|0
|130.0|9.0|358-3692|0.0|||6592.5||1120.75||103.0|-396.25|195.3||8.79||6.0|247.00000000000003|25.0|1
9||408.0|400-5831|0.0|9.0|0.0|61.3|91.0||9720.0||16.52|143.1|80.0|-161.0|||||0
||408.0|357-5995|1.0||0.0||2825.0||||14.0||8700.0|5.0|505.0|400.0|273.0||0
9|159.0||391-2159||0.0|-0.0||||14380.000000000002|74.0||-3502.5|111.0|6.3|10.3||2.78||1
|74.0||398-5954|9.0||27.0|||26.2|195.3|15000.0|||-2150.0|-311.25|660.0|100.0||4.0|0
|3250.0||385-6175||0.0|||101.0|||||209.2||9.41|5.7|5.0|||0
RI|||334-2961||0.0||163.1|94.0||7292.5|108.0||96.4||108.5|280.0||3.02|0.0|0
|||405-4303|||0.0|198.3|80.0|||-2225.0||-3337.5||300.5|||224.00000000000003|2.0|0
9|81.0||406-4100|||0.0||48.0|55.2|236.4|2050.0||187.6|78.0|422.0|655.0|500.0|3.54|0.0|1
|99.0||352-4401||||128.3||||||||6.47|357.5|9.0|3.86||0
9|131.0|510.0|347-1473||0.0|0.0|||31.94||101.0|1704.0|20260.0||9.12||1100.0|275.0|100.0|0
|89.0||347-2016|0.0||0.0||||||910.0||-2500.0||10.3|||5.0|1
|123.0|9.0|388-8948|1.0|9.0|||||||1096.0|||11.34|||1.7||1
9|-3250.0|510.0|402-5509||1.0||||2186.0|224.3|||204.0|118.0|229.5|||170.0||0
HI|99.0|9.0|367-2598||0.0|0.0|124.6|90.0|21.18|||622.0|-4235.0|||||2.84|1.0|0
WV|||370-5001|0.0|0.0|0.0||144.0|29.77|||922.0000000000001|||||3.0|||0
WV|4350.0||332-3693|9.0|9.0|-0.0||||-4335.0||14.74|||11.53|7.5|-125.0|202.99999999999997||0
9||9.0|403-9766|0.0||0.0||||||||-2700.0||11.6|9.0||200.0|0
9|||363-2407|0.0||0.0|||37.38|7165.000000000001|11700.0|304.5|3265.0||5.88|11.7|7.0|3.16||0
NM||415.0|395-9214|9.0|9.0||183.3|5750.0||20140.0||17.12||8400.0|||||150.0|0
|112.0|9.0|351-8894||0.0|0.0|||17.19|21440.0||18.22||-2800.0|||125.0|||0
|75.0|408.0|406-5003|0.0||0.0|||34.56|11445.0|97.0|19.46|222.2|118.0|||3.0|-96.5|1.0|0
NM|178.0||398-1332|9.0||1750.0|175.4|88.0|-745.5|190.0||403.74999999999994|-3467.4999999999995||312.0|10.5|3.0|2.84|2.0|0
9||415.0|363-8033|9.0|||266.0|97.0|45.22|||18.24|306.2||13.78|1420.0||3.83|2.0|1
NJ|||333-1012|9.0|1.0|||110.0||136.1|-1950.0|11.57|183.4|-2575.0||10.8|7.0|2.92|0.0|0
9|100.0||391-6260|||-0.0||98.0|-334.5|11280.0|2550.0|19.18|150.4|2650.0|||8.0|3.78||0
|-3025.0|510.0|336-1353|0.0||500.0|211.9|-2750.0|1801.0000000000002|215.1||18.28|238.5||10.73|9.4|2.0||0.0|0
SD|116.0||365-5629|||0.0|-1592.5|101.0|10.83|195.8|||-5252.5||||-150.0|||0
|161.0|9.0|349-4397|0.0|0.0|0.0|-4335.0||29.48|||18.16|141.5|3450.0|||100.0|-77.75||0
9|||380-3910|9.0|||-5942.5|98.0||5177.5|121.0|17.6|||8.2|225.0||||0
9||415.0|354-7820|||0.0||123.0||162.8|||27210.000000000004|85.0||10.1||2.73||0
9|119.0||338-9952|1.0|1.0|||||-5235.0|93.0||231.1||||-100.0|||0
9|-3125.0||405-1821|0.0|||-5622.5|||14380.000000000002|-2175.0|305.5||105.0|447.49999999999994|||2.16||0
IN|156.0||329-8669|||0.0|5942.5|3050.0||||15.43|||8.36||-100.0|104.0|1.0|0
WY|5450.0||328-8808|0.0||||6400.0|1164.5||-2900.0||||||250.0||2.0|0
9|95.0||409-3018|9.0|9.0|0.0|14250.0|109.0|24.23|176.1|107.0|14.97|||426.49999999999994|819.9999999999999|75.0||50.0|0
