STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
NE|124.0||359-9223|9.0||0.0|191.3|134.0|32.52|261.5|113.0||7292.0||164.0|10.0|120.0|2.7|1.0|0
DC|11520.0|9.0|336-7696|0.0|0.0|0.0|133.3|101.0|22.66||127.0||228.6|68.0|10.29|-232.0|2.0|3.13|0.0|0
|116.0|408.0|369-2214||1.0|1920.0|183.6||31.21|203.8|90.0|17.32|6676.0|89.0|7.51||3.0||2.0|0
||415.0|411-1325|0.0|9.0|30.0|-3104.0|116.0|26.38||50.0|16.62||108.0|7.65|15.4|6.0|4.16|1.0|0
NH|-1940.0|408.0|410-7553|0.0|1.0|-560.0|283.1|||185.4|98.0|15.76|25024.0|78.0|14.08|||66.0||0
|137.0|9.0|376-4284|0.0||50.0|186.5|94.0|||106.0||215.6|100.0|9.7|12.1|4.0|3.27|2.0|0
IL|142.0|9.0|334-2800|0.0|1.0||163.3|104.0|27.76|136.0|114.0|11.56|249.1|127.0|||6.0||0.0|0
OK|1680.0|510.0|369-1904|0.0|0.0|0.0|-4068.0|125.0||182.9|88.0|15.55|17096.0|121.0|9.62|13.8|2.0|3.73||0
NH|119.0|415.0|359-3833|0.0|1.0|19.0|178.1|110.0|30.28|212.8|100.0|18.09||123.0|-203.6|10.0|6.0|2.7|1.0|0
|158.0|415.0|348-5569|0.0|9.0|0.0|195.9|103.0|33.3|89.1||7.57|6044.0|82.0||10.3||2.78|1.0|0
9|-1000.0|415.0|342-1960|0.0|9.0|0.0|295.3|127.0|50.2|127.4||433.2|166.8|105.0|300.4||240.0|2.59|1.0|0
|98.0||352-9050|0.0|0.0|0.0|136.1|82.0||156.3|118.0|13.29|158.8|83.0||10.1|5.0|2.73|2.0|0
HI|8080.0||390-5316|0.0|1.0|24.0|114.1|95.0|1552.0|||13.73|176.3||7.93|13.0|9.0|3.51|2.0|0
NJ|-3640.0|415.0|418-8568||0.0|0.0|279.1||47.45|180.5|-2160.0|15.34|217.5|4160.0||9.5||2.57||1
WV|51.0|408.0|401-4844|0.0|0.0|0.0|169.3|4440.0|2302.4|139.5|69.0|11.86|197.0|87.0|8.87|||3.24|-0.0|0
9||510.0|376-5471|9.0|0.0|0.0|214.4||36.45|138.0|149.0|11.73||2040.0|6.69|9.9|1.0|2.67|160.0|0
PA||415.0|409-2917||0.0|0.0|255.8||43.49|142.7|111.0||14496.0||8.15|11.7|3.0|-63.2|0.0|0
9|86.0|408.0|369-6308||0.0|0.0|148.2|71.0||285.1|91.0||166.4|155.0|7.49|6.2|3.0|1.67|2.0|0
WY|2440.0|415.0|357-7385|0.0|0.0|0.0|119.3|93.0|20.28||103.0|19.03|211.9|122.0|||4.0|2.35|-40.0|0
NJ|156.0|408.0|405-7119|0.0|1.0||192.3|137.0||199.9|115.0|1359.1999999999998|244.2|112.0|-219.8||8.0||1.0|0
9|127.0|9.0|405-3309|9.0||0.0|245.2||41.68|217.2|92.0|18.46|243.1|2560.0|875.1999999999999|13.9|6.0|3.75|0.0|1
9|130.0|9.0|384-4938|9.0|0.0|0.0|216.2|106.0|2940.0|363.7|86.0|30.91||123.0|114.0|16.9|2.0|91.19999999999999|5.0|1
NM|158.0|408.0|377-2725|0.0|0.0|-0.0|172.4|114.0|29.31|256.6|69.0||235.3|104.0|10.59|0.0|0.0|0.0|2.0|0
|145.0|510.0|405-6398|1.0||30.0|175.3||596.0|153.3|116.0|13.03|233.6|-1700.0|10.51|11.1|||1.0|0
TX|90.0|415.0|355-9366|1.0|1.0|-520.0|169.0||28.73|188.8|104.0|16.05|213.3|76.0|9.6|13.3||3.59|0.0|1
OK|127.0|510.0|403-1128|0.0|1.0|27.0||113.0|0.44|254.0||21.59|242.7|156.0|10.92||100.0|2.48|3.0|0
ID|109.0||384-9682|9.0|0.0|0.0|184.1|143.0||211.7|105.0|359.79999999999995|243.0|116.0|10.93||2.0|2.67|1.0|0
AL||415.0|352-5393|0.0|0.0||181.9|90.0||151.5|87.0|12.88|143.0|100.0|6.44|7.5|3.0|2.03|40.0|0
WY|101.0|9.0|395-1229||1.0|9.0|6404.0|116.0|27.22|210.0|4840.0|-357.0|139.1|65.0|6.26||9.0||0.0|0
HI|171.0||361-9195|0.0|0.0||189.8|9760.0|32.27|173.7|85.0|14.76|257.1|1680.0|11.57||1.0|2.78||0
|21.0|415.0|351-6366|0.0|0.0|-0.0|223.2||37.94|216.5|114.0|18.4|214.7|111.0|9.66|||-67.0|1.0|0
WV|145.0|408.0|346-4919|9.0|1.0|31.0|216.0|94.0|36.72|225.1||19.13|234.7|109.0||10.7|1.0|||0
DE|1800.0|415.0|354-9068||0.0|0.0|198.5|124.0|2700.0||100.0|22.66|243.3||10.95||7.0|172.8||0
CA|33.0|9.0|369-2743|||0.0|12760.0|-2300.0||195.4|||-2048.0|86.0|4.61||7.0|1.92|1.0|0
PA||408.0|343-1347|0.0|1.0|40.0|105.0|78.0|17.85|180.6|100.0||174.1|115.0|7.83||2.0||2.0|1
CO|107.0|9.0|336-5495|0.0|0.0||204.5|108.0||162.4|2200.0|13.8|6200.0||6.98|13.4|1.0||3.0|0
MD|||376-4292|0.0|0.0|0.0|274.0|92.0||231.8|82.0||283.6||12.76|6.2|1.0|||1
|-2340.0|510.0|391-8677||0.0|0.0|6348.0||26.98|181.7||||67.0|7.98|7.7|10.0|2.08|2.0|0
|95.0|9.0|350-7273|9.0||0.0|229.9|116.0|39.08|202.4|110.0|17.2|171.4||-154.2|14.2|6.0|||0
KS|186.0||400-6454|9.0|0.0|0.0|137.8||23.43|187.7||15.95||1700.0|6.59||6.0|2.35|1.0|0
MI|128.0|415.0|422-3052|0.0|0.0|0.0||94.0|30.5|270.4||22.98||1760.0|8.59|7.9|4.0|-42.599999999999994|0.0|0
AK|55.0|408.0|365-6756|0.0|1.0|39.0|139.3|101.0|23.68|178.3|117.0||246.5|104.0|-221.8|8.1|1.0|2.19|3.0|0
OH|134.0|415.0|406-4158|0.0|0.0|0.0|7.8||1.33||100.0|14.57||80.0||12.9|||2.0|0
IN|96.0|9.0|383-4641||1.0|23.0|183.1|88.0||147.4|89.0|12.53|7004.0|108.0|15.76|226.0|7.0|3.05|80.0|0
SC|2140.0|9.0|368-5165|0.0|9.0|0.0|||35.17|262.4|117.0||149.3|69.0|||||-0.0|0
||415.0|378-2432|0.0|0.0||140.0|106.0|23.8||-2020.0|-261.2||87.0|2.25|12.5|1.0|270.4||0
OK||415.0|362-4159|0.0||0.0|179.2||30.46|283.3|101.0|||83.0|256.8|5.8|7.0|1.57|2.0|0
WI|74.0|408.0|363-7979|0.0|9.0|0.0|3548.0|5440.0|30.16|240.3|104.0|-408.6|18984.0|133.0||12.0||3.24|0.0|0
IN|130.0|408.0|334-9818|9.0|0.0||4624.0|129.0|19.65|3356.0||14.26|141.8|124.0|255.2|12.6|9.0|3.4|1.0|0
IL|137.0|408.0|352-5787||9.0|0.0|237.3|103.0||3534.0|84.0||-5268.0||474.0|1136.0|4.0|3.83|0.0|1
TN|88.0|415.0|332-3617||0.0|0.0|-3630.0|116.0|30.86||119.0|15.9|8812.0||9.91|10.5|7.0|56.8|1.0|0
DC|80.0|408.0|327-9957||0.0||51.5||700.8|6560.0||13.94|3388.0|80.0|7.62|9.5|80.0|2.57|3.0|0
NC|116.0|408.0|338-7527|9.0||19.0|155.7|104.0|26.47|185.4|118.0|15.76|3854.0|116.0||8.2||2.21|3.0|0
||510.0|348-8711|0.0|1.0||245.0|88.0|41.65||105.0|22.53|239.7|108.0|10.79||3.0|4.02|-40.0|0
|120.0|415.0|421-3226|0.0|0.0|0.0|131.7|99.0|||109.0|13.86|4022.0|116.0|9.05|10.7|3.0|231.20000000000002|1.0|0
VA|146.0||391-4358|1.0|0.0|0.0|111.1|126.0|-377.8|-6268.0|95.0||4314.0|82.0|9.71||6.0|113.6|20.0|0
KY|106.0|510.0|379-2523||1.0|360.0|88.5|100.0|15.05|324.8|109.0|27.61|79.9|86.0||8.2|4.0|2.21|-60.0|0
NV|2420.0|408.0|419-2369||9.0||116.0|85.0||150.1||12.76||98.0|11.11|12.0||3.24|1.0|0
||510.0|382-1227|0.0|0.0|0.0||81.0|-528.8000000000001|133.1|94.0|11.31|||11.39|9.1||2.46|1.0|0
NH|84.0|408.0|409-5749|0.0||30.0|106.5||18.11|-4514.0|108.0|19.18|188.6||8.49|228.0|3.0|1.54|2.0|0
|2680.0|9.0|362-7951|0.0|1.0|31.0|7008.0|68.0|29.78||2920.0|16.93|219.8|99.0|9.89|13.2|6.0|3.56||0
9|161.0||415-3537|||0.0||||177.8||604.4|172.9|90.0|7.78|5.9|2.0|63.6|4.0|1
|134.0||373-3959|0.0|1.0|34.0|19776.0|105.0|42.02|225.5|133.0|-383.40000000000003||76.0|8.38|488.0||132.0|2.0|1
|62.0|9.0|358-1346|1.0|1.0|32.0|218.4|93.0|-742.6|4734.0|5280.0||192.2||8.65|13.2|3.0||0.0|1
WY||9.0|381-8422|9.0|1.0|24.0|227.5|81.0|38.68|234.9|71.0|19.97|166.4|2560.0||9.0|13.0|2.43|1.0|0
IN|130.0|408.0|360-9005|0.0|1.0|2400.0|185.0|117.0|31.45|249.5|11280.0|21.21|157.8||7.1||7.0|2.0|0.0|0
WI|20.0|408.0|344-5967|0.0|9.0|0.0|186.8|89.0|31.76|||1723.1999999999998|273.1||12.29||6.0||2.0|0
9|68.0|415.0|396-6390|0.0|0.0|0.0|158.8||27.0|4236.0|105.0|18.0|198.1|101.0|8.91||3.0||1.0|0
CA|112.0|9.0|346-5036|0.0|9.0|0.0|208.7|||212.8|104.0|723.6||98.0|||4.0|2.3|0.0|0
IN|77.0||328-7252|9.0|0.0|0.0|185.9|-1900.0|-632.0|212.0||18.02|282.3|81.0|12.7|11.3|320.0|244.0|3.0|0
SC|109.0||360-1745|||0.0|222.5|74.0|3026.3999999999996|169.7|75.0|14.42|264.3|94.0|951.2|9.0|3.0|2.43|2.0|0
IN|4320.0|9.0|358-2046|9.0|0.0|0.0|201.1|||170.7|86.0|||4520.0|10.68|11.6||3.13|3.0|0
IA|79.0|9.0|344-6935|0.0|1.0|17.0|167.9|114.0||243.7|93.0|20.71|211.9|-2280.0|9.54||2.0|2.46||0
MD|119.0|9.0|401-9665|||0.0|9564.0|88.0|40.65|243.5|1580.0|20.7||92.0|10.39||3.0|2.94|120.0|1
MN|38.0||399-5291|9.0||0.0||4360.0|597.4|-4236.0|3880.0|1440.0|137.9|109.0|-124.2|368.0|3.0||5.0|1
AR||9.0|409-6588||||111.2|90.0|18.9|5270.0|98.0|22.4|224.7|128.0|10.11||6.0|97.2||1
MS|78.0|415.0|358-5721||0.0|||74.0|298.2|214.8||18.26|201.3|147.0|9.06||6.0||1.0|0
MN|2680.0|415.0|414-7446|0.0|0.0|0.0|||41.5|246.9|4440.0|||133.0|9.0|7.2|160.0|-38.8||0
WA|47.0||329-9517|0.0|1.0|27.0|165.0|89.0|2244.0||118.0|10.82|284.4||12.8||4.0|2.08|2.0|0
MS|1180.0|9.0|415-9553|0.0|9.0|-540.0|5096.0||21.66|103.3|99.0|8.78|164.2|73.0|7.39|9.1|60.0|2.46|0.0|0
ID|151.0|415.0|413-3177|0.0|9.0|0.0||||292.7|103.0|24.88||82.0|10.11|5.5|3.0||0.0|0
NC|-2580.0|415.0|347-5113|0.0|0.0|0.0|54.7|-2620.0|9.3|256.1|||176.6|135.0|7.95|11.1|4.0|3.0|1.0|0
VA|107.0|9.0|330-2662|9.0|1.0|27.0||104.0|3854.4|-4482.0|152.0|19.05||||14.4||3.89|-40.0|0
|137.0|408.0|330-5824|1.0|0.0|0.0|10320.0|112.0|43.86|4930.0|117.0|419.0|173.2||7.79|436.0|3.0|2.94||1
MI|76.0||411-1261|0.0|0.0|0.0|90.5|142.0|15.39|211.7|6000.0|17.99||76.0||9.3|2.0||1.0|0
HI|24.0|415.0|329-8788|0.0|0.0|0.0|235.6|10560.0|40.05|2318.0|5160.0|9.85|||8.34|16.2|2.0|4.37|0.0|0
NC|169.0||333-7869|0.0|0.0|0.0|-2850.0|3280.0|24.23||110.0|19.67||67.0|236.0|10.0|4.0|2.7|40.0|0
MN|30.0|408.0|399-4800|0.0|0.0||54.0|68.0|734.4|179.3||15.24||101.0|444.79999999999995|-204.0|8.0|55.0|1.0|0
|2800.0|415.0|402-2072|9.0|0.0|0.0|214.8||2921.6000000000004|131.0|114.0||216.9||9.76|9.4|3.0|2.54|3.0|0
|52.0|9.0|403-6187|1.0|0.0|0.0|251.4|118.0|42.74|196.6|80.0|16.71|3840.0|53.0|691.2|||2.97|0.0|1
9|240.0|408.0|355-2872|0.0|0.0|0.0|11120.0|99.0|23.63|-5014.0|-2160.0||||12.88|6.1||1.65||0
MS||415.0|386-2970||0.0|0.0|117.3|9120.0||208.7|4200.0|17.74||98.0|9.15|14.4|2.0||2.0|0
|104.0||389-6081||9.0|0.0||108.0|1795.2|10576.0|75.0|11.24|177.7|91.0|8.0|10.6|8.0|||0
|27.0|408.0|348-7556||0.0|0.0||105.0|14.04|204.0|99.0|17.34|||10.09|9.1|4.0|2.46|1.0|0
||415.0|334-9163|9.0|9.0||175.8|126.0|29.89|253.6|76.0|21.56|128.5|72.0|-115.60000000000001|11.4|5.0|246.4|1.0|0
MA|13.0|408.0|411-4293|0.0|0.0|0.0|-4408.0||37.47|211.2|79.0|17.95||112.0|11.67|13.6||3.67|2.0|0
AK||408.0|375-5562|9.0|0.0||217.0|104.0||152.3|83.0|||109.0|6.04|11.8|4.0||2.0|0
SD|||386-3823|0.0|1.0|25.0|129.0|3080.0||11600.0|4400.0|24.65|177.1||7.97||5.0|3.13|1.0|0
CO|156.0|408.0|364-6445|9.0|0.0|0.0|12040.0||25.59||112.0|13.0||86.0|777.6|3.5|3.0||1.0|0
NH|90.0|9.0|383-2251|0.0|9.0|42.0|3866.0|66.0|32.86|21064.0|85.0|22.38|214.4|97.0||-222.0|4.0|3.0||0
WV|1240.0|415.0|351-3169|0.0|0.0||||-644.4|103.8|95.0|-176.4||106.0|8.13|10.8||2.92|2.0|0
AZ|1640.0|9.0|413-6380|0.0|1.0|||95.0|23.43|235.5|128.0|20.02|21448.0||-241.20000000000002|11.0|||2.0|0
ME|52.0||380-9674|0.0||0.0|129.3|3200.0|21.98|142.7|101.0||258.3|89.0||12.3|4.0||3.0|0
|146.0|510.0|345-2319|0.0|0.0|0.0|-2312.0|77.0|19.65|213.6||18.16|218.4|72.0|9.83|10.7|6.0|2.89|1.0|0
RI|120.0|415.0|377-5441|0.0|1.0|23.0|221.9|9120.0|37.72|254.7|84.0|-433.0|250.5|2340.0|11.27|7.2|5.0|1.94||0
9|130.0||358-3692|||-0.0|263.7||44.83|186.5|4120.0|15.85|195.3|99.0|8.79||6.0|4.94|1.0|1
|90.0|408.0|400-5831||9.0|0.0|61.3|1820.0|10.42|-3888.0|94.0|16.52|2862.0||6.44|11.4|9.0|3.08|1.0|0
|147.0||357-5995|1.0|0.0||183.8|113.0||6588.0|110.0|14.0|111.0|3480.0|5.0|10.1|4.0|2.73|1.0|0
WY||415.0|391-2159|9.0|0.0||167.4|68.0|28.46|143.8||12.22|140.1|111.0|6.3|10.3||2.78|0.0|1
IL|74.0|510.0|398-5954|0.0||27.0|154.1|122.0|26.2||150.0|16.6||86.0|12.45|-264.0|2.0|3.56|4.0|0
|5200.0|408.0|385-6175||0.0|0.0||101.0|42.84|170.2|105.0|14.47|209.2||9.41|5.7||1.54|0.0|0
|155.0|408.0|334-2961|1.0|0.0|0.0|163.1||27.73|291.7|108.0|||111.0|4.34|11.2|-60.0||0.0|0
MI||9.0|405-4303|0.0|||198.3|80.0|33.71|187.0|3560.0|||96.0|||320.0||2.0|0
OR|81.0|415.0|406-4100|0.0|||324.7|48.0|55.2|236.4|82.0|803.6|187.6|78.0|8.44|13.1|5.0|3.54|0.0|1
|3960.0||352-4401|0.0|0.0|0.0|128.3|78.0|21.81||120.0|18.3|143.7|140.0|6.47|14.3|9.0||2.0|0
SD|-2620.0|510.0|347-1473|0.0|0.0|0.0|187.9|110.0|31.94|200.5||17.04|202.6|125.0|9.12|10.2|11.0|2.75|160.0|0
AL|89.0||347-2016|0.0|0.0|0.0|129.2|71.0|21.96|8564.0|68.0||214.9||9.67|10.3|4.0|2.78|5.0|1
|123.0|415.0|388-8948|1.0||0.0|125.5|106.0|21.34|2578.0|96.0|||129.0|11.34|6.3|6.0|1.7|4.0|1
|130.0||402-5509|0.0|9.0|26.0|257.2|108.0|43.72|224.3|122.0|19.07|204.0|118.0|9.18|12.6|4.0|3.4|1.0|0
HI|99.0|415.0|367-2598|9.0|9.0||124.6|90.0|21.18|146.4|70.0|248.79999999999998|169.4|-1900.0|7.62|||2.84|1.0|0
WV|36.0||370-5001|0.0|0.0|0.0|175.1|144.0||216.9|69.0|||146.0|10.97|9.9|3.0|2.67|1.0|0
|||332-3693|9.0|0.0||124.3|91.0|21.13|173.4|105.0|14.74|256.3|109.0|-230.6||5.0|2.03|3.0|0
WV|11120.0|415.0|403-9766|0.0||0.0|271.6|130.0||156.0|131.0|13.26|136.3||6.13|464.0|9.0|3.13|2.0|0
9|189.0|510.0|363-2407|9.0|0.0|0.0|219.9|80.0|37.38|143.3|117.0|12.18|2612.0|2760.0||11.7|7.0|3.16|1.0|0
NM|96.0|415.0|395-9214|0.0|1.0|33.0|183.3|115.0||201.4|87.0|17.12||6720.0|7.98|10.4||2.81|3.0|0
DE|4480.0||351-8894|0.0|0.0|0.0|101.1|119.0|17.19|17152.0|-1340.0||179.5||||5.0|2.78|2.0|0
NC|75.0||406-5003|0.0|0.0|0.0|203.3|70.0|34.56|228.9|97.0|||2360.0|10.0|14.3|240.0|3.86|1.0|0
NM|178.0||398-1332|9.0|1.0|35.0|-3508.0|88.0|29.82||2600.0|16.15||1880.0|6.24||3.0|2.84|2.0|0
SC|112.0|415.0|363-8033|0.0||0.0|266.0|97.0|45.22|||364.79999999999995|306.2||13.78||160.0|3.83|2.0|1
NJ|-2160.0|415.0|333-1012||1.0|41.0|-3432.0|4400.0||136.1|78.0|11.57||103.0|8.25|10.8|7.0|2.92|0.0|0
|100.0|510.0|391-6260|0.0|0.0|0.0|78.7|7840.0|13.38|225.6|102.0|19.18|150.4|106.0|6.77|14.0|8.0|||0
9|121.0||336-1353|9.0|9.0|20.0|211.9|110.0|36.02|4302.0|120.0|18.28|238.5||10.73|-188.0|2.0|2.54||0
SD|116.0||365-5629|0.0|0.0|0.0|63.7||10.83||3800.0|16.64|210.1|87.0|9.45||||20.0|0
NH|161.0||349-4397|9.0|0.0|0.0|3468.0|||213.7|1480.0|18.16|141.5|69.0|509.6||-80.0|3.11|1.0|0
AL|19.0||380-3910||0.0|0.0||98.0||207.1||17.6|182.2|95.0|8.2|4.5|4.0|1.22|0.0|0
WV|104.0|415.0|354-7820|9.0|9.0||225.9||38.4|162.8|106.0|13.84|272.1||12.24|10.1|320.0|2.73|1.0|0
ID|119.0|9.0|338-9952|1.0|9.0||173.0|101.0|29.41|209.4|93.0|17.8|231.1|91.0||488.0|4.0|3.29|0.0|0
9||415.0|405-1821|0.0|0.0|0.0|224.9||38.23|143.8||||4200.0||8.0|2.0|2.16|0.0|0
IN|156.0|510.0|329-8669|0.0||0.0|237.7||40.41|181.5|-1820.0|15.43|185.7|151.0|8.36||4.0|2.08|1.0|0
WY|109.0||328-8808|0.0||0.0|137.0|128.0|23.29|217.0|116.0|18.45|182.1|86.0|8.19||5.0|2.7|2.0|0
NH|95.0|510.0|409-3018|0.0|0.0|0.0|142.5|109.0|24.23||107.0|14.97|189.6|88.0|8.53|328.0|3.0|176.8|2.0|0
|90.0|9.0|421-5994|0.0|0.0|0.0|142.4|2520.0|1936.8000000000002|126.2||10.73|274.2|71.0||4.6|-80.0|24.8|1.0|0
MA|105.0|415.0|354-4448|0.0|1.0|21.0|147.0|112.0|24.99|197.3||16.77|267.4|93.0|12.03|8.7|3.0|2.35|2.0|0
NH|101.0|510.0|352-5081|9.0|0.0|||124.0|37.45|188.6|4040.0|16.03|278.4|98.0|12.53||80.0|57.199999999999996|1.0|0
||415.0|401-7803|0.0|9.0|0.0||96.0|1014.4|260.7||22.16||120.0|9.05|8.1|2.0||1.0|0
|123.0||420-6052|9.0|0.0|0.0|||34.75|137.5|4440.0|11.69|226.0|100.0|10.17||4.0|2.7|0.0|0
9||9.0|352-6084|0.0|0.0|0.0|216.8|||207.3|117.0|17.62|228.6|117.0|10.29|5.6|2.0|1.51||0
AL|141.0||388-8583||1.0|2240.0|308.0||52.36|247.8|128.0|21.06|-3058.0|103.0|6.88|||80.0||0
|87.0|415.0|415-3158|0.0|0.0|0.0|58.0|125.0|9.86|67.5||||136.0|8.37|11.5|3.0||0.0|0
NM|81.0|415.0|402-9304|0.0|0.0|0.0|173.2|80.0|29.44||||240.2|3360.0|10.81|11.8|6.0|3.19|2.0|0
|75.0|9.0|341-1916|9.0|1.0||210.3|90.0||241.8|87.0|20.55|215.7|102.0|9.71|13.1|3.0||160.0|0
MA|126.0||381-2745|0.0|1.0|960.0|58.9|125.0|10.01||90.0|25.97|158.9|1460.0|7.15|12.1|240.0|3.27||0
ME|28.0|9.0|402-5014|0.0|0.0|0.0||-2040.0|40.26||87.0|14.2|280.2|115.0||9.7||-52.400000000000006|3.0|0
FL|153.0|9.0|399-8846|0.0|0.0|0.0|228.9|102.0|38.91|160.7|136.0||-4062.0||9.14|12.5||135.2|0.0|0
NH|97.0|408.0|328-9267|0.0|1.0|32.0|90.0|87.0|15.3|22104.0|113.0|23.49|185.2|107.0|8.33|8.6|6.0|2.32||1
9|115.0||348-7224|0.0|9.0|0.0|146.7|10240.0|24.94|106.2|||197.7|104.0||11.1|80.0||2.0|0
WI|95.0|408.0|336-2190|0.0|0.0|0.0|237.3|83.0||12320.0|2600.0|13.09|18960.0|105.0|10.67|11.2||3.02||0
MA||415.0|376-4705||0.0|0.0||118.0|27.68|229.6|7280.0|390.4|332.7||14.97||3.0|3.67|0.0|1
NH|105.0||381-4076|0.0|1.0|20.0||114.0|31.77|256.3|91.0|871.5999999999999|334.7||1204.8|8.9|2.0|2.4|1.0|0
TX|4840.0||348-8464|0.0|0.0||86.1|100.0|14.64|20784.0|113.0|||79.0||9.1|||160.0|0
NC|125.0|408.0|412-7020|0.0|0.0|0.0|212.3||36.09||127.0|18.31|3736.0|73.0|8.41|226.0||3.05|160.0|0
CT|124.0|9.0|386-8432||||151.0||25.67|120.6|119.0|10.25|152.8|81.0|6.88|9.2|2.0|2.48||0
NJ|35.0||337-1802|0.0||0.0|158.6|67.0|26.96|130.4||11.08|229.8|80.0|10.34||5.0||2.0|0
||510.0|366-1084|0.0|0.0|0.0|296.0|93.0|50.32||117.0||4936.0||11.11|12.3|10.0|66.39999999999999|0.0|1
LA|||352-4182|||||3080.0||251.5|78.0|21.38|208.7|6800.0|9.39|6.6|160.0|1.78|3.0|0
NV||415.0|368-5628|0.0|9.0||234.4|61.0|39.85|179.3|111.0|15.24||117.0|12.85|10.4|6.0|2.81|3.0|0
WV|133.0|510.0|333-8996|0.0|0.0|0.0|176.8|92.0|30.06|187.5|97.0|||88.0|8.86||3.0|1.76|2.0|0
AR|185.0|415.0|353-2557|0.0|1.0|19.0|157.3||26.74|257.7|94.0|-438.0|190.4|-2140.0|8.57|-192.0|6.0|2.59|0.0|0
SC||415.0|356-8621|0.0|9.0||146.6|68.0||172.8|67.0||173.8|-2260.0|7.82|10.0|2.0||40.0|0
KS|2140.0||354-6942|0.0|0.0|0.0|260.5|108.0|44.29|102.4|110.0|8.7|129.7|148.0|5.84|9.8|||1.0|0
NY||415.0|377-9829||1.0|20.0|146.1|98.0|24.84||104.0|23.58|137.7|100.0|6.2|6.2|3.0|1.67|1.0|0
MI|178.0|408.0|348-4660|9.0|0.0|0.0|124.5||846.8000000000001|141.2|78.0|12.0|268.2|113.0|12.07|11.4|2.0|3.08|-40.0|1
||415.0|410-5199|0.0|0.0|0.0|209.4|49.0|35.6|237.4|117.0|20.18|239.2||||11.0|2.65|1.0|0
UT|170.0|9.0|397-6542|0.0|0.0|0.0|285.7|44.0|48.57|167.5|11520.0|14.24|260.0|3880.0|11.7|8.7|4.0|-47.0|1.0|1
HI|135.0|9.0|333-4492||0.0|0.0|3818.0|44.0|32.45|161.4|109.0|274.40000000000003|231.9||10.44|8.4|2.0||20.0|0
PA|85.0|408.0|405-9573|9.0|9.0|0.0|144.4||24.55|264.6|105.0|22.49||94.0|8.34|9.9|3.0|2.67|1.0|0
OR|134.0|415.0|359-7255|0.0|1.0|4000.0||2600.0||132.9||11.3|136.7|107.0|6.15||4.0|3.0||0
TN|148.0|415.0|419-5501||1.0|36.0|77.6|||207.0|60.0|17.6|||11.51|10.9|2.0|||0
CT|93.0|415.0|404-4809||9.0||271.1|101.0|46.09||133.0|20.18|145.4|103.0||8.4|480.0|2.27|-20.0|1
AZ|138.0|415.0|344-6334|0.0|9.0|0.0|240.8|104.0|40.94|144.5||12.28|125.7|1960.0|5.66||1.0|3.13||0
OR|159.0|510.0|400-1899|0.0||0.0|-2296.0|98.0|19.52|192.6||16.37||108.0||12.2|400.0|3.29|0.0|0
9||415.0|346-5053|0.0|1.0|34.0|11104.0|80.0|23.6|142.0|108.0|12.07||77.0|661.5999999999999|11.8||3.19|1.0|0
MA|150.0|408.0|398-2148||1.0|27.0|209.8|112.0|35.67|155.0|80.0|13.18|251.5|111.0|11.32|-144.0||1.94|0.0|0
CT|-740.0|408.0|347-7675|0.0|0.0|0.0||7840.0|1834.4||5200.0|21.11|236.2|113.0|||2.0|79.4||0
AR|33.0|415.0|411-8956|1.0|0.0|0.0|||27.88|153.1|102.0|13.01|123.8|104.0|5.57|6.4|4.0|||0
|55.0|415.0|390-3761|0.0|0.0|0.0|245.5|10400.0|41.74|192.7||16.38|141.7|83.0|6.38|9.1|4.0|2.46|1.0|0
CT|134.0|408.0|377-3876|0.0|1.0|||||199.9||16.99|170.8|117.0|7.69||3.0|4.48||0
CT||408.0|345-2476|0.0|9.0|0.0|1814.0|90.0|15.42|207.5|109.0|17.64|6776.0|-1920.0||||1.51||0
MA||408.0|337-7879|0.0|1.0|36.0|190.3|115.0|1294.0||78.0|21.81|214.9|145.0|-193.4|3.8|4.0||80.0|0
|78.0|408.0|361-7283|0.0||0.0|-2172.0||18.46|209.9|126.0|17.84|222.6|-2340.0|10.02|||85.19999999999999|1.0|1
||408.0|372-4868||9.0|17.0|89.8|1760.0|305.4||75.0|396.4|165.7|116.0|7.46|9.3|7.0||4.0|1
|||346-8863|0.0|1.0||-5048.0|106.0|42.91||69.0|15.96|259.6|137.0||10.0||2.7|2.0|0
DE|1940.0|415.0|390-5267|9.0|1.0|32.0|183.4|94.0|2494.4|269.1|2400.0|22.87|203.5|760.0|9.16|536.0|4.0|36.2|5.0|0
9|136.0|408.0|392-1547|1.0|9.0||183.4|103.0|623.6|141.9|113.0||8016.0|122.0||832.0||2.81|2.0|0
MN|10800.0|408.0|340-8177|9.0|0.0|-0.0||100.0|26.38|135.9|84.0|11.55|184.6|82.0|8.31|-76.0||1.03|-60.0|0
CA|87.0||383-4802|0.0|1.0|19.0|165.8|122.0||186.9||15.89||78.0||0.0|0.0||1.0|0
|165.0|9.0|378-8567|0.0|0.0||209.4|67.0||273.8|89.0|23.27|150.2|88.0|6.76|-256.0||138.4||0
