STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
9|||389-4602|0.0|0.0||||25.64||88.0||-6180.0|5200.0||||84.5||0
TN|-925.0|415.0|413-2238|||0.0|221.0|12600.0||10225.0|110.0||118.0|||6.8||1.84|4.0|0
|||402-3370|0.0|1.0|1600.0|322.4|9200.0|||5350.0|||11100.0|9.43||3.0|||1
||9.0|348-6008|9.0|0.0||153.6|148.0||262.1|8700.0|2228.0|||||300.0||2.0|0
9|163.0|9.0|371-5655|0.0|1.0|2200.0||91.0|1828.5|6945.0|102.0||-3654.9999999999995|109.0||620.0|100.0|||0
|||374-5224|0.0||35.0||5400.0||196.7|5000.0|16.72|||5.73|11.8|3.0|3.19|25.0|0
|1575.0|415.0|371-1187|0.0|0.0|0.0||126.0|||98.0|19.55||3650.0|||3.0|||0
AL|||337-1100|9.0|0.0|0.0|6155.0|-2650.0|||102.0|15.47||75.0|11.01||350.0||100.0|0
9||9.0|421-8141|0.0|0.0||16570.0|||257.4|80.0|1094.0||114.0|||200.0|2.7|1.0|0
||408.0|406-2678||9.0|-0.0|200.2||||4350.0|10.09|||||600.0||-50.0|0
9|||415-9649||9.0||||26.32||10900.0|1222.5|||9.38|5.9|9.0|||0
|||364-8128|0.0|0.0|0.0||-2900.0||261.5||-555.75|241.6|104.0|10.87|285.0|225.0||2.0|0
||9.0|356-7817|0.0|||184.2||31.31|312.6||-664.25|13200.0|-1375.0||610.0|4.0||1.0|0
9||9.0|404-6357||1.0|24.0|274.7|99.0||19350.0|2950.0|16.45|299.6|10900.0|13.48|10.8||||0
DC|68.0|415.0|398-2138|9.0|1.0|975.0|-3550.0|140.0|2414.0|24160.0||1027.0|15100.0||-339.75||-125.0||1.0|0
CO||408.0|378-8029||1.0|21.0|7575.0|||||||||||2.7|1.0|0
9|74.0||386-4215|0.0||||114.0|21.22|3325.0|121.0||||721.0|10.6||2.86|3.0|0
9||9.0|367-8156||||179.2|85.0|1523.0|||18.95|||8.47|12.4|||0.0|0
9|91.0|9.0|382-8079|1.0||0.0|-6160.0||2094.5|||15.47|157.6||7.09|605.0|2.0|3.27||1
|101.0|415.0|354-2985|0.0|0.0|0.0|232.7|||186.4|123.0|15.84|153.3|122.0|6.9|11.5|6.0|3.11|5.0|0
|116.0|9.0|373-6922|0.0|9.0|0.0|288.0|||12790.0||1087.0|23340.0|||670.0||||1
CO||9.0|397-7125|0.0|9.0|23.0||145.0|||93.0|20.12|-7362.5|100.0||||||0
|84.0|415.0|333-6296|0.0|0.0|-0.0|5402.5||-918.5|197.5||839.5||5200.0|||3.0|-66.25|1.0|0
WY|2600.0||365-6022||||138.7||2358.0|-5385.0||-457.74999999999994||98.0||4.9||1.32|2.0|0
|108.0|510.0|365-1688||||210.7|-2800.0|35.82|238.7|73.0|||90.0|11.41||5.0|248.0|3.0|0
|111.0|415.0|382-4872|0.0||0.0|18180.0|||||336.0|266.2|123.0|599.0|||2.62|0.0|0
9|||367-6136|9.0|9.0||61.6|||12755.0|110.0||225.9|||||||0
ME|1650.0|9.0|404-3592|||0.0|||882.75|196.7||16.72|||11.78|||1.84|25.0|0
NE|1600.0|9.0|415-2949|9.0|0.0||219.2|||167.0||14.2|161.4|119.0|7.26|10.0||135.0|-25.0|0
9|||375-8880|0.0|0.0|||122.0|38.59|258.7|111.0|549.75|169.7|||445.0|50.0||2.0|0
9||415.0|335-6832|0.0|9.0||245.9||41.8||||158.7|89.0|||5.0|2.4|150.0|0
|-2525.0|415.0|361-8367|9.0|0.0|||||18480.0||15.71|||4.9|1350.0||||0
OK|1500.0|415.0|408-2002|||||||216.0|86.0|18.36||33.0||402.50000000000006||||0
NJ|||347-8659|9.0|0.0|0.0|-7537.5|-3400.0|51.26||72.0|21.9|3322.5|118.0|299.0|13.4||362.0|4.0|1
IA|197.0|415.0|376-2922|||0.0||96.0|||||182.9||8.23|9.5|75.0|128.5|-0.0|0
VA|-1250.0|9.0|382-2182|1.0|||99.6|5400.0|16.93||102.0|||1550.0|7.25|13.7||92.5|50.0|1
9||9.0|408-2089|||0.0|169.8||721.75||94.0|15.56|395.0|7200.0|17.77|12.7|7.0|3.43||0
NM||415.0|369-6890||||-4970.0|115.0||166.6||1416.0||118.0||14.4|3.0||1.0|1
FL|||347-2951||0.0|0.0||-2150.0|19.75|229.7|6350.0|1952.0||2725.0|229.75|10.1|3.0||3.0|0
RI|103.0|510.0|420-6324|9.0|||255.9|||-3522.5||11.98|||13.9||-50.0|3.27|1.0|1
NJ|136.0|9.0|402-7650|||-675.0|187.7|84.0|||147.0|939.5|14569.999999999998||||4.0|-67.5|3.0|0
||9.0|391-2702||9.0|525.0|195.9|||10695.0|||88.2|111.0||8.6||2.32|0.0|0
|145.0||383-3375|9.0|||129.4|97.0|22.0|185.4|||204.7|106.0||1.1||0.3|200.0|0
||510.0|392-2733|||600.0|-5525.0|||||-321.0|-4475.0|80.0|403.0||||50.0|0
||408.0|397-9933|0.0||0.0|140.5||23.89||96.0|15.88||89.0|||5.0|||0
MS||9.0|383-9306||9.0||277.9||||112.0|13.24||7100.0||9.2||248.0||1
|4500.0|415.0|369-1929|0.0||0.0|22490.0|||250.0||21.25|216.1|73.0||6.7|125.0|90.5|3.0|1
|67.0||369-4377|0.0|9.0|0.0|10910.0|2925.0||21740.0|124.0|18.48|||8.48||6.0|86.5||0
9|60.0|9.0|366-9430|||0.0||5450.0|35.33|123.5||10.5|291.6|11500.0||||1.54||0
|138.0|510.0|353-7407|9.0||-0.0|205.9||35.0|257.1|94.0|21.85||3150.0|9.4||-200.0||0.0|0
9|44.0|415.0|359-7426|9.0|0.0||308.6|||7540.000000000001||12.82|198.7||8.94||150.0|||1
ME|625.0|9.0|332-7391|0.0||0.0|242.6|69.0|41.24|209.0|117.0||10985.0|4100.0|494.5||||-50.0|0
|14500.0|408.0|405-6559|0.0|9.0|0.0|||975.75|138.1|103.0||||11.29||3.0||100.0|0
|122.0|510.0|338-8784|0.0|1.0|700.0||62.0||-5847.5|||||7.65|7.7|3.0|-52.0||0
SC|12100.0|415.0|415-6347|9.0||0.0||3150.0||20060.0||||||13.3||||1
DC|55.0|9.0|354-5058|1.0||0.0|106.1|77.0|18.04|6175.0|100.0|10.5||9200.0|||3.0||0.0|0
9||415.0|342-5701|9.0|9.0||221.8|84.0|942.75|166.0||||72.0||13.2|4.0||50.0|0
OR|||378-4179|0.0|0.0|0.0||4900.0||212.5|4500.0||18210.0|95.0|8.19||7.0|-66.25||0
|64.0|510.0|407-6391||||213.5|93.0|36.3||5700.0|14.16||78.0|-137.25|14.1|300.0|||0
9|92.0|415.0|404-3105||||152.0|||274.9|73.0|23.37|162.4|121.0|7.31||50.0||2.0|0
MN||415.0|390-9735|9.0|9.0|725.0|260.8|81.0|44.34|163.7||695.5|271.7|11700.0|12.23|||4.59|1.0|1
||9.0|350-4820||9.0|0.0||5850.0|28.29|317.0|12900.0|-673.75|||7.22|||||0
|79.0|415.0|383-8807|9.0||0.0|177.9|83.0|30.24|167.3|4200.0|14.22|223.7|7100.0|251.75||8.0|4.1||0
9|||366-8382||0.0|0.0|||999.25|9840.0|104.0|16.73||5500.0|11.69|700.0|7.0|||0
9||9.0|402-9704|0.0|0.0||186.8|92.0|||123.0|14.76||||||2.62||0
|138.0|9.0|405-2209||0.0|0.0||81.0|45.63||115.0|14.82|193.5|9600.0|8.71|11.6|4.0|3.13||0
UT|164.0||397-3939|0.0|||192.1|95.0|32.66|249.8|2350.0|21.23|132.6|||7.3|3.0|1.97|300.0|0
|125.0|415.0|343-2689|0.0|0.0|0.0||8200.0||6734.999999999999|4250.0||187.1|74.0|8.42|-252.5|-75.0||0.0|1
|72.0||383-9448|0.0|0.0||179.9|5650.0|764.5|149.8||12.73|4205.0|-1975.0|7.57|9.8|7.0|132.5|2.0|0
||9.0|359-6232||0.0|0.0|15705.000000000002|8600.0||222.4|99.0|||-3025.0|1166.0||250.0|||1
MI|134.0||369-9772|0.0||||82.0||16235.0|77.0|27.6||112.0|7.2|11.9|5.0|||0
MA|14500.0|415.0|381-7003|9.0|9.0|0.0|-4395.0|2225.0|29.89||||226.6|69.0|10.2|12.4|400.0|3.35||0
AL|136.0|9.0|352-6732|0.0|9.0|0.0||||||||||11.6|250.0||0.0|0
|209.0|510.0|388-7540|9.0|||255.1||43.37|11530.0|110.0||10900.0|6900.0|490.5|||2.3|75.0|1
9||415.0|356-3333|1.0|9.0|0.0||84.0|-886.9999999999999|173.3|||13235.0|10700.0|1191.0|8.3|||300.0|0
VT|15200.0|510.0|333-9664|0.0||20.0||108.0|911.9999999999999|||||145.0|7.68|7.9||||0
9|162.0||363-3763|9.0|9.0|0.0|49.2|121.0|8.36|143.9|136.0|12.23|-5075.0|97.0|9.14|12.1|1300.0|3.27||0
OR|||345-7900||0.0||||24.02|134.9||||-2425.0|10.24|11.2||3.02|2.0|0
HI||415.0|400-5511|9.0||0.0||89.0||237.9||||8500.0||||131.0|4.0|0
|125.0|415.0|381-7597|0.0||0.0||12800.0||198.1|||135.9||6.12|||356.0||0
||408.0|404-9775||||4040.0|10500.0|||83.0||145.1|2225.0|6.53|450.0|2.0|121.50000000000001||0
|||389-4608||0.0|0.0|||||13200.0|19.91||8700.0|||3.0|2.4|25.0|1
||9.0|403-1742|9.0|9.0|775.0|-1780.0|5800.0|12.1|6235.0|105.0|1060.0|||350.0||75.0|3.16|0.0|0
|63.0||328-9797|0.0|9.0|-0.0|261.8||||135.0|20.83|-5052.5||9.09|||||1
9||510.0|359-9223||0.0||9565.0|134.0|32.52||11300.0|22.23||-2775.0|409.99999999999994|-250.0|-75.0|||0
9|3600.0|9.0|336-7696|9.0||0.0|133.3|101.0|22.66||127.0||||||2.0||0.0|0
9|-2900.0|408.0|369-2214|||600.0||3450.0||-5095.0|90.0||8345.0|89.0||6.0||1.62|2.0|0
|18900.0|9.0|411-1325|9.0|9.0||7759.999999999999|116.0|26.38|||||-2700.0|191.25|||4.16||0
|97.0||410-7553||9.0||-7077.500000000001|93.0||185.4|||-7820.0|78.0|14.08|||1.65|1.0|0
|137.0||376-4284|0.0||||-2350.0|31.71||-2650.0||215.6|2500.0|9.7|||3.27|2.0|0
IL|-3550.0|415.0|334-2800|9.0||38.0|8165.000000000001|10400.0||||11.56|249.1|||430.0|6.0|57.99999999999999|-0.0|0
OK|8400.0||369-1904|9.0|||10170.0|125.0|34.58|4572.5|4400.0|388.75||-3025.0||690.0|||25.0|0
NH||9.0|359-3833|||19.0|178.1||30.28|212.8||||||||2.7|1.0|0
9|158.0||348-5569||||4897.5|103.0|33.3|||||82.0|340.0|10.3|300.0|||0
9|50.0|9.0|342-1960|0.0|0.0|0.0|295.3|127.0||3185.0|100.0|10.83|166.8||-187.75|960.0|6.0|||0
|||352-9050|0.0||0.0|136.1||1157.0||118.0|||2075.0||1010.0|125.0||2.0|0
|5050.0||390-5316|0.0||600.0|11410.0|95.0|1939.9999999999998|161.5|86.0|13.73|8815.0|90.0|7.93|13.0||3.51|100.0|0
|||418-8568|0.0|9.0|0.0|-6977.500000000001|124.0|-1186.25|18050.0|10800.0|-383.5|10875.0|104.0||9.5|11.0||-50.0|1
||408.0|401-4844|||-0.0|||28.78||69.0|-296.5||87.0|-221.74999999999997||300.0||0.0|0
NC|117.0||376-5471|9.0|9.0||214.4|9400.0|911.2500000000001||149.0|11.73|-3717.4999999999995||-167.25|9.9||2.67|50.0|0
PA|||409-2917|1.0|0.0|0.0|||2174.5||111.0|12.13|18120.0|101.0|8.15|11.7|150.0|3.16||0
9||9.0|369-6308|9.0|0.0||-3704.9999999999995||||91.0|24.23|166.4|7750.0||||83.5|50.0|0
|||357-7385|9.0|9.0|0.0|119.3|-2325.0|||103.0|19.03|211.9|||8.7|||50.0|0
|7800.0|408.0|405-7119|0.0|9.0|||||199.9|||||-274.75|14.8|400.0|||0
9|127.0||405-3309||0.0|0.0|||4168.0|217.2|92.0|923.0|243.1|128.0|10.94||6.0||0.0|1
|130.0||384-4938|1.0||0.0||-2650.0|36.75|363.7||30.91|126.7|123.0|||||5.0|1
NM|||377-2725|9.0|9.0|0.0||114.0||256.6|||235.3||-264.75||0.0|-0.0|2.0|0
MS|145.0|9.0|405-6398|1.0||-750.0|4382.5||-745.0|153.3|2900.0|1303.0|233.6||10.51|11.1||3.0|1.0|0
9|||355-9366|1.0|1.0||169.0|-2600.0||-4720.0|104.0|16.05|213.3|76.0|-240.0|1330.0|3.0|3.59|0.0|1
OK|6350.0|510.0|403-1128|0.0|1.0|||113.0|0.44|25400.0|2550.0|2159.0||15600.0||9.2||||0
ID|2725.0|9.0|384-9682|||0.0||-3575.0||211.7||||5800.0||9.9||||0
||415.0|352-5393|9.0|||-4547.5||30.92|7575.0|8700.0|12.88||100.0||||||0
9|||395-1229|0.0|1.0|9.0|16010.0||-680.5||||3477.5||||9.0|2.92||0
HI|171.0||361-9195||0.0|0.0||122.0||8685.0|85.0|369.0|6427.500000000001||578.5|1030.0|1.0|2.78|0.0|0
VA|21.0|9.0|351-6366|0.0|0.0|0.0|223.2|142.0||10825.0|114.0||||9.66|12.4|-50.0|3.35|1.0|0
WV|145.0|408.0|346-4919|9.0|1.0|31.0||94.0|3672.0|225.1||19.13|234.7|||10.7||2.89|-50.0|0
|4500.0|415.0|354-9068|||0.0|198.5||||100.0|1133.0|24330.0|4000.0||200.0|||2.0|0
|825.0|408.0|369-2743|0.0||0.0|159.5|-2875.0|27.12|195.4||1661.0|102.4|86.0|4.61|7.1||1.92|50.0|0
9||408.0|343-1347|||40.0||-1950.0||-4515.0|100.0||174.1|115.0||10.2|2.0||2.0|1
|2675.0||336-5495|0.0|0.0|||108.0||-4060.0|2750.0|13.8||102.0|6.98|670.0|50.0|||0
|147.0|408.0|376-4292|||0.0|13700.0|9200.0|46.58||82.0|1970.0||8300.0|319.0|6.2|1.0|1.67|-0.0|1
||510.0|391-8677|9.0|0.0|0.0|7934.999999999999|||181.7|-2275.0|15.44||3350.0||770.0|||50.0|0
9|2375.0||350-7273|0.0|9.0|0.0|11495.0|116.0||202.4|110.0|1720.0||105.0|385.5|||||0
|186.0|9.0|400-6454|9.0||||97.0||4692.5|||146.4||6.59||6.0|-58.75|1.0|0
|128.0|9.0|422-3052|||0.0|179.4|2350.0||270.4||2298.0||88.0|8.59|||213.0|0.0|0
9|55.0|408.0|365-6756|||||101.0|2368.0||2925.0||246.5|104.0|11.09||25.0|2.19|150.0|0
|6700.0|9.0|406-4158|9.0|0.0||7.8|||171.4|100.0||-4662.5||839.0||2.0|3.48||0
|||383-4641|9.0|1.0|||88.0|31.13|147.4|89.0|12.53|350.2||15.76|11.3|||-25.0|0
|107.0|9.0|368-5165|||0.0||-1975.0|35.17|13119.999999999998|117.0||149.3|||10.7|-75.0|2.89|0.0|0
||9.0|378-2432|9.0||0.0|3500.0|106.0|||101.0|13.06|5010.0||56.25||1.0||2.0|0
|875.0|415.0|362-4159||9.0|||59.0|30.46|283.3||24.08|-7134.999999999999|||-145.0||1.57|2.0|0
WI|7400.0|9.0|363-7979|0.0|0.0||17740.0|136.0|||||237.3|-3325.0|267.0||300.0|3.24||0
|130.0||334-9818||0.0|0.0||12900.0||167.8||14.26|||||-225.0|||0
IL|137.0||352-5787|9.0|9.0|0.0|237.3|103.0|40.34|||751.0|263.4||11.85|14.2|4.0|3.83|0.0|1
||9.0|332-3617|0.0|0.0||181.5|5800.0|30.86|187.0|119.0||-5507.5|||10.5|-175.0||1.0|0
|80.0||327-9957|9.0|0.0|0.0||90.0|-219.0|164.0||13.94|||7.62|9.5|400.0||-75.0|0
|11600.0|9.0|338-7527|0.0|||3892.4999999999995|104.0|||118.0||192.7||8.67||2.0||75.0|0
|123.0|510.0|348-8711|9.0||1150.0|245.0|2200.0|||10500.0||239.7|108.0||14.9|3.0|||0
|||421-3226||0.0|||9900.0|22.39|||||116.0|||||1.0|0
VA||9.0|391-4358|9.0||0.0|111.1||-472.25||95.0|26.64|215.7|82.0||-262.5|-150.0||1.0|0
||510.0|379-2523||9.0|9.0||-2500.0|||109.0||79.9|86.0|||200.0|-55.25|3.0|0
|121.0|9.0|419-2369|9.0|9.0||116.0||19.72||12000.0||246.8|98.0|||2.0|3.24|25.0|0
WI|6850.0|510.0|382-1227|0.0|0.0|0.0|155.5|4050.0|26.44||94.0|||3850.0||227.5|2.0||1.0|0
9|||409-5749|||30.0|106.5||-452.75||10800.0||188.6|61.0|8.49|5.7|3.0|1.54|2.0|0
||510.0|362-7951|9.0|1.0|31.0||1700.0|29.78|9960.0||16.93|219.8|99.0|9.89|13.2|6.0|3.56|1.0|0
9||408.0|415-3537|||0.0||84.0||177.8|125.0||172.9|9000.0|389.0|||-39.75|200.0|1
NJ|3350.0||373-3959||1.0|850.0||5250.0||5637.5||19.17|18630.0||8.38|610.0|5.0|41.25|2.0|1
|||358-1346||9.0|32.0|218.4||-928.2500000000001|236.7|132.0||||216.25|13.2||89.0|0.0|1
WY||9.0|381-8422||9.0|2400.0|||967.0|234.9||||3200.0||||2.43||0
IN|||360-9005||1.0||185.0|117.0|31.45|-6237.5|141.0|||103.0|710.0|7.4|7.0||0.0|0
|20.0|9.0|344-5967|0.0|0.0|0.0|9340.0|||253.4|51.0||27310.000000000004|105.0|||600.0|||0
VT|1700.0|415.0|396-6390|||0.0|15880.000000000002|-2975.0|675.0||||198.1|||257.5||2.78|100.0|0
|112.0||346-5036|0.0|||||35.48||104.0||178.1||||200.0|229.99999999999997||0
|77.0||328-7252|9.0|||||1580.0|21200.0|2450.0|901.0||81.0|12.7|565.0|-100.0|3.05|3.0|0
SC||415.0|360-1745|9.0||0.0|222.5||||75.0||||11.89|450.0|-75.0||50.0|0
|2700.0||358-2046|9.0|0.0|-0.0|201.1||1709.5|170.7|4300.0|14.51|237.4||267.0|580.0||3.13||0
IA||415.0|344-6935||||167.9||713.5||93.0|1035.5||114.0||9.1|2.0|61.5|1.0|0
|119.0||401-9665||9.0||239.1|-2200.0|40.65|243.5|79.0|||92.0||10.9||2.94||1
MN|38.0|9.0|399-5291|0.0|9.0|0.0||2725.0|29.87|211.8|-2425.0|||5450.0|6.21|9.2||-62.0||1
AR|||409-6588|||29.0||90.0|18.9|263.5||||128.0|||||6.0|1
MS||9.0|358-5721|0.0||||7400.0||5370.0||18.26|5032.5|147.0||10.8|6.0|-73.0|1.0|0
MN|134.0|415.0|414-7446|||0.0|6102.5|99.0|4150.0|246.9|111.0|20.99|200.0|133.0|9.0||||0.0|0
9||415.0|329-9517|||1350.0|16500.0|-2225.0|||118.0|10.82|284.4|95.0|12.8|7.7||104.0|2.0|0
|59.0||415-9553|||27.0|127.4||21.66||-2475.0|8.78|164.2|-1825.0|7.39|9.1|3.0|2.46|0.0|0
|15100.0|415.0|413-3177||||||||2575.0|24.88|224.6||-252.75|5.5|3.0||0.0|0
NC|129.0|9.0|347-5113|||0.0||||256.1||||135.0|||400.0|||0
VA|107.0||330-2662|0.0|1.0|-675.0|283.4|104.0|48.18|224.1||1905.0|241.3|6300.0|10.86|-360.0||97.25||0
MT|13700.0||330-5824|||0.0|6450.0||||117.0|20.95||5000.0|||-75.0|2.94|0.0|1
9|76.0|9.0|411-1261|||0.0|90.5||15.39||||194.9|76.0|||2.0|2.51||0
HI|2400.0|415.0|329-8788||9.0|0.0||132.0|40.05||12900.0|9.85|185.4|136.0|||||0.0|0
|4225.0|408.0|333-7869|0.0|9.0|0.0|142.5|82.0|605.75|11570.0||19.67|13119.999999999998||5.9|||2.7|2.0|0
9|30.0||399-4800|9.0|0.0|0.0|2700.0||9.18|17930.0|||247.2||||-200.0|2.75||0
|1750.0||402-2072|0.0|||-5370.0|87.0|913.0000000000001|131.0||-278.5||104.0|9.76|||-63.5||0
SD|5200.0|9.0|403-6187||0.0||||1068.5||||||-216.0|11.0|||0.0|1
HI|||355-2872|0.0|9.0||139.0|4950.0|1181.5|250.7|2700.0|21.31|||1288.0|6.1|-75.0|1.65||0
9||9.0|386-2970|||0.0|117.3|-2850.0|19.94|20870.0|105.0||||9.15|360.0|50.0|3.89||0
NY|104.0||389-6081|0.0|0.0|-0.0|264.0||44.88||75.0|11.24|||||200.0|2.86||0
LA|-675.0|9.0|348-7556||9.0|0.0|82.6|105.0|||99.0|||3050.0||9.1||2.46|1.0|0
|166.0||334-9163|9.0|||17580.0||29.89||76.0|1078.0|-3212.5|7200.0|-144.5||125.0|308.0||0
9|13.0|9.0|411-4293|0.0||0.0|22040.0|100.0|-936.75||79.0|1795.0||||13.6|8.0||200.0|0
|||375-5562|||0.0||2600.0||152.3|83.0|12.95|||6.04|11.8||159.5|2.0|0
SD|2850.0|415.0|386-3823||||||21.93|290.0|110.0||177.1|5500.0|199.25|11.6|5.0||1.0|0
CO|3900.0||364-6445|0.0|0.0|0.0|||639.75|-3822.5||13.0|5397.5|-2150.0|||3.0|23.75|1.0|0
9|||383-2251|0.0|1.0|2100.0||-1650.0|32.86|263.3||22.38||-2425.0|-241.25||4.0||0.0|0
||9.0|351-3169|||0.0|189.5|3050.0||103.8||441.0|||8.13||250.0||100.0|0
9|82.0|9.0|413-6380|0.0||33.0|137.8||585.75|235.5||1001.0||3500.0||-275.0||2.97|200.0|0
9|52.0|510.0|380-9674|0.0|9.0|||-2000.0|||2525.0|12.13|258.3|89.0|11.62||||3.0|0
NH||510.0|345-2319|9.0|9.0||2890.0|||213.6|5000.0||218.4||9.83|535.0||||0
9|3000.0||377-5441||||22190.0|114.0||12735.0|84.0|21.65|6262.5||563.5|7.2|5.0|194.0||0
|-3250.0||358-3692|0.0|0.0|0.0|263.7|||186.5|103.0|15.85|9765.0||||-150.0|4.94||1
WI|2250.0||400-5831|0.0|9.0||61.3|91.0||194.4|2350.0||143.1||6.44||-225.0|3.08|25.0|0
9|||357-5995|||0.0|18380.0||31.25|164.7|110.0||111.0||||4.0|2.73||0
|||391-2159|9.0|9.0|0.0||68.0||14380.000000000002||12.22|140.1|2775.0||10.3|3.0|2.78||1
|74.0|9.0|398-5954||1.0|27.0|154.1|122.0|2620.0|195.3||16.6|276.7|86.0|||2.0|3.56|4.0|0
9||408.0|385-6175|0.0|9.0||||-1071.0|17020.0|105.0|361.75||||5.7|5.0||0.0|0
RI|3875.0||334-2961|9.0|0.0||163.1|2350.0|27.73||108.0||-2410.0|||||3.02|0.0|0
||415.0|405-4303||9.0|0.0|9915.0|4000.0|1685.5|187.0|-2225.0|15.9|||||4.0||2.0|0
OR|81.0|9.0|406-4100||0.0|-0.0|324.7|48.0||-5910.0|||4690.0|3900.0||13.1||3.54|0.0|1
VA||510.0|352-4401|9.0|9.0|||78.0|21.81||120.0||143.7|||14.3|9.0||-50.0|0
9|131.0|510.0|347-1473|9.0||0.0|9395.0||||2525.0|426.0|20260.0|125.0|9.12|1019.9999999999999||||0
AL|8900.0|9.0|347-2016|0.0|0.0|0.0|129.2|||-5352.5|||214.9|-2500.0|9.67|10.3|100.0|-69.5||1
MS||9.0|388-8948||9.0||3137.5|2650.0|21.34|||||129.0|283.5||6.0|170.0|4.0|1
|130.0|510.0|402-5509|0.0|||257.2|2700.0|43.72||12200.0|19.07||11800.0|-229.5||4.0|3.4|1.0|0
||415.0|367-2598||0.0|0.0|124.6|||-3660.0|1750.0||169.4|95.0|7.62||6.0|||0
||408.0|370-5001||0.0|0.0||14400.0|29.77|21690.0||922.0000000000001||-3650.0|10.97|9.9|3.0|-66.75|1.0|0
WV|87.0||332-3693|9.0|0.0||6215.0|91.0||173.4|10500.0|14.74|256.3|10900.0||750.0||||0
|139.0||403-9766|||0.0|||||3275.0|13.26|-3407.5000000000005|108.0|||9.0|||0
|9450.0|510.0|363-2407|0.0|0.0||219.9||37.38|143.3|||130.6|69.0||||-79.0||0
|96.0|415.0|395-9214|0.0||33.0||115.0|-779.0||2175.0|17.12|4435.0|8400.0|||750.0||3.0|0
9|||351-8894||9.0|||119.0||21440.0|||179.5||8.08||5.0||50.0|0
NC||408.0|406-5003||0.0|0.0|203.3||||-2425.0||5555.0|-2950.0|10.0|14.3|3.0|3.86|1.0|0
NM|178.0|415.0|398-1332||9.0|35.0|||1491.0|||16.15||||10.5|3.0|71.0|2.0|0
||415.0|363-8033|0.0|0.0|0.0||9700.0||214.6|-2350.0|||||14.2|-50.0||2.0|1
||415.0|333-1012|0.0|1.0|41.0|171.6|110.0|29.17||78.0||||8.25|||||0
||9.0|391-6260|0.0|0.0|0.0|78.7|98.0||225.6|102.0|959.0||106.0|169.25||200.0|3.78||0
9|12100.0|510.0|336-1353|0.0|9.0|-500.0|5297.5|||5377.5||18.28||-2675.0|10.73|9.4|100.0|2.54|0.0|0
|116.0|415.0|365-5629||0.0|0.0||101.0|10.83||||210.1|-2175.0|9.45|250.0|6.0|2.7|-25.0|0
9||415.0|349-4397|0.0|||173.4|-2500.0|||74.0|||69.0||11.5||3.11||0
9|||380-3910|9.0|||237.7|-2450.0|4040.9999999999995|20710.0||17.6|182.2|||4.5|4.0||0.0|0
|||354-7820|0.0||||123.0||162.8|106.0|||85.0|1224.0|1010.0|100.0|2.73||0
9|11900.0||338-9952|1.0||32.0||101.0|29.41|||1780.0||||610.0|400.0|3.29|0.0|0
|125.0|9.0|405-1821||9.0||-5622.5|102.0|-955.7499999999999|143.8|8700.0||198.9|10500.0|447.49999999999994|-200.0||2.16|-0.0|0
|3900.0||329-8669|9.0|0.0||237.7|3050.0|40.41|18150.0||15.43|185.7||-209.0|385.0|-100.0|||0
WY|109.0||328-8808||0.0|0.0|137.0|||-5425.0||-461.25|||8.19||5.0|2.7|2.0|0
9|-2375.0||409-3018|0.0|0.0||142.5|109.0|24.23|17610.0|107.0||||8.53|8.2|3.0|||0
MN|4500.0|9.0|421-5994||0.0|0.0|142.4|126.0|||11800.0||274.2||12.34|-114.99999999999999|4.0|1.24|1.0|0
9|2625.0||354-4448|9.0||||112.0|24.99||||||12.03||3.0|235.0|200.0|0
NH|||352-5081|0.0|9.0||||936.2500000000001|||16.03|278.4||1253.0|||143.0|100.0|0
MN|95.0|415.0|401-7803||0.0|0.0||96.0|25.36|26070.0||22.16||-3000.0|||2.0|2.19||0
||9.0|420-6052|||0.0|-5110.0|88.0|3475.0|137.5|111.0|292.25|5650.0|2500.0|||-100.0||0.0|0
9||408.0|352-6084|0.0|||5420.0|77.0|36.86|207.3|117.0|17.62|228.6|5850.0|257.25|140.0||||0
|||388-8583||1.0|28.0||3075.0|52.36|247.8|128.0|21.06|15290.0|103.0|688.0|370.0||||0
|4350.0|415.0|415-3158|||0.0|58.0||9.86|6750.0|5800.0|287.0|185.9|-3400.0||11.5|300.0||0.0|0
9||9.0|402-9304|0.0|0.0|0.0|173.2|80.0|-736.0|||||||11.8|6.0|-79.75|-50.0|0
9||415.0|341-1916|9.0|1.0||||||87.0|||102.0|9.71|13.1|75.0|3.54||0
MA|||381-2745|||24.0|||10.01|305.5|2250.0|25.97|158.9|-1825.0|7.15|12.1||327.0|-0.0|0
|28.0|415.0|402-5014|0.0||0.0|||40.26|167.1||14.2||2875.0|||75.0|2.62||0
|153.0|9.0|399-8846|0.0|||11445.0|102.0|38.91||136.0|341.5|203.1||-228.5|12.5|2.0|3.38|0.0|0
NH|||328-9267||1.0|3200.0|2250.0|87.0|1530.0|||23.49|||8.33|430.0||||1
|115.0||348-7224|9.0|0.0|||12800.0|-623.5|||9.03|197.7||8.9||4.0||2.0|0
