STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
|166.0|415.0|334-9163|1.0|9.0|28.0|175.8|126.0||253.6|3800.0|21.56|128.5|72.0|5.78|11.4|5.0|3.08||0
|||411-4293|0.0|0.0|0.0|220.4|100.0||5280.0|79.0|-448.75|259.3|112.0|11.67|13.6||3.67||0
AK|52.0|408.0|375-5562|0.0||0.0||104.0|-922.25|-3807.5000000000005|83.0|12.95||109.0|6.04|11.8|4.0|3.19||0
9|114.0|415.0|386-3823|0.0|9.0||129.0|77.0|21.93|7250.0|2750.0|1232.5|177.1|11000.0|7.97|11.6|5.0|3.13|1.0|0
CO|156.0|408.0|364-6445|||-0.0|150.5|106.0|-639.75|152.9|112.0|13.0|215.9|86.0|9.72|||0.95||0
|90.0||383-2251||1.0||193.3|66.0|32.86||85.0|22.38|214.4|97.0|482.5||4.0|3.0||0
|62.0|415.0|351-3169|9.0||0.0|189.5|122.0||103.8|95.0||180.6|||10.8|5.0|||0
AZ||415.0|413-6380|0.0||33.0|137.8|95.0|23.43|235.5|3200.0|20.02|268.1|70.0|12.06||6.0|2.97|200.0|0
ME|52.0|510.0|380-9674|0.0||0.0|6465.000000000001|80.0|1099.0|142.7|101.0|1213.0|258.3||||4.0|3.32|3.0|0
NH|146.0|510.0|345-2319|0.0|0.0||5780.0|77.0|1964.9999999999998|10680.0|100.0|18.16||72.0||10.7||144.5|1.0|0
|120.0||377-5441|0.0|||221.9|2850.0||25470.0||21.65|250.5|117.0|563.5|7.2|500.0|1.94|2.0|0
ID||415.0|358-3692|0.0|0.0|0.0|263.7||44.83||103.0|||4950.0|8.79|18.3||4.94|50.0|1
9|||400-5831||0.0|0.0||91.0||194.4|94.0|16.52|143.1|-2000.0|||225.0||1.0|0
9|147.0|408.0|357-5995|1.0|9.0|0.0|183.8|113.0|1562.5|8235.0|||2775.0|87.0|5.0|10.1|200.0|273.0|1.0|0
9|159.0|415.0|391-2159||0.0|0.0|167.4|68.0|28.46|143.8|7400.0|12.22|140.1|||10.3|3.0|2.78|0.0|1
9|7400.0|9.0|398-5954||1.0|27.0|154.1||26.2||150.0|16.6|-6917.5|86.0||13.2|2.0|3.56||0
|130.0|408.0|385-6175||0.0|0.0|||42.84||105.0|14.47|209.2|64.0|9.41||5.0|1.54|0.0|0
RI|155.0|9.0|334-2961|1.0|0.0|0.0|163.1||27.73|291.7||24.79|96.4||4.34||150.0|302.0||0
MI|87.0|415.0|405-4303|0.0||0.0|198.3||33.71|-4675.0||15.9||96.0|6.01|16.6|4.0|4.48|100.0|0
OR|81.0|415.0|406-4100|0.0|9.0||16235.0|48.0|55.2|236.4|82.0|2009.0|18760.0|78.0|211.0|13.1|5.0|3.54|0.0|1
9|2475.0|510.0|352-4401|9.0|0.0|0.0|128.3||21.81|10765.0|120.0|18.3|143.7|140.0|323.5|14.3|9.0||2.0|0
SD||510.0|347-1473|0.0|0.0|0.0|187.9|110.0|31.94|200.5|101.0|17.04|-5065.0|125.0|9.12|10.2|11.0|2.75||0
AL|89.0|510.0|347-2016|0.0|0.0||129.2|3550.0|21.96||68.0|18.2|214.9|100.0|9.67||4.0||5.0|1
9|12300.0|9.0|388-8948|1.0|0.0||125.5|106.0||128.9|96.0|10.96|251.9||567.0|6.3|-150.0||4.0|1
MS|6500.0||402-5509|0.0|1.0|26.0|257.2||43.72|224.3||19.07|20400.0|118.0|9.18||-100.0|3.4|1.0|0
HI|9900.0||367-2598|0.0|0.0||124.6|90.0|21.18||70.0|311.0|169.4|95.0|7.62|10.5|6.0|284.0|1.0|0
9|900.0||370-5001|0.0|0.0|0.0||144.0||216.9|-1725.0|18.44|243.7|146.0|10.97|9.9|3.0|2.67|1.0|0
WV|||332-3693|9.0|0.0||124.3|9100.0|21.13|173.4||368.5|256.3|109.0|||5.0|2.03||0
9|13900.0|415.0|403-9766|0.0|0.0||13580.000000000002|||156.0|131.0||6815.000000000001||6.13|580.0|9.0||100.0|0
|4725.0|510.0|363-2407|||0.0|219.9|80.0|37.38|143.3||12.18|130.6|69.0|-147.0|11.7|-175.0|||0
9|96.0|415.0|395-9214|0.0|1.0|33.0|183.3|115.0|31.16|201.4||-428.0|177.4|||10.4|15.0|2.81|3.0|0
DE|112.0|408.0|351-8894|0.0||0.0||119.0|17.19|214.4|67.0|18.22|179.5|112.0|||5.0|278.0||0
NC|75.0|408.0|406-5003|0.0|0.0|0.0|203.3|||228.9|97.0|19.46|22220.0|118.0|10.0||3.0|3.86|-25.0|0
NM|178.0|415.0|398-1332|0.0|9.0|35.0|175.4|88.0||190.0||16.15||94.0|6.24|10.5|300.0||2.0|0
||415.0|363-8033|9.0|0.0|0.0|26600.0|||214.6|94.0||306.2||13.78|14.2|2.0|3.83||1
NJ|108.0|415.0|333-1012|9.0|1.0||171.6|110.0|29.17|13610.0|78.0|||103.0|8.25|10.8||73.0|0.0|0
AZ||510.0|391-6260||0.0||78.7|98.0|13.38|||19.18|-3760.0|106.0|6.77||8.0|378.0|0.0|0
RI|6050.0|510.0|336-1353|0.0|1.0|20.0|-5297.5|110.0||215.1|120.0||238.5|||9.4|2.0|2.54|0.0|0
SD|||365-5629||0.0|0.0|63.7|101.0|1083.0|195.8|95.0|16.64|210.1||9.45|10.0|6.0|2.7|1.0|0
NH|-4025.0|415.0|349-4397||0.0|0.0|4335.0|100.0|29.48|213.7|74.0||141.5|69.0|6.37|11.5|4.0|3.11|1.0|0
9|19.0|415.0|380-3910|1.0|||11885.0|98.0||||17.6|182.2|2375.0|8.2|4.5||1.22|0.0|0
9|104.0|415.0|354-7820|0.0|0.0|0.0|||38.4|162.8|106.0|13.84|272.1|85.0|12.24|10.1||136.5|1.0|0
9|119.0||338-9952|1.0|1.0|800.0|173.0||29.41|||17.8|231.1|91.0||12.2||3.29|0.0|0
|125.0|415.0|405-1821|0.0|0.0|0.0|224.9|102.0|38.23|-3595.0000000000005|87.0|12.22|198.9|-2625.0|8.95|8.0|2.0||-0.0|0
IN|156.0|510.0|329-8669|0.0|0.0|0.0|237.7|122.0|40.41|9075.0|91.0|15.43|185.7||418.0|7.7|4.0||-25.0|0
WY|2725.0|9.0|328-8808|9.0|0.0|0.0|137.0|128.0|||116.0|1845.0|182.1|86.0|8.19|10.0|5.0|2.7||0
NH|4750.0|510.0|409-3018|0.0|0.0|0.0||109.0||176.1|107.0|14.97|189.6|88.0||204.99999999999997|3.0|2.21|2.0|0
MN|90.0|408.0|421-5994|||0.0|142.4|126.0|24.21|126.2|118.0|10.73|6855.0|71.0|12.34|4.6||1.24|100.0|0
MA||415.0|354-4448|0.0|1.0|21.0|147.0|2800.0|24.99|4932.5|2150.0|419.25|267.4||12.03|434.99999999999994||2.35|-50.0|0
NH|101.0|510.0|352-5081|0.0|0.0|0.0|220.3|124.0|37.45|188.6|101.0|16.03|278.4|98.0||10.6|4.0||1.0|0
MN||415.0|401-7803||0.0|0.0|149.2|96.0||260.7|116.0|22.16|201.0|-3000.0||8.1||2.19|1.0|0
IA|123.0|9.0|420-6052|0.0|0.0|0.0|5110.0|8800.0|3475.0|137.5|111.0|11.69|226.0|100.0|10.17|10.0|||0.0|0
NY|4000.0|9.0|352-6084|0.0|0.0|0.0|-5420.0||36.86|207.3|117.0|17.62||117.0|10.29|5.6||1.51|1.0|0
AL|141.0|510.0|388-8583|9.0|9.0|28.0|308.0|123.0|52.36|247.8||21.06|152.9|103.0|6.88|7.4||2.0||0
WV|87.0|415.0|415-3158||0.0||58.0|125.0|246.5|6750.0|116.0|5.74||3400.0|8.37|11.5|3.0||-0.0|0
9|81.0|9.0|402-9304||||173.2|80.0|29.44|236.2|94.0|20.08|240.2|84.0|10.81|11.8|6.0||50.0|0
CA||9.0|341-1916|0.0|1.0|19.0|210.3|90.0|35.75|241.8||20.55|215.7|102.0|9.71|13.1|3.0|3.54|4.0|0
MA|126.0|408.0|381-2745|0.0|1.0|24.0|1472.5|-3125.0|10.01|305.5||649.25||73.0||12.1|6.0|3.27|0.0|0
ME|28.0||402-5014|9.0|0.0||236.8|102.0|40.26|167.1|87.0|14.2|280.2|115.0|12.61|9.7||2.62|3.0|0
|153.0|415.0|399-8846|0.0||0.0|5722.5|102.0||160.7|136.0|13.66|203.1|-2725.0|9.14|12.5|2.0|-84.5|0.0|0
NH|97.0||328-9267|0.0|9.0|32.0|90.0||15.3|276.3|113.0|23.49|185.2|-2675.0|208.25|860.0|6.0||2.0|1
IN|115.0|408.0|348-7224|0.0|0.0|0.0|146.7|128.0|24.94|106.2|74.0|225.74999999999997|19770.0||8.9|1110.0|4.0|-75.0|2.0|0
WI|95.0|9.0|336-2190|0.0|9.0|0.0||83.0|40.34||65.0|1309.0|237.0|105.0||11.2|6.0|3.02|1.0|0
MA|17.0|415.0|376-4705|1.0|0.0|0.0|162.8|118.0|27.68|-5740.0|9100.0|19.52|8317.5|94.0|14.97||3.0|3.67||1
NH|105.0|415.0|381-4076|9.0|1.0|20.0|186.9|114.0|794.25|256.3|91.0|21.79|334.7||15.06|8.9|2.0|2.4|1.0|0
TX|121.0|415.0|348-8464||0.0|0.0|86.1|10000.0|14.64||113.0|22.08|148.0|79.0|6.66||-225.0|-61.5|-50.0|0
NC|125.0|408.0|412-7020||||212.3|89.0||215.4|12700.0|18.31|186.8|7300.0||11.3|2.0|3.05||0
CT|6200.0||386-8432|0.0|0.0|0.0|151.0|98.0|25.67|120.6|2975.0|10.25|152.8|81.0|6.88|9.2|2.0|2.48|200.0|0
NJ|35.0|408.0|337-1802|0.0|0.0|0.0|15860.0|67.0|1348.0|130.4||11.08|229.8|80.0||6.9|5.0|1.86|2.0|0
||510.0|366-1084||9.0|0.0|296.0|93.0|50.32|226.4|117.0|19.24|246.8|4900.0|555.5|12.3||3.32|0.0|1
LA|123.0|510.0|352-4182|9.0|9.0|32.0||-1925.0|36.09|251.5||21.38|10435.0|85.0|9.39|6.6|2.0|44.5|3.0|0
NV|124.0|415.0|368-5628|9.0|0.0|||61.0|39.85|179.3|111.0|762.0|285.5|11700.0|12.85|10.4|6.0||3.0|0
WV|133.0|510.0|333-8996|0.0|9.0||176.8||30.06||97.0|15.94|196.8||8.86||||2.0|0
9|185.0|415.0|353-2557|9.0|1.0|1900.0|15730.000000000002|6150.0|1337.0|257.7||21.9|4760.0|107.0|8.57|9.6|-150.0|2.59|0.0|0
||415.0|356-8621|||26.0|146.6||623.0||67.0||173.8|11300.0|-195.5|10.0|2.0|2.7|100.0|0
KS||415.0|354-6942|0.0|0.0|0.0||5400.0|44.29|102.4||8.7|129.7|148.0||9.8|5.0|2.65|1.0|0
NY|91.0|415.0|377-9829|0.0|1.0|20.0|3652.5|98.0|621.0|277.4|||137.7|100.0||6.2|3.0|1.67||0
MI|178.0|408.0|348-4660|1.0|9.0|-0.0|124.5|134.0||141.2|78.0|12.0|268.2|113.0|12.07|11.4|2.0|3.08|-50.0|1
MA|12300.0|415.0|410-5199|9.0||-0.0|209.4|||11870.0|117.0|504.5|239.2||10.76|9.8|11.0|-66.25|1.0|0
|170.0|415.0|397-6542|0.0|9.0||285.7|44.0|48.57||144.0|14.24|260.0||11.7|869.9999999999999|4.0|58.75|1.0|1
HI|135.0|415.0|333-4492|0.0|9.0|0.0|190.9|44.0|32.45|161.4|-2725.0|13.72|231.9|10000.0|10.44|8.4|2.0|2.27|1.0|0
PA|85.0|408.0|405-9573|0.0|9.0|0.0||88.0|24.55||2625.0|22.49|9270.0||8.34|9.9|3.0|||0
OR|134.0||359-7255|||50.0|208.8|130.0|35.5|132.9|104.0|11.3|136.7|107.0|6.15|11.1|4.0|-75.0|2.0|0
TN|148.0|415.0|419-5501||||77.6|141.0|13.19||6000.0|17.6|255.7|115.0|||50.0||1.0|0
9|93.0|415.0|404-4809|0.0|0.0|0.0|271.1|101.0|46.09|237.4|133.0|20.18||103.0|6.54|8.4|6.0||25.0|1
|138.0|415.0|344-6334|0.0|0.0|0.0|240.8|-2600.0|40.94|144.5|92.0|12.28|125.7|98.0|5.66|-290.0|50.0||0.0|0
OR||510.0|400-1899||0.0|0.0|5740.0|98.0|19.52|4815.0|101.0||259.0|108.0|11.66|12.2||||0
DE||415.0|346-5053|0.0|9.0|34.0|-3470.0000000000005|80.0|23.6|142.0|108.0|12.07|183.8|77.0|8.27|11.8|7.0|3.19|1.0|0
|-3750.0|408.0|398-2148|0.0|9.0||209.8|112.0|35.67|155.0|80.0|13.18|251.5|111.0|11.32|7.2|6.0|1.94|0.0|0
CT|37.0||347-7675|9.0|0.0||6745.0|98.0|22.93|6210.0|130.0|21.11|236.2||10.63|14.7|2.0||3.0|0
AR||9.0|411-8956|1.0|0.0|0.0|8200.0|99.0|-697.0||-2550.0|13.01|123.8|||6.4|100.0|1.73|0.0|0
SD||415.0|390-3761|0.0||0.0||||192.7|54.0|16.38|141.7|83.0|6.38|9.1||||0
9||408.0|377-3876|0.0|1.0|32.0|80.3|94.0|13.65|199.9|3100.0|424.74999999999994|||769.0|16.6|150.0|4.48|0.0|0
9|107.0|408.0|345-2476|0.0|0.0|0.0|90.7|90.0|15.42|207.5|109.0|||96.0|7.62|280.0|5.0|1.51|2.0|0
9|80.0|408.0|337-7879||9.0|36.0|190.3|115.0|32.35|256.6|78.0|-545.25|214.9|145.0|9.67|3.8|4.0|51.5|50.0|0
MS|78.0|408.0|361-7283|0.0|0.0|0.0|2715.0|108.0|18.46|209.9|6300.0|17.84|222.6|117.0|250.5|790.0|5.0|2.13|1.0|1
9|85.0|408.0|372-4868|0.0|1.0|17.0|89.8|-2200.0|1527.0|233.2|7500.0|19.82|165.7|116.0|7.46|9.3|7.0||4.0|1
AK|6100.0|415.0|346-8863|0.0|1.0|15.0|252.4||1072.75|187.8|69.0|399.0|259.6|137.0||10.0|75.0||2.0|0
|97.0|415.0|390-5267|0.0|1.0|32.0|183.4|94.0|31.18|269.1|120.0|571.75|-5087.5|38.0||6.7|4.0|1.81|5.0|0
OH|136.0||392-1547|9.0|9.0|0.0||103.0|31.18||113.0|12.06||||||2.81|2.0|0
9|-3375.0|408.0|340-8177||0.0|0.0|155.2||26.38|-3397.5||11.55|18460.0|8200.0|8.31||9.0|||0
CA|8700.0||383-4802|0.0||19.0|165.8|122.0||186.9|89.0|15.89|24970.0|78.0|1124.0|0.0|0.0|0.0|1.0|0
OH|165.0||378-8567|9.0|0.0||209.4|6700.0|35.6|273.8|89.0|23.27|150.2|88.0|6.76|12.8||3.46|0.0|0
NV|148.0|415.0|406-7844|0.0|0.0|0.0|279.3|104.0||201.6|87.0|17.14|280.8||12.64|7.9|100.0|2.13|200.0|1
SC|2475.0|415.0|402-9173|||0.0|174.1|-2550.0|1480.0|99.1|118.0|8.42|211.6|12600.0|9.52|-192.5|2.0|2.08||0
WV||415.0|352-3440|0.0||0.0|-4392.5|1950.0|29.87||96.0|15.69|3922.5|92.0||9.1||61.5|2.0|0
NM|127.0|415.0|363-1413|9.0|0.0|0.0|25650.0|87.0|43.61|-5552.5|101.0|18.88||122.0|7.05|13.0||||0
WY|151.0|415.0|394-8861|0.0|0.0||170.2|89.0|723.25|187.5|8300.0|||10000.0|5.38|4.3|3.0||0.0|0
CA|185.0|408.0|358-4036|9.0|0.0|0.0|139.6|92.0|23.73||115.0|21.27||79.0|||200.0|2.92|1.0|0
||9.0|392-4680|0.0|9.0|-850.0|208.8|-2975.0|35.5||106.0|||8700.0|9.66|12.5|400.0|3.38|4.0|0
|5800.0|510.0|354-2762|0.0|0.0||210.1|6300.0|35.72|248.9||21.16|158.6|88.0|357.0|14.4|2.0|3.89||0
OK|104.0|415.0|371-5811|9.0|9.0|0.0|113.6|87.0|19.31|158.6|98.0|13.48|18770.0|87.0|8.45|10.5|6.0|2.84||0
UT|-1100.0|415.0|387-2014||0.0|0.0||89.0|34.44|16300.0|96.0|13.86|268.1|151.0|301.5||3.0||0.0|0
MA|58.0|408.0|411-6598|0.0|0.0|0.0|17440.0|112.0|29.65|-6645.0|122.0|22.59|182.4||-205.25000000000003||0.0|0.0||0
UT|108.0||355-9356|9.0|9.0|0.0|210.6|117.0|35.8|-4105.0||1396.0|201.4|68.0|9.06|9.4|5.0|2.54|0.0|0
MN|132.0|510.0|406-4720|0.0|0.0||12150.0|88.0|20.66|6325.0|124.0||195.7|-3000.0|8.81|267.5||2.89|100.0|0
NE||415.0|356-7239|0.0|0.0||12780.0|6700.0||181.6|112.0|15.44|-4932.5|-1575.0|8.88||||2.0|0
OH|162.0|415.0|328-8747|0.0|9.0|0.0||98.0|1149.0|242.0|10700.0||246.9|-2400.0|11.11|10.2|2.0|2.75||0
KY|110.0|510.0|388-9464|0.0||0.0|99.4|62.0|16.9|-6875.0||23.38|-5302.5|94.0|9.54||3.0|4.51||0
WA|96.0|415.0|406-2866|0.0|0.0|0.0||105.0||12345.0|-2350.0||254.4|107.0|11.45|10.3|3.0|278.0|1.0|1
NY|4200.0|408.0|333-5729||0.0|0.0||134.0|27.78|240.1||20.41|164.0||7.38|11.6|200.0|3.13|2.0|1
IN|72.0||391-1499|9.0|0.0|0.0|287.4|116.0|48.86|235.3|126.0|-500.0|29210.000000000004|2850.0|13.14|5.0|300.0|1.35|4.0|1
9|125.0|408.0|386-8690||1.0|2300.0|120.5|104.0|20.49|11390.0|115.0|-484.0|158.5|100.0||10.2|150.0|2.75|1.0|0
9|4250.0|510.0|391-2231|0.0|0.0|0.0|184.1|106.0|31.3|20490.0||435.50000000000006||6650.0|252.25|9.8||265.0|2.0|0
AK|-1775.0|510.0|332-2275||0.0|0.0|185.0|84.0|31.45|23250.0|129.0|494.00000000000006||||14.9||4.02|3.0|0
9|124.0|9.0|340-4028|0.0|0.0|0.0|8045.0|109.0|27.35|144.2|152.0|12.26||97.0||12.9|12.0|3.48|1.0|0
KS|68.0|415.0|363-3486|0.0|0.0|0.0|207.6|68.0||251.6||-534.75|191.6||8.62|10.9|6.0|2.94|2.0|0
UT|97.0|9.0|418-3181|0.0||0.0|209.2|134.0|35.56|0.0|0.0||4385.0|94.0|7.89||6.0|-79.75||0
IL|98.0|9.0|351-3316||0.0|0.0|158.4||2693.0|306.6|66.0|||93.0||2.1|4.0|0.57||0
DC||408.0|369-3626|0.0|9.0||149.0|-1825.0|-633.25|131.0|81.0|11.14|238.6||537.0||150.0|2.32|2.0|1
DC|136.0|510.0|353-2763|0.0|0.0|0.0|204.5||34.77|208.8|-2375.0|17.75|224.0|119.0|10.08||-50.0|2.65|0.0|0
OK|1100.0|408.0|358-7165|9.0|0.0|0.0|288.8|||175.9||14.95||106.0|969.0|9.5|2.0|2.57|0.0|1
|96.0||353-3223|0.0|1.0|-1000.0|108.6|90.0|18.46||154.0|17.54|126.3|118.0|5.68|13.4|200.0||-0.0|0
||415.0|338-9044|0.0|0.0|0.0|97.5||16.58|26039.999999999996|3900.0|553.25|88.7|100.0||350.0|5.0|47.25|1.0|0
AL|7200.0|415.0|341-7296||0.0|0.0|166.5|102.0|28.31|261.0|103.0|22.19|262.7|85.0|11.82||-125.0|3.59||0
9|24.0|415.0|398-4431|0.0|9.0|0.0||104.0|1327.5|2250.0|101.0|7.65|205.1|116.0|9.23|7.3|5.0|1.97|1.0|0
9||415.0|408-5601|0.0||31.0|11260.0|89.0||256.8|||249.7|4350.0|11.24|11.5|1.0|3.11|400.0|0
|5850.0|415.0|328-5188|1.0|0.0|0.0|287.4|118.0|4886.0|259.6|84.0|22.07|153.2|86.0|689.0|10.0||135.0|1.0|1
9|137.0|415.0|329-4474|0.0|1.0|19.0|4382.5|96.0||241.3|146.0|-512.75|5285.0|109.0|9.51|195.0|2.0|2.11|0.0|0
|136.0|9.0|357-4573|0.0|||102.1|-1875.0|17.36|219.5|97.0|933.0|73.7|4600.0|3.32|9.8|5.0|2.65||0
UT|2375.0|415.0|341-7112||0.0|0.0|157.9||26.84|259.6|90.0|22.07|230.0|117.0|10.35|700.0|||0.0|0
OR|82.0|415.0|400-3147|9.0|1.0|1900.0|146.5|73.0|24.91|6160.0|65.0|-523.5||114.0|8.96|4.1|4.0|1.11|25.0|0
ND|145.0||378-1936|0.0|0.0|0.0|245.8|116.0|41.79|286.7|4550.0|24.37|240.7|115.0|10.83|9.0||2.43|50.0|1
|56.0||347-1640||0.0||177.7||30.21|215.6|110.0|18.33|236.7|67.0|10.65|10.5|5.0|2.84|50.0|0
MN|155.0|408.0|374-9531||0.0|0.0|250.8|146.0|42.64|152.5|105.0|12.96||104.0|6.66|10.0|5.0||2.0|0
OH||408.0|380-4374|0.0|0.0|0.0|117.8||20.03||||||10.98|11.8|4.0|3.19|0.0|1
TX|53.0|415.0|380-9409||0.0||119.7||20.35||2100.0|16.12|256.2|5400.0|11.53|12.9|350.0|3.48|2.0|0
WY|123.0|415.0|387-1116|0.0|0.0||242.2||41.17|226.1|-2525.0||268.6|121.0|604.5|8.2|3.0|2.21|5.0|1
|3400.0|9.0|400-7509|0.0|0.0|0.0|-4085.0|83.0|27.78|249.3|119.0|2119.0|249.7|90.0|11.24|9.8|-100.0|2.65|7.0|0
TX|1425.0|415.0|403-6225|0.0||0.0|161.0|-2825.0||208.0|134.0||208.1|81.0|||100.0||-75.0|0
WV|62.0|408.0|382-8274|9.0||0.0|128.7||21.88|169.5|10400.0|-360.25|193.6|97.0|8.71|10.3|5.0||1.0|0
9||415.0|354-5764|9.0|||81.6|4700.0|13.87|268.1|112.0|22.79|140.8||6.34||18.0|2.32|1.0|0
MI|55.0|415.0|387-6912|0.0|1.0|20.0|207.7|91.0|35.31|199.7|113.0|16.97|216.5|-2750.0|9.74||25.0|1.97|1.0|0
NC|95.0|408.0|384-3413|9.0||0.0|128.6|115.0|21.86|216.2|88.0|18.38|255.3||11.49|6.3|2.0|1.7|6.0|1
|125.0|415.0|367-3950|0.0|0.0||233.3|65.0|991.4999999999999|5245.0||17.83|210.6||237.0|-227.5|4.0|2.46|1.0|0
9|1.0|415.0|396-4254|0.0||0.0|9105.0||||106.0||15230.000000000002|75.0|171.25|250.0|3.0|135.0|5.0|1
KY|98.0||333-3010|9.0|1.0|36.0|16800.0|81.0|28.56||125.0|13.87|||7.77|8.0|-50.0|2.16||1
SD|105.0|415.0|393-1891|0.0|0.0|0.0|251.6|88.0||175.1|103.0|14.88||112.0||135.0||1.46||0
|113.0|415.0|336-9053|0.0|1.0|30.0|183.8|102.0|-781.25|||15.59|235.0|52.0|10.58|11.6|||0.0|0
9|99.0|408.0|353-3372|0.0|0.0|0.0|256.4|44.0|43.59|214.5|105.0|18.23|233.7|75.0|10.52|7.9|1.0|2.13|3.0|1
WI|103.0|9.0|386-8943|9.0|0.0|0.0|180.2|134.0|30.63||||181.7|134.0|8.18|840.0||2.27|1.0|0
WV||408.0|376-9716|9.0|9.0|0.0|227.8|81.0|38.73|161.8|97.0|13.75|217.0||9.76|8.0||2.16||0
SC|149.0|415.0|370-8676||1.0|20.0|147.8|132.0||276.8||23.53|149.9|110.0|6.75|10.2||2.75|0.0|0
CT|160.0|415.0|360-2329|0.0|0.0|0.0|234.9|136.0|39.93|6770.0|-3350.0|23.02|219.3|101.0|9.87|13.9||3.75||1
NV|116.0|408.0|360-1320|0.0|9.0|0.0|110.9|5400.0|18.85||82.0|18.14|186.2|116.0|8.38||2.0|2.13|2.0|0
ND|2250.0||329-8638|0.0|1.0|22.0|124.5||21.17|231.7|90.0|19.69|5555.0||10.0|6.4|||1.0|0
MI|148.0|415.0|385-1118|9.0|9.0|0.0||81.0|39.7|187.7||15.95|122.3|97.0|5.5|9.6||2.59||1
MT|147.0|415.0|408-8269|0.0|1.0|35.0|197.3|134.0|33.54|141.1|99.0|11.99|212.1|90.0|9.54|10.1||-68.25|2.0|1
NE|95.0||391-2334|0.0|0.0|0.0|58.2|96.0|9.89|202.1|126.0|17.18|210.5|97.0|9.47|1040.0|500.0|2.81|0.0|0
UT||9.0|373-8900|9.0|0.0||212.7|3600.0|36.16|225.2|90.0|19.14||99.0|8.78|7.0|6.0||1.0|0
WV|2000.0||382-3512||0.0|0.0|151.5|||131.7|78.0|11.19|235.3|131.0||11.8|4.0|3.19|0.0|0
AR||415.0|420-4089|1.0|0.0|0.0|146.3|117.0|24.87|218.7|93.0|464.75|||10.62|11.5|5.0||1.0|0
MT|132.0|9.0|406-8465|0.0||0.0||100.0||148.8||12.65|224.5|117.0|10.1|6.7|2.0||0.0|0
9|83.0|9.0|386-6114|0.0|0.0|0.0|208.9|71.0|35.51|214.8|92.0|18.26|247.9|108.0|11.16|13.0|5.0|3.51|1.0|0
HI|99.0||413-9328|0.0||0.0|135.7||23.07|208.4|5150.0|17.71|209.0|95.0|9.4|8.8|3.0|2.38|7.0|1
|84.0|415.0|335-7144|0.0|0.0||22590.0|86.0||275.6|105.0|23.43|20140.0|108.0|9.06|14.3|3.0|3.86|75.0|1
NY|46.0|415.0|414-5177|0.0|9.0|0.0|122.2||||62.0|14.21|194.8||8.77||6.0|2.62|1.0|0
OH|87.0||350-5993||0.0|0.0|153.3|106.0|26.06|224.5|117.0|19.08|273.4|152.0|12.3|8.9|125.0|2.4|2.0|0
9|15000.0||370-1465|0.0|0.0|0.0|214.0|117.0|-909.5000000000001||89.0|16.35|242.6||1092.0|-197.5|4.0|||0
KS|73.0|408.0|385-2370|0.0|9.0|0.0|194.8|-2800.0||167.2|85.0|14.21|100.3|61.0|4.51|10.8|-150.0|2.92|1.0|0
IN|175.0||358-9146|0.0|0.0|0.0|20670.0|2175.0|35.14||83.0|23.89|158.5|77.0|7.13|11.0|5.0|2.97|3.0|0
9|2225.0||357-8515|0.0|9.0|12.0||105.0|31.96|151.3|107.0|321.5||132.0|9.09|10.5|3.0|2.84|2.0|0
NY|3275.0|408.0|406-8995|1.0|0.0|0.0|122.3|83.0|20.79|118.8|94.0|505.0|147.9||6.66|13.7|3.0|3.7|3.0|1
|105.0|415.0|344-3145|0.0|0.0|0.0|259.3|96.0|44.08|175.2|9700.0|744.5|222.4|900.0|10.01|1200.0|5.0|3.24|300.0|0
|108.0|408.0|341-9890|1.0|0.0|0.0|11510.0|114.0|489.25|211.3|70.0||136.1|85.0|6.12||3.0|3.73|2.0|1
|47.0|415.0|365-4387|0.0|1.0|28.0|172.9|109.0|29.39|137.6||11.7|-5095.0|109.0|9.17|8.3||2.24|25.0|0
MO|5050.0|415.0|375-3341|1.0|9.0|0.0|156.4||26.59|130.4|||-5182.5|109.0|9.33|7.3|5.0|1.97|1.0|0
|18200.0||418-3096|9.0|1.0|24.0||104.0|21.78|143.4|127.0|12.19|191.0|98.0||11.6|3.0|78.25|1.0|0
OR|161.0||378-3879|0.0|||196.6|73.0|||79.0|14.47|194.3|79.0|218.5|12.5|3.0|84.5|1.0|0
VT||408.0|344-1362|0.0|0.0|0.0|227.9|130.0||302.6|71.0|25.72|191.5|82.0||5.5|7.0|149.0|25.0|1
AZ|6900.0|415.0|419-3937|9.0|1.0|31.0|194.9|63.0||19160.0|90.0|16.29|3825.0|129.0||13.2||3.56|-50.0|0
VA|113.0||348-4961|0.0|1.0|34.0|44.9|63.0||134.2|82.0|11.41|16840.0|-2950.0||13.3|-75.0||1.0|0
PA||408.0|329-1410||1.0|30.0|26280.0||44.68|215.8|130.0|18.34|3870.0000000000005|88.0|6.97|||||0
CO|71.0|9.0|332-9896|0.0||0.0|211.2|7000.0|35.9|252.7|122.0|-537.0|225.8|104.0|10.16|615.0|3.0|3.32|0.0|0
