STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
9|197.0|9.0|376-2922|0.0|0.0|0.0|233.9|96.0|39.76|218.9|111.0|18.61|182.9|109.0|8.23|9.5||2.57|0.0|0
VA|50.0|9.0|382-2182|1.0||0.0|9960.0|108.0|||102.0|26.24|||362.5|13.7|6.0|3.7|2.0|1
VA|172.0|510.0|408-2089|0.0||0.0|169.8|123.0|28.87|183.1|94.0|-389.0|395.0|||12.7||3.43||0
NM|188.0||369-6890|1.0|1.0|-650.0|198.8|115.0|33.8||67.0|14.16|4962.5|5900.0|8.93|14.4|3.0|97.25|1.0|1
FL||9.0|347-2951|1.0|0.0|0.0|116.2|86.0|||127.0||204.2|109.0|9.19|10.1|3.0|2.73|3.0|0
RI|103.0|9.0|420-6324|9.0|0.0|0.0|255.9|128.0|43.5|140.9|92.0|||6500.0|13.9|12.1|2.0|||1
NJ|136.0|408.0|402-7650||1.0|27.0|187.7|84.0||221.0|-3675.0|18.79||110.0|||100.0||3.0|0
NE|155.0|408.0|391-2702|9.0|9.0|-525.0|9795.0|91.0|33.3||||-2205.0|111.0|3.97|8.6||2.32|0.0|0
WV|14500.0|415.0|383-3375|0.0|0.0|-0.0|129.4|97.0|22.0|4635.0|101.0|15.76|204.7|106.0|9.21|1.1|2.0|||0
|116.0|510.0|392-2733||1.0||221.0|10800.0|37.57|-3775.0||12.84|179.0|80.0||9.0|||2.0|0
SC|15200.0|408.0|397-9933||0.0|-0.0|140.5|92.0|2389.0|186.8|96.0||227.0||10.22|-237.5|5.0||2.0|0
|1625.0|415.0|383-9306|1.0|0.0|0.0|277.9|123.0|47.24|155.8|112.0|13.24|12844.999999999998||11.56|9.2|10.0||0.0|1
ND|180.0|9.0|369-1929|9.0|0.0|0.0|224.9|105.0|38.23|250.0||21.25|||9.72|6.7|5.0|||1
IL||415.0|369-4377|0.0|9.0|0.0||117.0||217.4||18.48|188.4|141.0|424.0|-320.0||3.46|0.0|0
OR|6000.0|415.0|366-9430|0.0||0.0|207.8|109.0|35.33|||10.5|-7290.000000000001|115.0|13.12|5.7||1.54||0
UT||510.0|353-7407|9.0||-0.0|205.9|2400.0|35.0|12855.000000000002|-2350.0|21.85|209.0|63.0|235.0|12.1||3.27|0.0|0
|44.0||359-7426|0.0||0.0|308.6|-3475.0|52.46|150.8|94.0|12.82||3300.0|8.94|7.3|3.0|49.25|4.0|1
ME|625.0||332-7391|0.0|||242.6||41.24|209.0|117.0|17.77|219.7|82.0|9.89|14.4|6.0|3.89|2.0|0
|14500.0||405-6559|0.0|0.0|0.0||82.0|39.03|138.1|103.0|-293.5|-6270.0||11.29|82.5|3.0||1.0|0
|122.0||338-8784|0.0|1.0|28.0|166.0||28.22||-2200.0|19.88|170.1||7.65|192.5|3.0||2.0|0
SC|||415-6347|0.0|0.0||144.8|3150.0||200.6|8200.0|17.05|||9.4|1330.0|900.0|179.5||1
9|55.0|510.0|354-5058|9.0|9.0|0.0|106.1|77.0|18.04|123.5||10.5|96.4||217.0|12.9|75.0|3.48|0.0|0
CT|77.0|415.0|342-5701|0.0|0.0|0.0|221.8|84.0|1885.5|4150.0||14.11|210.2|72.0||13.2|4.0|3.56|1.0|0
9|12.0|9.0|378-4179|0.0||0.0|204.6|98.0|34.78|212.5|90.0|18.06|182.1|95.0||9.8||2.65|2.0|0
OR|64.0|510.0|407-6391|0.0||0.0|213.5|93.0|36.3|166.6|114.0|14.16||78.0|549.0|14.1||-95.25|-75.0|0
NV|92.0|415.0|404-3105|0.0||||95.0|25.84|274.9|73.0|23.37|162.4||7.31|10.0|1.0|270.0|2.0|0
|125.0|415.0|390-9735|1.0|1.0|29.0||81.0|||112.0|13.91||2925.0|12.23|17.0|6.0|4.59|1.0|1
9|160.0|9.0|350-4820|0.0|0.0|0.0|8320.0|117.0|28.29|317.0|129.0||160.4|121.0|7.22|10.0|100.0|67.5|1.0|0
KS|79.0|415.0|383-8807|0.0||0.0|177.9|83.0|30.24|167.3|84.0|14.22|223.7|142.0|10.07||8.0|204.99999999999997||0
RI|-900.0|415.0|366-8382|0.0|0.0|0.0||97.0|39.97|196.8|104.0|16.73|259.7|110.0||7.0||-47.25|3.0|0
DC|102.0|415.0|402-9704|0.0|0.0||186.8||31.76|173.7|123.0|||131.0|11.29|9.7|4.0|2.62||0
|6900.0|408.0|405-2209|1.0||0.0||81.0|45.63|174.4|115.0||19350.0|96.0|8.71|11.6|4.0|3.13|1.0|0
UT|164.0|510.0|397-3939|0.0|0.0|0.0|192.1|95.0|32.66|||21.23|3315.0||-149.25|7.3|3.0||3.0|0
MN||415.0|343-2689|0.0|9.0|0.0|-6017.5|82.0|2046.0|269.4|85.0||187.1||8.42||3.0|-68.25|-0.0|1
WI||408.0|383-9448|0.0||0.0|179.9||30.58|149.8|112.0|12.73|168.2|79.0|757.0||7.0|2.65||0
9|7400.0|9.0|359-6232|0.0|0.0|0.0|314.1||53.4|222.4||18.9|259.0|3025.0|11.66|12.3|5.0|166.0|-75.0|1
9|134.0|415.0|369-9772|0.0||41.0|162.0|2050.0|27.54|16235.0|77.0|690.0||11200.0|7.2|11.9||321.0||0
||415.0|381-7003|0.0|0.0|0.0|17580.0|89.0||274.3||23.32||69.0|10.2|12.4|4.0|3.35|1.0|0
AL||9.0|352-6732|0.0|9.0|0.0|109.4|91.0|18.6|207.5|111.0|17.64||5350.0|6.08|-290.0|5.0|3.13|0.0|0
9|10450.0|510.0|388-7540|0.0|0.0|0.0|255.1|3100.0|43.37|230.6|110.0||218.0|69.0|9.81|8.5|5.0|2.3||1
||415.0|356-3333|1.0|9.0||208.7|84.0|35.48|17330.0|88.0||264.7|107.0|11.91|||-56.00000000000001|3.0|0
VT||510.0|333-9664|0.0||||108.0|||82.0|205.25000000000003|170.7|145.0|7.68|7.9|5.0|-53.25|1.0|0
CT|4050.0|408.0|363-3763|0.0|0.0|0.0|49.2|-3025.0||143.9|136.0||203.0|97.0|9.14|12.1|13.0|3.27|1.0|0
OR|72.0|510.0|345-7900|0.0|0.0|0.0|141.3||24.02|134.9|96.0|11.47|227.5|97.0|10.24|||3.02|-50.0|0
HI|5050.0|415.0|400-5511|0.0|9.0|||89.0|43.04||114.0||154.3|85.0||9.7|175.0|2.62|4.0|0
WV|125.0|415.0|381-7597|0.0|0.0|0.0|206.0||35.02|198.1|71.0|||116.0|306.0|13.2||178.0|0.0|0
RI|46.0|408.0|404-9775|9.0|0.0|0.0|40.4|10500.0||172.4|83.0|14.65|145.1|89.0|6.53|9.0|2.0|2.43|2.0|0
MI||408.0|389-4608|9.0|0.0|0.0|291.2|104.0|49.5|234.2|132.0|19.91|191.7||8.63|8.9|3.0|2.4|-25.0|1
9|193.0|415.0|403-1742|0.0|1.0||71.2||12.1||105.0|10.6|-3887.5|||||3.16|0.0|0
WV|63.0|510.0|328-9797|0.0|0.0|0.0|261.8|69.0|44.51|24500.0|135.0|20.83|202.1|94.0|9.09||4.0|99.25|0.0|1
NE||510.0|359-9223|0.0|0.0|0.0|191.3|||261.5|2825.0|22.23|182.3|111.0|8.2|10.0|3.0|2.7|1.0|0
DC|144.0|415.0|336-7696|9.0|0.0||133.3|101.0|1133.0||3175.0|21.72||68.0||11.6|-50.0|78.25|0.0|0
NH||408.0|369-2214||1.0|24.0||138.0|||90.0|17.32|166.9||751.0||3.0|1.62|2.0|0
MD|189.0|9.0|411-1325||1.0|30.0|155.2||26.38|195.5|2500.0|1662.0|170.1|108.0|191.25|15.4||208.0||0
9|97.0|408.0|410-7553||1.0||283.1|93.0|48.13||98.0|15.76|312.8|78.0|14.08|6.1|8.0|1.65|1.0|0
WV|137.0|510.0|376-4284|0.0|1.0|50.0|186.5|94.0||178.0|106.0|378.25|215.6|100.0|9.7|605.0||3.27|2.0|0
|142.0|415.0|334-2800|9.0|1.0|38.0|||2776.0|||11.56|249.1|127.0|11.21|4.3|600.0|1.16|0.0|0
OK|84.0|9.0|369-1904||0.0||203.4|6250.0|34.58|4572.5|88.0|15.55|213.7|121.0|||2.0|93.25|25.0|0
9|119.0|9.0|359-3833|0.0|1.0|19.0|4452.5|-2750.0|30.28|212.8|-2500.0|18.09|226.3|123.0||10.0|6.0||1.0|0
MI|158.0|415.0|348-5569||9.0|0.0|195.9|103.0|1664.9999999999998|89.1||7.57|302.2|-2050.0|13.6|10.3|3.0|69.5||0
ND|||342-1960|0.0||0.0|7382.5|127.0|50.2|127.4|100.0|10.83|166.8||7.51||6.0|64.75|-25.0|0
LA||408.0|352-9050|9.0|9.0||136.1|82.0|23.14|156.3|118.0|13.29|158.8|83.0|7.15|10.1|5.0|2.73|-50.0|0
HI||415.0|390-5316|||-600.0|114.1|95.0||8075.0|-2150.0|||90.0|7.93|-325.0||3.51||0
|-4550.0|415.0|418-8568|||0.0|-6977.500000000001||47.45||10800.0|||104.0|9.79|-237.5|11.0|2.57|-50.0|1
WV|51.0||401-4844||0.0|0.0|169.3|111.0|28.78|139.5|69.0|-296.5|197.0|87.0|8.87|12.0|3.0|3.24|0.0|0
NC|117.0|9.0|376-5471|0.0|0.0|-0.0|214.4|94.0|36.45|6900.0|149.0|293.25|||6.69|9.9|100.0|-66.75|2.0|0
PA||415.0|409-2917||9.0|0.0|255.8||43.49|142.7|111.0||181.2|-2525.0||-292.5||79.0|0.0|0
9|2150.0|9.0|369-6308|9.0|0.0|0.0|148.2||-629.75||91.0|24.23|166.4|7750.0|7.49|6.2|3.0|1.67|2.0|0
WY|6100.0|415.0|357-7385|0.0||0.0|119.3|93.0|20.28|223.9|103.0|19.03|||238.49999999999997|8.7||2.35|50.0|0
|156.0|9.0|405-7119|9.0||27.0||13700.0|1634.5|199.9|115.0|16.99||112.0|549.5|14.8|200.0|4.0|1.0|0
|12700.0|510.0|405-3309|0.0|0.0|0.0|245.2||41.68|10860.0|92.0|18.46||128.0||13.9||3.75|0.0|1
|130.0|408.0|384-4938|1.0|0.0||216.2|106.0|36.75|363.7|86.0|1545.5|126.7|123.0|285.0|16.9|2.0|4.56|500.0|1
NM|158.0|408.0|377-2725||0.0|0.0|||29.31|256.6|69.0|21.81|235.3|-2600.0|10.59|0.0|0.0|0.0|2.0|0
9|145.0|510.0|405-6398|1.0|1.0|30.0|175.3|107.0||3832.5000000000005|116.0|13.03||85.0|10.51|11.1|3.0|3.0|25.0|0
TX|90.0||355-9366|1.0|9.0|-650.0|169.0|104.0|28.73|188.8|104.0|16.05|213.3||240.0|13.3||89.75|0.0|1
OK|3175.0|510.0|403-1128|0.0|1.0|27.0|260.0|113.0|0.44|254.0||21.59|||10.92|459.99999999999994|5.0|2.48|3.0|0
ID|109.0|415.0|384-9682|0.0|0.0|0.0|184.1|143.0||5292.5|-2625.0||243.0|2900.0|273.25|495.0|||50.0|0
AL|88.0||352-5393|0.0|9.0|0.0|181.9|90.0||151.5|87.0||3575.0|100.0|6.44|-187.5||2.03|1.0|0
9|101.0|510.0|395-1229|0.0|9.0||160.1|116.0|27.22||121.0|17.85|139.1|65.0|6.26|10.8|-225.0||0.0|0
9|-4275.0|510.0|361-9195|9.0|0.0|0.0|189.8|122.0|32.27|||14.76|257.1||11.57||1.0|||0
9|21.0||351-6366||9.0||223.2|142.0|37.94|216.5||18.4|214.7|111.0||12.4|2.0||1.0|0
|145.0||346-4919|0.0|1.0|31.0|216.0|2350.0|36.72|-5627.5|6150.0||234.7|109.0|10.56|-267.5|1.0|144.5||0
|2250.0|9.0|354-9068|0.0||0.0|198.5|124.0|33.75|266.6|10000.0|22.66|243.3|80.0|10.95|||2.16|50.0|0
CA|825.0|408.0|369-2743|0.0|0.0|0.0|3987.5|115.0|1356.0|195.4|118.0|16.61|102.4|4300.0|||7.0|1.92||0
PA|3050.0|408.0|343-1347|0.0|1.0|40.0|2625.0|1950.0|446.25000000000006|180.6|100.0|||115.0|7.83|10.2|2.0|2.75|200.0|1
|107.0||336-5495||9.0|0.0|-5112.5|108.0|34.77||110.0|690.0|155.0|102.0|6.98|1340.0|-25.0|3.62|3.0|0
MD|147.0||376-4292|0.0|0.0|-0.0|274.0|-2300.0|46.58|231.8|82.0|19.7|283.6|83.0||||1.67|0.0|1
|117.0||391-8677|0.0|0.0|0.0|158.7|84.0||181.7||15.44|177.3|67.0|7.98||10.0||2.0|0
||415.0|350-7273||0.0||229.9|116.0||202.4||17.2|171.4|105.0|7.71|14.2|6.0|3.83|1.0|0
KS|9300.0||400-6454|0.0|0.0|0.0|137.8|97.0|23.43||118.0|-398.75|146.4|85.0|6.59|8.7|6.0||100.0|0
MI|-3200.0||422-3052||0.0|0.0|179.4|94.0|||92.0|||2200.0|8.59|7.9|4.0||0.0|0
AK|55.0|408.0|365-6756|9.0|9.0|975.0|139.3|101.0|23.68|178.3|117.0|-379.0|246.5|104.0|||1.0|2.19|3.0|0
OH|134.0|9.0|406-4158|0.0|0.0|0.0||86.0|1.33|-4285.0|100.0||186.5||209.75|12.9|2.0|-87.0|2.0|0
IN||415.0|383-4641|9.0|1.0|2300.0|183.1||31.13|14740.0|||35020.0|108.0|15.76||7.0|3.05|25.0|0
SC|107.0|9.0|368-5165||0.0|||79.0|35.17|262.4|117.0||149.3|69.0|6.72|-267.5|75.0|2.89|0.0|0
KS|123.0|415.0|378-2432|0.0|0.0|0.0|140.0|106.0|-595.0|153.7|101.0|13.06|50.1|-2175.0|2.25|12.5|1.0|3.38|2.0|0
OK|35.0|415.0|362-4159|0.0|0.0|-0.0|179.2|59.0|30.46|283.3|101.0|2408.0|285.4||12.84|580.0|7.0|1.57||0
9|74.0|408.0|363-7979|0.0|0.0|0.0||136.0|30.16||5200.0|2043.0|237.3||10.68||3.0|81.0|0.0|0
IN|130.0|9.0|334-9818|0.0|0.0|0.0|5780.0|||4195.0|104.0||141.8|124.0|6.38|1260.0|9.0|3.4|100.0|0
IL|137.0||352-5787||9.0|0.0||103.0|40.34|176.7||15.02|263.4|2025.0|11.85|1420.0|-100.0|3.83|0.0|1
TN|88.0|415.0|332-3617|0.0||0.0|181.5||30.86|187.0||15.9|||||175.0|142.0|1.0|0
DC|80.0|408.0|327-9957|0.0|0.0||51.5|9000.0|8.76|4100.0|98.0|13.94|16940.0|-2000.0|7.62|9.5|||3.0|0
NC|116.0|9.0|338-7527|0.0||19.0|-3892.4999999999995|104.0|26.47|185.4|118.0|15.76|192.7|-2900.0||409.99999999999994|2.0|2.21|3.0|0
RI|123.0||348-8711|0.0|1.0|-575.0||88.0|41.65|265.0|10500.0||239.7|108.0|10.79|14.9|150.0|4.02||0
MS|120.0||421-3226|||0.0|131.7||-559.75|163.1|109.0|13.86|20110.0|116.0|226.25000000000003|1070.0|3.0|2.89|-25.0|0
VA|14600.0|9.0|391-4358|1.0|0.0|0.0||126.0|18.89||95.0|26.64|215.7|82.0|9.71|10.5||142.0||0
|106.0|510.0|379-2523|0.0||9.0|88.5|100.0|376.25|16240.0|109.0||79.9||3.6|8.2|4.0|2.21|3.0|0
NV|121.0|9.0|419-2369|0.0||4400.0|116.0|85.0|19.72|150.1|120.0|638.0|246.8|98.0|11.11||100.0||1.0|0
WI|137.0|510.0|382-1227||0.0|0.0|155.5|-2025.0|||94.0|11.31|253.1|77.0|11.39|||2.46|50.0|0
9|-2100.0||409-5749|0.0|1.0||5325.0|65.0|452.75|225.7|108.0|1918.0|188.6|61.0|-212.25|5.7|3.0|154.0|100.0|0
NE|67.0||362-7951|||31.0|175.2|68.0|29.78|4980.0|73.0|16.93|5495.0|99.0|494.5|13.2||3.56||0
WI||408.0|415-3537|0.0||0.0||84.0|-657.5|177.8|125.0|15.11|172.9|4500.0||147.5|||4.0|1
NJ|134.0|9.0|373-3959||9.0|34.0||105.0|42.02||133.0|19.17|4657.5|76.0|8.38|6.1|5.0|82.5||1
ME|62.0|415.0|358-1346|1.0|9.0|32.0|218.4|93.0|37.13|236.7|132.0|20.12|192.2|137.0|8.65|13.2|3.0|3.56|0.0|1
||415.0|381-8422|9.0|1.0|2400.0|-5687.5|81.0||234.9|71.0|19.97||128.0|7.49|900.0|13.0|121.50000000000001|1.0|0
IN|130.0|408.0|360-9005|0.0||30.0|4625.0|117.0||249.5|141.0|-530.25||103.0|||7.0|200.0|0.0|0
|20.0|408.0|344-5967|||0.0|186.8|89.0||253.4|51.0|||105.0|307.25|12.3|-150.0|3.32|-50.0|0
VT|1700.0|9.0|396-6390||0.0|0.0|158.8|119.0|27.0|21180.0||18.0|||8.91|515.0||2.78|100.0|0
|112.0|9.0|346-5036||0.0|0.0|208.7|150.0|35.48|212.8|104.0|18.09|178.1|98.0|8.01|8.5|4.0|2.3|0.0|0
|77.0|408.0|328-7252|0.0|0.0||185.9|95.0|-790.0|-5300.0|98.0||28230.0|81.0|12.7||400.0|3.05|3.0|0
SC||415.0|360-1745|0.0|0.0|0.0|222.5|74.0|37.83|169.7|75.0|14.42|264.3|94.0||9.0|3.0|2.43|2.0|0
IN|108.0||358-2046|0.0|9.0|0.0|201.1|101.0|-854.75|170.7|86.0|362.75||113.0|10.68|11.6|3.0|3.13|3.0|0
IA|79.0|415.0|344-6935|0.0|1.0||167.9|114.0|28.54||93.0|20.71|211.9|114.0|9.54|910.0|2.0|2.46|1.0|0
MD|119.0|408.0|401-9665||||239.1||40.65|243.5|79.0||11545.0|9200.0|||3.0|2.94|3.0|1
MN|38.0||399-5291|0.0|0.0|0.0||2725.0||211.8|97.0|18.0|137.9|109.0||9.2||2.48|5.0|1
9|109.0|415.0|409-6588|0.0|1.0|29.0|111.2|90.0|18.9||||224.7||10.11||6.0|2.43|6.0|1
MS|78.0|415.0|358-5721||0.0|0.0||74.0|14.91|214.8|58.0|-456.50000000000006|-5032.5|-3675.0|||6.0|2.92|1.0|0
MN|-3350.0|415.0|414-7446|0.0|0.0|0.0|244.1|99.0|41.5|246.9||20.99|200.0|133.0|9.0|7.2|2.0|||0
WA|47.0|415.0|329-9517|0.0|1.0|27.0|165.0|89.0|28.05|127.3|-2950.0|10.82|284.4|-2375.0|-320.0|770.0|100.0|104.0|2.0|0
MS|59.0|408.0|415-9553|0.0|1.0||127.4|110.0|2166.0|103.3|99.0|8.78|8210.0||||3.0|123.0|0.0|0
9|151.0|9.0|413-3177||0.0|0.0|194.8|106.0|33.12|292.7||24.88|5615.0|82.0|10.11||75.0|||0
9|129.0|415.0|347-5113|0.0|0.0|0.0|-1367.5|-3275.0|9.3|256.1|105.0|21.77|176.6|||11.1|4.0|75.0|100.0|0
9||510.0|330-2662|0.0|1.0|27.0|283.4|104.0|1204.5|224.1|152.0|19.05||63.0||14.4|7.0|3.89|2.0|0
|137.0|408.0|330-5824|1.0|0.0|-0.0|||||117.0||173.2|100.0||10.9|-75.0||0.0|1
MI|76.0||411-1261|0.0|0.0|0.0|2262.5|14200.0|15.39|211.7||17.99|194.9|76.0|438.5|9.3|2.0|125.49999999999999|1.0|0
HI|24.0||329-8788|0.0|9.0|0.0|235.6|132.0|40.05|5795.0|-3225.0|9.85|9270.0|13600.0|8.34|16.2|2.0|4.37|0.0|0
||408.0|333-7869|0.0|9.0|0.0||||5785.0|2750.0|19.67|6559.999999999999|67.0|5.9|10.0|||2.0|0
MN|30.0|408.0|399-4800|0.0|0.0|0.0|54.0|68.0|459.0|179.3|4800.0|15.24||101.0||10.2|8.0|||0
WV|70.0|415.0|402-2072|0.0|0.0|0.0|214.8|87.0|36.52|-3275.0|114.0|11.14|21690.0|104.0|9.76|||-63.5|3.0|0
SD|52.0|510.0|403-6187|1.0|9.0||251.4|118.0|||80.0|16.71|192.0|53.0|8.64|11.0|2.0|2.97|0.0|1
9|75.0|408.0|355-2872|0.0|0.0|0.0|6950.0|4950.0|||108.0|21.31|286.2|87.0|12.88|6.1|3.0|1.65|4.0|0
MS||415.0|386-2970|0.0|9.0|0.0|-2932.5|114.0|19.94|208.7|105.0|17.74|203.4|98.0||14.4|2.0|3.89|2.0|0
NY|104.0|415.0|389-6081|9.0|0.0|0.0|264.0|108.0|44.88|-3304.9999999999995|75.0|11.24|177.7||8.0|10.6||2.86|3.0|0
||408.0|348-7556|0.0|0.0|0.0|4130.0|105.0||204.0|99.0|-433.5|224.2|||227.5|4.0|2.46||0
|166.0|9.0|334-9163||1.0|28.0|8790.0|-3150.0|-747.25|253.6|76.0|539.0|128.5|72.0||11.4||3.08|1.0|0
MA|13.0|9.0|411-4293|0.0|0.0|||100.0|37.47|211.2|79.0|897.5|259.3|112.0|11.67|13.6|8.0|3.67|2.0|0
AK|1300.0|408.0|375-5562|0.0|9.0|0.0|217.0|104.0|36.89||83.0|12.95||109.0|||200.0|||0
SD|114.0|415.0|386-3823|0.0|1.0|25.0|129.0||-548.25|29000.0|11000.0|24.65|177.1|110.0|7.97|-290.0|125.0|3.13|1.0|0
CO|156.0|9.0|364-6445||0.0|0.0|150.5|106.0|25.59|152.9|2800.0|13.0|10795.0|86.0|9.72|175.0|3.0||1.0|0
NH||415.0|383-2251||9.0|42.0|19330.0|6600.0|32.86|263.3|||214.4|97.0|965.0|11.1|-100.0||0.0|0
WV|-1550.0|9.0|351-3169|0.0|0.0|0.0|189.5|12200.0||103.8|-2375.0|8.82|9030.0|106.0|813.0000000000001|10.8|5.0|2.92||0
AZ|82.0|9.0|413-6380|9.0||33.0||95.0|23.43||128.0|20.02|||-301.5|11.0|6.0|2.97|2.0|0
ME|52.0|510.0|380-9674|0.0|9.0|0.0|129.3|80.0||142.7|101.0|12.13|258.3|||615.0||3.32||0
NH|146.0|510.0|345-2319|0.0|0.0|0.0|2890.0|77.0|19.65|213.6|100.0|18.16||72.0|9.83|10.7|6.0||1.0|0
RI|120.0||377-5441|0.0|9.0|23.0||-2850.0|37.72||8400.0|541.25|250.5|117.0|563.5|||48.5|2.0|0
9|130.0|415.0|358-3692|0.0|0.0|0.0|263.7||44.83||103.0||195.3|99.0|8.79|18.3|150.0||1.0|1
9|90.0|408.0|400-5831|0.0|0.0|0.0|61.3|91.0|10.42|-4860.0|94.0|16.52|-3577.5|4000.0|644.0|11.4|9.0|||0
NM|147.0||357-5995|1.0|0.0|0.0|9190.0|113.0|31.25|164.7|110.0|14.0|111.0|87.0|5.0|10.1|4.0|2.73|25.0|0
9|159.0|415.0|391-2159|0.0|9.0|0.0||68.0|28.46|143.8|74.0|12.22|||6.3|1030.0|3.0||0.0|1
9|74.0||398-5954||9.0|27.0||122.0|655.0|195.3|150.0|16.6|276.7|86.0|12.45|13.2|2.0|-89.0|4.0|0
9|130.0|408.0|385-6175|0.0|0.0|0.0|252.0|101.0|42.84|4255.0|105.0|14.47|209.2|64.0|9.41||5.0|1.54|0.0|0
RI|155.0|408.0|334-2961|1.0|||16310.0|4700.0|1386.5|291.7|108.0|24.79||111.0|4.34|11.2|3.0|75.5||0
MI|87.0|9.0|405-4303|0.0|0.0|-0.0|198.3|80.0|3371.0|187.0|89.0|1590.0|133.5|96.0|6.01|16.6||-112.00000000000001|2.0|0
OR|81.0||406-4100||0.0|0.0||2400.0|55.2||82.0|||-1950.0|8.44|13.1|5.0|3.54||1
VA|99.0|510.0|352-4401|||0.0|128.3|78.0||215.3|120.0|915.0|-3592.4999999999995|140.0|6.47|14.3|9.0|3.86|2.0|0
|131.0|510.0|347-1473||0.0|0.0|187.9|11000.0|31.94|200.5|101.0|852.0|202.6|125.0|9.12|10.2|11.0|2.75||0
AL||510.0|347-2016|||0.0|12919.999999999998|71.0|21.96||||10745.0|10000.0|9.67||400.0||5.0|1
MS|||388-8948|1.0||0.0|125.5|106.0|21.34|128.9|96.0|10.96|12595.0|129.0|11.34|6.3|6.0|1.7|4.0|1
MS|130.0|510.0|402-5509|9.0||26.0|-6430.0|108.0|1093.0|5607.5||19.07|204.0|118.0|9.18|1260.0|4.0|3.4|1.0|0
HI|2475.0|415.0|367-2598||0.0|0.0|124.6|90.0||3660.0||12.44|||7.62|10.5|6.0|71.0|100.0|0
9|36.0|9.0|370-5001|0.0|0.0|0.0|17510.0|144.0|29.77|216.9|69.0|18.44|12185.0|146.0|10.97|9.9||2.67|1.0|0
WV|2175.0|415.0|332-3693|0.0|0.0|0.0|124.3|91.0|21.13|173.4||14.74|256.3||11.53|187.5|5.0|2.03|3.0|0
WV|139.0|415.0|403-9766||0.0||271.6|13000.0||156.0|131.0|13.26|136.3|108.0|6.13|580.0|9.0|156.5|2.0|0
IN|189.0|510.0|363-2407|0.0|0.0|0.0|219.9|80.0|37.38|143.3||12.18|6530.0|1725.0|5.88|11.7|7.0|3.16|50.0|0
NM|2400.0|415.0|395-9214|0.0|9.0|||115.0||201.4|87.0|17.12|4435.0|8400.0|7.98|10.4|375.0|2.81|-75.0|0
DE|112.0|408.0|351-8894|0.0|0.0|0.0|101.1|||214.4|67.0|18.22|179.5||8.08|-257.5|-125.0|2.78||0
NC|3750.0|408.0|406-5003|0.0|0.0|0.0|203.3||34.56|-5722.5|97.0|19.46|222.2|118.0|10.0|14.3|3.0|-96.5||0
9|178.0|415.0|398-1332|0.0|1.0||175.4|88.0|29.82|190.0||16.15|138.7|94.0|6.24|10.5|300.0|2.84|2.0|0
|112.0|415.0|363-8033||0.0||13300.0|97.0|45.22|214.6|94.0|18.24|15310.0|100.0|13.78|14.2|-50.0|||1
NJ|108.0|415.0|333-1012|0.0|9.0||171.6|110.0|29.17|6805.0|78.0|11.57|183.4|10300.0|8.25||7.0|2.92||0
AZ|100.0|510.0|391-6260|0.0|||78.7|98.0|13.38|225.6|-2550.0|||106.0|677.0|14.0|200.0||0.0|0
RI||510.0|336-1353|0.0||20.0|211.9|110.0|36.02|215.1|120.0|18.28||107.0|10.73|9.4|100.0|2.54||0
SD|5800.0|415.0|365-5629|9.0|0.0|0.0|6370.0|101.0|270.75|195.8|2375.0||210.1|||-250.0||2.7||0
|161.0|415.0|349-4397|0.0|||-4335.0|100.0|29.48|213.7|-1850.0|1816.0|141.5|69.0|6.37|-287.5|4.0||1.0|0
AL|19.0|9.0|380-3910|1.0|||237.7||40.41|5177.5|121.0|17.6|182.2|95.0|8.2|4.5||30.5||0
WV|104.0|415.0|354-7820|0.0|0.0|0.0|-5647.5|123.0|38.4|162.8|106.0|13.84|||12.24|10.1|4.0||1.0|0
ID|119.0|415.0|338-9952||1.0||173.0|101.0|29.41|||17.8|231.1|-2275.0|10.4|305.0|4.0||0.0|0
MD||415.0|405-1821|0.0||||102.0|38.23|143.8|87.0|12.22|198.9|105.0|8.95|8.0||2.16|0.0|0
IN||510.0|329-8669|0.0|0.0|0.0|237.7|122.0|4040.9999999999995|181.5|91.0|15.43||151.0|8.36|385.0|100.0|2.08|50.0|0
9|10900.0||328-8808|9.0|0.0|0.0|137.0||2329.0|217.0||18.45|182.1|86.0|8.19||5.0||2.0|0
||510.0|409-3018|9.0||0.0||109.0|24.23|4402.5|5350.0|14.97|189.6|88.0||8.2|3.0||2.0|0
|4500.0|408.0|421-5994||0.0|0.0|142.4|126.0||126.2|118.0|10.73|274.2||12.34|4.6|4.0||1.0|0
9|105.0|415.0|354-4448|0.0|1.0|21.0|3675.0|112.0|2499.0|197.3|43.0|16.77|267.4|93.0||||||0
NH|-2525.0|510.0|352-5081||0.0|0.0|11015.0|-3100.0||188.6|101.0|-400.75||98.0|12.53|10.6|4.0|2.86|50.0|0
MN|95.0|9.0|401-7803|9.0|0.0|0.0|149.2|96.0|25.36|260.7|||10050.0|120.0|905.0000000000001||100.0|2.19|1.0|0
