STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
||9.0|399-5424||9.0|||3425.0|29.84|||894.9999999999999|294.8|121.0|663.5||500.0||100.0|0
ND||9.0|409-4671||1.0|35.0|157.5|2725.0||18960.0||16.12|||10.22|||||1
|||374-6525|0.0||||2825.0||8820.0|102.0||7427.500000000001|119.0||550.0||||0
9|||406-8665|9.0||||||5025.0|||16450.0|||-187.5||||0
|-2150.0||342-7716|9.0||16.0||105.0||-5155.0|111.0|876.5|25540.0||-287.25|||||0
|||417-2221||9.0|0.0||2125.0||-3237.5||11.01|-4840.0|||||-73.5|-50.0|0
9|5250.0|415.0|376-5213|0.0||||5300.0|964.25||77.0|387.25||-2675.0|||||0.0|1
||408.0|348-7448|9.0|9.0|0.0|||25.99||||12850.0||-289.25|600.0||||0
9|2250.0||328-8179||||||-666.0||11800.0|||111.0||||3.4||0
9||9.0|389-4602|||0.0||||7397.499999999999|||12360.0|104.0|11.12|12.5|1.0||25.0|0
||9.0|413-2238|0.0||||||||869.0|118.0|||170.0|75.0|92.0||0
|141.0|9.0|402-3370|9.0|9.0||16119.999999999998||5481.0||||209.5|-2775.0||||||1
|||348-6008|||-0.0||||-6552.500000000001||22.28||99.0||||2.65|200.0|0
|-4075.0|408.0|371-5655|0.0||||4550.0||||295.25||109.0|164.5||2.0||200.0|0
|||374-5224|9.0|||||||100.0|1672.0|||||3.0|3.19||0
RI||9.0|371-1187||9.0|||126.0|30.69|5750.0|9800.0|19.55|232.5|73.0||265.0||||0
||9.0|337-1100|||||106.0|20.93|4550.0|||244.6|||12.6|||2.0|0
9|||421-8141|0.0||||4700.0|1408.5||80.0|||5700.0|-192.25|||2.7||0
||9.0|406-2678|0.0|||200.2|||5935.0|2175.0|252.25||||150.0|6.0|||0
||510.0|415-9649||0.0|0.0|||26.32|7192.5|109.0|611.25|10420.0||-234.50000000000003|-147.5||||0
HI|||364-8128|9.0|0.0|||||261.5|95.0|1111.5|24160.0|2600.0|271.75||9.0||200.0|0
|||356-7817||1.0|825.0|4605.0||31.31|31260.000000000004|||13200.0|1375.0|1188.0|610.0||||0
KY|105.0||404-6357||1.0||274.7||4670.0||11800.0||||337.0||3.0|2.92|3.0|0
||9.0|398-2138||1.0||3550.0|14000.0|||2225.0||30200.0|72.0||-282.5|||50.0|0
9|63.0||378-8029|1.0||21.0|151.5|4950.0|2576.0||||21040.0||947.0000000000001|||2.7|1.0|0
|1850.0|415.0|386-4215||0.0||124.8|114.0||||565.5|160.3|||||||0
|76.0|9.0|367-8156||||179.2|||||18.95|188.2||8.47||2.0||0.0|0
9|||382-8079|||-0.0|246.4|110.0|||98.0||3940.0||||200.0|||1
9|-2525.0||354-2985|||0.0||||||1584.0||6100.0||11.5||3.11||0
|||373-6922|||0.0|||4896.0||90.0|543.5|233.4|||-335.0||181.0||1
9||415.0|397-7125|||1150.0|170.8|145.0|29.04||93.0||294.5|2500.0|1325.0|635.0|1.0|||0
|2100.0|415.0|333-6296||||216.1|||9875.0|2675.0|16.79||-2600.0||490.00000000000006|-75.0|2.65||0
9|||365-6022||0.0||138.7||||||8215.0||||4.0|1.32||0
||9.0|365-1688|0.0|9.0|0.0||2800.0|||||253.6||||5.0|||0
|||382-4872|0.0|0.0|||||||||||||-65.5|0.0|0
9||408.0|367-6136||1.0||1540.0|103.0|10.47|12755.0|||11295.0|||||83.75||0
9||9.0|404-3592|9.0||0.0|207.7|85.0||||||83.0||||||0
|||415-2949||9.0|||73.0||||14.2|||||5.0|||0
OH|1725.0|9.0|375-8880|9.0|9.0|0.0||122.0|38.59|||1099.5||87.0||||-60.0||0
9|||335-6832|9.0|||245.9|||12005.0||||89.0|||250.0|240.0|300.0|0
|||361-8367||9.0|0.0||||-4620.0|11500.0||5445.0|2725.0||675.0|700.0||0.0|0
|375.0||408-2002||||6055.0||||-2150.0||23510.0|||||||0
NJ||9.0|347-8659|||0.0|||51.26|257.7|1800.0||3322.5|||||||1
|197.0||376-2922|9.0|0.0|||||-5472.5|2775.0|-465.25||10900.0|||||0.0|0
||415.0|382-2182||9.0||99.6||||2550.0||||||||2.0|1
||9.0|408-2089||9.0||16980.0|||183.1||||72.0|17.77|||-85.75||0
||415.0|369-6890|9.0|9.0||||33.8||||198.5||||||100.0|1
|||347-2951|1.0|9.0|0.0|||493.75|229.7|127.0||||459.5|10.1||||0
|5150.0||420-6324||0.0|||128.0|||2300.0||||347.5||50.0||-25.0|1
NJ|-3400.0||402-7650||1.0|-675.0|18770.0|84.0||||||||1000.0|4.0|||0
|15500.0||391-2702|||21.0||91.0|-832.4999999999999||||||||200.0|115.99999999999999||0
|145.0|9.0|383-3375||||129.4|97.0|550.0|||||||||15.0|2.0|0
|||392-2733||||221.0|2700.0|37.57|7550.0||642.0|4475.0|2000.0|||-150.0|60.75000000000001||0
SC|3800.0|9.0|397-9933||0.0|||9200.0|1194.5|||15.88||||||||0
MS|||383-9306||0.0||6947.499999999999||47.24||112.0|||71.0|11.56|9.2||2.48||1
|180.0|415.0|369-1929||||||||101.0|-531.25|||9.72||||3.0|1
IL|-1675.0||369-4377|9.0|0.0|0.0||117.0|||124.0||||-212.0|||3.46|0.0|0
|||366-9430|||||||123.5|-2800.0|||||5.7||||0
UT|3450.0|9.0|353-7407||9.0|0.0||9600.0||257.1|94.0|||||||327.0||0
9||9.0|359-7426||9.0||308.6|139.0||||||6600.0|||150.0|||1
|25.0|9.0|332-7391|||-0.0|6065.0||1031.0|||888.5|10985.0|||1440.0|300.0|389.0|100.0|0
9|||405-6559||||-5740.0|-2050.0|975.75||||25080.0|109.0|||||-25.0|0
WI||9.0|338-8784||9.0|2800.0||||23390.0||19.88||||||||0
|3025.0||415-6347||||144.8|||||||||-332.5||||1
9|2750.0||354-5058||||2652.5|3850.0||6175.0||||92.0||-322.5|300.0|-87.0||0
CT|||342-5701|||0.0||4200.0|||||||||||1.0|0
9|||378-4179||9.0||10230.0|98.0||||18.06|||8.19||-175.0|132.5||0
|||407-6391|||||||166.6||14.16||||14.1|||3.0|0
|9200.0||404-3105||9.0||||||73.0|23.37|||||1.0|2.7||0
|||390-9735||9.0||6520.0||2217.0|163.7|-2800.0|-347.75|27170.0|11700.0|305.75||150.0|||1
|16000.0||350-4820||||||||3225.0|||6050.0|||-50.0||50.0|0
KS||415.0|383-8807||||177.9|||167.3||||-3550.0||-380.0|800.0|4.1||0
|||366-8382|0.0||-0.0||-2425.0||-4920.0|104.0|1673.0|6492.5|2750.0|||700.0|||0
9||9.0|402-9704|0.0|9.0||||||||||11.29|9.7|4.0|||0
|||405-2209|9.0|0.0|-0.0|268.4||||11500.0|14.82|||||||1.0|0
|8200.0|510.0|397-3939|9.0|||||3265.9999999999995|12490.0|2350.0|2123.0|6630.0|||||||0
||9.0|343-2689|9.0|9.0|||2050.0||6734.999999999999|8500.0|||7400.0|421.0|252.5||273.0|0.0|1
|-1800.0|9.0|383-9448|9.0||||113.0||149.8||12.73|4205.0||189.25||350.0|66.25||0
|-1850.0||359-6232||||-7852.500000000001||53.4|22240.0|99.0|||||||||1
|3350.0|415.0|369-9772|||1025.0|||688.5||1925.0|27.6||11200.0|7.2||-125.0|||0
|7250.0||381-7003|||0.0||-2225.0|747.25|-6857.5|||226.6|||12.4||3.35|1.0|0
AL|||352-6732||9.0|0.0||||207.5|5550.0|||||580.0|||0.0|0
|10450.0|9.0|388-7540|9.0||-0.0|12755.0||1084.25||-2750.0||-5450.0|69.0|||250.0||300.0|1
9|||356-3333|1.0|9.0||208.7||3547.9999999999995|173.3|88.0||||||3.0|112.00000000000001|75.0|0
|152.0||333-9664||9.0||21460.0||1823.9999999999998|||-205.25000000000003|170.7||384.0||-125.0|-53.25||0
|||363-3763||0.0|||-3025.0||-3597.5|-3400.0|12.23|||||||1.0|0
OR|||345-7900|9.0||0.0|141.3|-3325.0|24.02|||||97.0||||3.02|100.0|0
9|||400-5511|9.0||0.0||89.0|||114.0||3857.5000000000005||6.94||7.0|||0
|||381-7597|9.0|0.0|0.0||128.0||||-421.0|-3397.5|116.0||||89.0|0.0|0
9|1150.0|408.0|404-9775|0.0|9.0||||343.5||||145.1||||||100.0|0
|||389-4608||||-7280.0||49.5|5855.0|||||863.0000000000001||-75.0||1.0|1
|||403-1742||||||||||155.5|5400.0|7.0|||3.16||0
|||328-9797|0.0|9.0|0.0|26180.0|3450.0|1112.75|12250.0|3375.0|||94.0|454.5|14.7|4.0||0.0|1
|-3100.0|9.0|359-9223|0.0|||19130.0|||26150.0|113.0|22.23|182.3|111.0|204.99999999999997|10.0|150.0|2.7|1.0|0
|144.0||336-7696||||133.3||||||-5715.0|6800.0|||2.0|313.0|0.0|0
|116.0||369-2214|||-600.0|||1560.5|203.8||||2225.0|751.0|300.0|||100.0|0
9|||411-1325||||155.2|116.0|-659.5|195.5|1250.0||170.1||||-150.0||1.0|0
NH|2425.0|408.0|410-7553|||||||||15.76||3900.0|14.08||8.0||100.0|0
|13700.0||376-4284|9.0||2500.0||||-4450.0|||215.6|||12.1||3.27|100.0|0
||415.0|334-2800|9.0|1.0||||-694.0||114.0|1156.0|249.1|||||||0
|-2100.0||369-1904||||||3458.0||88.0|15.55|||||||1.0|0
NH|2975.0||359-3833|9.0||||||||||||-250.0||||0
MI||9.0|348-5569||||-4897.5|2575.0|33.3||||302.2||13.6||150.0|2.78||0
9||9.0|342-1960|||||6350.0|2510.0||-2500.0|||10500.0|7.51|960.0||2.59||0
LA|||352-9050|0.0|9.0||3402.5||||||158.8||||||2.0|0
9|101.0|9.0|390-5316|9.0||2400.0|11410.0||19.4||86.0||176.3|||-325.0|900.0||2.0|0
||415.0|418-8568|9.0||0.0||12400.0|||108.0|-383.5|217.5||244.74999999999997||||-50.0|1
|51.0||401-4844|9.0|0.0|||-2775.0||139.5|||||||3.0|||0
|11700.0|510.0|376-5471|9.0||0.0|-5360.0||-911.2500000000001|3450.0||293.25||102.0||247.5|1.0|||0
|4600.0||409-2917|||0.0|12790.0|3125.0|43.49|-3567.4999999999995|11100.0||4530.0||||||0.0|0
MI|||369-6308|0.0|9.0|0.0|3704.9999999999995||629.75|-7127.500000000001||1211.5||15500.0||||1.67||0
WY|||357-7385|9.0||0.0||93.0|-507.0|||1903.0|||953.9999999999999|8.7||2.35||0
|||405-7119||||9615.0|||||16.99|||-274.75||800.0|||0
|||405-3309|9.0|||-6130.0|||||||-3200.0|||||-0.0|1
||9.0|384-4938|||-0.0|||||||-3167.5|12300.0|||2.0|113.99999999999999|5.0|1
NM|3950.0||377-2725||||||29.31|12830.000000000002||||104.0|10.59|||0.0|2.0|0
MS|||405-6398|||3000.0||107.0|29.8|-3832.5000000000005|2900.0||233.6||10.51||-75.0||1.0|0
||415.0|355-9366|9.0|9.0|26.0||2600.0||||||||-332.5||||1
|127.0|510.0|403-1128||9.0||-65.0|113.0|44.0||102.0|||-3900.0||||||0
9||9.0|384-9682||9.0|0.0|||||||||-273.25|9.9||66.75|1.0|0
9|||352-5393||9.0|0.0|4547.5||-773.0|3787.5|87.0|-322.0|143.0||||300.0|101.49999999999999||0
9|101.0||395-1229|||9.0||11600.0|||||||||||0.0|0
HI||9.0|361-9195|9.0|0.0|0.0|9490.0|||||||-2100.0|289.25|10.3||||0
|1050.0||351-6366|9.0|0.0|0.0|-5580.0||||||5367.5||966.0|||||0
||9.0|346-4919||1.0||-5400.0||||123.0||5867.5||264.0|||||0
|2250.0||354-9068||||4962.5|124.0|1687.5|266.6||22.66||||8.0|||200.0|0
|||369-2743|9.0|||||678.0||||-2560.0|||7.1||1.92||0
||408.0|343-1347||9.0|40.0||7800.0|892.5000000000001|9030.0|-2500.0||||783.0|1019.9999999999999|100.0|||1
CO|||336-5495||0.0||5112.5||||||||6.98|13.4||3.62||0
9|||376-4292||||274.0|9200.0|2329.0|23180.0||-492.5|7090.000000000001|4150.0|12.76||||0.0|1
9|117.0||391-8677|9.0|||-3967.4999999999995||26.98|||15.44|-4432.5|67.0||385.0||2.08||0
9|||350-7273||9.0|0.0|||-977.0||110.0|-430.0||||14.2|||1.0|0
||9.0|400-6454|||0.0||-2425.0|||||-3660.0||329.5||150.0||-25.0|0
||9.0|422-3052|||0.0|4485.0||1525.0||||||-214.75|||213.0||0
||408.0|365-6756|0.0|9.0||||-592.0||5850.0|15.16|||-277.25||||-75.0|0
||415.0|406-4158||9.0||7.8||||-2500.0|||2000.0|209.75|1290.0|50.0||2.0|0
|||383-4641|9.0|1.0|||88.0|3113.0||||||15.76||||100.0|0
9|||368-5165|||||79.0|-879.25||||149.3|1725.0|||300.0||0.0|0
|||378-2432|||0.0||106.0||153.7|||50.1||-56.25||||-50.0|0
OK|35.0||362-4159|0.0||||59.0|30.46|283.3||602.0|||12.84|||||0
||408.0|363-7979||9.0|0.0|||||||||||75.0||0.0|0
IN|130.0||334-9818|||||||8390.0|104.0|-356.5|141.8|-3100.0|-159.5|||||0
|137.0||352-5787||9.0|||||||||-2025.0|1185.0|710.0||3.83|0.0|1
||9.0|332-3617||||||-771.5|18700.0|||||9.91||7.0|71.0|1.0|0
9|80.0|408.0|327-9957||9.0||||8.76|-4100.0||||80.0||237.5||2.57|3.0|0
|||338-7527||||-3892.4999999999995|104.0|661.75||11800.0|1576.0|192.7||8.67|||2.21|75.0|0
9|12300.0||348-8711||1.0|||2200.0||||||10800.0|-269.75||150.0|||0
|||421-3226|9.0|||||2239.0||5450.0|||-2900.0||10.7||2.89||0
9|||391-4358|1.0|||11110.0|||||||||||||0
|5300.0|510.0|379-2523||9.0|||10000.0||324.8|||-1997.5000000000002|||||110.5||0
|||419-2369||||||493.0|150.1|-3000.0||6170.0||||200.0|||0
||510.0|382-1227||||||26.44|133.1||||||9.1||-61.5|-25.0|0
|4200.0|408.0|409-5749||9.0|||-1625.0||11285.0|108.0||9430.0|61.0|8.49|||||0
|-1675.0|9.0|362-7951|9.0|9.0|3100.0||-1700.0|29.78|-4980.0|||-5495.0|4950.0|||6.0||1.0|0
9|||415-3537||9.0|-0.0|||1315.0|177.8||377.75||4500.0||||39.75|100.0|1
|||373-3959|9.0|||||2101.0||||-4657.5||8.38||250.0|82.5|50.0|1
|62.0||358-1346||1.0||||37.13|5917.5||||3425.0||13.2|150.0|||1
|||381-8422||1.0|24.0|-5687.5|||234.9||998.5|166.4|128.0||||-60.75000000000001||0
IN|3250.0||360-9005|9.0|||||31.45||141.0||157.8|103.0|-177.5|7.4||||0
|1000.0||344-5967||||186.8||||5100.0|||||||||0
|1700.0|415.0|396-6390|0.0|||3970.0000000000005|||||18.0|198.1||||||1.0|0
|||346-5036||||208.7||35.48|||||2450.0|||4.0||0.0|0
||9.0|328-7252||0.0||18590.0||||98.0||7057.5||12.7|565.0|4.0||-75.0|0
|||360-1745||9.0|||||169.7||360.5|6607.5||1189.0|450.0||121.50000000000001|50.0|0
|108.0||358-2046||9.0||||||86.0||||10.68||300.0|3.13||0
9||415.0|344-6935|0.0|1.0|||||||||||910.0||246.0||0
||9.0|401-9665|||||-2200.0|1016.25||||5772.5|||||||1
|38.0|9.0|399-5291||||||-746.75|10590.0||||109.0||||||1
|10900.0||409-6588|||-725.0|111.2|90.0|||||5617.5|||||-60.75000000000001|6.0|1
MS|||358-5721||9.0|||||||18.26||||10.8|150.0|2.92||0
MN|||414-7446|0.0|9.0||-6102.5|2475.0|4150.0|-6172.5|||||9.0||100.0|194.0||0
|||329-9517||9.0||4125.0|||127.3||||||7.7||||0
|59.0|9.0|415-9553|9.0|||||2166.0|2582.5||||||9.1|-75.0|||0
9|7550.0||413-3177|||0.0|-4870.0|||-7317.5|103.0|2488.0|||10.11|||1.49|0.0|0
|129.0||347-5113|9.0|0.0|0.0||3275.0||25610.000000000004|2625.0|2177.0|4415.0|135.0||||||0
9||510.0|330-2662|||27.0||5200.0|48.18||||||||||-50.0|0
|13700.0|9.0|330-5824||9.0||258.0||1096.5|||-523.75|173.2|||-272.5||-73.5||1
|7600.0||411-1261|||0.0|9050.0|||-5292.5|||4872.5|76.0||||||0
|600.0||329-8788|0.0||0.0|||40.05||||||8.34|1620.0|200.0|218.5||0
|8450.0|408.0|333-7869||9.0|-0.0|142.5||||-2750.0||-3279.9999999999995|||-250.0|200.0|270.0||0
|30.0|408.0|399-4800||9.0||||9.18|179.3|96.0|||||254.99999999999997||-68.75||0
|||402-2072|9.0|||21480.0|87.0|||||216.9|||||254.0||0
9|||403-6187|9.0|9.0|0.0||||||||||11.0|2.0|||1
HI||408.0|355-2872||||13900.0|||||532.75|||-322.0||||4.0|0
MS|3800.0||386-2970|||||5700.0||||||||1440.0||-97.25||0
|||389-6081|0.0|0.0|0.0||||||-281.0||-2275.0|||||3.0|0
|||348-7556||||-2065.0|10500.0|-351.0||||224.2||||4.0||1.0|0
9|4150.0|415.0|334-9163|9.0||700.0||12600.0|||1900.0|21.56||7200.0||||||0
9||408.0|411-4293|9.0|9.0||||||||25930.0||11.67||||200.0|0
9||9.0|375-5562|||0.0|5425.0|10400.0||||||5450.0|604.0|1180.0||79.75||0
||9.0|386-3823|0.0|9.0|||7700.0||||2465.0||110.0||||||0
|156.0|9.0|364-6445||9.0|0.0||5300.0|-639.75||||215.9|||350.0|||100.0|0
|||383-2251|||2100.0|||821.5||8500.0|22.38|||482.5|||||0
|||351-3169||||||32.22|103.8||220.5|9030.0||||5.0|2.92||0
9|||413-6380|9.0|9.0|3300.0|||585.75||-3200.0|2002.0|6702.500000000001||||||50.0|0
|52.0|9.0|380-9674|||0.0||80.0|21.98|||1213.0||||-307.5|-100.0|3.32|150.0|0
|||345-2319|0.0|9.0||115.6|7700.0||213.6|100.0||21840.0|72.0||1070.0|150.0|72.25||0
RI||415.0|377-5441||9.0||||37.72|||-541.25||||180.0||||0
9|||358-3692||9.0|0.0||||||396.25|195.3||8.79|-457.5|150.0|4.94|50.0|1
|||400-5831||||61.3|-2275.0|10.42|9720.0|||3577.5|8000.0|6.44||225.0|||0
|-3675.0||357-5995||||||31.25|4117.5|110.0|14.0|5550.0||125.0|||2.73|100.0|0
||9.0|391-2159|9.0|||||711.5|143.8|74.0|1222.0|7005.0|5550.0||257.5||69.5|0.0|1
IL|||398-5954|9.0||27.0||||||||86.0||13.2||3.56|100.0|0
|||385-6175||0.0|||2525.0||||361.75|10460.0||||5.0||0.0|0
|||334-2961|9.0|9.0|0.0||94.0|||108.0||96.4||4.34|||||0
9||9.0|405-4303||||9915.0|8000.0|||89.0|795.0|13350.0|2400.0|300.5||200.0|4.48||0
OR|4050.0|415.0|406-4100||9.0|0.0||48.0|55.2||4100.0|20.09||1950.0||655.0||||1
||510.0|352-4401||||12830.000000000002|1950.0|21.81|21530.0|||143.7||6.47||9.0|||0
9||9.0|347-1473|9.0||0.0|187.9|2750.0||200.5||17.04|5065.0||||||50.0|0
AL|8900.0||347-2016|0.0|||-3229.9999999999995||-549.0||68.0||||-241.75|10.3||||1
||415.0|388-8948|9.0||||5300.0|||96.0||||283.5|||170.0||1
MS|130.0|9.0|402-5509|0.0||||108.0|2186.0|-5607.5|||204.0||918.0||||1.0|0
HI|99.0|9.0|367-2598||9.0|0.0|124.6|9000.0||146.4||12.44||4750.0|7.62|262.5|150.0|||0
9|||370-5001||0.0||8755.0|7200.0||21690.0||922.0000000000001||3650.0|||3.0|267.0||0
|||332-3693|||0.0|-3107.5||2113.0||105.0||256.3|109.0|11.53|||202.99999999999997|150.0|0
9|139.0||403-9766||0.0||||||||||153.25|11.6|9.0|||0
9|18900.0|9.0|363-2407|||0.0|219.9|||143.3||||69.0|||350.0|||0
9||9.0|395-9214|||33.0||||||||||10.4|||3.0|0
||9.0|351-8894|9.0|9.0|0.0||-2975.0||214.4|||||-202.0||5.0|2.78|-50.0|0
|||406-5003||||-5082.5|70.0||228.9|4850.0|973.0||118.0||357.5||-96.5||0
|||398-1332||1.0||||29.82|||16.15|138.7|||||71.0||0
|||363-8033|||||||||455.99999999999994|||-344.5||50.0|||1
|2700.0||333-1012|||1025.0||||6805.0||11.57|18340.0|103.0|||700.0|||0
|||391-6260|9.0|||||||5100.0||150.4||169.25|||3.78||0
|||336-1353|9.0|9.0||||||12000.0|457.0|||||||0.0|0
9|||365-5629|9.0|||||||95.0||10505.0||9.45||150.0|2.7||0
9|||349-4397|9.0|||8670.0|100.0|737.0|213.7||||6900.0|||4.0|||0
|-475.0||380-3910||9.0|-0.0|||4040.9999999999995|||17.6|4555.0|||4.5||||0
9|2600.0||354-7820|9.0||-0.0|||||2650.0|692.0||2125.0|||||50.0|0
|11900.0|415.0|338-9952||||4325.0|2525.0|29.41|||445.0|231.1|91.0|||200.0|||0
|-3125.0|9.0|405-1821|9.0|9.0||224.9||||-2175.0||9945.0|||200.0|-50.0||0.0|0
|||329-8669|9.0|||||40.41||9100.0|-385.75||||192.5|100.0|2.08||0
WY|-2725.0||328-8808|||0.0||||-5425.0|-2900.0|18.45||4300.0|||5.0|||0
|9500.0||409-3018|0.0||||||||-374.25|189.6||8.53||300.0|2.21||0
9|9000.0|9.0|421-5994||9.0|||-3150.0|24.21||||274.2|-1775.0|1234.0|||62.0|-25.0|0
||9.0|354-4448|9.0||525.0|3675.0|-2800.0||197.3|||||12.03|8.7|75.0|||0
NH|-2525.0||352-5081|||||6200.0||188.6|5050.0|16.03|||1253.0|1060.0|100.0|||0
|95.0|415.0|401-7803|9.0|||149.2||634.0||||20100.0||905.0000000000001|||||0
IA|12300.0||420-6052|0.0|0.0|||88.0||-3437.5|111.0||5650.0|5000.0|10.17|||||0
|||352-6084|9.0|||216.8|-1925.0|-921.5|10365.0|||||||200.0|||0
||510.0|388-8583||||7700.0|||||||||||2.0||0
9|2175.0|415.0|415-3158||0.0|||||1687.5|||||8.37|11.5||3.11|0.0|0
|81.0|415.0|402-9304|0.0|9.0|0.0|||||94.0||||||||2.0|0
|||341-1916|||19.0|210.3||-893.75|241.8|87.0|20.55|||||75.0|||0
|||381-2745|0.0||1200.0|5890.0|||305.5||||73.0|7.15|605.0||3.27||0
9||9.0|402-5014||9.0||||2013.0||87.0|-355.0|||-315.25|9.7||||0
9|||399-8846|9.0||||2550.0|-972.7499999999999|16069.999999999998||13.66|10155.0|||-312.5||169.0||0
9|||328-9267|9.0|9.0|32.0||4350.0|1530.0||5650.0|2349.0|18520.0|-2675.0|||300.0|231.99999999999997|-50.0|1
|||348-7224|9.0|||||-623.5|||||||||||0
9||408.0|336-2190|9.0|9.0||237.3|||154.0|||5925.0||||||50.0|0
9|||376-4705|9.0|9.0|||5900.0|||||||||-75.0|||1
||415.0|381-4076|||-500.0|-4672.5|||12815.0|9100.0||||15.06||-50.0|||0
9|||348-8464||||2152.5||14.64||||||6.66|||||0
9|||412-7020|9.0|9.0|||2225.0||||457.74999999999994|||841.0|565.0||305.0|100.0|0
CT|124.0|415.0|386-8432|||0.0||98.0|||5950.0|10.25|15280.000000000002|||9.2|||-50.0|0
9|||337-1802|||||67.0||||-277.0|||258.5|6.9||||0
|6700.0||366-1084|||0.0|||50.32|||19.24||||12.3|250.0|3.32|0.0|1
||9.0|352-4182|||800.0||77.0||25150.0||1069.0|20870.0||939.0||100.0||3.0|0
|124.0||368-5628|9.0|||234.4|61.0|39.85|4482.5|111.0||||||600.0||300.0|0
|3325.0||333-8996|||||92.0|751.5|4687.5||1594.0|||886.0||300.0|||0
|||353-2557||9.0|||||-6442.5||||107.0|-214.25|||-64.75|0.0|0
|||356-8621|0.0||2600.0||68.0|24.92|-4320.0||||113.0||||135.0|1.0|0
KS||415.0|354-6942|0.0|||26050.0|108.0|-1107.25||-2750.0|217.49999999999997|129.7||||125.0|-66.25|25.0|0
9||9.0|377-9829||9.0|||9800.0||277.4||1179.0|-3442.4999999999995||620.0|6.2||||0
9|||348-4660|9.0||0.0|6225.0||2117.0|||12.0|268.2|113.0||11.4||77.0|2.0|1
|||410-5199|||-0.0|209.4|4900.0|-890.0|11870.0|117.0|20.18||98.0|-269.0||1100.0|||0
|||397-6542||||-7142.5||48.57|||14.24|||585.0|217.49999999999997|200.0|||1
9|||333-4492|9.0|||4772.5|||16140.0||13.72|231.9||522.0||200.0|56.75||0
||408.0|405-9573|0.0|9.0|||-2200.0|2455.0|264.6|105.0||185.4||8.34||75.0|-66.75|-25.0|0
|||359-7255|9.0|9.0||||35.5||-2600.0||136.7|||11.1|4.0|300.0||0
||415.0|419-5501||||77.6||1319.0|207.0|6000.0|1760.0000000000002|255.7||11.51|10.9|2.0|2.94||0
9|||404-4809|9.0|0.0||||-1152.25|237.4|||-3635.0|-2575.0|||||1.0|1
||415.0|344-6334|0.0|0.0||||-1023.5||||125.7|98.0|5.66||25.0|78.25|0.0|0
|159.0|510.0|400-1899|||||2450.0|||||259.0||||125.0||0.0|0
|||346-5053||9.0||138.8|||||-301.75|4595.0|7700.0|827.0|||||0
|150.0|9.0|398-2148||9.0|-675.0|||||8000.0||||11.32|||-48.5||0
|||347-7675|||||-2450.0||||||113.0||-367.5||||0
|1650.0||411-8956||0.0|0.0||99.0|||||123.8|||-160.0||||0
SD|||390-3761|||0.0|||2087.0||5400.0||-3542.4999999999995|4150.0|159.5|9.1|4.0|2.46||0
||9.0|377-3876||1.0|800.0|||||||||-192.25|415.00000000000006||4.48||0
||9.0|345-2476||9.0||||15.42|||17.64|4235.0||7.62|5.6||1.51||0
|||337-7879||9.0||190.3|||256.6|-1950.0||5372.5|145.0|9.67||100.0|||0
MS|7800.0|9.0|361-7283|||0.0|108.6||461.5|209.9|3150.0|||117.0|501.0|||2.13||1
9||9.0|372-4868||9.0|||88.0|381.75|-5830.0|3750.0|19.82|||373.0|||||1
||9.0|346-8863|||375.0||106.0||18780.0||||||||||0
|||390-5267||9.0|32.0||||6727.500000000001|3000.0|||-950.0|916.0|335.0|100.0|||0
OH|13600.0||392-1547|9.0||||||141.9|113.0||||-225.5||225.0||-50.0|0
|||340-8177||||||||84.0|-288.75|184.6|82.0|||9.0|||0
CA|87.0|415.0|383-4802|||1900.0||3050.0||||15.89||||||-0.0||0
|||378-8567||9.0|0.0|||35.6||89.0|||8800.0||-320.0||||0
||9.0|406-7844||||-6982.5||||||-7020.0||632.0||||200.0|1
9||9.0|402-9173|||||102.0||4955.0|||||||||100.0|0
|123.0||352-3440|9.0|0.0|0.0||3900.0|-746.75|||15.69||92.0|7.06||||-50.0|0
NM|||363-1413|||||||5552.5||18.88||122.0|176.25|||-87.75|1.0|0
|||394-8861|||0.0|170.2|4450.0|28.93|||||||-107.5|-75.0|57.99999999999999||0
|18500.0|9.0|358-4036||9.0|||4600.0||6255.0|115.0|1063.5|158.1||7.11||4.0||1.0|0
|65.0||392-4680||9.0|||||3552.5|||10730.0|||1250.0|4.0|-84.5|200.0|0
|2900.0|510.0|354-2762|9.0||0.0||||||1058.0|3965.0|||||97.25||0
||9.0|371-5811|9.0|||||19.31||||||||||2.0|0
9|2200.0||387-2014|0.0||-0.0|-5065.0|||||693.0|-6702.500000000001|7550.0||||2.24||0
|58.0|9.0|411-6598||9.0||-4360.0|112.0||265.8|6100.0||-4560.0||||0.0|0.0||0
||415.0|355-9356|0.0|9.0|0.0||-2925.0||164.2||698.0|201.4|||9.4|5.0|2.54|-0.0|0
MN|||406-4720|||-0.0|121.5|4400.0|20.66|6325.0|124.0|||||535.0||||0
|2000.0|415.0|356-7239||9.0|-0.0|6390.0||||112.0||197.3||||200.0|||0
||9.0|328-8747|||||||6050.0|||||277.75||2.0|2.75|-50.0|0
