STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
NE||415.0|346-5349|0.0|1.0|1000.0|138.3|96.0|||79.0|||83.0|7.37|8.3|160.0|-44.800000000000004|0.0|0
IN|57.0|415.0|345-5089|0.0|0.0|0.0|189.3|157.0|||70.0||221.9|117.0||||||0
CO||510.0|410-4613||9.0|0.0||86.0|33.88|194.8|102.0|16.56||||14.3|2.0|3.86||0
|127.0|510.0|356-4706|1.0|0.0|0.0|||42.08|108.5|118.0|9.22|-4640.0|72.0|417.59999999999997|10.6|3.0|2.86||0
MD|107.0|415.0|347-3406|0.0|0.0|0.0|294.9||50.13|192.8|78.0|16.39|11848.0|87.0||13.2|5.0|3.56|1.0|1
|177.0|408.0|333-9133|0.0|0.0|0.0|175.4|99.0|29.82|155.3|83.0|13.2|7176.0||8.07|11.5|3.0|3.11||0
|121.0|415.0|392-2459|0.0|0.0|0.0|3588.0|70.0||143.0|93.0|486.4|116.3|-2260.0||11.2|-100.0||1.0|0
SC|99.0|510.0|401-3685|1.0|1.0|39.0|10144.0|||11744.0|||13928.0|91.0|7.83|8.4|4.0|181.6||0
NY|126.0|415.0|352-7752|9.0|0.0|0.0|239.7||1630.0|281.7|92.0||183.5|113.0|8.26|11.4|1.0|246.4|1.0|1
9|77.0|415.0|388-9285|0.0||33.0||101.0||16976.0|102.0||2098.0|120.0|4.72|15.3|160.0|4.13||1
9|21.0||332-5582|9.0|9.0||91.9||15.62|198.4|111.0|16.86|6868.0|125.0|309.20000000000005|13.0|7.0|3.51||0
9||408.0|376-2550|0.0|0.0|0.0|-4208.0|3200.0|35.77||||149.7|56.0|6.74||||1.0|0
ID|92.0||333-4594|0.0|||-4026.0||-684.4|203.7|115.0|17.31|129.9|113.0||6.4|6.0|138.4|-20.0|1
MN|||375-2522||0.0|0.0|145.6|59.0|990.0|287.9||24.47|7268.0||8.18|9.2|||40.0|0
TX|139.0||388-2240|9.0||1240.0|203.5|6560.0|34.6||72.0|17.03|||9.63|13.4|6.0|-72.4|1.0|1
AZ|||420-1782|0.0||0.0|9296.0|76.0|39.51|153.3|||214.6||9.66||160.0|2.84|80.0|0
DE|183.0|415.0|384-8890|0.0|1.0|320.0||119.0|14.71|285.2|97.0|24.24|180.4|133.0|-162.39999999999998|8.7|-40.0|2.35|160.0|0
CO|||371-4788|0.0|0.0||109.9||18.68|220.8|9120.0||104.0||4.68|10.9||2.94||0
|165.0|408.0|360-5636|0.0|9.0|0.0|156.0|88.0|26.52|276.1||23.47|175.9|94.0|7.92||5.0||1.0|0
9|89.0|415.0|373-4264|0.0|0.0|0.0|326.3|112.0|||110.0|561.1999999999999||97.0|293.2|7.5|1.0|2.03||1
|59.0||352-9836|0.0|9.0|0.0|195.0||33.15|198.5||16.87|304.3||13.69|1184.0|720.0|160.0|0.0|0
9|16.0|415.0|342-2013|1.0|9.0|0.0||91.0||||250.39999999999998|7620.0|73.0|8.57||280.0|||0
DC|114.0|415.0|354-5689||0.0|0.0|147.1|119.0||6440.0||547.6|275.9|106.0||9.0|3.0|2.43|5.0|1
IA|113.0|510.0|335-8427|0.0|0.0|0.0|6240.0||530.4||-1440.0||175.3|123.0|7.89|11.9|-100.0||2.0|0
GA|4800.0|408.0|409-6753|0.0|||98.2||333.8|186.7||15.87||96.0|528.0|372.0|-80.0|||0
AK|4600.0|9.0|349-1756|0.0||0.0|210.6|4800.0|35.8||84.0|||79.0|11.8||5.0|237.60000000000002|0.0|0
CA||510.0|328-8980||0.0|0.0|239.9|120.0||10464.0|88.0||||9.32||4.0|2.4|2.0|1
MN|100.0|9.0|399-2151|1.0|9.0|0.0|159.9|3760.0|||95.0|611.5999999999999||8160.0|6.95|232.0|2.0||2.0|1
|132.0|415.0|379-9524|0.0||0.0||5280.0||133.9|2380.0|11.38|177.3|94.0|7.98|10.9|||4.0|1
||408.0|352-9947||1.0|36.0|115.4|||3324.0||14.13||79.0|8.31|15.2||4.1|2.0|0
SC||408.0|336-1043||||123.8||1684.0|236.2|77.0|||-1620.0|3.29|3.7|2.0||0.0|0
MT|97.0||416-7013|9.0|1.0|15.0||||-3926.0|126.0|1335.2|157.4|113.0||6.4|60.0|1.73|1.0|0
9|55.0||345-4551|9.0||-560.0|2106.0||358.0|-3948.0||||1820.0||-172.0|6.0||40.0|0
WV|6000.0||405-9864||0.0||111.7|121.0|18.99|237.3|119.0||253.5||11.41|262.0|6.0|3.54|80.0|0
ID|83.0|415.0|350-4297|9.0|0.0|0.0|6372.0|||202.3|-1960.0|17.2|229.0|1460.0|10.31|9.5|120.0|205.6|2.0|0
|40.0||350-7114|0.0|0.0|||-2460.0|13.89|210.2|108.0|17.87|212.0|2560.0|9.54|11.3|3.0||120.0|1
MA|101.0||400-4244|0.0||21.0||88.0|40.46|209.6|84.0|17.82|233.0|95.0|10.49|10.0|||2.0|0
||415.0|417-2608|0.0|1.0|3200.0|10248.0|99.0||247.7|78.0|21.05|199.7|121.0|8.99|15.6||4.21||0
SD|||372-2990|9.0|1.0|1240.0||104.0|1164.0|3872.0|74.0|16.46||85.0||||2.75|1.0|0
PA|||353-9998|0.0|9.0||2180.0|7040.0|741.2|10372.0|120.0|22.04|182.1|119.0|||3.0|3.59||1
KY|80.0||330-3008|0.0|0.0|||-2280.0|||76.0|17.65||137.0|7.58|12.1|3.0|||0
ID|88.0|415.0|384-8629|0.0|0.0|0.0|55.6|65.0|9.45|242.7|9680.0||176.3|134.0|||320.0|-61.0||0
||415.0|404-9504|0.0||||79.0|48.72||102.0|||101.0||||2.78|1.0|0
||510.0|405-8753||9.0|0.0||96.0|1411.6||112.0||162.6|131.0|7.32|13.3||-71.8||0
CA|105.0|415.0|409-9911|0.0|||109.6|108.0|18.63|||21.19||2020.0|14.45|||||1
9|92.0|415.0|394-4260|||0.0||113.0||242.3|9280.0||192.0|76.0||11.0|5.0||-40.0|0
WY|177.0|9.0|380-9063|9.0|0.0|0.0|175.7|120.0|29.87|168.6|3600.0|14.33|198.9|110.0|8.95|14.6||3.94||0
9|9440.0||395-4509|0.0|9.0|0.0|||34.88|184.8|137.0||176.1|115.0|7.92|7.0|6.0|1.89||0
HI|111.0|408.0|401-6671||9.0|260.0|||32.83||98.0|9.49|227.4|||12.1||3.27|1.0|0
|1640.0||405-7204|9.0|1.0|34.0||121.0||153.2|115.0|13.02|11468.0|||4.7||25.4||0
NC||415.0|329-5377|||0.0|102.7||17.46|149.3|8000.0|12.69|188.1|||880.0|5.0|2.97|0.0|0
|121.0|415.0|408-9572|0.0||31.0|263.1||1789.1999999999998|279.3|118.0|23.74|127.1|||9.7|4.0|2.62||0
GA|131.0|9.0|380-9879|0.0|0.0|0.0|197.0|79.0|||114.0|17.09|151.2|||||||0
|125.0|9.0|384-9243||0.0|||90.0||156.0||13.26|210.8|||||3.13|2.0|0
9||415.0|404-5597|9.0|9.0|0.0||-2460.0|1370.3999999999999|129.2|8800.0|-219.60000000000002|220.6|98.0|9.93|12.9|4.0|3.48|1.0|0
9||415.0|359-7521||0.0|||119.0||91.2||7.75|5688.0||6.4||3.0|3.73|3.0|0
|119.0|415.0|327-4795|0.0|0.0|0.0|230.4|117.0|3133.6000000000004|225.0|101.0|19.13||111.0|8.93|7.6|6.0|2.05||0
NY|137.0|510.0|338-7955|0.0|0.0||109.8||18.67|9220.0||||103.0|11.51|11.9|6.0|3.21|1.0|0
|-3640.0||379-6970|9.0|0.0|0.0|279.5|9440.0|47.52|203.2|113.0|-345.4|174.2||7.84|10.7||2.89|2.0|1
9|||351-7807|||0.0|173.4|107.0|29.48|222.0|84.0|18.87||||274.0|6.0|148.0|20.0|0
9|134.0||342-9394||||||36.45||57.0|-359.79999999999995|165.0|79.0|7.43|10.0||2.7|20.0|0
DC|45.0|415.0|384-6264|9.0|0.0|0.0||103.0|-326.8|4936.0|134.0||229.7|92.0|10.34|9.7|160.0|-52.400000000000006|1.0|0
TN||408.0|352-4534||0.0||101.4|145.0|17.24|4982.0|116.0|21.17||107.0||7.1|6.0|1.92|1.0|0
|142.0|415.0|378-4617|9.0|0.0|0.0|232.5|2960.0|39.53|181.8|142.0|||86.0|182.8|10.4|6.0|2.81|4.0|0
9|5200.0|415.0|364-9567|0.0|9.0|45.0|3490.0|120.0||17400.0||18.49|8812.0|67.0||12.2|40.0|-65.8|1.0|0
||408.0|371-5875|0.0|1.0||224.0|126.0||233.5||||104.0|13.23||||1.0|0
HI|||383-6489|9.0|0.0|0.0|211.1|-1980.0|2871.2|3534.0||||3840.0||14.7|7.0|-79.4|4.0|0
FL|||345-7117|0.0|9.0||109.2|3840.0|18.56|153.1|||240.0|4080.0||9.8|5.0|2.65|2.0|0
WY|1560.0|408.0|384-3902|9.0|0.0|0.0|220.0|95.0|-748.0|179.9|||188.2|109.0|-169.4||5.0|3.11|0.0|0
|||386-2759||0.0|0.0|181.4|98.0||164.5|||171.0|-2200.0||-218.0|4.0|2.94||0
WY|146.0|415.0|356-1270|0.0|1.0|220.0||82.0||-3474.0|90.0|14.76|231.5|-1780.0||10.1||2.73|40.0|0
OR|125.0||379-1336||||1930.0|||145.8||12.39|6976.0|||9.4|2.0|203.2|-20.0|0
9|88.0|415.0|354-7201|9.0|0.0|0.0|183.5|-1860.0|31.2||6400.0|14.49|||-174.4|8.3||2.24|3.0|0
|83.0|408.0|404-5057|0.0|9.0|38.0|107.9||18.34|140.4||11.93|253.6|||10.5||2.84||0
|60.0||407-8012|1.0|9.0|0.0|-3220.0|96.0|1094.8||||||-162.8|7.7|6.0||1.0|0
WV|152.0|510.0|332-6139|1.0|1.0|41.0||128.0|24.96|285.6|96.0|24.28|213.6|80.0||4.3|2.0|1.16|1.0|1
WA|||328-1373|0.0|0.0|0.0||||161.9|8720.0||197.9||-178.2|||2.24|3.0|0
9|189.0|415.0|411-6501|0.0|0.0|0.0|227.8||38.73|169.5|-2240.0|14.41|201.1|91.0||5.6||120.8||0
|-1900.0|415.0|329-8056|0.0||23.0|160.3||27.25|202.4|101.0|688.0|191.1|122.0|8.6||3.0|2.0|0.0|0
|129.0|9.0|415-4564|9.0|0.0|||120.0|468.6|225.8|110.0|19.19||95.0|6.53|10.2|6.0|||1
CO|66.0|408.0|329-6192||1.0|800.0|11336.0||24.09|-5366.0|89.0||241.3||10.86||7.0|2.3|0.0|0
TX||510.0|384-3904|9.0|1.0|22.0|||33.39|150.3|-2180.0||176.2||7.93||1.0|2.51||0
|1.0||373-1028|9.0|9.0||175.2|74.0||151.7|79.0|12.89|18440.0|||||1.43|1.0|0
WV|84.0|408.0|369-1220|0.0||0.0|146.8||24.96|-3434.0|||||||3.0|2.67|1.0|0
MA|96.0||359-9369||9.0|0.0|173.9|111.0|29.56||4200.0|488.6|204.8||184.4|728.0|140.0|2.46|1.0|0
TN|123.0|415.0|415-3016|||34.0||-1600.0|4150.400000000001|156.5||13.3|280.0||504.0|13.2|7.0||1.0|0
ID|116.0|510.0|414-7090|9.0||29.0|6492.0|91.0|-551.8|279.3|79.0||3854.0|-2620.0||936.0|2.0|3.16||1
DE||415.0|350-2250||0.0||150.0|8480.0|25.5|293.8|||250.7||902.4|10.3||-55.599999999999994||0
VA|80.0||383-9355|0.0|9.0||197.5|114.0||206.9|119.0|17.59||||11.3|-80.0|3.05|80.0|0
9|157.0|408.0|417-3257|0.0|0.0|0.0|240.2|67.0|40.83|153.0|3920.0|260.2|249.0|72.0|||6.0|||0
ID|2680.0|9.0|336-8010|0.0||30.0|186.2|117.0|||76.0|24.37|3286.0||7.39|12.9||3.48|2.0|0
|141.0||354-7718||1.0|39.0|4676.0||794.8000000000001|276.5|88.0|||10000.0|522.0|12.3|||0.0|0
|79.0|9.0|358-4412||||236.7|||263.5|1120.0||-5192.0|107.0|11.68|12.0|4.0|||0
|76.0||368-8972|0.0|0.0|0.0|173.2||29.44||80.0||3418.0|104.0|7.69||||0.0|0
WA||510.0|407-9841||0.0|0.0|152.2||1034.8|137.2|102.0||185.9|97.0|||3.0|-53.0|0.0|0
OH|94.0|415.0|393-5208|0.0|9.0|0.0||10800.0||182.4||15.5|||8.13|6.7||1.81|0.0|0
||408.0|332-2889|0.0||0.0|||28.53|211.0|1980.0|||109.0||10.5|6.0|2.84|160.0|1
||510.0|374-5530||9.0||175.4|2500.0|-596.4|250.7||21.31|289.3|-1480.0|13.02|196.0||2.65|1.0|0
|138.0|415.0|332-3381|9.0|0.0||87.6|112.0|14.89|266.9||22.69||104.0|9.66|9.8|400.0|2.65||0
|||344-9347|0.0|0.0||16264.0|900.0|34.56|5676.0|87.0|12.06|200.7||9.03||6.0|2.3|0.0|0
KY|21.0||412-1991||0.0|0.0|||||70.0|||78.0||11.3|||5.0|1
||9.0|393-4528|9.0|1.0|840.0||-2700.0|-893.8|149.5|96.0|12.71|140.5|109.0||8.1|4.0||40.0|0
9||408.0|347-2378|0.0|0.0|0.0||91.0||155.8|82.0|264.8|254.3|4120.0||-170.0|3.0|2.3|80.0|0
|11440.0||385-2699||1.0|440.0|141.8|2320.0|24.11|167.3|-1980.0|14.22|178.1||8.01||3.0|2.11||0
MN|-1580.0||383-4319|0.0|1.0||50.6|||201.4|87.0|1369.6000000000001||121.0||4.2|-80.0|1.13|160.0|0
NV|89.0|415.0|352-7915|0.0|9.0|0.0||59.0|22.93|156.0||1060.8|197.5||8.89|10.2|5.0|2.75|1.0|0
|120.0||375-5547|9.0|9.0|0.0|252.1|-2200.0|1714.4|226.1|103.0|19.22||83.0|7.0||3.0|3.73|1.0|0
UT|121.0||337-2348|0.0||41.0||95.0||241.8|92.0|411.0||2160.0|6.61||3.0||1.0|0
|101.0|415.0|342-8702|0.0|0.0|||66.0|21.22|257.2||874.4||115.0|8.69|||||0
9|115.0|408.0|393-5802||0.0|0.0||114.0||||23.04||-1880.0||16.4|5.0||40.0|0
|13440.0|9.0|384-2219|0.0|0.0|0.0|183.2||31.14|||15.23||100.0|13.18||5.0|2.67|2.0|0
NM|-1800.0|9.0|347-6164|0.0|0.0|0.0|||2278.4|139.1|104.0|11.82|138.4||6.23|13.0|||1.0|0
9|-1400.0|510.0|376-9940|0.0|0.0|0.0|||2000.8000000000002|200.0||-340.0|-4698.0|65.0||12.5|9.0|3.38||0
|11040.0||354-4352|0.0||||-2140.0||212.0|120.0|18.02|||7.87||4.0|3.56||0
VT|3440.0||331-8713|0.0|0.0||5432.0|125.0|-461.8|163.2|88.0|554.8||106.0|827.2|12.6|3.0|-68.0||0
UT||510.0|341-3663|0.0|1.0|20.0|205.7|98.0|34.97|-2722.0|107.0|||||8.7|3.0|188.0|40.0|0
|108.0||376-4665||9.0||73.8|105.0|||4560.0||170.2|-1960.0|7.66|218.0|240.0||2.0|0
VA|-2360.0|408.0|421-9034|||0.0||119.0|643.6|233.5|||||12.19||1.0|-54.0||0
OH|169.0|408.0|401-5169|0.0|0.0|0.0||2300.0|25.02||123.0|13.76|5684.0|103.0|6.39|576.0|||3.0|0
9|62.0|408.0|370-8262||1.0|||95.0|||94.0|15.66||70.0|208.2||3.0|2.75|0.0|0
NY|86.0|9.0|387-2041|0.0|0.0|0.0|70.7||12.02|16880.0||17.94|6984.0|2140.0|7.86|0.0|0.0|0.0||0
||408.0|356-4146|0.0|||204.6||34.78|8208.0|94.0|17.44|-3292.0||7.41|10.7|||0.0|0
||9.0|372-8883||0.0|0.0||88.0||8556.0|84.0|18.18|7396.0|1760.0|8.32||2.0||5.0|1
||510.0|336-1880|0.0|1.0|19.0|129.7||441.0||101.0|13.67|||||3.0||2.0|0
|151.0|9.0|347-5843||0.0|0.0|198.7|70.0|||4240.0|17.81|281.9|126.0|||4.0|3.35|0.0|0
9|53.0|415.0|370-8023|0.0|9.0|0.0|145.1|116.0|24.67|18696.0|1640.0|19.86|208.7|3800.0|9.39|7.9|5.0|-42.599999999999994|2.0|0
MO|||417-9814||0.0|0.0|135.2|||152.5||12.96|224.8|1660.0|10.12|8.4|5.0||2.0|0
|123.0|408.0|387-3422||1.0|||105.0|21.2|10016.0|78.0|||-2560.0||||2.11|1.0|0
|137.0|415.0|365-1664|0.0|0.0|0.0|215.9|76.0|1468.0|5816.0|118.0||186.9|2580.0|8.41|12.1||||0
TN|||367-2436||0.0|0.0||142.0|20.26|228.4|139.0|19.41|7916.0|61.0|8.91|168.0|180.0|-45.4||0
||9.0|344-6258|9.0|0.0||144.3|116.0||156.4|74.0|13.29|-4294.0||9.66|7.8|10.0|2.11||0
|106.0||353-8928||0.0|0.0|9408.0|121.0|799.5999999999999|220.6|87.0|375.0|236.3|-1820.0||11.8||3.19|1.0|0
TN|95.0|510.0|365-7784|0.0|0.0|0.0|174.0|57.0|2366.3999999999996||118.0|23.89||94.0||388.0|2.0|2.62|0.0|0
NJ|57.0|510.0|330-2635|1.0|0.0|0.0|115.0|65.0|19.55||96.0|10.4|-4900.0|3000.0|-220.6|6.4||138.4|0.0|1
||408.0|344-3131||0.0||151.7|1860.0||178.5|||229.1|111.0|||8.0|3.54|2.0|0
|109.0|510.0|378-4294||||12248.0||2082.4|-4682.0|77.0|19.9|329.2|74.0|14.81|9.9|||3.0|0
WI|127.0|415.0|343-9365|0.0||0.0|218.6|93.0||149.9|||||9.21|||||0
WA|82.0|9.0|362-5579||0.0|0.0|265.2||45.08||4080.0|15.19|174.7||7.86|10.7|||2.0|0
RI||415.0|366-7616|0.0||-0.0|143.3||24.36|180.5|-2260.0|15.34|184.2|87.0|8.29|10.1|4.0||1.0|0
||415.0|397-2870|0.0|0.0|||98.0|||70.0|21.48|220.6|3880.0||7.2|9.0|1.94||0
9|92.0||408-3262|||0.0|184.7|60.0|31.4|||||120.0|||120.0|3.32|2.0|1
CO|81.0|9.0|372-9091||0.0|||99.0|19.6|224.7|4680.0|19.1|152.5|98.0||18.0|2.0|4.86|1.0|0
RI|125.0||410-3159|9.0|0.0|-0.0|||19.21|169.2|||156.6|61.0||9.2|5.0|2.48|2.0|1
CT||408.0|344-5181|0.0|0.0||||50.01|9300.0|53.0||195.0|5120.0|8.78|9.0|||0.0|1
|122.0|9.0|396-8662||0.0|0.0|215.6|86.0|2932.0|||-285.2|8280.0|67.0||6.4||1.73||0
9|34.0|9.0|339-6446|||0.0|128.8|-1600.0|21.9||3720.0|17.74|202.1|103.0||14.0||3.78|-20.0|0
9|138.0|415.0|384-7236|9.0|1.0|28.0|211.2||35.9|312.5|98.0|26.56|178.0|118.0|8.01|||2.89|3.0|1
FL|90.0|9.0|353-5257|0.0|1.0|24.0|71.2|82.0||||15.44|186.9|111.0|||-20.0|3.48||0
9||9.0|369-7295|0.0|0.0|||121.0|1290.3999999999999|253.2||21.52|175.1|86.0|7.88|14.2|2.0|3.83|2.0|0
9|19.0|9.0|408-5322||0.0|0.0|259.4|2320.0|44.1|-5394.0||22.92|175.3|130.0|7.89|9.5|3.0||80.0|1
WA|9600.0||344-9620|0.0|1.0|28.0|215.8|123.0|-733.8|285.2|76.0||192.1|78.0|-172.8|6.9||1.86|1.0|0
MT|3200.0|415.0|329-8436|0.0|0.0|0.0|97.5|-2260.0||10724.0|69.0|22.79|255.3|4960.0|11.49||||3.0|0
PA|141.0||414-6739|0.0|0.0|0.0||121.0||169.9||14.44|-4776.0|112.0|-215.0||5.0|2.21||0
|90.0|408.0|406-1730|9.0|0.0|0.0|||26.84|234.0|93.0||8400.0|86.0|9.45||5.0||2.0|0
VT|72.0||336-9327|0.0|0.0|0.0|11192.0|9360.0||223.6|7680.0|-380.20000000000005|||10.84|12.7|-80.0|68.60000000000001||0
MN|117.0|9.0|378-7418|||21.0|153.2|4480.0||21064.0|110.0|1790.3999999999999|135.0|85.0|6.08|||3.21|1.0|0
IL||408.0|412-6019|1.0|0.0|0.0|2070.0|134.0|17.6|319.3|8880.0|27.14|239.9|124.0|||80.0|-45.4|2.0|0
AR|87.0||390-4789|0.0|9.0||3716.0|119.0|31.59|192.3|83.0|16.35||7680.0|9.0|||1.78|1.0|0
|102.0|415.0|386-9774|0.0|0.0|0.0||56.0||354.2||30.11||93.0|262.0||3.0||1.0|0
9|1960.0|9.0|353-8970||0.0|0.0|-4732.0|91.0|40.22|220.9|2920.0|18.78||9120.0|6.61|||2.4|1.0|0
VT|67.0|408.0|410-5370|0.0||0.0|-5208.0|4280.0|3541.6000000000004|-4164.0|104.0|354.0|207.9|115.0||10.0||2.7|6.0|0
|107.0|415.0|404-4421|0.0|0.0|0.0|13384.0|100.0|||79.0|13.93|185.9|100.0|||400.0|1.81|80.0|0
9||408.0|409-3353||9.0||182.2|2020.0||212.3|95.0|18.05|233.0|123.0|-209.8|9.3||2.51|2.0|0
WA|118.0|9.0|422-2571||9.0|0.0|9040.0|80.0||150.1|87.0||-4086.0|115.0|9.19|||2.92||0
TN|120.0|415.0|412-3404|||||5320.0|31.57|235.1|-2980.0||20512.0|78.0|11.54|16.9|6.0|||0
AR||9.0|333-2964||9.0||136.2|9120.0|23.15|165.1||280.59999999999997|137.9||6.21|9.6|200.0||0.0|0
DC||9.0|406-6669|0.0|9.0|29.0||81.0|||109.0|323.6||87.0|9.05|460.0|2.0|3.11||0
MN|2440.0|415.0|409-8802||0.0|-0.0||67.0|33.54|264.5||22.48|-4210.0||9.47|360.0||||0
|-2860.0||354-6183|0.0|1.0|33.0|141.4||24.04|7456.0|114.0||210.0||||6.0|2.08|1.0|0
9|110.0|9.0|354-2434|0.0|0.0|0.0|208.0||35.36|95.1|94.0|161.6|178.5|129.0|-160.6||11.0|2.16|1.0|0
|104.0|9.0|389-7620|||0.0|-2370.0||20.15|3556.0|109.0||255.7|98.0||12.1||3.27|1.0|0
MT|16.0|510.0|338-1724|0.0|0.0|0.0|12256.0|65.0|1041.6|18376.0|90.0|19.52|148.2|94.0|266.8||320.0|231.20000000000002||0
IL|||399-1750|0.0||0.0|108.3||1472.8|183.6|116.0||176.6|109.0|318.0||2.0|73.0|0.0|0
9|5880.0|408.0|354-8914|0.0|0.0|0.0||92.0|1146.4||107.0||216.5|||14.4|8.0|3.89||0
KY|58.0||409-2983||0.0|0.0|247.2|-2320.0|42.02|24296.0|-2060.0|||94.0|4.74|9.3||2.51||1
9|102.0|9.0|329-9689||9.0||4484.0|3240.0|38.11|4866.0|90.0|20.68||2640.0|532.0|12.0|8.0|259.20000000000005|3.0|0
|||337-8950|0.0|0.0|0.0|13352.0|98.0|567.4||-1540.0|18.85||2280.0||-256.0|320.0|3.46|3.0|0
IA|||374-1836|0.0|1.0|43.0||8000.0||144.1||12.25|158.1|||680.0|6.0|2.3|1.0|0
AK|||359-9454|0.0|0.0|0.0||62.0|1298.0|226.6||-385.20000000000005|230.1|96.0|10.35|7.8|3.0|2.11|2.0|0
9||415.0|378-9542|0.0|9.0|0.0||2400.0||152.9||260.0||63.0||10.4|7.0|2.81|1.0|1
9|124.0||344-1970|9.0|0.0|0.0|312.0|||||15.3||94.0|7.59|||3.46|1.0|1
OR||9.0|417-2774|0.0|0.0|0.0|11680.0|121.0|24.82||141.0|345.20000000000005|6072.0|120.0|6.83|13.3|2.0|143.6|20.0|0
9|131.0|415.0|333-9002|9.0|0.0|0.0|131.6|3800.0|22.37|||15.24|10048.0|129.0|11.3|15.5|3.0||1.0|1
9||9.0|369-8576||1.0|33.0|193.4|2100.0|32.88|||19.69||90.0|10.18||11.0|3.0||0
MN|157.0|9.0|372-6920||0.0||185.1||31.47||6800.0||196.1|85.0|8.82|8.5|5.0|2.3||0
GA|194.0||333-6575|0.0|0.0||193.3||32.86|||14.37|225.2|122.0|405.20000000000005|472.0|160.0|||0
DC|66.0|415.0|410-1190|9.0|0.0|0.0|5856.0|107.0||196.5|99.0|||106.0|10.35||2.0|2.11|20.0|0
GA|155.0||376-1641|0.0|0.0||71.2|90.0|12.1|304.4||25.87|183.3|8240.0|660.0|688.0||2.32||0
9|123.0|415.0|329-6731|0.0|0.0||123.2|104.0|20.94|||16.15||7600.0|7.66|12.9|5.0|139.2||1
OK|116.0|510.0|393-3976|0.0||0.0|205.0|90.0|34.85||9120.0||21808.0||12.27|300.0|4.0||2.0|0
OK||415.0|388-7355|0.0|0.0|0.0|128.7||21.88|4816.0|133.0|20.47|237.7|121.0|10.7||6.0|3.46||0
GA||510.0|412-7791|9.0|0.0|0.0|216.9|-1560.0|-737.4|||17.94|179.8|116.0|161.8|456.0||3.08|3.0|0
|96.0|510.0|368-6111|0.0||0.0|6000.0|122.0|1020.0|4370.0|116.0|18.57|16992.0|89.0||9.8||2.65|60.0|0
||415.0|401-9420|0.0|0.0|0.0|164.1|106.0|27.9|-4120.0||||124.0||11.4|40.0|3.08||0
9|-2100.0||352-5750|9.0|0.0||212.0|113.0|36.04|9064.0|128.0|19.26|193.6|114.0|8.71|8.9|7.0|||0
MI|1060.0|510.0|417-3702|9.0|1.0|||99.0|28.44|194.7||||112.0||960.0|9.0|3.24|2.0|0
|101.0|9.0|353-5714||0.0||154.4|130.0|26.25|217.2|2020.0||185.4|52.0|8.34|1112.0|4.0||40.0|0
9|129.0|9.0|409-9494|9.0|9.0|30.0||-1900.0|602.8||-2040.0|18.0|240.2||||560.0|2.51|60.0|0
ND|122.0|408.0|395-1901||0.0|0.0|231.2|141.0|||136.0||||432.40000000000003|8.8|5.0|190.39999999999998|1.0|1
9|163.0|415.0|378-8342|0.0|0.0|0.0|202.9||34.49|178.6|3680.0|||116.0|9.17|12.8|3.0|3.46||0
|93.0|9.0|417-6044|0.0||0.0|149.6||25.43|200.7||17.06|181.2|4280.0|8.15||9.0|3.86|0.0|0
OH|115.0|510.0|348-1163|1.0||0.0|345.3||58.7||106.0|17.29|217.5|107.0|9.79|11.8|8.0|3.19|1.0|1
AL|-500.0|9.0|337-4600||9.0|0.0||80.0|900.6|11248.0||23.9||80.0|7.47||4.0|2.27||1
DC|73.0||355-5922|9.0|0.0||4880.0|92.0|20.74|138.3|4560.0|11.76|224.2|128.0|10.09|5.8|400.0|1.57||0
ND|||369-5810|0.0|0.0|0.0|-3544.0|||270.4||22.98|231.5|90.0|10.42|14.0|2.0|3.78|160.0|0
TN|196.0||340-8291|0.0|0.0|0.0||80.0|22.63|206.5||17.55|17728.0||-199.4||8.0|2.78|1.0|0
|97.0|510.0|354-7397|||-0.0||90.0|38.27|279.5|5080.0|23.76||103.0|10.52|-176.0|4.0|2.38|0.0|1
|148.0|408.0|407-7464|0.0|0.0|0.0|208.4|120.0|35.43|174.4|99.0|296.4|310.7|-2100.0||11.2|80.0||1.0|0
AL|85.0||386-6411|9.0|1.0|30.0|173.1||29.43|247.2||21.01|158.7||7.14|11.5||3.11|1.0|0
OK|86.0|510.0|397-3746|1.0|0.0||162.4|131.0|552.2|6680.0|102.0|14.2|128.9||-116.0|11.4|||2.0|1
MS||415.0|410-5236|9.0||13.0|281.2||47.8|178.2|101.0|15.15|244.2|||6.4|||160.0|0
MD|106.0|415.0|409-2412||9.0||-4166.0|89.0|35.41|169.4||14.4||90.0|-91.8|15.9||||0
NE||415.0|400-7280|0.0|1.0||243.4|126.0|41.38|273.8|109.0|23.27|282.9|91.0|12.73|1128.0|8.0|304.8||0
|145.0||332-5820|0.0|0.0|0.0|224.2||38.11|||1070.8|||||60.0|348.0|1.0|1
IL|91.0||373-4483|0.0|0.0|0.0|189.3|4000.0||239.3||20.34|89.7|89.0|4.04|9.9||2.67|3.0|0
|81.0|9.0|347-6717|0.0|1.0|46.0|168.3|124.0|28.61|270.9|4120.0|23.03||1960.0|10.01||2.0|||0
