STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
GA|194.0||333-6575|9.0|0.0|0.0|193.3|106.0||169.0|150.0|14.37||122.0|10.13|11.8|4.0|3.19|0.0|0
DC|||410-1190|0.0|0.0|0.0||107.0||196.5|99.0|-334.0||106.0|10.35||2.0|2.11|1.0|0
GA|155.0|510.0|376-1641|0.0|0.0|0.0|71.2|7200.0|12.1|24352.0|119.0|-517.4|183.3|103.0|8.25|8.6|4.0|2.32|0.0|0
NY|123.0|9.0|329-6731|0.0|0.0||123.2|104.0|-418.8|190.0||16.15|170.3|95.0|7.66|-258.0|5.0|3.48|160.0|1
9||510.0|393-3976|0.0|0.0|0.0||90.0|34.85|140.9|114.0|11.98||96.0||7.5|4.0||-40.0|0
OK|1260.0||388-7355|0.0|0.0|0.0|128.7|78.0||240.8||20.47|237.7|9680.0||12.8|6.0|3.46|1.0|0
|-1280.0|510.0|412-7791||0.0|0.0|216.9|78.0|36.87||115.0|17.94|179.8|116.0|8.09|228.0|5.0|3.08|3.0|0
NJ|1920.0|9.0|368-6111|0.0|0.0|0.0||122.0|25.5|218.5|116.0|742.8|16992.0|89.0|9.56||1.0|2.65|3.0|0
MN|53.0|415.0|401-9420|9.0||0.0|164.1||27.9|206.0|56.0|17.51|194.7|124.0|||2.0||1.0|0
ME|105.0||352-5750|0.0|9.0||212.0|113.0|36.04|226.6||19.26|193.6|114.0|8.71|712.0||2.4|3.0|0
|53.0|510.0|417-3702|0.0|1.0|-740.0|167.3|99.0|||||236.7|112.0|10.65|12.0||3.24|2.0|0
9|101.0|415.0|353-5714|9.0|0.0||154.4|130.0|26.25|4344.0|101.0||||8.34||4.0|3.75|1.0|0
NE|129.0|510.0|409-9494|0.0|9.0|30.0|177.3||30.14|211.8|102.0|18.0||108.0|10.81|9.3|7.0|2.51|120.0|0
ND|122.0|408.0|395-1901|0.0|0.0|||-2820.0|39.3|267.8||22.76||100.0|10.81||5.0|2.38|1.0|1
VA|163.0||378-8342|0.0||0.0|-4058.0|100.0||||15.18|203.8|116.0|9.17|||138.4|5.0|0
VT|93.0|408.0|417-6044|0.0|0.0|0.0|149.6|4800.0||200.7|85.0|17.06|7248.0||8.15||9.0|3.86||0
OH|115.0|510.0|348-1163|||0.0|345.3|81.0|58.7|203.4|106.0|345.79999999999995|217.5|107.0||11.8|8.0||1.0|1
AL||408.0|337-4600|0.0|0.0|0.0|264.9|3200.0|45.03|281.2|66.0|23.9|166.1|80.0|7.47|8.4|4.0|2.27|-20.0|1
DC|1460.0|408.0|355-5922|9.0||0.0|122.0|92.0|20.74||114.0|11.76|224.2|128.0|10.09||5.0|1.57|1.0|0
|120.0|415.0|369-5810|0.0||0.0|177.2|88.0|30.12|270.4|99.0|22.98||90.0|10.42|14.0|80.0|3.78|80.0|0
TN|196.0|415.0|340-8291|0.0|0.0|0.0|133.1|80.0|22.63||120.0||221.6|96.0|9.97|10.3|8.0||1.0|0
DE|97.0|510.0|354-7397|9.0|0.0|0.0|225.1|90.0|38.27|||1900.8000000000002|233.8|103.0|10.52|8.8|-80.0|2.38|0.0|1
NY|148.0|408.0|407-7464||0.0||208.4|120.0|35.43||99.0|14.82|310.7|105.0|13.98|11.2|4.0|3.02|1.0|0
AL|85.0||386-6411|9.0|1.0|30.0||107.0|2354.4|247.2|2020.0|||104.0||11.5|5.0|-62.199999999999996|1.0|0
OK|86.0|510.0|397-3746|1.0|0.0|0.0|162.4|||167.0|102.0|14.2||118.0|5.8|11.4||123.2|2.0|1
MS|78.0||410-5236|0.0|1.0|13.0|281.2|7440.0|47.8|7128.0|4040.0|15.15|244.2||10.99|6.4|5.0||2.0|0
MD|106.0|415.0|409-2412|0.0|0.0|0.0|208.3|1780.0|35.41|169.4|67.0|14.4|102.0|90.0|4.59|15.9|||3.0|0
NE|147.0||400-7280|||38.0||126.0|41.38|273.8|109.0||282.9|91.0|12.73|14.1|320.0||2.0|0
AR|145.0|415.0|332-5820|0.0|0.0|0.0|224.2|1780.0|||121.0|26.77|182.9|121.0||16.1|3.0|4.35|20.0|1
|||373-4483|0.0|0.0||189.3|100.0|32.18||107.0|||1780.0||9.9|3.0|2.67|3.0|0
9|81.0|408.0|347-6717|9.0|1.0|46.0|168.3|124.0|28.61||103.0|23.03|222.5||10.01|6.7|2.0||4.0|0
9|116.0||380-2929|0.0|1.0|24.0|232.9|90.0|3167.2000000000003|152.1|7520.0|12.93|344.3||15.49|10.7|6.0|2.89||0
LA|69.0|415.0|420-7692|0.0|1.0|2960.0|155.0|||142.4||12.1||117.0|6.47||4.0|1.59|-20.0|0
ID||510.0|380-6437|0.0|9.0|0.0||130.0||-4076.0|90.0|17.32|158.7|2360.0|7.14|11.8||3.19|0.0|0
|-1460.0|9.0|377-8309|0.0|0.0|0.0|234.7|102.0|3192.0||2200.0|16.63|-5068.0||11.4||8.0||80.0|0
MI|960.0||407-2718|0.0|0.0|0.0||88.0|816.0|141.0|9360.0|11.99|128.9|137.0|116.0|7.1||1.92|1.0|0
NH|125.0|415.0|357-1938|1.0||0.0|298.4|78.0|1014.5999999999999|270.5|142.0|22.99|107.3|84.0|-96.6|||3.29|0.0|1
WV|100.0|415.0|381-3735|0.0||0.0|13280.0||28.22||97.0|20.07|134.3||6.04|||2.94|1.0|0
OR||415.0|409-8453|0.0|1.0|33.0||140.0|18.97|213.3|111.0|18.13|267.6|115.0|481.59999999999997|16.0|3.0|4.32||0
SD|64.0|415.0|395-6758|0.0|0.0||174.5|98.0|29.67|180.2|103.0|15.32|3580.0|89.0|8.06|10.7||2.89|2.0|0
MD|116.0|510.0|399-5424|1.0|1.0|27.0|175.5|137.0||16848.0|60.0|358.0|5896.0|121.0|530.8|6.9|5.0|-37.2|1.0|0
ND|147.0|408.0|409-4671|1.0|1.0|35.0||109.0|535.6|189.6||322.40000000000003|||10.22|11.1|2.0|3.0|3.0|1
TN|115.0|415.0|374-6525|9.0||0.0|206.2|113.0||3528.0|102.0||297.1|119.0|||7.0|2.97|1.0|0
MO|84.0|9.0|406-8665|0.0|1.0||207.5|138.0|2822.4|201.0||17.09|||7.4|7.5|16.0||320.0|0
IL||510.0|342-7716|0.0|1.0|16.0||8400.0|||111.0|17.53|||11.49|-232.0||3.13|4.0|0
UT|134.0|415.0|417-2221|9.0|0.0|0.0|258.8|85.0|44.0|2590.0|114.0|11.01|193.6|||||2.94|40.0|0
MI|||376-5213|0.0|0.0|0.0|18152.0|4240.0|38.57|182.2|77.0|15.49|203.9|107.0|9.18|11.6|2.0|3.13|0.0|1
|88.0|9.0|348-7448|0.0|0.0|0.0|152.9|119.0||171.2|107.0|14.55||106.0|11.57|12.0|5.0|3.24||0
TX|90.0|9.0|328-8179||1.0||156.7|51.0|26.64|236.5|118.0||123.2|111.0|5.54|12.6|6.0||2.0|0
AK|86.0|408.0|389-4602|0.0|0.0|0.0|150.8|3400.0|2051.2|295.9|88.0|-503.0|247.2|104.0|11.12|12.5|1.0||40.0|0
TN|37.0|415.0|413-2238|0.0|0.0|0.0||126.0|-751.4|204.5||17.38|118.0||5.31||3.0||4.0|0
NH|141.0|415.0|402-3370|||2560.0|322.4|92.0|54.81|283.2||24.07||111.0|9.43|6.7|3.0|1.81|1.0|1
NM|148.0|408.0|348-6008|||0.0||||262.1|||9020.0|99.0|10.15|9.8||2.65||0
|163.0||371-5655|0.0|1.0|22.0|215.1||36.57|2778.0|102.0|11.81||109.0|6.58|12.4||3.35|2.0|0
IA|3560.0||374-5224|0.0|1.0|35.0|174.4|108.0||-3934.0|100.0|16.72|127.4|74.0||11.8|3.0|3.19|-20.0|0
RI|63.0|415.0|371-1187|9.0||0.0||126.0|2455.2000000000003|230.0|1960.0|19.55|232.5||10.46||3.0|2.86|0.0|0
|102.0|415.0|337-1100|0.0|0.0|0.0||2120.0|418.6||102.0||244.6|75.0||12.6|7.0||2.0|0
NC|76.0|510.0|421-8141||0.0|0.0|13256.0|3760.0||257.4|80.0|21.88|170.8|114.0|307.6|10.0|4.0|2.7||0
SD|104.0|408.0|406-2678|0.0||0.0|200.2|92.0|1361.2|118.7|87.0|10.09|236.6|||6.0|6.0|1.62|2.0|0
MT||510.0|415-9649|0.0|0.0||-3096.0|82.0|||109.0|24.45|208.4|80.0|375.20000000000005|5.9|9.0|1.59|3.0|0
HI|105.0|510.0|364-8128|0.0|0.0|0.0|10032.0|116.0|1705.6|261.5|95.0|444.6|241.6|104.0|10.87|11.4|9.0|3.08|2.0|0
MT||415.0|356-7817|0.0|1.0|33.0|184.2|111.0||312.6|89.0|26.57|264.0|55.0||||3.29|40.0|0
||415.0|404-6357||9.0|960.0|274.7|99.0|46.7|193.5|118.0|329.0|11984.0|109.0|13.48|-216.0|120.0|2.92|3.0|0
|68.0||398-2138||||142.0||24.14|241.6|89.0|410.79999999999995|302.0|72.0|13.59||-100.0|122.0|80.0|0
CO|63.0|408.0|378-8029|||21.0|151.5|99.0|25.76|147.8||12.56|210.4|114.0|9.47|800.0|160.0||1.0|0
MI|74.0||386-4215|9.0|9.0|0.0|124.8|114.0|21.22|133.0|4840.0||160.3|85.0|7.21|10.6|-140.0|2.86|240.0|0
|6080.0|415.0|367-8156|0.0|0.0|0.0|179.2|85.0||222.9|1320.0|18.95|188.2|113.0||12.4|2.0|||0
KS|91.0||382-8079|1.0|9.0||246.4|110.0||14560.0|98.0|15.47|||7.09|484.0|2.0|3.27|2.0|1
NC|101.0|415.0|354-2985|0.0|0.0|0.0|-4654.0|114.0||186.4|123.0|1267.2|153.3||6.9|11.5|240.0|3.11||0
SC|116.0|9.0|373-6922|0.0||0.0|288.0||||1800.0|21.74|233.4|7920.0|10.5|13.4|4.0|3.62|0.0|1
9|131.0|415.0|397-7125|0.0|1.0|23.0||145.0|29.04||7440.0|402.40000000000003|294.5|100.0|13.25|254.0|||1.0|0
MN|84.0|415.0|333-6296|0.0|||17288.0||36.74|15800.0|107.0||217.8|104.0|9.8|9.8|3.0|2.65|1.0|0
|104.0|415.0|365-6022|||0.0||8000.0|943.1999999999999|215.4|58.0|18.31|164.3|-1960.0|7.39|4.9||1.32|40.0|0
FL||9.0|365-1688|0.0|9.0|||-2240.0|35.82||73.0|20.29|253.6|90.0|11.41||5.0|2.48||0
|111.0|415.0|382-4872||0.0|0.0|181.8|117.0|30.91|3162.0|91.0|||123.0|11.98||9.0||0.0|0
OK|155.0|408.0|367-6136|||30.0||103.0|10.47|255.1|110.0|21.68|225.9|96.0|-203.4|||3.35|1.0|0
ME|66.0|510.0|404-3592|0.0||0.0|207.7||35.31|||16.72||83.0|11.78|6.8||1.84|1.0|0
9|||415-2949|0.0|0.0|0.0|219.2|73.0|37.26|167.0|65.0|14.2||119.0|7.26|10.0||2.7||0
9|69.0|9.0|375-8880|||0.0|227.0||38.59|10348.0|111.0|21.99||87.0|7.64|8.9|1.0|2.4|2.0|0
CT|116.0|9.0|335-6832|0.0|0.0|0.0|245.9|73.0|41.8||87.0|20.41|158.7|89.0|7.14|8.9||2.4|3.0|0
DC|101.0|415.0|361-8367|0.0|0.0|0.0|257.3|84.0|43.74||115.0||108.9|2180.0|4.9|13.5|7.0|73.0|0.0|0
|15.0|415.0|408-2002|0.0|0.0|0.0||130.0|20.59|216.0|86.0|18.36|235.1|33.0|-211.6||5.0|4.35|2.0|0
NJ|88.0|415.0|347-8659|9.0||0.0||136.0||257.7|72.0|21.9||-2360.0|5.98|13.4|2.0|3.62|4.0|1
IA|197.0|415.0|376-2922|0.0|0.0|0.0|233.9|96.0|39.76|218.9|111.0|18.61|182.9|8720.0||9.5|3.0|2.57||0
VA|50.0|415.0|382-2182|9.0||0.0||||308.7||26.24|161.2|62.0|7.25|13.7|6.0|3.7|2.0|1
VA|172.0|9.0|408-2089|0.0|9.0|0.0|169.8||28.87|7324.0|94.0||395.0|72.0||12.7|7.0|3.43|2.0|0
NM|188.0|415.0|369-6890|9.0|1.0|26.0|198.8|115.0|33.8|166.6|||198.5|118.0|8.93|14.4|3.0|3.89|1.0|1
FL|85.0|9.0|347-2951|1.0|0.0|0.0|116.2||19.75|229.7|127.0|19.52|204.2|109.0|9.19|10.1|3.0|-54.6||0
|103.0||420-6324|1.0|0.0|0.0|255.9|128.0|43.5|140.9|||308.9|5200.0|13.9|12.1|160.0|3.27|1.0|1
NJ|2720.0|408.0|402-7650|0.0|9.0|27.0|187.7|||221.0|2940.0|18.79|145.7||6.56||4.0|||0
NE|155.0|408.0|391-2702|0.0|1.0||195.9||33.3||84.0|18.18||111.0|3.97|8.6|4.0|2.32||0
WV|145.0||383-3375|0.0|0.0|0.0|129.4|1940.0||185.4|101.0|15.76||106.0||1.1|-40.0||40.0|0
WY|116.0|510.0|392-2733||1.0||221.0|108.0|-751.4|151.0|118.0||179.0|80.0|8.06|180.0|6.0|2.43|2.0|0
SC||408.0|397-9933|0.0|0.0|0.0||92.0||186.8|96.0|15.88||89.0|10.22|-190.0|5.0|205.6|2.0|0
9|65.0|415.0|383-9306||0.0|0.0|277.9|||155.8|112.0|13.24|-5138.0|||9.2|10.0|2.48|0.0|1
ND|180.0|415.0|369-1929|0.0|0.0|0.0||105.0|38.23|250.0|4040.0|21.25|8644.0|5840.0|9.72|268.0|5.0|36.2|3.0|1
|-1340.0|415.0|369-4377||0.0|0.0|109.1|117.0|18.55|4348.0|124.0|18.48|188.4|141.0|8.48|12.8||138.4|0.0|0
OR|60.0|9.0|366-9430|0.0|0.0||207.8|-2180.0|35.33|||||115.0||5.7|9.0|1.54|0.0|0
UT|2760.0|510.0|353-7407||0.0|-0.0|205.9|96.0|35.0||94.0||-4180.0||9.4|12.1|8.0|3.27|0.0|0
IA|44.0|415.0|359-7426|0.0||0.0|308.6|139.0|52.46|150.8|94.0||198.7|2640.0|8.94|7.3|3.0|1.97|320.0|1
ME|25.0|510.0|332-7391|0.0|0.0|0.0|||41.24|209.0||17.77|219.7|82.0|9.89|14.4|6.0|||0
WY||408.0|405-6559|9.0|0.0|0.0|229.6|6560.0|39.03|138.1|4120.0||250.8|109.0||3.3|3.0|0.89|1.0|0
WI|122.0||338-8784|0.0|1.0|28.0|166.0||28.22|-4678.0|3520.0|19.88|170.1|84.0|7.65|7.7|3.0|2.08|2.0|0
|121.0||415-6347|9.0||0.0|144.8|126.0|984.8000000000001|200.6|82.0|17.05|208.8|81.0|9.4|13.3||3.59|0.0|1
DC|55.0|510.0|354-5058|9.0|9.0|0.0|106.1|77.0|18.04|123.5|100.0|10.5|96.4|92.0|4.34|12.9|3.0|139.2|0.0|0
|77.0||342-5701|0.0|0.0|0.0|221.8|||-3320.0|125.0|14.11|210.2|-1440.0|9.46|13.2|4.0||1.0|0
|12.0|9.0|378-4179||0.0||204.6|98.0|34.78|212.5|90.0|361.2||95.0|8.19|9.8|-140.0|2.65|2.0|0
|64.0||407-6391|0.0||0.0||93.0|36.3|166.6||14.16||78.0||564.0|||240.0|0
|-1840.0|415.0|404-3105|0.0|1.0||||25.84|274.9|73.0|23.37|||||20.0||2.0|0
MN||415.0|390-9735||1.0|29.0|20864.0||44.34|163.7|4480.0|13.91|||12.23|17.0|6.0|367.2|1.0|1
OK|160.0|408.0|350-4820|0.0||||2340.0||317.0|129.0||160.4||7.22||2.0|2.7|1.0|0
KS|3160.0||383-8807|9.0|0.0||177.9||30.24|167.3||14.22|223.7|142.0|-201.4|15.2|8.0|4.1||0
RI|36.0|415.0|366-8382|0.0|0.0|0.0|235.1|97.0|39.97|196.8|104.0|16.73||110.0||7.0|7.0|1.89|3.0|0
|102.0|415.0|402-9704|0.0|9.0|0.0|186.8|92.0|31.76|173.7||14.76||131.0||||2.62|2.0|0
IL||408.0|405-2209|9.0|0.0||268.4|81.0|45.63|3488.0||14.82|193.5|96.0|174.20000000000002||4.0|3.13|80.0|0
UT|164.0|510.0|397-3939|0.0|9.0|0.0|-3842.0|||249.8||21.23|132.6|100.0|5.97|7.3||1.97|3.0|0
MN||415.0|343-2689|9.0|9.0|0.0||82.0|40.92|5388.0||-458.0|187.1|2960.0|8.42|10.1|3.0|2.73|-0.0|1
|72.0||383-9448|0.0||0.0|179.9|2260.0|30.58|149.8|112.0|509.20000000000005|168.2|79.0|7.57|392.0|7.0|2.65|40.0|0
MI|2960.0|415.0|359-6232|0.0|0.0|0.0|25128.0|6880.0||222.4|99.0|18.9|259.0|-2420.0|11.66|12.3|5.0|3.32|3.0|1
MI|||369-9772|0.0|1.0|41.0|162.0|82.0|27.54|324.7|77.0||160.1||7.2|11.9|5.0|3.21|0.0|0
9|5800.0|415.0|381-7003|0.0||0.0|175.8|89.0||274.3|119.0|23.32|226.6|69.0|10.2|12.4||3.35||0
AL|136.0||352-6732|0.0|||109.4|-1820.0||207.5|111.0|17.64|135.0||6.08|11.6|5.0|3.13|-0.0|0
SC|209.0|510.0|388-7540|0.0|0.0|0.0|255.1||43.37|230.6||19.6||69.0|9.81|8.5|5.0|2.3|3.0|1
WI|66.0|415.0|356-3333||0.0|0.0|208.7|-1680.0|35.48|173.3|88.0|294.6|264.7|107.0||8.3|3.0|2.24|3.0|0
VT|152.0|510.0|333-9664|0.0|1.0||214.6|108.0|36.48|96.6|-1640.0|8.21|170.7|145.0||158.0|-100.0|2.13|20.0|0
9|162.0|9.0|363-3763||0.0|||121.0||11512.0|136.0|12.23|203.0|97.0|731.2|12.1|-260.0|3.27|1.0|0
9||510.0|345-7900|0.0|0.0|0.0|141.3|133.0|24.02|134.9|96.0|11.47|227.5|97.0|10.24|11.2|240.0|3.02||0
HI||415.0|400-5511|0.0|0.0|0.0|253.2||43.04|237.9|114.0|20.22|154.3|||9.7|7.0|2.62|80.0|0
WV|125.0||381-7597|0.0|0.0|0.0|206.0|128.0|2801.6000000000004||71.0|16.84|135.9||122.4||3.0|3.56||0
||408.0|404-9775|0.0||0.0|1616.0|105.0|6.87||83.0||145.1|89.0|6.53|9.0|2.0|2.43|2.0|0
MI|10560.0||389-4608|0.0||0.0|291.2|104.0|||132.0|||-1740.0|8.63|8.9|3.0||1.0|1
9|7720.0||403-1742|0.0|1.0|31.0|71.2|2320.0|12.1||105.0|10.6|155.5|108.0|560.0|234.0|3.0|3.16|0.0|0
WV||510.0|328-9797|0.0|0.0|0.0|261.8|69.0|44.51||135.0|20.83||1880.0|727.2|14.7|4.0|3.97|0.0|1
NE|124.0|510.0|359-9223|0.0|0.0|0.0||2680.0|32.52|261.5|113.0|22.23|3646.0|4440.0||10.0||2.7|1.0|0
||415.0|336-7696|0.0|0.0|-0.0|133.3|||255.5|127.0|21.72||68.0|10.29|11.6||3.13|0.0|0
NH||408.0|369-2214|0.0|1.0|24.0|183.6||31.21|203.8|90.0||166.9|89.0|7.51|6.0|3.0|1.62|2.0|0
MD|189.0|415.0|411-1325|0.0||||116.0|26.38|-3910.0|50.0|16.62|6804.0|108.0|7.65|15.4|6.0|4.16|1.0|0
NH|97.0||410-7553|0.0|9.0|28.0|283.1|93.0|48.13|185.4|98.0|315.2|312.8||-281.6|6.1|8.0||1.0|0
||510.0|376-4284|0.0|1.0|50.0|186.5|||178.0|106.0|-302.6|215.6|||968.0|4.0||2.0|0
|||334-2800|0.0|1.0|38.0|163.3||27.76||114.0|11.56||127.0|-224.20000000000002|4.3|-120.0||0.0|0
9|1680.0|510.0|369-1904|0.0|0.0|0.0|203.4|125.0|691.5999999999999|182.9|||213.7|121.0||13.8|2.0||1.0|0
|119.0|415.0|359-3833|9.0||19.0|178.1||30.28|212.8|2000.0||226.3|||10.0|6.0|2.7|1.0|0
MI||415.0|348-5569|0.0|0.0|0.0|195.9|2060.0|666.0|3564.0||7.57||82.0|272.0|10.3|3.0||40.0|0
|50.0|415.0|342-1960|9.0|0.0|0.0|295.3|5080.0|4016.0|127.4|100.0||166.8|105.0|7.51|9.6|6.0|2.59|1.0|0
LA|||352-9050||0.0|0.0|136.1|82.0|23.14|156.3||13.29|3176.0|83.0|7.15|10.1|100.0|-54.6|2.0|0
HI|8080.0|415.0|390-5316|0.0|1.0|24.0|2282.0|95.0|19.4|161.5||274.6|14104.0|90.0|7.93|13.0|9.0|3.51|2.0|0
NJ|182.0|415.0|418-8568|0.0|0.0|0.0|279.1||47.45||8640.0|15.34||104.0||380.0|11.0||2.0|1
WV|51.0||401-4844|||-0.0|6772.0|111.0||139.5||||87.0|8.87|12.0|3.0|3.24||0
NC||510.0|376-5471|0.0|9.0|0.0|214.4|94.0|36.45|138.0||469.20000000000005|148.7|102.0|6.69|9.9|1.0|2.67|2.0|0
PA|92.0|9.0|409-2917|1.0|9.0|0.0|255.8|5000.0|43.49|142.7|111.0|12.13|181.2|-2020.0|8.15||120.0|126.4|0.0|0
MI|86.0||369-6308|9.0|0.0||-2964.0|71.0|25.19|285.1|91.0|24.23|166.4||299.6||3.0|1.67||0
WY|122.0|415.0|357-7385||0.0|0.0|119.3|93.0|20.28||103.0|19.03|211.9|122.0|381.59999999999997|8.7|160.0||2.0|0
9|3120.0|9.0|405-7119|0.0|1.0|27.0|192.3||32.69|199.9|115.0|16.99|19536.0|112.0|10.99|14.8|8.0|4.0|20.0|0
NJ|127.0|510.0|405-3309|0.0|0.0|-0.0|245.2|91.0|-833.6|217.2|92.0|-369.20000000000005|243.1|128.0||13.9|-120.0|-75.0|0.0|1
NC|130.0||384-4938|1.0|0.0||216.2|106.0|36.75|363.7||618.2|-2534.0|123.0|5.7|338.0|2.0|4.56|5.0|1
NM||408.0|377-2725||9.0|-0.0||4560.0|29.31|256.6|||-4706.0|104.0||0.0||0.0||0
MS|145.0|9.0|405-6398|1.0|1.0|30.0||2140.0|29.8|6132.0|2320.0|13.03|233.6|85.0|10.51|11.1||3.0|20.0|0
9||415.0|355-9366||1.0|26.0|169.0|104.0|28.73||-2080.0|16.05|213.3||9.6||3.0|3.59|0.0|1
OK|10160.0|510.0|403-1128|0.0|1.0|27.0|2.6|113.0||-5080.0||21.59|4854.0|156.0|10.92|736.0|||3.0|0
ID|4360.0||384-9682|0.0||0.0|184.1|11440.0||||17.99|243.0|2320.0|10.93|198.0|2.0|2.67|1.0|0
AL|88.0|415.0|352-5393||0.0|0.0|181.9|90.0|30.92||87.0||143.0|100.0|6.44|7.5|3.0|2.03|1.0|0
WY|101.0|510.0|395-1229|0.0|1.0|9.0|160.1|116.0|27.22|210.0|121.0|17.85|2782.0||6.26|10.8|9.0||-0.0|0
HI|171.0|510.0|361-9195||9.0|||122.0|32.27|173.7|85.0|14.76|257.1|3360.0||412.0|1.0|2.78|0.0|0
9|21.0||351-6366|0.0|0.0|0.0|-4464.0|142.0|37.94|8660.0|114.0|-368.0|214.7|111.0|9.66||2.0|3.35|1.0|0
WV||408.0|346-4919||1.0|31.0||94.0|36.72|225.1|123.0|19.13|234.7||10.56|10.7||-57.800000000000004|2.0|0
DE|90.0|415.0|354-9068|0.0|0.0|0.0|198.5|124.0|33.75||100.0||243.3|80.0|10.95|8.0|7.0|2.16|2.0|0
CA||408.0|369-2743|0.0|0.0||3190.0||-542.4|195.4|118.0|16.61|102.4||||7.0|1.92||0
||408.0|343-1347|0.0|1.0|40.0|105.0|78.0|17.85||100.0|15.35|174.1|115.0|7.83|10.2|2.0||2.0|1
CO|107.0||336-5495|||0.0|204.5|2160.0|34.77||110.0|13.8|155.0|102.0|6.98|13.4|80.0|3.62|3.0|0
MD|147.0|408.0|376-4292|0.0||0.0|274.0||46.58|231.8|82.0|19.7|283.6||12.76||1.0|||1
AL|117.0|510.0|391-8677|0.0|0.0|0.0|158.7|84.0|26.98||91.0|-308.8|177.3||7.98|7.7|10.0|2.08|80.0|0
AL|95.0|415.0|350-7273||0.0|0.0|229.9|||202.4|8800.0|1376.0|-3428.0|||14.2|6.0|3.83|1.0|0
KS|186.0|510.0|400-6454||0.0|0.0|11024.0|97.0|23.43|187.7|118.0|||||8.7|6.0|2.35||0
MI|128.0|415.0|422-3052|0.0|0.0|0.0|179.4|||270.4|92.0|22.98|191.0|88.0|8.59|7.9|4.0|42.599999999999994||0
9|55.0|408.0|365-6756||1.0|39.0|139.3||947.2|178.3|117.0|15.16|9860.0|8320.0||648.0||2.19|3.0|0
OH|134.0|415.0|406-4158|9.0|0.0|0.0|7.8|86.0||171.4|100.0|14.57|186.5|80.0|335.6|12.9||139.2|2.0|0
IN||415.0|383-4641|9.0||23.0|||31.13|147.4|89.0|12.53||108.0|15.76|904.0|7.0|3.05||0
|107.0|9.0|368-5165|0.0|0.0|0.0|206.9|79.0||262.4|2340.0|22.3|149.3||6.72||3.0|-57.800000000000004|0.0|0
|123.0||378-2432|9.0|0.0|0.0|5600.0|106.0|23.8|153.7|101.0|13.06|50.1|87.0|90.0|12.5|||2.0|0
OK|35.0|415.0|362-4159|0.0|0.0|||59.0|30.46|283.3|101.0|24.08|285.4|83.0|12.84|5.8||1.57|40.0|0
|74.0||363-7979|0.0|0.0|0.0|-3548.0||30.16|240.3|104.0|20.43||133.0|10.68|12.0||3.24|0.0|0
IN|130.0|408.0|334-9818||0.0|0.0|4624.0|129.0|19.65|-3356.0||14.26||124.0|6.38|504.0|360.0|136.0|1.0|0
||408.0|352-5787|1.0|9.0||237.3||40.34|176.7|-1680.0|-300.4|263.4|81.0|11.85||320.0|3.83|0.0|1
TN|88.0|415.0|332-3617|0.0|0.0|0.0|181.5|116.0|30.86|187.0||15.9|220.3|96.0||10.5|7.0|227.2|1.0|0
|80.0|408.0|327-9957|0.0|9.0|0.0|51.5|90.0|8.76|164.0|98.0||169.4|6400.0||760.0|4.0|2.57|3.0|0
NC|116.0|408.0|338-7527|0.0|1.0||155.7|4160.0|26.47|185.4|118.0|15.76|192.7||8.67|8.2||2.21|3.0|0
RI|123.0|510.0|348-8711||1.0|23.0|245.0|88.0|41.65|265.0|105.0|22.53|239.7|-2160.0|10.79|14.9|3.0||2.0|0
MS|120.0|415.0|421-3226||0.0|0.0|||447.8|163.1|109.0|13.86|201.1|116.0|362.0|10.7||2.89|1.0|0
|146.0|415.0|391-4358||0.0|0.0|111.1|126.0||313.4||26.64|215.7|82.0|9.71|840.0|6.0|2.84|1.0|0
9||510.0|379-2523|0.0|9.0|9.0|88.5|100.0|15.05|324.8|109.0|27.61|79.9|86.0|3.6|8.2||2.21||0
NV|121.0|408.0|419-2369|0.0|1.0|1760.0|116.0||19.72|150.1|120.0|12.76|246.8|98.0|11.11|480.0|2.0||1.0|0
|137.0||382-1227|0.0|0.0|0.0|155.5|81.0|1057.6000000000001|133.1|94.0|452.40000000000003|253.1|77.0|11.39|9.1|2.0|2.46|1.0|0
NH|84.0||409-5749|0.0|1.0|-600.0||5200.0|18.11|225.7|108.0|1534.4|188.6|61.0|339.6|5.7|3.0|1.54|2.0|0
|67.0|510.0|362-7951|0.0|1.0|31.0|175.2|68.0||15936.0|73.0|16.93||99.0||13.2||-71.2|1.0|0
WI|161.0|408.0|415-3537|0.0|0.0|0.0|154.7|84.0|526.0|177.8|125.0||172.9||7.78|-118.0|2.0|1.59|320.0|1
NJ|||373-3959|0.0|1.0|34.0|247.2|105.0|42.02|225.5|133.0|19.17|186.3|76.0|8.38|6.1||||1
|2480.0|415.0|358-1346||1.0|||93.0|||-2640.0|20.12|192.2||8.65|13.2|3.0||0.0|1
WY|120.0|9.0|381-8422|0.0||||1620.0||234.9|71.0|798.8|166.4|128.0|299.6|9.0|13.0|||0
IN||408.0|360-9005||1.0|30.0||117.0|31.45|249.5|141.0|21.21|157.8|103.0|7.1|7.4|7.0|2.0||0
