STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
|141.0||414-6739||||146.5|||4247.5|-3125.0|14.44||112.0|10.75|204.99999999999997|5.0|55.25||0
9||408.0|406-1730|||0.0||72.0|||93.0|19.89|||||5.0|3.29||0
|72.0||336-9327||0.0||13990.0|-2925.0||5590.0|96.0|||93.0||||||0
MN|117.0|9.0|378-7418||1.0||15319.999999999998||26.04|263.3|||||608.0||7.0|3.21||0
||9.0|412-6019|1.0||0.0|-2587.5|6700.0|||||239.9|124.0||8.4|4.0|2.27||0
AR|-2175.0|408.0|390-4789|||||||4807.5|8300.0|16.35|200.0|||6.6||1.78||0
|102.0|9.0|386-9774||9.0||6475.0|56.0|||118.0|30.11|||6.55|10.9|3.0|2.94||0
MT|2450.0|9.0|353-8970||0.0|||||220.9|146.0|18.78|||-165.25||50.0||1.0|0
VT|67.0|9.0|410-5370|||0.0|||4427.0|||17.7||115.0|9.36|1000.0|-50.0|||0
9||9.0|404-4421|0.0|0.0|0.0|8365.0|100.0||16390.0|79.0|1393.0||10000.0||167.5||1.81||0
|||409-3353|0.0|9.0|0.0|182.2|-2525.0|30.97|212.3|||||||-100.0|||0
|-2950.0|510.0|422-2571|9.0|||113.0||1921.0||2175.0|319.0|20430.0|115.0|9.19|||2.92||0
TN|||412-3404||0.0|0.0||13300.0|31.57||149.0|||1950.0|11.54|||-113.99999999999999||0
|94.0||333-2964|0.0|0.0|0.0||||-4127.5|||13790.0|-1775.0|6.21|480.0|||0.0|0
DC||510.0|406-6669||||11130.0|81.0||190.3|109.0|16.18||87.0|905.0000000000001|1150.0|100.0|3.11|50.0|0
9|3050.0|9.0|409-8802|0.0||-0.0|9865.0|67.0|33.54|||||11600.0||9.0|6.0|243.00000000000003|1.0|0
IA|||354-6183|||||13000.0|2404.0|186.4|||210.0|111.0|9.45|-192.5|6.0||1.0|0
|110.0|9.0|354-2434|||||1725.0||95.1|94.0||||401.49999999999994||||1.0|0
ND|5200.0|9.0|389-7620|0.0||||92.0||177.8||1511.0|12785.0|-2450.0||||3.27|1.0|0
9||510.0|338-1724|||||1625.0|651.0|229.7|90.0||148.2||||||1.0|0
IL||510.0|399-1750|9.0|||-2707.5|4350.0|18.41|||15.61|17660.0||7.95||200.0|182.5|0.0|0
|||354-8914|||0.0|168.6|||||1595.0|216.5||9.74|1440.0||-97.25||0
KY|58.0|415.0|409-2983|9.0|9.0|||||7592.5|103.0|25.81|||||2.0||50.0|1
9|2550.0|510.0|329-9689|||||-2025.0|952.75|||||||12.0|8.0|-81.0|3.0|0
|||337-8950||9.0|0.0|||1418.5|221.8|77.0|18.85||5700.0|1098.0|||||0
IA||9.0|374-1836|0.0|9.0||118.4|10000.0|-503.25|144.1||306.25|158.1||7.11|425.0|-150.0|229.99999999999997||0
|103.0|510.0|359-9454|9.0||0.0|-4772.5||1622.5000000000002|||-481.50000000000006|230.1|4800.0|10.35|||||0
|152.0||378-9542||||||54.03|152.9|100.0|13.0||63.0|5.55|10.4|||50.0|1
9|||344-1970||0.0|0.0|312.0||53.04|4500.0||765.0|||||-100.0|-86.5|25.0|1
9|4850.0|415.0|417-2774|9.0|9.0|0.0|146.0|||20300.0|7050.0|431.50000000000006||3000.0|||2.0||1.0|0
MS|131.0|415.0|333-9002||||||559.25|8965.0|-2725.0||251.2|129.0|11.3|775.0|3.0|||1
ME|||369-8576|9.0||1650.0||2625.0|32.88||7900.0|19.69|226.2|90.0||||3.0|2.0|0
|3925.0||372-6920|0.0|0.0|0.0||4600.0||10650.0||18.11|4902.5|85.0||8.5|500.0|57.49999999999999||0
GA|194.0|9.0|333-6575||9.0|0.0||-2650.0||||1437.0|225.2||506.50000000000006|11.8|4.0|||0
DC||415.0|410-1190|0.0|||146.4||24.89|196.5|4950.0|16.7|-5752.5||258.75|7.8|||1.0|0
||9.0|376-1641|9.0|9.0|0.0||-2250.0|1210.0|304.4|119.0||9165.0|-2575.0|8.25|215.0||2.32|0.0|0
|123.0|415.0|329-6731|9.0||0.0|6160.0|104.0|2094.0||117.0|1614.9999999999998|8515.0|95.0|-191.5|||174.0||1
||510.0|393-3976|0.0|9.0|0.0|205.0||871.25|7045.0|114.0|599.0||9600.0|613.5|7.5|400.0||2.0|0
||415.0|388-7355|0.0|9.0|||3900.0|21.88||||237.7|12100.0|267.5|||3.46||0
|||412-7791||9.0||21690.0|78.0||||17.94|179.8|116.0|-202.25|11.4|250.0|3.08|-75.0|0
||9.0|368-6111|9.0||0.0|||||116.0|464.25|21240.0|89.0|9.56||100.0|||0
|53.0|9.0|401-9420||||164.1||697.5|206.0|56.0|17.51|4867.5|124.0|219.0||2.0|||0
ME|||352-5750|0.0|0.0||||36.04|-5665.0|128.0||193.6|||222.5|7.0|||0
9|||417-3702|9.0||-925.0|167.3|||9735.0|99.0|16.55|||10.65|300.0|||100.0|0
|101.0|415.0|353-5714|||0.0||130.0|1312.5|217.2|||||417.0|13.9|4.0|3.75|25.0|0
||9.0|409-9494|0.0||30.0|177.3||3014.0|211.8|||||10.81|232.50000000000003|7.0|2.51|3.0|0
|||395-1901|0.0|0.0|-0.0|||3929.9999999999995|||||5000.0|10.81||500.0|-59.5|25.0|1
|8150.0|9.0|378-8342|9.0|||202.9|||17860.0||15.18|203.8|-2900.0|458.5|12.8||3.46|5.0|0
9|4650.0||417-6044|9.0|0.0|0.0|14960.0|12000.0|25.43|200.7||17.06|181.2||8.15|14.3||-96.5|0.0|0
OH|-2875.0|9.0|348-1163|1.0|0.0|0.0||2025.0|5870.0|-5085.0|106.0|17.29|5437.5|5350.0|489.49999999999994|11.8|||-25.0|1
9|25.0||337-4600||0.0||264.9|80.0||281.2|66.0||166.1|||||-56.75|1.0|1
|73.0||355-5922|0.0|0.0||||1037.0||5700.0||224.2|128.0|10.09||||1.0|0
|120.0||369-5810|0.0|9.0||17720.0|||270.4|||231.5|90.0||||378.0||0
TN|-4900.0|9.0|340-8291||||13310.0|80.0||206.5|3000.0||221.6|||10.3|800.0|||0
DE||510.0|354-7397|0.0|0.0|0.0||90.0|1913.5000000000002|279.5|6350.0||233.8|103.0|10.52|8.8||2.38|0.0|1
NY|148.0||407-7464|9.0|0.0|0.0||||174.4||14.82|31070.0|-2625.0|13.98|11.2|200.0|151.0|1.0|0
||408.0|386-6411|9.0|9.0|30.0|173.1||29.43|247.2||21.01||104.0|7.14|11.5||3.11|1.0|0
||9.0|397-3746|||-0.0||131.0|690.25||102.0|-355.0|128.9||290.0||2.0|3.08||1
|78.0||410-5236|0.0|||28120.0||47.8||101.0|15.15||129.0||640.0|5.0|1.73||0
9||9.0|409-2412|9.0||0.0|5207.5|89.0|35.41|169.4||||90.0||15.9|4.0|214.5|-75.0|0
|147.0|9.0|400-7280|9.0|9.0|38.0||||6845.0||23.27||-2275.0|||-200.0|-95.25||0
AR|||332-5820|||||4450.0||||||121.0||-402.50000000000006|3.0|4.35||1
9|91.0||373-4483|9.0|9.0|0.0|18930.0|100.0|||107.0|||2225.0|||150.0|2.67||0
9|81.0|408.0|347-6717||9.0|46.0|168.3|-3100.0|715.25|270.9|||22250.0|-2450.0||6.7|2.0|181.0|4.0|0
||9.0|380-2929|0.0|9.0|-600.0||90.0|39.59|||12.93|344.3|-2050.0|387.25|10.7||||0
LA||9.0|420-7692|9.0|1.0|37.0|155.0||-658.75|||12.1||-2925.0||-147.5||||0
ID|135.0|510.0|380-6437|0.0|9.0||||||9000.0|17.32||59.0||590.0|3.0|3.19||0
KY|73.0|510.0|377-8309||0.0|||10200.0|997.5||110.0|16.63|253.4|||||2.27|2.0|0
|||407-2718|9.0|0.0||240.0|88.0||-3525.0|117.0|299.75|128.9|137.0|5.8||9.0|48.0|1.0|0
9|125.0||357-1938|9.0||-0.0|7459.999999999999|||||22.99|107.3|84.0|241.5|610.0|2.0|||1
9||415.0|381-3735|0.0|||166.0|||11805.0||20.07||9300.0||-272.5|4.0|2.94|25.0|0
||9.0|409-8453||||||||111.0|-453.25|267.6|115.0|12.04|1600.0|300.0|4.32|0.0|0
9||9.0|395-6758|||0.0|||29.67|180.2|5150.0||8950.0|89.0|8.06||2.0|2.89|-50.0|0
||9.0|399-5424|1.0|1.0|2700.0||13700.0|||60.0|447.49999999999994|7370.0|121.0|13.27|345.0|5.0|1.86|50.0|0
|147.0|9.0|409-4671|1.0|||-3937.5|109.0|669.5|||16.12||7600.0|511.00000000000006|555.0|2.0||-75.0|1
TN|5750.0|415.0|374-6525||0.0||5155.0||3504.9999999999995|17640.0|2550.0||297.1||||-175.0|148.5|100.0|0
9|84.0|415.0|406-8665||1.0|||||201.0|116.0||164.5|107.0|7.4|7.5|||-100.0|0
9|||342-7716||||14480.000000000002|2625.0|24.62|206.2|111.0||-6385.0|117.0||11.6|100.0|156.5||0
9|-3350.0|9.0|417-2221|9.0|0.0||258.8|85.0||129.5|11400.0||-4840.0|106.0|||-175.0|-73.5||0
MI|10500.0|415.0|376-5213|9.0|0.0|0.0|226.9|-2650.0||182.2||15.49|203.9||9.18|-290.0|2.0||0.0|1
||408.0|348-7448||0.0|0.0|7645.0|119.0|25.99|171.2|2675.0||6425.0||||250.0|3.24|-50.0|0
TX|||328-8179|9.0|1.0|27.0|7834.999999999999|51.0|||-2950.0|20.1||||12.6||||0
AK||408.0|389-4602|0.0|0.0||||||88.0|25.15|||11.12|-312.5|1.0||1.0|0
TN||9.0|413-2238|0.0|9.0|0.0|221.0|126.0|-939.25|-5112.5|110.0|17.38|||5.31|680.0|3.0|||0
NH|||402-3370||9.0||||54.81|283.2||24.07|209.5||9.43|||1.81|1.0|1
NM||408.0|348-6008|0.0||0.0||148.0|26.11||2175.0||225.5|99.0|10.15|9.8|150.0|||0
MN|163.0|408.0|371-5655|0.0|1.0|-550.0|10755.0||3657.0|138.9||||109.0|-164.5||200.0|335.0|2.0|0
9||415.0|374-5224|0.0||35.0|174.4||29.65|196.7|-2500.0|||7400.0|5.73|||3.19|1.0|0
9||9.0|371-1187|9.0|0.0|0.0||126.0|30.69|230.0|98.0||232.5||||3.0||0.0|0
|5100.0||337-1100||||3077.5|||-4550.0||15.47|6115.0|75.0|275.25|12.6|350.0||2.0|0
9|3800.0|510.0|421-8141|0.0|9.0|0.0||-2350.0|28.17|257.4|||170.8||7.69|10.0||2.7|1.0|0
||408.0|406-2678|9.0||-0.0|||34.03||4350.0|252.25|-5915.0||10.65||600.0|||0
||510.0|415-9649||0.0|0.0|154.8||26.32|287.7|5450.0|24.45||||5.9|450.0|1.59||0
9||9.0|364-8128||||125.4||21.32|||22.23||104.0|||9.0||-50.0|0
|6300.0|415.0|356-7817|||33.0|4605.0|2775.0|31.31||89.0|26.57|264.0|||||329.0|1.0|0
KY|105.0|9.0|404-6357|9.0|9.0|24.0|274.7|9900.0||193.5|2950.0|16.45|299.6|109.0||-270.0|3.0|2.92|150.0|0
DC||415.0|398-2138|||39.0|142.0||24.14|||20.54|302.0|72.0|13.59||||1.0|0
9||9.0|378-8029|1.0|1.0|2100.0|151.5|||14780.000000000002|89.0|12.56||2850.0||||-67.5|25.0|0
MI||9.0|386-4215||9.0||124.8||2122.0||||160.3|85.0||265.0||143.0||0
AL|76.0||367-8156|0.0|0.0||179.2|85.0|30.46|222.9|6600.0|18.95||||12.4|2.0|||0
KS|2275.0||382-8079|9.0|0.0|0.0|246.4|110.0|41.89|-4550.0||386.75||5300.0|177.25|12.1|2.0||2.0|1
NC|101.0|415.0|354-2985|0.0|0.0||232.7|||18640.0|123.0||15330.000000000002||||6.0|77.75||0
SC||9.0|373-6922|9.0|||14400.0|||255.8||543.5||9900.0|||200.0|-90.5|0.0|1
9|||397-7125||1.0|23.0||145.0|1452.0||||294.5|10000.0|13.25|||3.43|-25.0|0
|84.0|9.0|333-6296||9.0|||-2850.0|36.74||-2675.0|839.5|217.8|-2600.0|-245.00000000000003|9.8|3.0|2.65|50.0|0
|||365-6022||||138.7||-589.5|215.4|58.0||-4107.5|9800.0||4.9|||-50.0|0
|||365-1688|9.0|9.0|||11200.0|35.82||73.0|1014.5|253.6||11.41||5.0|124.0|-75.0|0
NY|-2775.0|9.0|382-4872|0.0|9.0|||117.0|772.75|3952.5|||||11.98|9.7|-225.0||0.0|0
9|||367-6136|9.0|1.0||61.6|2575.0|10.47|255.1||21.68|5647.5|96.0|10.17||500.0||100.0|0
|66.0|9.0|404-3592|9.0|0.0|0.0|207.7|85.0||-4917.5|11200.0||6542.5|||||||0
NE|3200.0|510.0|415-2949|||0.0|5480.0|73.0|37.26|8350.0|65.0|14.2|-4035.0|||-250.0|5.0||1.0|0
9|69.0|415.0|375-8880||0.0|-0.0|11350.0||1929.5000000000002|258.7|11100.0|21.99||87.0|764.0|8.9|1.0||2.0|0
9|5800.0|415.0|335-6832|0.0||0.0||3650.0|||87.0|-510.25|15869.999999999998|89.0|7.14|-222.5|5.0|240.0||0
DC|2525.0|9.0|361-8367|0.0|0.0|0.0|257.3||43.74|184.8|||108.9|||13.5||3.65|-0.0|0
|1500.0||408-2002|0.0||0.0||130.0|-514.75|-5400.0|86.0|18.36|235.1|3300.0|264.5|16.1|-125.0|4.35|2.0|0
9|88.0|415.0|347-8659||0.0||301.5|||||-547.5||118.0||13.4||3.62||1
IA|197.0|415.0|376-2922||9.0||-5847.5||39.76||111.0|18.61||109.0|-205.75|475.0|3.0|2.57|0.0|0
|50.0|415.0|382-2182|1.0|0.0|0.0|99.6|||15435.0|102.0||-4029.9999999999995|||||3.7||1
VA||510.0|408-2089|0.0||0.0|4245.0|123.0|28.87|18310.0|2350.0||||888.5||7.0|3.43||0
||9.0|369-6890|9.0||650.0|4970.0||33.8|166.6|||9925.0|11800.0||-360.0||3.89||1
9||9.0|347-2951|9.0|0.0||116.2||19.75|229.7|3175.0|19.52|204.2||9.19|505.0||68.25||0
|103.0|9.0|420-6324|1.0|0.0||255.9||||4600.0||15444.999999999998|3250.0|13.9|605.0|2.0||1.0|1
9|136.0|408.0|402-7650|9.0|1.0||187.7|84.0||221.0|147.0|18.79|3642.4999999999995|110.0||10.0|-100.0|2.7|75.0|0
|155.0||391-2702|9.0|1.0|1050.0||9100.0||213.9|84.0|18.18||111.0|198.5|||2.32||0
|14500.0||383-3375|0.0|||129.4|4850.0|2200.0|185.4|||||460.50000000000006||2.0|0.3||0
9|116.0||392-2733|0.0|1.0|12.0|221.0||37.57||118.0|321.0||80.0|-201.5|9.0|-150.0|-60.75000000000001||0
|152.0|408.0|397-9933|0.0|9.0|||2300.0|2389.0|9340.0|96.0||227.0||511.00000000000006|||128.5|50.0|0
MS|1625.0|415.0|383-9306|9.0|0.0||277.9||47.24|3895.0000000000005|112.0|||71.0|11.56|||2.48|0.0|1
ND||415.0|369-1929|9.0||||105.0|38.23||101.0|-531.25||||670.0|5.0|||1
|||369-4377|||0.0||||217.4|||4710.0|||12.8|6.0||0.0|0
|6000.0||366-9430||9.0|0.0|207.8|109.0|883.25|6175.0|-2800.0||291.6||13.12||9.0|154.0|-0.0|0
9|||353-7407|9.0|0.0|||96.0|35.0|257.1|2350.0|21.85|209.0|||||163.5||0
|1100.0||359-7426|0.0|0.0|0.0||139.0|-1311.5||94.0|12.82|9935.0||223.5|-182.5||||1
|||332-7391|0.0|0.0|0.0|12130.0|69.0|41.24||5850.0|-444.25|219.7|82.0|247.25|14.4|||200.0|0
9|145.0|9.0|405-6559|0.0|0.0|0.0|||||||250.8|109.0||-82.5|3.0|0.89|-25.0|0
|-3050.0|510.0|338-8784|||28.0|16600.0|62.0|||4400.0|-497.0||||||||0
9|3025.0|9.0|415-6347||||144.8||||82.0|17.05|20880.0|81.0||-332.5|9.0|359.0|0.0|1
DC|55.0|510.0|354-5058||0.0|0.0|106.1|||||262.5|||434.0|322.5|-75.0|3.48|0.0|0
9|||342-5701||0.0|0.0|221.8||3771.0|||14.11||72.0||||3.56|1.0|0
|||378-4179|9.0|9.0||204.6||34.78||90.0|||95.0||9.8||2.65||0
9|-1600.0|510.0|407-6391|0.0||0.0|||36.3|166.6|114.0||122.0||5.49|14.1|75.0|3.81||0
NV||9.0|404-3105|0.0|9.0|44.0|||1292.0||73.0|23.37|162.4|||||||0
|||390-9735||1.0|29.0|||2217.0|163.7||347.75|271.7||305.75||6.0|4.59|25.0|1
OK|160.0|408.0|350-4820|0.0|9.0|0.0|166.4|117.0||317.0||673.75|16040.0|12100.0||250.0|2.0||100.0|0
9|79.0||383-8807|9.0|9.0|0.0|177.9|83.0|30.24|8365.0|84.0|14.22|-5592.5|142.0|503.5|||204.99999999999997||0
|||366-8382|0.0|9.0|0.0|23510.0|97.0||196.8||16.73||110.0|584.5||175.0|-47.25|3.0|0
|||402-9704|9.0|9.0||||31.76|173.7||14.76|250.9||11.29||100.0||100.0|0
9|138.0|408.0|405-2209||0.0||-6709.999999999999|81.0||||370.5||||||3.13||0
UT|||397-3939|||0.0|192.1||816.4999999999999|249.8||21.23|||5.97||3.0|1.97|3.0|0
MN|||343-2689||9.0||240.7||40.92|-6734.999999999999|85.0|||74.0||252.5|3.0||0.0|1
|||383-9448|0.0|0.0|0.0||||149.8||12.73|4205.0|7900.0|378.5|9.8||2.65|2.0|0
MI|7400.0|415.0|359-6232||0.0||314.1||53.4||99.0|||3025.0|-291.5|||332.0|75.0|1
MI|134.0|415.0|369-9772|0.0|9.0|41.0|162.0|82.0||-8117.5|||160.1|112.0|7.2|11.9|5.0|-80.25|0.0|0
9|145.0||381-7003|0.0|9.0||175.8|2225.0|||||5665.0||10.2|-310.0|400.0|-83.75||0
9||510.0|352-6732|9.0|9.0||||||111.0||||-152.0||5.0|||0
9|-5225.0|9.0|388-7540|0.0||||124.0||230.6||980.0000000000001|||-245.25||||3.0|1
WI||415.0|356-3333|9.0||0.0||84.0||173.3|88.0|||5350.0|11.91|8.3|3.0||150.0|0
||9.0|333-9664||1.0|20.0||5400.0||4830.0||||||395.0|-125.0|-53.25|100.0|0
|162.0||363-3763|||0.0|4920.0|121.0|8.36|143.9|13600.0|1223.0||-2425.0||302.5|13.0||-25.0|0
|72.0||345-7900||0.0|0.0||133.0|2402.0|134.9|96.0||227.5|9700.0|1024.0|560.0||3.02|2.0|0
HI|10100.0||400-5511|0.0||0.0|253.2|89.0|43.04|||505.5|||6.94||7.0|2.62|-100.0|0
9|125.0||381-7597|0.0|0.0|0.0|5150.0|128.0|35.02|198.1||842.0|135.9|116.0|306.0|||||0
|4600.0|9.0|404-9775||0.0|||105.0|6.87|17240.0|2075.0|1465.0|145.1||6.53|9.0||-60.75000000000001|200.0|0
|||389-4608||0.0|0.0|291.2||||13200.0|995.5|191.7|||890.0|150.0|2.4|1.0|1
|193.0|415.0|403-1742||||71.2|||124.7||10.6|155.5|108.0|7.0||-75.0|79.0||0
9|63.0||328-9797|||0.0||||245.0|6750.0|520.75|10105.0|94.0|9.09||100.0||0.0|1
NE|||359-9223||0.0|0.0|19130.0|||261.5|11300.0|||||-250.0||||0
DC|7200.0|9.0|336-7696||0.0|||101.0|22.66|255.5||21.72|228.6|1700.0|10.29||2.0|78.25|0.0|0
NH|||369-2214||9.0||183.6||||||166.9||-187.75|6.0|||200.0|0
MD|189.0|415.0|411-1325|0.0|1.0|750.0|155.2|116.0||195.5|50.0|16.62||108.0||1540.0||||0
|||410-7553|0.0||700.0|28310.000000000004|93.0|48.13|9270.0|98.0|788.0||78.0|704.0|6.1|8.0|||0
WV||510.0|376-4284|9.0||5000.0|-4662.5|4700.0|31.71|178.0|||215.6|100.0|9.7|12.1|||2.0|0
IL|142.0|415.0|334-2800|9.0|1.0||16330.000000000002|104.0|||11400.0|||127.0|-280.25|4.3|6.0|||0
OK|||369-1904|9.0|||-5085.0||3458.0||-2200.0|15.55||121.0|9.62||2.0||1.0|0
NH|119.0||359-3833||1.0||178.1||||100.0|904.5||12300.0||250.0|600.0|2.7||0
|158.0||348-5569||0.0|0.0|||33.3|||7.57|15110.0|4100.0||||2.78|1.0|0
9|50.0|9.0|342-1960|0.0||0.0|295.3|127.0|1255.0|127.4|100.0|1083.0|||187.75|960.0|-150.0|2.59||0
|4900.0|408.0|352-9050|0.0|0.0|0.0|3402.5|||||332.25||83.0|178.75|||2.73|-50.0|0
||9.0|390-5316|||1200.0|||19.4|8075.0|86.0||176.3|90.0|7.93|||-87.75|2.0|0
9|4550.0||418-8568|0.0|9.0|0.0||||180.5||15.34||104.0||9.5|11.0|||1
9|5100.0||401-4844|0.0||0.0|169.3|111.0|28.78||69.0||197.0|8700.0|8.87|600.0|3.0||-0.0|0
|||376-5471|0.0|||5360.0||36.45|6900.0|7450.0|1173.0|148.7||6.69|9.9|100.0||2.0|0
PA||415.0|409-2917|9.0|0.0|||6250.0||142.7|111.0|606.5|-4530.0|101.0|203.75|292.5||3.16||0
|2150.0||369-6308|||0.0|14819.999999999998|7100.0|25.19|285.1||-605.75|166.4||7.49|6.2|150.0|1.67|2.0|0
WY|6100.0||357-7385|0.0||0.0|119.3||20.28|22390.0|5150.0||10595.0|6100.0|476.99999999999994|||2.35|50.0|0
||9.0|405-7119|0.0|9.0||19230.0|137.0|3269.0||115.0||244.2|112.0||740.0||||0
9|6350.0|9.0|405-3309|9.0|9.0|0.0|245.2|91.0||217.2||||12800.0|273.5|||93.75|-0.0|1
9||408.0|384-4938||0.0|0.0|||36.75|363.7|||-3167.5|123.0|||2.0|227.99999999999997|5.0|1
|158.0|9.0|377-2725||9.0|0.0|8620.0|||256.6|69.0|21.81|||-264.75||0.0|||0
9|-3625.0|510.0|405-6398|1.0|9.0|30.0|175.3|5350.0||153.3|116.0||233.6|85.0||||||0
|||355-9366|9.0|1.0|650.0|169.0|104.0|28.73|188.8|10400.0||213.3||9.6||3.0|359.0|-0.0|1
9|||403-1128|9.0|1.0|27.0||-2825.0|11.0|25400.0|||-6067.5|156.0|10.92|9.2|250.0||3.0|0
ID||415.0|384-9682|0.0||0.0|-4602.5|7150.0|31.3||||6075.0||10.93|247.5|100.0|2.67||0
AL||415.0|352-5393|0.0|0.0||181.9||1546.0|151.5||12.88|143.0|100.0|161.0|7.5|||1.0|0
9||510.0|395-1229|0.0|||16010.0||27.22|210.0|121.0||||6.26|1080.0||||0
|171.0||361-9195|0.0|||189.8||||||257.1|84.0||10.3|||0.0|0
|21.0|9.0|351-6366|0.0|0.0||||37.94|216.5|114.0|-459.99999999999994||111.0||12.4||3.35|1.0|0
||408.0|346-4919||1.0|||||225.1||19.13|234.7||10.56||25.0|289.0||0
|2250.0|415.0|354-9068|9.0|9.0|0.0||||266.6||22.66|||10.95|8.0|7.0|-54.0||0
|33.0|408.0|369-2743|9.0||0.0||115.0||195.4||830.5||||-177.5||96.0|1.0|0
9|6100.0|9.0|343-1347|||40.0||78.0|-446.25000000000006||100.0||174.1|-2875.0||10.2|50.0||2.0|1
CO|||336-5495|9.0|0.0||||||2750.0||||174.5|13.4||3.62||0
9||9.0|376-4292||0.0|-0.0||92.0||||492.5||||||||1
AL||510.0|391-8677|9.0|||158.7|84.0||||15.44|177.3|1675.0|399.0||10.0|||0
AL|95.0|415.0|350-7273||0.0||-5747.5|2900.0|1954.0|-5060.0|110.0||171.4||7.71||6.0|3.83||0
|186.0||400-6454||9.0||137.8||23.43||5900.0|15.95|146.4|85.0||8.7|6.0|117.5||0
MI|||422-3052||9.0|0.0|-4485.0|94.0|30.5|270.4||22.98|191.0|2200.0|8.59||4.0|2.13||0
|55.0|408.0|365-6756|0.0|1.0|39.0|-3482.5000000000005||1184.0||||||11.09|8.1||54.75|3.0|0
9|134.0|415.0|406-4158|0.0||-0.0|||1.33|||||80.0|419.5|322.5|100.0||2.0|0
IN||9.0|383-4641|0.0|1.0||183.1||31.13|-3685.0|89.0||-8755.0||15.76||7.0|3.05|1.0|0
SC|10700.0|415.0|368-5165|9.0|0.0|0.0|20690.0|79.0||262.4|11700.0||14930.000000000002|||||||0
|123.0|9.0|378-2432|9.0|0.0|0.0|140.0||||||-1252.5|8700.0|2.25||||100.0|0
OK|35.0|415.0|362-4159|0.0|||17920.0||||2525.0||285.4|83.0|12.84|5.8||39.25||0
9|||363-7979||9.0||177.4|136.0|30.16|24030.0|||||-267.0|||324.0|0.0|0
9|130.0||334-9818|9.0|0.0|0.0|115.6|-3225.0|19.65|167.8|5200.0|14.26|14180.000000000002|124.0|6.38|12.6|9.0|3.4|1.0|0
|||352-5787|9.0|9.0|||103.0|40.34|8835.0||15.02||81.0||14.2|4.0|3.83|0.0|1
|||332-3617|||0.0||2900.0|||119.0||220.3||247.75|||2.84|1.0|0
|2000.0|408.0|327-9957||||51.5||219.0|||13.94||80.0|7.62|950.0||2.57||0
NC||408.0|338-7527||9.0||155.7|104.0||18540.0|118.0||192.7|116.0|867.0|||-55.25||0
RI|-3075.0|510.0|348-8711|0.0|1.0|23.0|245.0||-1041.25||2625.0|22.53|-5992.5|108.0||14.9|3.0|4.02||0
9|12000.0||421-3226|0.0|0.0|0.0||9900.0|22.39|163.1|109.0|693.0||-2900.0|9.05|||2.89||0
VA||415.0|391-4358|1.0||||6300.0|18.89|313.4|-2375.0|26.64|215.7||9.71|10.5|150.0|142.0|1.0|0
KY||9.0|379-2523|0.0||||100.0||324.8|-2725.0|27.61|||3.6||100.0|110.5|150.0|0
9|||419-2369|0.0|1.0|-1100.0|116.0|8500.0|19.72|150.1|120.0|12.76|||11.11||100.0|3.24|1.0|0
||9.0|382-1227|9.0||0.0|155.5|2025.0||3327.5|94.0||||1139.0|9.1|50.0|2.46|-25.0|0
NH|84.0||409-5749|0.0||||65.0||225.7|108.0|19.18|4715.0|61.0|8.49||300.0|77.0||0
||510.0|362-7951|0.0|9.0|1550.0|175.2|3400.0|2978.0|199.2|3650.0|16.93|||9.89||6.0|||0
WI|4025.0||415-3537||0.0||7734.999999999999||||125.0||172.9||778.0||50.0||100.0|1
9|6700.0||373-3959|0.0|||247.2|||22550.0|133.0|||76.0|8.38|6.1||1.65||1
ME|62.0||358-1346|||||93.0|1856.5000000000002|236.7|3300.0|2012.0|4805.0||8.65|1320.0||3.56|0.0|1
|||381-8422||1.0|24.0|227.5||38.68|234.9|-1775.0||166.4||||325.0|-60.75000000000001|1.0|0
IN|130.0||360-9005|0.0||30.0|4625.0|||249.5|141.0|21.21|157.8||7.1|7.4||2.0||0
WI||408.0|344-5967|||-0.0||89.0|31.76|253.4||21.54|273.1||12.29|12.3|600.0|332.0||0
VT|||396-6390|||||119.0|2700.0|211.8||18.0|||8.91|||69.5|100.0|0
||415.0|346-5036|9.0|||208.7||35.48|10640.0|||||8.01||200.0|2.3||0
|77.0|408.0|328-7252|0.0|||185.9||-790.0|10600.0|2450.0|18.02||81.0|635.0|282.5|4.0||3.0|0
SC|||360-1745||9.0||22250.0|7400.0|37.83||75.0||||11.89|9.0||||0
|2700.0|415.0|358-2046||9.0||201.1|101.0|854.75||86.0|362.75|237.4|113.0|267.0|580.0|3.0|156.5||0
9|||344-6935|0.0|1.0||167.9|||243.7||||11400.0|9.54||50.0|||0
MD|119.0|9.0|401-9665|0.0|0.0||239.1||40.65||3950.0|20.7|5772.5||-259.75|10.9||||1
MN|||399-5291|0.0|9.0|-0.0|175.7|5450.0|746.75|5295.0||450.0||||919.9999999999999|300.0|-62.0|500.0|1
|109.0|415.0|409-6588|||||||6587.5||||-3200.0|10.11|9.0|6.0|||1
MS|78.0|415.0|358-5721|9.0||0.0|87.7|74.0|372.75|||18.26||147.0|226.5|10.8|150.0|2.92|100.0|0
